market,interval,snapshot0,snapshot1,listing_id,init_u,reopened
western-australia,1,2025-09-26,2025-12-28,20413404,6,0
western-australia,1,2025-09-26,2025-12-28,20427172,7,0
western-australia,1,2025-09-26,2025-12-28,20628177,4,0
western-australia,1,2025-09-26,2025-12-28,20851411,28,0
western-australia,1,2025-09-26,2025-12-28,20889406,47,6
western-australia,1,2025-09-26,2025-12-28,21402226,5,0
western-australia,1,2025-09-26,2025-12-28,21625306,17,0
western-australia,1,2025-09-26,2025-12-28,21638409,13,0
western-australia,1,2025-09-26,2025-12-28,21753733,20,0
western-australia,1,2025-09-26,2025-12-28,21870296,31,2
western-australia,1,2025-09-26,2025-12-28,22003278,13,0
western-australia,1,2025-09-26,2025-12-28,22625673,24,0
western-australia,1,2025-09-26,2025-12-28,22693568,30,4
western-australia,1,2025-09-26,2025-12-28,23130903,36,3
western-australia,1,2025-09-26,2025-12-28,23275736,78,0
western-australia,1,2025-09-26,2025-12-28,23438307,10,0
western-australia,1,2025-09-26,2025-12-28,23547071,1,0
western-australia,1,2025-09-26,2025-12-28,23581560,21,0
western-australia,1,2025-09-26,2025-12-28,23685989,25,0
western-australia,1,2025-09-26,2025-12-28,23967169,24,2
western-australia,1,2025-09-26,2025-12-28,24399604,51,3
western-australia,1,2025-09-26,2025-12-28,24808827,44,1
western-australia,1,2025-09-26,2025-12-28,25058377,46,0
western-australia,1,2025-09-26,2025-12-28,25091126,5,0
western-australia,1,2025-09-26,2025-12-28,27210838,19,0
western-australia,1,2025-09-26,2025-12-28,27265182,86,0
western-australia,1,2025-09-26,2025-12-28,27494514,71,23
western-australia,1,2025-09-26,2025-12-28,27789780,37,5
western-australia,1,2025-09-26,2025-12-28,27883203,48,0
western-australia,1,2025-09-26,2025-12-28,27886826,29,1
western-australia,1,2025-09-26,2025-12-28,27966130,16,1
western-australia,1,2025-09-26,2025-12-28,28110223,26,0
western-australia,1,2025-09-26,2025-12-28,28138349,16,4
western-australia,1,2025-09-26,2025-12-28,28726375,11,1
western-australia,1,2025-09-26,2025-12-28,28771080,37,0
western-australia,1,2025-09-26,2025-12-28,28816585,25,0
western-australia,1,2025-09-26,2025-12-28,28841513,7,0
western-australia,1,2025-09-26,2025-12-28,28872203,35,4
western-australia,1,2025-09-26,2025-12-28,29375655,10,0
western-australia,1,2025-09-26,2025-12-28,29718842,7,0
western-australia,1,2025-09-26,2025-12-28,30115886,56,1
western-australia,1,2025-09-26,2025-12-28,30136366,21,1
western-australia,1,2025-09-26,2025-12-28,30329960,59,5
western-australia,1,2025-09-26,2025-12-28,30536104,41,2
western-australia,1,2025-09-26,2025-12-28,30970041,4,0
western-australia,1,2025-09-26,2025-12-28,31242980,30,0
western-australia,1,2025-09-26,2025-12-28,31293389,6,0
western-australia,1,2025-09-26,2025-12-28,31366630,18,0
western-australia,1,2025-09-26,2025-12-28,31504383,11,0
western-australia,1,2025-09-26,2025-12-28,31722061,5,0
western-australia,1,2025-09-26,2025-12-28,31807641,1,0
western-australia,1,2025-09-26,2025-12-28,32001027,22,0
western-australia,1,2025-09-26,2025-12-28,32022479,8,0
western-australia,1,2025-09-26,2025-12-28,32302195,11,0
western-australia,1,2025-09-26,2025-12-28,32366293,13,0
western-australia,1,2025-09-26,2025-12-28,32484134,4,0
western-australia,1,2025-09-26,2025-12-28,32484611,58,0
western-australia,1,2025-09-26,2025-12-28,32680898,37,2
western-australia,1,2025-09-26,2025-12-28,33329407,8,0
western-australia,1,2025-09-26,2025-12-28,34235153,3,0
western-australia,1,2025-09-26,2025-12-28,34343534,4,1
western-australia,1,2025-09-26,2025-12-28,34424268,13,0
western-australia,1,2025-09-26,2025-12-28,34455570,13,0
western-australia,1,2025-09-26,2025-12-28,34484566,36,0
western-australia,1,2025-09-26,2025-12-28,34875916,12,0
western-australia,1,2025-09-26,2025-12-28,35100139,4,0
western-australia,1,2025-09-26,2025-12-28,35178041,42,4
western-australia,1,2025-09-26,2025-12-28,35390420,19,1
western-australia,1,2025-09-26,2025-12-28,35391003,13,0
western-australia,1,2025-09-26,2025-12-28,35856706,10,0
western-australia,1,2025-09-26,2025-12-28,37028858,20,5
western-australia,1,2025-09-26,2025-12-28,37064193,10,0
western-australia,1,2025-09-26,2025-12-28,37341262,18,0
western-australia,1,2025-09-26,2025-12-28,37838728,18,0
western-australia,1,2025-09-26,2025-12-28,38111483,8,2
western-australia,1,2025-09-26,2025-12-28,38168807,14,5
western-australia,1,2025-09-26,2025-12-28,38390216,11,3
western-australia,1,2025-09-26,2025-12-28,38712315,22,1
western-australia,1,2025-09-26,2025-12-28,39140410,5,0
western-australia,1,2025-09-26,2025-12-28,39284705,14,0
western-australia,1,2025-09-26,2025-12-28,39369656,18,0
western-australia,1,2025-09-26,2025-12-28,39409544,21,0
western-australia,1,2025-09-26,2025-12-28,39480590,3,0
western-australia,1,2025-09-26,2025-12-28,39710774,7,0
western-australia,1,2025-09-26,2025-12-28,39930133,37,0
western-australia,1,2025-09-26,2025-12-28,39935021,11,0
western-australia,1,2025-09-26,2025-12-28,40078147,20,0
western-australia,1,2025-09-26,2025-12-28,40274748,25,0
western-australia,1,2025-09-26,2025-12-28,40471394,4,4
western-australia,1,2025-09-26,2025-12-28,40844487,60,12
western-australia,1,2025-09-26,2025-12-28,40898040,21,0
western-australia,1,2025-09-26,2025-12-28,40937766,26,6
western-australia,1,2025-09-26,2025-12-28,40991270,14,0
western-australia,1,2025-09-26,2025-12-28,41068072,16,0
western-australia,1,2025-09-26,2025-12-28,41218274,4,0
western-australia,1,2025-09-26,2025-12-28,41355832,3,3
western-australia,1,2025-09-26,2025-12-28,41411465,21,0
western-australia,1,2025-09-26,2025-12-28,42186814,2,0
western-australia,1,2025-09-26,2025-12-28,42498009,20,0
western-australia,1,2025-09-26,2025-12-28,42594809,4,0
western-australia,1,2025-09-26,2025-12-28,43118972,3,1
western-australia,1,2025-09-26,2025-12-28,43181583,7,0
western-australia,1,2025-09-26,2025-12-28,43409375,4,0
western-australia,1,2025-09-26,2025-12-28,43415163,5,2
western-australia,1,2025-09-26,2025-12-28,43900746,60,0
western-australia,1,2025-09-26,2025-12-28,43932024,35,0
western-australia,1,2025-09-26,2025-12-28,43932948,34,2
western-australia,1,2025-09-26,2025-12-28,44253865,6,0
western-australia,1,2025-09-26,2025-12-28,44309397,21,5
western-australia,1,2025-09-26,2025-12-28,44647190,13,0
western-australia,1,2025-09-26,2025-12-28,45339651,37,5
western-australia,1,2025-09-26,2025-12-28,45677287,22,2
western-australia,1,2025-09-26,2025-12-28,46475108,72,0
western-australia,1,2025-09-26,2025-12-28,46549036,7,1
western-australia,1,2025-09-26,2025-12-28,46553451,34,0
western-australia,1,2025-09-26,2025-12-28,46717073,3,0
western-australia,1,2025-09-26,2025-12-28,46858189,16,2
western-australia,1,2025-09-26,2025-12-28,47225518,5,0
western-australia,1,2025-09-26,2025-12-28,47480035,26,0
western-australia,1,2025-09-26,2025-12-28,47805790,20,1
western-australia,1,2025-09-26,2025-12-28,47836808,23,0
western-australia,1,2025-09-26,2025-12-28,48220381,5,0
western-australia,1,2025-09-26,2025-12-28,48308074,8,0
western-australia,1,2025-09-26,2025-12-28,48484643,15,0
western-australia,1,2025-09-26,2025-12-28,48512495,15,8
western-australia,1,2025-09-26,2025-12-28,48795293,5,0
western-australia,1,2025-09-26,2025-12-28,48857190,10,2
western-australia,1,2025-09-26,2025-12-28,48960425,42,3
western-australia,1,2025-09-26,2025-12-28,48983088,15,7
western-australia,1,2025-09-26,2025-12-28,49326901,17,0
western-australia,1,2025-09-26,2025-12-28,49404862,3,0
western-australia,1,2025-09-26,2025-12-28,49690990,26,0
western-australia,1,2025-09-26,2025-12-28,49696816,43,0
western-australia,1,2025-09-26,2025-12-28,49715413,12,0
western-australia,1,2025-09-26,2025-12-28,50067313,22,0
western-australia,1,2025-09-26,2025-12-28,50351106,40,0
western-australia,1,2025-09-26,2025-12-28,50351475,42,0
western-australia,1,2025-09-26,2025-12-28,50602257,77,5
western-australia,1,2025-09-26,2025-12-28,50829732,29,0
western-australia,1,2025-09-26,2025-12-28,50902599,13,0
western-australia,1,2025-09-26,2025-12-28,51001002,29,4
western-australia,1,2025-09-26,2025-12-28,51070234,20,0
western-australia,1,2025-09-26,2025-12-28,51130776,22,1
western-australia,1,2025-09-26,2025-12-28,51564003,19,0
western-australia,1,2025-09-26,2025-12-28,51611640,18,3
western-australia,1,2025-09-26,2025-12-28,51716613,16,0
western-australia,1,2025-09-26,2025-12-28,52116032,9,0
western-australia,1,2025-09-26,2025-12-28,52341183,19,0
western-australia,1,2025-09-26,2025-12-28,52678509,50,0
western-australia,1,2025-09-26,2025-12-28,53136566,52,0
western-australia,1,2025-09-26,2025-12-28,53156278,16,0
western-australia,1,2025-09-26,2025-12-28,53386600,51,0
western-australia,1,2025-09-26,2025-12-28,53762596,6,0
western-australia,1,2025-09-26,2025-12-28,53882654,1,0
western-australia,1,2025-09-26,2025-12-28,54215824,29,0
western-australia,1,2025-09-26,2025-12-28,54331749,16,5
western-australia,1,2025-09-26,2025-12-28,546587989718882038,31,0
western-australia,1,2025-09-26,2025-12-28,546588263827352679,14,1
western-australia,1,2025-09-26,2025-12-28,568609224768692318,61,12
western-australia,1,2025-09-26,2025-12-28,577895703076044140,22,0
western-australia,1,2025-09-26,2025-12-28,579891155700259770,13,0
western-australia,1,2025-09-26,2025-12-28,579935220878021162,9,0
western-australia,1,2025-09-26,2025-12-28,632778511627218876,14,1
western-australia,1,2025-09-26,2025-12-28,648784632842826238,2,0
western-australia,1,2025-09-26,2025-12-28,653183044712705529,22,2
western-australia,1,2025-09-26,2025-12-28,657587854367701851,41,0
western-australia,1,2025-09-26,2025-12-28,666903811787159561,10,0
western-australia,1,2025-09-26,2025-12-28,666957078141136834,8,0
western-australia,1,2025-09-26,2025-12-28,669819899549384820,25,0
western-australia,1,2025-09-26,2025-12-28,683609538606604729,11,0
western-australia,1,2025-09-26,2025-12-28,687518897203543362,5,0
western-australia,1,2025-09-26,2025-12-28,698763597881410003,6,0
western-australia,1,2025-09-26,2025-12-28,710997279532460285,12,0
western-australia,1,2025-09-26,2025-12-28,730003033898962812,5,0
western-australia,1,2025-09-26,2025-12-28,731385159056963831,4,4
western-australia,1,2025-09-26,2025-12-28,734168069584631217,6,0
western-australia,1,2025-09-26,2025-12-28,735298981564827876,10,0
western-australia,1,2025-09-26,2025-12-28,737219736175154876,11,0
western-australia,1,2025-09-26,2025-12-28,740156623297133113,32,0
western-australia,1,2025-09-26,2025-12-28,740802933384898792,13,0
western-australia,1,2025-09-26,2025-12-28,746089603224985458,27,2
western-australia,1,2025-09-26,2025-12-28,746723228635496623,6,0
western-australia,1,2025-09-26,2025-12-28,747665066526870045,28,10
western-australia,1,2025-09-26,2025-12-28,748894294334150817,6,0
western-australia,1,2025-09-26,2025-12-28,756954005245406551,51,7
western-australia,1,2025-09-26,2025-12-28,756996317787173842,25,25
western-australia,1,2025-09-26,2025-12-28,757044688716186721,28,0
western-australia,1,2025-09-26,2025-12-28,766753009578823485,12,0
western-australia,1,2025-09-26,2025-12-28,767016171564568377,6,0
western-australia,1,2025-09-26,2025-12-28,769701338559010810,24,7
western-australia,1,2025-09-26,2025-12-28,770046056590486647,1,0
western-australia,1,2025-09-26,2025-12-28,771440541222241665,7,0
western-australia,1,2025-09-26,2025-12-28,772009811441731348,6,0
western-australia,1,2025-09-26,2025-12-28,775871044946889026,3,1
western-australia,1,2025-09-26,2025-12-28,779453069739408919,8,0
western-australia,1,2025-09-26,2025-12-28,785286688547236343,29,0
western-australia,1,2025-09-26,2025-12-28,787500970140184086,15,0
western-australia,1,2025-09-26,2025-12-28,802246291358497092,7,0
western-australia,1,2025-09-26,2025-12-28,802664833606561133,5,0
western-australia,1,2025-09-26,2025-12-28,803470013815727323,19,0
western-australia,1,2025-09-26,2025-12-28,805527848691177140,10,1
western-australia,1,2025-09-26,2025-12-28,810410179899448749,38,0
western-australia,1,2025-09-26,2025-12-28,811793902839407025,20,0
western-australia,1,2025-09-26,2025-12-28,814673015569580419,5,0
western-australia,1,2025-09-26,2025-12-28,816308396191585371,9,4
western-australia,1,2025-09-26,2025-12-28,819100661638158972,18,3
western-australia,1,2025-09-26,2025-12-28,826356488782394491,6,0
western-australia,1,2025-09-26,2025-12-28,827759097299821151,4,0
western-australia,1,2025-09-26,2025-12-28,833733823642673489,16,0
western-australia,1,2025-09-26,2025-12-28,837546863282199700,9,0
western-australia,1,2025-09-26,2025-12-28,842287777820724332,38,3
western-australia,1,2025-09-26,2025-12-28,842296907335732374,37,0
western-australia,1,2025-09-26,2025-12-28,845337561906892545,8,0
western-australia,1,2025-09-26,2025-12-28,847451957690694735,13,0
western-australia,1,2025-09-26,2025-12-28,850887364343480451,28,5
western-australia,1,2025-09-26,2025-12-28,856071098348935963,10,0
western-australia,1,2025-09-26,2025-12-28,856126139633316997,4,0
western-australia,1,2025-09-26,2025-12-28,856745538342505520,5,1
western-australia,1,2025-09-26,2025-12-28,859936950054678721,8,1
western-australia,1,2025-09-26,2025-12-28,861690980694578674,14,0
western-australia,1,2025-09-26,2025-12-28,862559567450038562,20,0
western-australia,1,2025-09-26,2025-12-28,872860904126426484,22,3
western-australia,1,2025-09-26,2025-12-28,878916546962031339,4,0
western-australia,1,2025-09-26,2025-12-28,880220925331698439,10,0
western-australia,1,2025-09-26,2025-12-28,885022396480433357,9,3
western-australia,1,2025-09-26,2025-12-28,890820434725893852,18,0
western-australia,1,2025-09-26,2025-12-28,892500706838195336,16,0
western-australia,1,2025-09-26,2025-12-28,896718622318610885,3,0
western-australia,1,2025-09-26,2025-12-28,908980383425158368,9,0
western-australia,1,2025-09-26,2025-12-28,917219670887758469,3,3
western-australia,1,2025-09-26,2025-12-28,917224495736047766,3,3
western-australia,1,2025-09-26,2025-12-28,921441059296833783,87,0
western-australia,1,2025-09-26,2025-12-28,927731404136308368,5,0
western-australia,1,2025-09-26,2025-12-28,930747962102225109,2,2
western-australia,1,2025-09-26,2025-12-28,942397493736727753,2,0
western-australia,1,2025-09-26,2025-12-28,942601185565327315,34,0
western-australia,1,2025-09-26,2025-12-28,946800081825600495,26,0
western-australia,1,2025-09-26,2025-12-28,957595562318707475,43,1
western-australia,1,2025-09-26,2025-12-28,962696807077550798,10,0
western-australia,1,2025-09-26,2025-12-28,972054295159824910,2,0
western-australia,1,2025-09-26,2025-12-28,972773025755040462,8,0
western-australia,1,2025-09-26,2025-12-28,976577642944405040,2,0
western-australia,1,2025-09-26,2025-12-28,980283097159324739,63,2
western-australia,1,2025-09-26,2025-12-28,984460967427013925,3,0
western-australia,1,2025-09-26,2025-12-28,990241480493894835,3,0
western-australia,1,2025-09-26,2025-12-28,991668950699248964,18,0
western-australia,1,2025-09-26,2025-12-28,993182230640066268,50,0
western-australia,1,2025-09-26,2025-12-28,995933869142932422,25,0
western-australia,1,2025-09-26,2025-12-28,996072408816032698,21,0
western-australia,1,2025-09-26,2025-12-28,1003896657842751010,21,4
western-australia,1,2025-09-26,2025-12-28,1007803899701461885,10,9
western-australia,1,2025-09-26,2025-12-28,1016988898678116762,17,0
western-australia,1,2025-09-26,2025-12-28,1018241473764689309,1,0
western-australia,1,2025-09-26,2025-12-28,1019030199922364123,22,0
western-australia,1,2025-09-26,2025-12-28,1020502570213466191,20,0
western-australia,1,2025-09-26,2025-12-28,1022627982232795499,1,0
western-australia,1,2025-09-26,2025-12-28,1024148093884185096,1,0
western-australia,1,2025-09-26,2025-12-28,1024209383653011231,4,0
western-australia,1,2025-09-26,2025-12-28,1024251331797584050,9,0
western-australia,1,2025-09-26,2025-12-28,1024430494092603865,36,4
western-australia,1,2025-09-26,2025-12-28,1028868110296324013,3,0
western-australia,1,2025-09-26,2025-12-28,1029363058466243489,6,0
western-australia,1,2025-09-26,2025-12-28,1032873841617417064,2,0
western-australia,1,2025-09-26,2025-12-28,1036355533969731356,2,2
western-australia,1,2025-09-26,2025-12-28,1037561693653211171,5,0
western-australia,1,2025-09-26,2025-12-28,1043644793863227242,2,0
western-australia,1,2025-09-26,2025-12-28,1049890347233092237,6,0
western-australia,1,2025-09-26,2025-12-28,1054712720610433670,21,0
western-australia,1,2025-09-26,2025-12-28,1055568782397102772,26,0
western-australia,1,2025-09-26,2025-12-28,1059883863500132054,15,3
western-australia,1,2025-09-26,2025-12-28,1063325999419586823,17,0
western-australia,1,2025-09-26,2025-12-28,1079552770933836282,12,0
western-australia,1,2025-09-26,2025-12-28,1082663887105786381,3,3
western-australia,1,2025-09-26,2025-12-28,1085297179984618128,9,0
western-australia,1,2025-09-26,2025-12-28,1085940149619090175,9,0
western-australia,1,2025-09-26,2025-12-28,1091694575525592830,23,0
western-australia,1,2025-09-26,2025-12-28,1091910554523077625,27,1
western-australia,1,2025-09-26,2025-12-28,1095205749014204313,7,0
western-australia,1,2025-09-26,2025-12-28,1110525414969785848,12,2
western-australia,1,2025-09-26,2025-12-28,1138718576624159538,24,17
western-australia,1,2025-09-26,2025-12-28,1139106062164809387,4,0
western-australia,1,2025-09-26,2025-12-28,1139597704979127878,7,0
western-australia,1,2025-09-26,2025-12-28,1140414989557461053,9,0
western-australia,1,2025-09-26,2025-12-28,1146948338540768339,14,0
western-australia,1,2025-09-26,2025-12-28,1149106473744348384,32,2
western-australia,1,2025-09-26,2025-12-28,1156115393566050335,29,0
western-australia,1,2025-09-26,2025-12-28,1161183713250006646,26,0
western-australia,1,2025-09-26,2025-12-28,1163398648901765050,27,0
western-australia,1,2025-09-26,2025-12-28,1163593514017792065,2,0
western-australia,1,2025-09-26,2025-12-28,1166975436316848700,24,0
western-australia,1,2025-09-26,2025-12-28,1169789802655069417,6,0
western-australia,1,2025-09-26,2025-12-28,1173618048419066344,15,0
western-australia,1,2025-09-26,2025-12-28,1175111080073115246,21,9
western-australia,1,2025-09-26,2025-12-28,1178547509181320494,2,0
western-australia,1,2025-09-26,2025-12-28,1179444911350370083,9,0
western-australia,1,2025-09-26,2025-12-28,1180131068463428359,50,0
western-australia,1,2025-09-26,2025-12-28,1180265891608456942,3,0
western-australia,1,2025-09-26,2025-12-28,1182315944495162126,25,2
western-australia,1,2025-09-26,2025-12-28,1182454906669454273,31,6
western-australia,1,2025-09-26,2025-12-28,1184436954765999411,21,0
western-australia,1,2025-09-26,2025-12-28,1186441327242964094,31,0
western-australia,1,2025-09-26,2025-12-28,1188126658376063360,12,0
western-australia,1,2025-09-26,2025-12-28,1195329002186264381,30,0
western-australia,1,2025-09-26,2025-12-28,1203304407683242782,19,0
western-australia,1,2025-09-26,2025-12-28,1209858877213213889,52,4
western-australia,1,2025-09-26,2025-12-28,1211051175579806005,36,0
western-australia,1,2025-09-26,2025-12-28,1211279533671585477,10,0
western-australia,1,2025-09-26,2025-12-28,1211369065086504478,51,0
western-australia,1,2025-09-26,2025-12-28,1217126229598422931,15,0
western-australia,1,2025-09-26,2025-12-28,1224242612781486863,12,0
western-australia,1,2025-09-26,2025-12-28,1233624728681701258,5,0
western-australia,1,2025-09-26,2025-12-28,1233696250337852686,8,0
western-australia,1,2025-09-26,2025-12-28,1237191466148387676,1,0
western-australia,1,2025-09-26,2025-12-28,1238779993789417824,9,0
western-australia,1,2025-09-26,2025-12-28,1240168448745224932,19,0
western-australia,1,2025-09-26,2025-12-28,1241590310680509174,34,1
western-australia,1,2025-09-26,2025-12-28,1247443073189000796,24,0
western-australia,1,2025-09-26,2025-12-28,1247558894238804852,6,0
western-australia,1,2025-09-26,2025-12-28,1248294611322097487,20,2
western-australia,1,2025-09-26,2025-12-28,1253564234632063824,19,2
western-australia,1,2025-09-26,2025-12-28,1261999835164242642,2,0
western-australia,1,2025-09-26,2025-12-28,1265011881250268052,5,0
western-australia,1,2025-09-26,2025-12-28,1267180270587335006,20,0
western-australia,1,2025-09-26,2025-12-28,1268485562100807380,12,0
western-australia,1,2025-09-26,2025-12-28,1272104059879087657,2,0
western-australia,1,2025-09-26,2025-12-28,1274957990860849629,11,0
western-australia,1,2025-09-26,2025-12-28,1275952705381174791,2,0
western-australia,1,2025-09-26,2025-12-28,1275982021147135996,9,0
western-australia,1,2025-09-26,2025-12-28,1277360453264521240,10,1
western-australia,1,2025-09-26,2025-12-28,1278852760774620829,14,0
western-australia,1,2025-09-26,2025-12-28,1280896790139354900,6,0
western-australia,1,2025-09-26,2025-12-28,1281539668788978687,17,2
western-australia,1,2025-09-26,2025-12-28,1286649486521659145,6,0
western-australia,1,2025-09-26,2025-12-28,1286785598693028231,4,0
western-australia,1,2025-09-26,2025-12-28,1288080376984159991,13,0
western-australia,1,2025-09-26,2025-12-28,1291070179762216139,4,0
western-australia,1,2025-09-26,2025-12-28,1291905647483164152,21,0
western-australia,1,2025-09-26,2025-12-28,1292594659168949697,4,0
western-australia,1,2025-09-26,2025-12-28,1292640882789260642,19,2
western-australia,1,2025-09-26,2025-12-28,1293064765427145181,11,0
western-australia,1,2025-09-26,2025-12-28,1300290763700982029,9,0
western-australia,1,2025-09-26,2025-12-28,1301805964575910531,37,6
western-australia,1,2025-09-26,2025-12-28,1302193073017389440,5,0
western-australia,1,2025-09-26,2025-12-28,1302665561241536385,35,6
western-australia,1,2025-09-26,2025-12-28,1304738786378900824,44,0
western-australia,1,2025-09-26,2025-12-28,1305309331308400279,2,0
western-australia,1,2025-09-26,2025-12-28,1305455939926291497,24,9
western-australia,1,2025-09-26,2025-12-28,1311397091375358328,24,0
western-australia,1,2025-09-26,2025-12-28,1312140155050717842,28,0
western-australia,1,2025-09-26,2025-12-28,1313407447138717934,14,0
western-australia,1,2025-09-26,2025-12-28,1315503993765385267,14,1
western-australia,1,2025-09-26,2025-12-28,1315508708172262152,22,0
western-australia,1,2025-09-26,2025-12-28,1317090838948076783,8,0
western-australia,1,2025-09-26,2025-12-28,1318475507515596062,6,0
western-australia,1,2025-09-26,2025-12-28,1320752927698883928,9,0
western-australia,1,2025-09-26,2025-12-28,1322192259247661873,19,1
western-australia,1,2025-09-26,2025-12-28,1322278346351666131,14,0
western-australia,1,2025-09-26,2025-12-28,1326403996277091175,30,2
western-australia,1,2025-09-26,2025-12-28,1327446870261907761,6,0
western-australia,1,2025-09-26,2025-12-28,1334466796123195249,17,0
western-australia,1,2025-09-26,2025-12-28,1335152720527876630,10,0
western-australia,1,2025-09-26,2025-12-28,1337369053795891415,15,1
western-australia,1,2025-09-26,2025-12-28,1340246956807747749,18,4
western-australia,1,2025-09-26,2025-12-28,1345486974152810589,2,0
western-australia,1,2025-09-26,2025-12-28,1349642795826803843,28,0
western-australia,1,2025-09-26,2025-12-28,1350307989530826367,6,1
western-australia,1,2025-09-26,2025-12-28,1351227637017396791,55,2
western-australia,1,2025-09-26,2025-12-28,1353296447015869902,32,0
western-australia,1,2025-09-26,2025-12-28,1359002493389871131,19,1
western-australia,1,2025-09-26,2025-12-28,1359813446875776810,5,0
western-australia,1,2025-09-26,2025-12-28,1360696258414546160,9,0
western-australia,1,2025-09-26,2025-12-28,1361418782524754677,2,0
western-australia,1,2025-09-26,2025-12-28,1368416923602711488,1,0
western-australia,1,2025-09-26,2025-12-28,1372145556610810787,9,0
western-australia,1,2025-09-26,2025-12-28,1374141001204761153,4,0
western-australia,1,2025-09-26,2025-12-28,1376548016849162329,37,5
western-australia,1,2025-09-26,2025-12-28,1376583765006345004,21,5
western-australia,1,2025-09-26,2025-12-28,1384695972736799777,3,0
western-australia,1,2025-09-26,2025-12-28,1388877988857575583,5,1
western-australia,1,2025-09-26,2025-12-28,1394699839824976604,10,0
western-australia,1,2025-09-26,2025-12-28,1398544834235301965,14,0
western-australia,1,2025-09-26,2025-12-28,1405556165268360097,13,2
