market,interval,snapshot0,snapshot1,listing_id,init_u,reopened
melbourne,1,2025-09-12,2025-12-12,13819262,11,0
melbourne,1,2025-09-12,2025-12-12,13891714,9,0
melbourne,1,2025-09-12,2025-12-12,14902220,47,0
melbourne,1,2025-09-12,2025-12-12,14918171,24,14
melbourne,1,2025-09-12,2025-12-12,15062736,21,3
melbourne,1,2025-09-12,2025-12-12,16398747,27,4
melbourne,1,2025-09-12,2025-12-12,17128990,9,0
melbourne,1,2025-09-12,2025-12-12,17455082,7,0
melbourne,1,2025-09-12,2025-12-12,17502574,13,0
melbourne,1,2025-09-12,2025-12-12,17850518,5,0
melbourne,1,2025-09-12,2025-12-12,17865754,55,4
melbourne,1,2025-09-12,2025-12-12,17867010,35,5
melbourne,1,2025-09-12,2025-12-12,17913852,6,3
melbourne,1,2025-09-12,2025-12-12,18202889,7,0
melbourne,1,2025-09-12,2025-12-12,18282544,59,6
melbourne,1,2025-09-12,2025-12-12,18691584,23,2
melbourne,1,2025-09-12,2025-12-12,19439750,17,1
melbourne,1,2025-09-12,2025-12-12,19740844,23,0
melbourne,1,2025-09-12,2025-12-12,20034449,14,7
melbourne,1,2025-09-12,2025-12-12,20681484,21,7
melbourne,1,2025-09-12,2025-12-12,20698130,23,3
melbourne,1,2025-09-12,2025-12-12,21401321,25,0
melbourne,1,2025-09-12,2025-12-12,21417471,15,0
melbourne,1,2025-09-12,2025-12-12,21816717,15,0
melbourne,1,2025-09-12,2025-12-12,22089169,18,0
melbourne,1,2025-09-12,2025-12-12,22287501,14,0
melbourne,1,2025-09-12,2025-12-12,22363870,24,5
melbourne,1,2025-09-12,2025-12-12,22780316,9,0
melbourne,1,2025-09-12,2025-12-12,22825415,5,1
melbourne,1,2025-09-12,2025-12-12,23229641,8,0
melbourne,1,2025-09-12,2025-12-12,23491909,56,0
melbourne,1,2025-09-12,2025-12-12,24220530,4,0
melbourne,1,2025-09-12,2025-12-12,24499746,2,1
melbourne,1,2025-09-12,2025-12-12,24894194,7,3
melbourne,1,2025-09-12,2025-12-12,24894774,4,0
melbourne,1,2025-09-12,2025-12-12,25111212,14,1
melbourne,1,2025-09-12,2025-12-12,25250762,14,1
melbourne,1,2025-09-12,2025-12-12,25384889,9,0
melbourne,1,2025-09-12,2025-12-12,25489123,4,0
melbourne,1,2025-09-12,2025-12-12,26108371,1,0
melbourne,1,2025-09-12,2025-12-12,26165009,20,0
melbourne,1,2025-09-12,2025-12-12,26301534,22,0
melbourne,1,2025-09-12,2025-12-12,26816161,21,0
melbourne,1,2025-09-12,2025-12-12,27784025,18,2
melbourne,1,2025-09-12,2025-12-12,28170544,6,2
melbourne,1,2025-09-12,2025-12-12,28215569,33,1
melbourne,1,2025-09-12,2025-12-12,28797394,4,0
melbourne,1,2025-09-12,2025-12-12,28992139,10,0
melbourne,1,2025-09-12,2025-12-12,29063617,12,0
melbourne,1,2025-09-12,2025-12-12,29135170,28,1
melbourne,1,2025-09-12,2025-12-12,29686015,19,0
melbourne,1,2025-09-12,2025-12-12,30090732,8,2
melbourne,1,2025-09-12,2025-12-12,30156613,2,0
melbourne,1,2025-09-12,2025-12-12,30377237,12,0
melbourne,1,2025-09-12,2025-12-12,30401953,6,0
melbourne,1,2025-09-12,2025-12-12,30977071,6,0
melbourne,1,2025-09-12,2025-12-12,31360728,21,0
melbourne,1,2025-09-12,2025-12-12,32192472,5,0
melbourne,1,2025-09-12,2025-12-12,32696995,21,0
melbourne,1,2025-09-12,2025-12-12,33539058,30,15
melbourne,1,2025-09-12,2025-12-12,33863250,34,0
melbourne,1,2025-09-12,2025-12-12,35167918,13,4
melbourne,1,2025-09-12,2025-12-12,35580155,29,0
melbourne,1,2025-09-12,2025-12-12,35698237,7,0
melbourne,1,2025-09-12,2025-12-12,35720515,17,2
melbourne,1,2025-09-12,2025-12-12,36889847,5,0
melbourne,1,2025-09-12,2025-12-12,36965115,30,2
melbourne,1,2025-09-12,2025-12-12,37884609,5,0
melbourne,1,2025-09-12,2025-12-12,38168231,25,0
melbourne,1,2025-09-12,2025-12-12,38756737,11,11
melbourne,1,2025-09-12,2025-12-12,38862258,7,0
melbourne,1,2025-09-12,2025-12-12,38885225,4,0
melbourne,1,2025-09-12,2025-12-12,38911881,13,0
melbourne,1,2025-09-12,2025-12-12,39006724,17,5
melbourne,1,2025-09-12,2025-12-12,39308748,5,0
melbourne,1,2025-09-12,2025-12-12,39367886,6,0
melbourne,1,2025-09-12,2025-12-12,39707838,25,0
melbourne,1,2025-09-12,2025-12-12,40430878,6,1
melbourne,1,2025-09-12,2025-12-12,40562754,11,2
melbourne,1,2025-09-12,2025-12-12,40621899,11,0
melbourne,1,2025-09-12,2025-12-12,40743485,10,0
melbourne,1,2025-09-12,2025-12-12,40874392,9,0
melbourne,1,2025-09-12,2025-12-12,41119098,3,0
melbourne,1,2025-09-12,2025-12-12,41534772,65,0
melbourne,1,2025-09-12,2025-12-12,41593418,4,0
melbourne,1,2025-09-12,2025-12-12,41639770,8,0
melbourne,1,2025-09-12,2025-12-12,41753279,23,0
melbourne,1,2025-09-12,2025-12-12,42797891,20,8
melbourne,1,2025-09-12,2025-12-12,43079944,8,0
melbourne,1,2025-09-12,2025-12-12,44269070,15,0
melbourne,1,2025-09-12,2025-12-12,45738466,4,0
melbourne,1,2025-09-12,2025-12-12,45759322,6,0
melbourne,1,2025-09-12,2025-12-12,45941170,8,0
melbourne,1,2025-09-12,2025-12-12,45947675,18,0
melbourne,1,2025-09-12,2025-12-12,45985140,12,2
melbourne,1,2025-09-12,2025-12-12,46589144,19,2
melbourne,1,2025-09-12,2025-12-12,46606944,24,1
melbourne,1,2025-09-12,2025-12-12,46740428,6,0
melbourne,1,2025-09-12,2025-12-12,46858720,22,0
melbourne,1,2025-09-12,2025-12-12,46898591,5,0
melbourne,1,2025-09-12,2025-12-12,46968319,10,0
melbourne,1,2025-09-12,2025-12-12,47010706,8,0
melbourne,1,2025-09-12,2025-12-12,47062761,11,0
melbourne,1,2025-09-12,2025-12-12,47117576,36,0
melbourne,1,2025-09-12,2025-12-12,47833755,7,7
melbourne,1,2025-09-12,2025-12-12,48793910,18,6
melbourne,1,2025-09-12,2025-12-12,48962534,11,0
melbourne,1,2025-09-12,2025-12-12,48987111,7,0
melbourne,1,2025-09-12,2025-12-12,49266795,3,0
melbourne,1,2025-09-12,2025-12-12,49292549,23,1
melbourne,1,2025-09-12,2025-12-12,49337958,18,0
melbourne,1,2025-09-12,2025-12-12,49746698,16,0
melbourne,1,2025-09-12,2025-12-12,50316638,18,0
melbourne,1,2025-09-12,2025-12-12,50424886,12,0
melbourne,1,2025-09-12,2025-12-12,50650868,5,0
melbourne,1,2025-09-12,2025-12-12,50685236,14,1
melbourne,1,2025-09-12,2025-12-12,50734724,7,0
melbourne,1,2025-09-12,2025-12-12,50863392,17,0
melbourne,1,2025-09-12,2025-12-12,51094623,31,18
melbourne,1,2025-09-12,2025-12-12,51135876,11,0
melbourne,1,2025-09-12,2025-12-12,51220680,11,3
melbourne,1,2025-09-12,2025-12-12,51221222,8,0
melbourne,1,2025-09-12,2025-12-12,52308307,7,0
melbourne,1,2025-09-12,2025-12-12,52539164,14,0
melbourne,1,2025-09-12,2025-12-12,52657384,23,0
melbourne,1,2025-09-12,2025-12-12,52845237,9,4
melbourne,1,2025-09-12,2025-12-12,52944671,20,0
melbourne,1,2025-09-12,2025-12-12,53036814,2,1
melbourne,1,2025-09-12,2025-12-12,53201949,12,4
melbourne,1,2025-09-12,2025-12-12,53485429,29,13
melbourne,1,2025-09-12,2025-12-12,53502477,5,0
melbourne,1,2025-09-12,2025-12-12,53522584,29,2
melbourne,1,2025-09-12,2025-12-12,53618062,4,0
melbourne,1,2025-09-12,2025-12-12,53725183,4,0
melbourne,1,2025-09-12,2025-12-12,53822922,8,0
melbourne,1,2025-09-12,2025-12-12,53913665,14,0
melbourne,1,2025-09-12,2025-12-12,53930513,7,5
melbourne,1,2025-09-12,2025-12-12,54309917,21,0
melbourne,1,2025-09-12,2025-12-12,527916380696581552,14,0
melbourne,1,2025-09-12,2025-12-12,561125811072172977,36,0
melbourne,1,2025-09-12,2025-12-12,573654092152869256,2,0
melbourne,1,2025-09-12,2025-12-12,573688089989393276,3,0
melbourne,1,2025-09-12,2025-12-12,587428182427752630,9,0
melbourne,1,2025-09-12,2025-12-12,589213225143725921,14,0
melbourne,1,2025-09-12,2025-12-12,591400778704237371,26,0
melbourne,1,2025-09-12,2025-12-12,605176630491591106,25,2
melbourne,1,2025-09-12,2025-12-12,611383339192683378,9,0
melbourne,1,2025-09-12,2025-12-12,612700942415580035,25,0
melbourne,1,2025-09-12,2025-12-12,615437213165124046,34,0
melbourne,1,2025-09-12,2025-12-12,619735498202405814,30,8
melbourne,1,2025-09-12,2025-12-12,621219287487575955,28,1
melbourne,1,2025-09-12,2025-12-12,624279921008165165,16,0
melbourne,1,2025-09-12,2025-12-12,624283586792843790,4,0
melbourne,1,2025-09-12,2025-12-12,636394061566005742,10,0
melbourne,1,2025-09-12,2025-12-12,643906992607909368,56,1
melbourne,1,2025-09-12,2025-12-12,649771111635433345,8,3
melbourne,1,2025-09-12,2025-12-12,650243587246957961,45,16
melbourne,1,2025-09-12,2025-12-12,650981251291613792,11,0
melbourne,1,2025-09-12,2025-12-12,653316287046852342,7,0
melbourne,1,2025-09-12,2025-12-12,655207853978798763,19,0
melbourne,1,2025-09-12,2025-12-12,658849373983535274,6,0
melbourne,1,2025-09-12,2025-12-12,662458531417970059,14,0
melbourne,1,2025-09-12,2025-12-12,664016910688078823,7,0
melbourne,1,2025-09-12,2025-12-12,664244138150965927,13,0
melbourne,1,2025-09-12,2025-12-12,664635334472605099,15,0
melbourne,1,2025-09-12,2025-12-12,673475231784652062,21,6
melbourne,1,2025-09-12,2025-12-12,680646212853508009,5,0
melbourne,1,2025-09-12,2025-12-12,682279429419598475,2,0
melbourne,1,2025-09-12,2025-12-12,685992608373181144,9,0
melbourne,1,2025-09-12,2025-12-12,690012165142446982,15,0
melbourne,1,2025-09-12,2025-12-12,697444971601088987,7,0
melbourne,1,2025-09-12,2025-12-12,698323201326785357,14,3
melbourne,1,2025-09-12,2025-12-12,699444252603102862,2,0
melbourne,1,2025-09-12,2025-12-12,700170024274079863,9,9
melbourne,1,2025-09-12,2025-12-12,706268457914725481,14,0
melbourne,1,2025-09-12,2025-12-12,714831916493932824,13,0
melbourne,1,2025-09-12,2025-12-12,715279215620759953,11,4
melbourne,1,2025-09-12,2025-12-12,715625124532348256,28,0
melbourne,1,2025-09-12,2025-12-12,720756163939506914,27,0
melbourne,1,2025-09-12,2025-12-12,721088153173716594,2,2
melbourne,1,2025-09-12,2025-12-12,729871655179009255,47,0
melbourne,1,2025-09-12,2025-12-12,733744085688376378,25,1
melbourne,1,2025-09-12,2025-12-12,734456600875468592,15,0
melbourne,1,2025-09-12,2025-12-12,735256373002263815,22,4
melbourne,1,2025-09-12,2025-12-12,737927557141396087,30,0
melbourne,1,2025-09-12,2025-12-12,751680513253917293,19,0
melbourne,1,2025-09-12,2025-12-12,752500497165254600,10,0
melbourne,1,2025-09-12,2025-12-12,752619392077750351,33,1
melbourne,1,2025-09-12,2025-12-12,752694351718149780,11,0
melbourne,1,2025-09-12,2025-12-12,754497247691433002,23,0
melbourne,1,2025-09-12,2025-12-12,754719454041611754,31,0
melbourne,1,2025-09-12,2025-12-12,757466977675029396,14,3
melbourne,1,2025-09-12,2025-12-12,761250957029168855,41,1
melbourne,1,2025-09-12,2025-12-12,763972741712758784,33,5
melbourne,1,2025-09-12,2025-12-12,764959819231153917,28,0
melbourne,1,2025-09-12,2025-12-12,766170016538914646,23,9
melbourne,1,2025-09-12,2025-12-12,766194784671301051,23,9
melbourne,1,2025-09-12,2025-12-12,768375199445858473,19,0
melbourne,1,2025-09-12,2025-12-12,768529134598394422,5,0
melbourne,1,2025-09-12,2025-12-12,769810435847060691,4,0
melbourne,1,2025-09-12,2025-12-12,772833411080484874,14,0
melbourne,1,2025-09-12,2025-12-12,775596361515375142,56,0
melbourne,1,2025-09-12,2025-12-12,777326572389746621,14,0
melbourne,1,2025-09-12,2025-12-12,779452190874993637,3,0
melbourne,1,2025-09-12,2025-12-12,780113876257839338,20,2
melbourne,1,2025-09-12,2025-12-12,785742083031343115,7,4
melbourne,1,2025-09-12,2025-12-12,787989591868705866,18,0
melbourne,1,2025-09-12,2025-12-12,791560245446061632,2,0
melbourne,1,2025-09-12,2025-12-12,792361896162229460,4,0
melbourne,1,2025-09-12,2025-12-12,793797388102276453,22,0
melbourne,1,2025-09-12,2025-12-12,798211218220661162,13,1
melbourne,1,2025-09-12,2025-12-12,802458270370056075,9,0
melbourne,1,2025-09-12,2025-12-12,804599829286365678,18,0
melbourne,1,2025-09-12,2025-12-12,810889066466105822,18,1
melbourne,1,2025-09-12,2025-12-12,811162618409181047,22,0
melbourne,1,2025-09-12,2025-12-12,816337767896964448,34,0
melbourne,1,2025-09-12,2025-12-12,824257197838942017,3,0
melbourne,1,2025-09-12,2025-12-12,829449671205008486,16,0
melbourne,1,2025-09-12,2025-12-12,832796820418454645,12,0
melbourne,1,2025-09-12,2025-12-12,833036301716688633,25,0
melbourne,1,2025-09-12,2025-12-12,835651720695643401,1,0
melbourne,1,2025-09-12,2025-12-12,839477083125263376,27,1
melbourne,1,2025-09-12,2025-12-12,849485684334918985,10,2
melbourne,1,2025-09-12,2025-12-12,855506977119297525,7,3
melbourne,1,2025-09-12,2025-12-12,859912676823620838,26,5
melbourne,1,2025-09-12,2025-12-12,860309239014872092,13,0
melbourne,1,2025-09-12,2025-12-12,862045438470968635,13,2
melbourne,1,2025-09-12,2025-12-12,865636868442173023,13,0
melbourne,1,2025-09-12,2025-12-12,865688331013974337,42,0
melbourne,1,2025-09-12,2025-12-12,869376831671728601,15,0
melbourne,1,2025-09-12,2025-12-12,870520841624573502,19,0
melbourne,1,2025-09-12,2025-12-12,871222071274999392,4,0
melbourne,1,2025-09-12,2025-12-12,881532246087244570,7,0
melbourne,1,2025-09-12,2025-12-12,881726337825629827,10,0
melbourne,1,2025-09-12,2025-12-12,882069541382072523,7,0
melbourne,1,2025-09-12,2025-12-12,882080499213335478,7,0
melbourne,1,2025-09-12,2025-12-12,882962928634767133,11,4
melbourne,1,2025-09-12,2025-12-12,884411507953287576,11,4
melbourne,1,2025-09-12,2025-12-12,886419590704256856,16,4
melbourne,1,2025-09-12,2025-12-12,886445545872592250,5,0
melbourne,1,2025-09-12,2025-12-12,886743333042927164,24,8
melbourne,1,2025-09-12,2025-12-12,887463763008126099,21,0
melbourne,1,2025-09-12,2025-12-12,888817927577487329,11,2
melbourne,1,2025-09-12,2025-12-12,888912238979270402,9,5
melbourne,1,2025-09-12,2025-12-12,891831046013020274,5,0
melbourne,1,2025-09-12,2025-12-12,893040330223981050,1,0
melbourne,1,2025-09-12,2025-12-12,896680077555578483,7,0
melbourne,1,2025-09-12,2025-12-12,904190376509250271,12,5
melbourne,1,2025-09-12,2025-12-12,906204848403338277,7,0
melbourne,1,2025-09-12,2025-12-12,906241010297540828,34,0
melbourne,1,2025-09-12,2025-12-12,909131949410812952,2,0
melbourne,1,2025-09-12,2025-12-12,909677332992653735,18,0
melbourne,1,2025-09-12,2025-12-12,914839350178875976,27,0
melbourne,1,2025-09-12,2025-12-12,917755142306024699,17,3
melbourne,1,2025-09-12,2025-12-12,918676852276007072,10,0
melbourne,1,2025-09-12,2025-12-12,921318407204350504,12,0
melbourne,1,2025-09-12,2025-12-12,922678501805615377,16,1
melbourne,1,2025-09-12,2025-12-12,927173775384853072,20,0
melbourne,1,2025-09-12,2025-12-12,931525949265355946,7,0
melbourne,1,2025-09-12,2025-12-12,936078969681172438,5,0
melbourne,1,2025-09-12,2025-12-12,936358072961501994,4,0
melbourne,1,2025-09-12,2025-12-12,938786678997323805,7,0
melbourne,1,2025-09-12,2025-12-12,948196306079268156,4,0
melbourne,1,2025-09-12,2025-12-12,948917236980998395,20,2
melbourne,1,2025-09-12,2025-12-12,949684620032599293,54,0
melbourne,1,2025-09-12,2025-12-12,950996093754789067,7,0
melbourne,1,2025-09-12,2025-12-12,954069934780483298,26,0
melbourne,1,2025-09-12,2025-12-12,954540929385809225,21,3
melbourne,1,2025-09-12,2025-12-12,956006576920605180,7,0
melbourne,1,2025-09-12,2025-12-12,959013214237450549,5,0
melbourne,1,2025-09-12,2025-12-12,962154755777217705,6,1
melbourne,1,2025-09-12,2025-12-12,962877721507073701,8,8
melbourne,1,2025-09-12,2025-12-12,966736591659608237,4,0
melbourne,1,2025-09-12,2025-12-12,966960599502449625,5,0
melbourne,1,2025-09-12,2025-12-12,967148386009474186,9,0
melbourne,1,2025-09-12,2025-12-12,967732526360779696,31,0
melbourne,1,2025-09-12,2025-12-12,967828583291741049,12,0
melbourne,1,2025-09-12,2025-12-12,970700343001167060,4,0
melbourne,1,2025-09-12,2025-12-12,970755902906021920,15,0
melbourne,1,2025-09-12,2025-12-12,972756101530125720,17,0
melbourne,1,2025-09-12,2025-12-12,977029523260696711,4,1
melbourne,1,2025-09-12,2025-12-12,979209120588062253,24,1
melbourne,1,2025-09-12,2025-12-12,979971720771130057,11,3
melbourne,1,2025-09-12,2025-12-12,982418327591127192,8,0
melbourne,1,2025-09-12,2025-12-12,982905370083225015,49,0
melbourne,1,2025-09-12,2025-12-12,983790819731167714,3,0
melbourne,1,2025-09-12,2025-12-12,989654800603016184,10,0
melbourne,1,2025-09-12,2025-12-12,991511259883338744,22,0
melbourne,1,2025-09-12,2025-12-12,991799880395406257,24,0
melbourne,1,2025-09-12,2025-12-12,993667956055938081,3,0
melbourne,1,2025-09-12,2025-12-12,993861171377323422,8,0
melbourne,1,2025-09-12,2025-12-12,993922423828484234,9,0
melbourne,1,2025-09-12,2025-12-12,999497728927532033,4,0
melbourne,1,2025-09-12,2025-12-12,1002117898660891173,3,0
melbourne,1,2025-09-12,2025-12-12,1002466096658663428,11,0
melbourne,1,2025-09-12,2025-12-12,1004451122006461720,1,0
melbourne,1,2025-09-12,2025-12-12,1005299402366484897,8,0
melbourne,1,2025-09-12,2025-12-12,1009145118690106302,10,0
melbourne,1,2025-09-12,2025-12-12,1009667046064880449,11,4
melbourne,1,2025-09-12,2025-12-12,1015442509199183167,24,1
melbourne,1,2025-09-12,2025-12-12,1017856104632912714,3,0
melbourne,1,2025-09-12,2025-12-12,1019260690239456676,22,8
melbourne,1,2025-09-12,2025-12-12,1024190915855974823,4,0
melbourne,1,2025-09-12,2025-12-12,1027955131379966323,18,0
melbourne,1,2025-09-12,2025-12-12,1029832749189856243,32,2
melbourne,1,2025-09-12,2025-12-12,1030633039067073580,4,0
melbourne,1,2025-09-12,2025-12-12,1033047232981303507,10,0
melbourne,1,2025-09-12,2025-12-12,1033611695552183899,12,0
melbourne,1,2025-09-12,2025-12-12,1037975517077178822,44,0
melbourne,1,2025-09-12,2025-12-12,1039570638701047021,5,0
melbourne,1,2025-09-12,2025-12-12,1040061066547086675,9,0
melbourne,1,2025-09-12,2025-12-12,1040441814748211361,6,0
melbourne,1,2025-09-12,2025-12-12,1043844649759002561,5,0
melbourne,1,2025-09-12,2025-12-12,1045854205912590332,9,1
melbourne,1,2025-09-12,2025-12-12,1046613016225522377,10,0
melbourne,1,2025-09-12,2025-12-12,1046956453177773229,3,0
melbourne,1,2025-09-12,2025-12-12,1048286839706892042,1,0
melbourne,1,2025-09-12,2025-12-12,1050252225167086786,15,0
melbourne,1,2025-09-12,2025-12-12,1050950774581524464,7,0
melbourne,1,2025-09-12,2025-12-12,1051574438772363081,6,3
melbourne,1,2025-09-12,2025-12-12,1051793852350586493,5,5
melbourne,1,2025-09-12,2025-12-12,1054046558558260953,6,0
melbourne,1,2025-09-12,2025-12-12,1057078678262050283,13,0
melbourne,1,2025-09-12,2025-12-12,1057683255140558234,21,0
melbourne,1,2025-09-12,2025-12-12,1064112664414766269,14,0
melbourne,1,2025-09-12,2025-12-12,1064162090103433613,5,0
melbourne,1,2025-09-12,2025-12-12,1064239398267913056,4,0
melbourne,1,2025-09-12,2025-12-12,1064929283080452611,10,0
melbourne,1,2025-09-12,2025-12-12,1066286008555259862,4,0
melbourne,1,2025-09-12,2025-12-12,1066320398247025860,19,0
melbourne,1,2025-09-12,2025-12-12,1073713611918450342,55,15
melbourne,1,2025-09-12,2025-12-12,1075163196704450358,6,0
melbourne,1,2025-09-12,2025-12-12,1079287526133929587,27,0
melbourne,1,2025-09-12,2025-12-12,1079371091636871235,5,0
melbourne,1,2025-09-12,2025-12-12,1080602975945941098,5,0
melbourne,1,2025-09-12,2025-12-12,1081705378848560229,11,0
melbourne,1,2025-09-12,2025-12-12,1082220351846314590,26,0
melbourne,1,2025-09-12,2025-12-12,1087935278207861536,15,0
melbourne,1,2025-09-12,2025-12-12,1089300844429691618,48,29
melbourne,1,2025-09-12,2025-12-12,1089470638253897115,21,3
melbourne,1,2025-09-12,2025-12-12,1090957031291938042,27,0
melbourne,1,2025-09-12,2025-12-12,1091070253390301726,9,0
melbourne,1,2025-09-12,2025-12-12,1091096159789878810,8,0
melbourne,1,2025-09-12,2025-12-12,1102484127230294159,5,0
melbourne,1,2025-09-12,2025-12-12,1103029320324739648,5,0
melbourne,1,2025-09-12,2025-12-12,1106382510501051935,8,2
melbourne,1,2025-09-12,2025-12-12,1106800037736751925,14,0
melbourne,1,2025-09-12,2025-12-12,1111050031362294457,28,0
melbourne,1,2025-09-12,2025-12-12,1112110875503868804,8,0
melbourne,1,2025-09-12,2025-12-12,1114083767227633266,3,0
melbourne,1,2025-09-12,2025-12-12,1115662593549069407,15,3
melbourne,1,2025-09-12,2025-12-12,1120895134867708254,22,4
melbourne,1,2025-09-12,2025-12-12,1122780924175498682,11,5
melbourne,1,2025-09-12,2025-12-12,1124900379949548373,8,1
melbourne,1,2025-09-12,2025-12-12,1130338807727913324,9,0
melbourne,1,2025-09-12,2025-12-12,1133185835269284219,18,5
melbourne,1,2025-09-12,2025-12-12,1140114820092416242,39,0
melbourne,1,2025-09-12,2025-12-12,1140834190773906423,11,4
melbourne,1,2025-09-12,2025-12-12,1141893420999403098,11,0
melbourne,1,2025-09-12,2025-12-12,1145235371418831017,15,0
melbourne,1,2025-09-12,2025-12-12,1152396698532906284,19,0
melbourne,1,2025-09-12,2025-12-12,1152820575476185395,5,0
melbourne,1,2025-09-12,2025-12-12,1154556990350179567,12,0
melbourne,1,2025-09-12,2025-12-12,1156902865118869184,2,2
melbourne,1,2025-09-12,2025-12-12,1159066603993834437,10,0
melbourne,1,2025-09-12,2025-12-12,1161997900703437225,12,0
melbourne,1,2025-09-12,2025-12-12,1162593082897682137,16,0
melbourne,1,2025-09-12,2025-12-12,1166194067641854409,44,1
melbourne,1,2025-09-12,2025-12-12,1168388456993848053,6,0
melbourne,1,2025-09-12,2025-12-12,1171424507433926422,25,0
melbourne,1,2025-09-12,2025-12-12,1172114834752670949,13,0
melbourne,1,2025-09-12,2025-12-12,1176426037707435704,30,7
melbourne,1,2025-09-12,2025-12-12,1177130294749104023,34,0
melbourne,1,2025-09-12,2025-12-12,1177318350216419168,14,2
melbourne,1,2025-09-12,2025-12-12,1178568902385035644,4,0
melbourne,1,2025-09-12,2025-12-12,1178754274345267648,16,0
melbourne,1,2025-09-12,2025-12-12,1187485968700667384,34,0
melbourne,1,2025-09-12,2025-12-12,1192326105663607678,2,0
melbourne,1,2025-09-12,2025-12-12,1192585660705696159,11,1
melbourne,1,2025-09-12,2025-12-12,1196113514254630746,3,0
melbourne,1,2025-09-12,2025-12-12,1197615271750333629,8,3
melbourne,1,2025-09-12,2025-12-12,1201243874421551088,38,0
melbourne,1,2025-09-12,2025-12-12,1201763512957350785,19,0
melbourne,1,2025-09-12,2025-12-12,1203101881948240646,7,0
melbourne,1,2025-09-12,2025-12-12,1206776378805518665,13,0
melbourne,1,2025-09-12,2025-12-12,1210692947399192020,4,0
melbourne,1,2025-09-12,2025-12-12,1212260905189222171,7,0
melbourne,1,2025-09-12,2025-12-12,1212757097431723055,5,0
melbourne,1,2025-09-12,2025-12-12,1218729737496247520,24,0
melbourne,1,2025-09-12,2025-12-12,1223565995166094011,10,0
melbourne,1,2025-09-12,2025-12-12,1224425530781863045,9,0
melbourne,1,2025-09-12,2025-12-12,1225165353314734877,11,0
melbourne,1,2025-09-12,2025-12-12,1225764021379022348,2,0
melbourne,1,2025-09-12,2025-12-12,1227086298372517276,1,1
melbourne,1,2025-09-12,2025-12-12,1228800286536533073,8,0
melbourne,1,2025-09-12,2025-12-12,1230903325082813792,1,0
melbourne,1,2025-09-12,2025-12-12,1234361699396330559,11,4
melbourne,1,2025-09-12,2025-12-12,1234786929734074444,56,17
melbourne,1,2025-09-12,2025-12-12,1235413733791019229,11,0
melbourne,1,2025-09-12,2025-12-12,1236543307606094669,11,4
melbourne,1,2025-09-12,2025-12-12,1237490915256480307,8,0
melbourne,1,2025-09-12,2025-12-12,1238115029235873385,23,0
melbourne,1,2025-09-12,2025-12-12,1240277887603199705,6,0
melbourne,1,2025-09-12,2025-12-12,1242964622897411477,7,0
melbourne,1,2025-09-12,2025-12-12,1244076582691038733,10,0
melbourne,1,2025-09-12,2025-12-12,1244678026337786980,21,0
melbourne,1,2025-09-12,2025-12-12,1248261537108290473,45,9
melbourne,1,2025-09-12,2025-12-12,1249062806737074425,85,1
