market,interval,snapshot0,snapshot1,listing_id,init_u,reopened
barcelona,1,2025-09-14,2025-12-14,945495341569015960,7,0
barcelona,1,2025-09-14,2025-12-14,953562876536861662,4,0
barcelona,1,2025-09-14,2025-12-14,976085385245668269,8,2
barcelona,1,2025-09-14,2025-12-14,996459337774140558,24,0
barcelona,1,2025-09-14,2025-12-14,1014407330077268220,8,1
barcelona,1,2025-09-14,2025-12-14,1015683414768230026,3,0
barcelona,1,2025-09-14,2025-12-14,1070395124905304249,9,0
barcelona,1,2025-09-14,2025-12-14,1072281084998663025,8,3
barcelona,1,2025-09-14,2025-12-14,1074780198989136153,18,4
barcelona,1,2025-09-14,2025-12-14,1077368361711456327,5,0
barcelona,1,2025-09-14,2025-12-14,1080292070412028990,14,0
barcelona,1,2025-09-14,2025-12-14,1088965887935366226,9,0
barcelona,1,2025-09-14,2025-12-14,1120897830824568921,35,0
barcelona,1,2025-09-14,2025-12-14,1126505341820380133,13,0
barcelona,1,2025-09-14,2025-12-14,1141803078115221007,6,0
barcelona,1,2025-09-14,2025-12-14,1158476660851860608,39,3
barcelona,1,2025-09-14,2025-12-14,1187630303188276369,5,0
barcelona,1,2025-09-14,2025-12-14,1187642824489549568,3,3
barcelona,1,2025-09-14,2025-12-14,1188182279562350532,1,1
barcelona,1,2025-09-14,2025-12-14,1204915864617584348,20,0
barcelona,1,2025-09-14,2025-12-14,1207801782174660643,9,0
barcelona,1,2025-09-14,2025-12-14,1212272386691330030,3,0
barcelona,1,2025-09-14,2025-12-14,1263758328804550379,20,0
barcelona,1,2025-09-14,2025-12-14,1263839271908508069,8,0
barcelona,1,2025-09-14,2025-12-14,1268632489155363105,4,0
barcelona,1,2025-09-14,2025-12-14,1284266676737499564,8,0
barcelona,1,2025-09-14,2025-12-14,1285442701470370489,8,0
barcelona,1,2025-09-14,2025-12-14,1285518492653137479,1,0
barcelona,1,2025-09-14,2025-12-14,1289711609008675584,46,0
barcelona,1,2025-09-14,2025-12-14,1300524031257626485,11,1
barcelona,1,2025-09-14,2025-12-14,1344730019776280856,7,1
barcelona,1,2025-09-14,2025-12-14,1368965855500703159,10,0
barcelona,1,2025-09-14,2025-12-14,1371572398074696923,16,1
barcelona,1,2025-09-14,2025-12-14,1376199104930527910,5,5
barcelona,1,2025-09-14,2025-12-14,1381729513390915954,47,1
barcelona,1,2025-09-14,2025-12-14,1394773500642844241,7,0
barcelona,1,2025-09-14,2025-12-14,1395436618707810628,7,0
barcelona,1,2025-09-14,2025-12-14,1396142234852956845,16,0
barcelona,1,2025-09-14,2025-12-14,1396397668311116247,9,0
barcelona,1,2025-09-14,2025-12-14,1399886538088603296,14,0
barcelona,1,2025-09-14,2025-12-14,1401415700505407093,1,1
barcelona,1,2025-09-14,2025-12-14,1421597886982452487,30,2
barcelona,1,2025-09-14,2025-12-14,1421700351944138896,28,0
barcelona,1,2025-09-14,2025-12-14,1425171938946783594,7,7
barcelona,1,2025-09-14,2025-12-14,1425865198854024777,33,7
barcelona,1,2025-09-14,2025-12-14,1441242761387593730,8,0
barcelona,1,2025-09-14,2025-12-14,1446551970397463405,18,4
barcelona,1,2025-09-14,2025-12-14,1447680541805954801,10,0
barcelona,1,2025-09-14,2025-12-14,1449836216707820924,8,0
barcelona,1,2025-09-14,2025-12-14,1449837221342758627,14,0
barcelona,1,2025-09-14,2025-12-14,1451397461947342179,9,0
barcelona,1,2025-09-14,2025-12-14,1451964614908573375,13,7
barcelona,1,2025-09-14,2025-12-14,1465350843850552507,6,0
barcelona,1,2025-09-14,2025-12-14,1467148441490890851,13,0
barcelona,1,2025-09-14,2025-12-14,1470268537960194369,27,0
barcelona,1,2025-09-14,2025-12-14,1470270578626336529,32,5
barcelona,1,2025-09-14,2025-12-14,1470324727610311720,28,4
barcelona,1,2025-09-14,2025-12-14,1476664465012349496,10,0
barcelona,1,2025-09-14,2025-12-14,1476759686534486246,10,10
barcelona,1,2025-09-14,2025-12-14,1502823324453556301,5,0
barcelona,2,2025-12-14,2026-03-21,272282,30,0
barcelona,2,2025-12-14,2026-03-21,283231,58,0
barcelona,2,2025-12-14,2026-03-21,424137,36,2
barcelona,2,2025-12-14,2026-03-21,432482,26,1
barcelona,2,2025-12-14,2026-03-21,512737,13,3
barcelona,2,2025-12-14,2026-03-21,534410,10,0
barcelona,2,2025-12-14,2026-03-21,582364,117,5
barcelona,2,2025-12-14,2026-03-21,585762,6,2
barcelona,2,2025-12-14,2026-03-21,639820,34,1
barcelona,2,2025-12-14,2026-03-21,728480,1,0
barcelona,2,2025-12-14,2026-03-21,753322,7,0
barcelona,2,2025-12-14,2026-03-21,764452,21,3
barcelona,2,2025-12-14,2026-03-21,767596,97,1
barcelona,2,2025-12-14,2026-03-21,770175,21,0
barcelona,2,2025-12-14,2026-03-21,893052,11,0
barcelona,2,2025-12-14,2026-03-21,918481,104,9
barcelona,2,2025-12-14,2026-03-21,945007,4,0
barcelona,2,2025-12-14,2026-03-21,946122,18,2
barcelona,2,2025-12-14,2026-03-21,982492,7,0
barcelona,2,2025-12-14,2026-03-21,1002233,14,0
barcelona,2,2025-12-14,2026-03-21,1034771,99,9
barcelona,2,2025-12-14,2026-03-21,1061343,17,0
barcelona,2,2025-12-14,2026-03-21,1102856,8,0
barcelona,2,2025-12-14,2026-03-21,1129827,52,10
barcelona,2,2025-12-14,2026-03-21,1150062,30,0
barcelona,2,2025-12-14,2026-03-21,1202829,92,8
barcelona,2,2025-12-14,2026-03-21,1206052,6,0
barcelona,2,2025-12-14,2026-03-21,1211499,28,0
barcelona,2,2025-12-14,2026-03-21,1213201,52,0
barcelona,2,2025-12-14,2026-03-21,1218611,3,0
barcelona,2,2025-12-14,2026-03-21,1218618,7,0
barcelona,2,2025-12-14,2026-03-21,1229996,4,1
barcelona,2,2025-12-14,2026-03-21,1338105,6,0
barcelona,2,2025-12-14,2026-03-21,1472974,32,1
barcelona,2,2025-12-14,2026-03-21,1477381,55,0
barcelona,2,2025-12-14,2026-03-21,1531051,4,0
barcelona,2,2025-12-14,2026-03-21,1554416,25,0
barcelona,2,2025-12-14,2026-03-21,1580586,49,0
barcelona,2,2025-12-14,2026-03-21,1613942,5,0
barcelona,2,2025-12-14,2026-03-21,1659522,97,2
barcelona,2,2025-12-14,2026-03-21,1702721,45,1
barcelona,2,2025-12-14,2026-03-21,1830227,25,4
barcelona,2,2025-12-14,2026-03-21,1867951,50,0
barcelona,2,2025-12-14,2026-03-21,1889121,74,0
barcelona,2,2025-12-14,2026-03-21,1899976,100,1
barcelona,2,2025-12-14,2026-03-21,1966739,14,1
barcelona,2,2025-12-14,2026-03-21,2020743,39,0
barcelona,2,2025-12-14,2026-03-21,2634227,64,4
barcelona,2,2025-12-14,2026-03-21,2732115,150,0
barcelona,2,2025-12-14,2026-03-21,2743922,36,4
barcelona,2,2025-12-14,2026-03-21,2744849,50,0
barcelona,2,2025-12-14,2026-03-21,2786688,84,3
barcelona,2,2025-12-14,2026-03-21,3163248,11,0
barcelona,2,2025-12-14,2026-03-21,3172803,56,1
barcelona,2,2025-12-14,2026-03-21,3286722,6,0
barcelona,2,2025-12-14,2026-03-21,3491453,41,0
barcelona,2,2025-12-14,2026-03-21,3507362,136,3
barcelona,2,2025-12-14,2026-03-21,3559666,95,3
barcelona,2,2025-12-14,2026-03-21,3636416,4,0
barcelona,2,2025-12-14,2026-03-21,3671014,4,1
barcelona,2,2025-12-14,2026-03-21,4019119,12,2
barcelona,2,2025-12-14,2026-03-21,4080861,6,0
barcelona,2,2025-12-14,2026-03-21,4349376,16,0
barcelona,2,2025-12-14,2026-03-21,4416006,21,6
barcelona,2,2025-12-14,2026-03-21,4486999,10,0
barcelona,2,2025-12-14,2026-03-21,5124937,43,0
barcelona,2,2025-12-14,2026-03-21,5130426,30,6
barcelona,2,2025-12-14,2026-03-21,5256656,17,0
barcelona,2,2025-12-14,2026-03-21,5293741,34,0
barcelona,2,2025-12-14,2026-03-21,5715021,7,0
barcelona,2,2025-12-14,2026-03-21,5791017,43,0
barcelona,2,2025-12-14,2026-03-21,6562503,9,0
barcelona,2,2025-12-14,2026-03-21,6565751,28,4
barcelona,2,2025-12-14,2026-03-21,7066477,28,11
barcelona,2,2025-12-14,2026-03-21,7125860,20,0
barcelona,2,2025-12-14,2026-03-21,7793542,3,0
barcelona,2,2025-12-14,2026-03-21,9251356,3,0
barcelona,2,2025-12-14,2026-03-21,9841823,34,0
barcelona,2,2025-12-14,2026-03-21,9956262,38,1
barcelona,2,2025-12-14,2026-03-21,10167887,23,2
barcelona,2,2025-12-14,2026-03-21,10276293,63,0
barcelona,2,2025-12-14,2026-03-21,11039131,5,3
barcelona,2,2025-12-14,2026-03-21,11295154,40,1
barcelona,2,2025-12-14,2026-03-21,12863712,10,0
barcelona,2,2025-12-14,2026-03-21,13131181,3,0
barcelona,2,2025-12-14,2026-03-21,13131433,5,0
barcelona,2,2025-12-14,2026-03-21,13268414,24,0
barcelona,2,2025-12-14,2026-03-21,13662290,6,0
barcelona,2,2025-12-14,2026-03-21,13807778,3,0
barcelona,2,2025-12-14,2026-03-21,13824037,18,0
barcelona,2,2025-12-14,2026-03-21,14004632,19,0
barcelona,2,2025-12-14,2026-03-21,14006736,23,2
barcelona,2,2025-12-14,2026-03-21,14010974,28,0
barcelona,2,2025-12-14,2026-03-21,14171072,13,0
barcelona,2,2025-12-14,2026-03-21,14425781,5,0
barcelona,2,2025-12-14,2026-03-21,14623889,8,0
barcelona,2,2025-12-14,2026-03-21,15441217,6,5
barcelona,2,2025-12-14,2026-03-21,15530332,28,12
barcelona,2,2025-12-14,2026-03-21,15800641,68,0
barcelona,2,2025-12-14,2026-03-21,16116128,17,3
barcelona,2,2025-12-14,2026-03-21,16116138,4,0
barcelona,2,2025-12-14,2026-03-21,16292600,1,0
barcelona,2,2025-12-14,2026-03-21,16386645,10,0
barcelona,2,2025-12-14,2026-03-21,16686593,24,1
barcelona,2,2025-12-14,2026-03-21,16922226,129,2
barcelona,2,2025-12-14,2026-03-21,17433751,4,3
barcelona,2,2025-12-14,2026-03-21,17693680,4,0
barcelona,2,2025-12-14,2026-03-21,18418904,5,0
barcelona,2,2025-12-14,2026-03-21,18559064,2,0
barcelona,2,2025-12-14,2026-03-21,18564914,21,6
barcelona,2,2025-12-14,2026-03-21,18762580,45,1
barcelona,2,2025-12-14,2026-03-21,18871228,3,0
barcelona,2,2025-12-14,2026-03-21,19191171,33,5
barcelona,2,2025-12-14,2026-03-21,20486557,49,4
barcelona,2,2025-12-14,2026-03-21,21073225,9,0
barcelona,2,2025-12-14,2026-03-21,21378611,65,0
barcelona,2,2025-12-14,2026-03-21,21390929,18,0
barcelona,2,2025-12-14,2026-03-21,21390954,36,0
barcelona,2,2025-12-14,2026-03-21,21411086,14,0
barcelona,2,2025-12-14,2026-03-21,21464686,15,4
barcelona,2,2025-12-14,2026-03-21,21600508,17,0
barcelona,2,2025-12-14,2026-03-21,21653699,15,0
barcelona,2,2025-12-14,2026-03-21,22604862,6,0
barcelona,2,2025-12-14,2026-03-21,22772084,6,0
barcelona,2,2025-12-14,2026-03-21,23641987,4,0
barcelona,2,2025-12-14,2026-03-21,23690277,26,0
barcelona,2,2025-12-14,2026-03-21,23874036,11,0
barcelona,2,2025-12-14,2026-03-21,23931051,8,1
barcelona,2,2025-12-14,2026-03-21,23931083,7,4
barcelona,2,2025-12-14,2026-03-21,23931124,15,9
barcelona,2,2025-12-14,2026-03-21,23931360,9,0
barcelona,2,2025-12-14,2026-03-21,24033028,15,0
barcelona,2,2025-12-14,2026-03-21,24448297,22,2
barcelona,2,2025-12-14,2026-03-21,24448877,9,1
barcelona,2,2025-12-14,2026-03-21,24485279,46,7
barcelona,2,2025-12-14,2026-03-21,24486669,49,23
barcelona,2,2025-12-14,2026-03-21,25124052,5,0
barcelona,2,2025-12-14,2026-03-21,25233509,49,0
barcelona,2,2025-12-14,2026-03-21,25329519,35,0
barcelona,2,2025-12-14,2026-03-21,25390910,17,0
barcelona,2,2025-12-14,2026-03-21,25438476,42,0
barcelona,2,2025-12-14,2026-03-21,26826875,18,1
barcelona,2,2025-12-14,2026-03-21,27013203,31,0
barcelona,2,2025-12-14,2026-03-21,27151343,10,0
barcelona,2,2025-12-14,2026-03-21,27189168,5,0
barcelona,2,2025-12-14,2026-03-21,27644158,12,0
barcelona,2,2025-12-14,2026-03-21,29119342,3,0
barcelona,2,2025-12-14,2026-03-21,29488646,6,1
barcelona,2,2025-12-14,2026-03-21,29536130,112,4
barcelona,2,2025-12-14,2026-03-21,31034341,30,0
barcelona,2,2025-12-14,2026-03-21,31280883,38,0
barcelona,2,2025-12-14,2026-03-21,31283935,59,14
barcelona,2,2025-12-14,2026-03-21,31479637,11,2
barcelona,2,2025-12-14,2026-03-21,31758760,4,0
barcelona,2,2025-12-14,2026-03-21,32330651,10,3
barcelona,2,2025-12-14,2026-03-21,32462139,7,0
barcelona,2,2025-12-14,2026-03-21,32514581,9,0
barcelona,2,2025-12-14,2026-03-21,32561520,1,1
barcelona,2,2025-12-14,2026-03-21,33184108,13,0
