market,interval,snapshot0,snapshot1,listing_id,init_u,reopened
austin,1,2025-09-16,2025-12-22,914773207916816087,3,0
austin,1,2025-09-16,2025-12-22,929645196777930654,1,0
austin,1,2025-09-16,2025-12-22,953031442799564169,7,0
austin,1,2025-09-16,2025-12-22,955016309930550005,1,1
austin,1,2025-09-16,2025-12-22,973289551456243799,5,0
austin,1,2025-09-16,2025-12-22,980657878645009154,7,0
austin,1,2025-09-16,2025-12-22,992094421288557314,6,0
austin,1,2025-09-16,2025-12-22,994348917690919438,3,0
austin,1,2025-09-16,2025-12-22,1007205217051545355,4,0
austin,1,2025-09-16,2025-12-22,1011114750847181881,13,3
austin,1,2025-09-16,2025-12-22,1013290700741752448,48,0
austin,1,2025-09-16,2025-12-22,1031106264763414140,1,0
austin,1,2025-09-16,2025-12-22,1055061675152571372,43,9
austin,1,2025-09-16,2025-12-22,1089123265799522978,13,0
austin,1,2025-09-16,2025-12-22,1101561247311059405,8,0
austin,1,2025-09-16,2025-12-22,1105963759195634119,5,1
austin,1,2025-09-16,2025-12-22,1107497860534850392,3,3
austin,1,2025-09-16,2025-12-22,1111019620690634316,43,10
austin,1,2025-09-16,2025-12-22,1128591045881770372,11,0
austin,1,2025-09-16,2025-12-22,1141450807058296808,7,7
austin,1,2025-09-16,2025-12-22,1142920247241829454,13,0
austin,1,2025-09-16,2025-12-22,1192246801004163109,8,0
austin,1,2025-09-16,2025-12-22,1197161137418272722,15,0
austin,1,2025-09-16,2025-12-22,1197298997547498118,5,0
austin,1,2025-09-16,2025-12-22,1227671569712282357,6,0
austin,1,2025-09-16,2025-12-22,1231350341053775759,5,1
austin,1,2025-09-16,2025-12-22,1239013423095228803,15,0
austin,1,2025-09-16,2025-12-22,1239890505768071326,14,2
austin,1,2025-09-16,2025-12-22,1247190302820406364,11,2
austin,1,2025-09-16,2025-12-22,1248659936608118910,3,0
austin,1,2025-09-16,2025-12-22,1249964027159950160,7,0
austin,1,2025-09-16,2025-12-22,1254347639613241827,5,0
austin,1,2025-09-16,2025-12-22,1256838548933408653,3,0
austin,1,2025-09-16,2025-12-22,1264081862873042703,2,0
austin,1,2025-09-16,2025-12-22,1267512863119631457,8,3
austin,1,2025-09-16,2025-12-22,1278411475662969558,5,0
austin,1,2025-09-16,2025-12-22,1312409867441735533,7,0
austin,1,2025-09-16,2025-12-22,1321387945300981661,7,0
austin,1,2025-09-16,2025-12-22,1325387117054411732,3,0
austin,1,2025-09-16,2025-12-22,1326179646686561572,4,0
austin,1,2025-09-16,2025-12-22,1342150189940008197,1,0
austin,1,2025-09-16,2025-12-22,1345938389052960377,8,0
austin,1,2025-09-16,2025-12-22,1351633741817492453,4,0
austin,1,2025-09-16,2025-12-22,1357417936711135399,8,4
austin,1,2025-09-16,2025-12-22,1368265828773633071,4,1
austin,1,2025-09-16,2025-12-22,1385106070689092213,38,0
austin,1,2025-09-16,2025-12-22,1387749910023074138,2,0
austin,1,2025-09-16,2025-12-22,1396394027910036929,5,0
austin,1,2025-09-16,2025-12-22,1404361234371338006,52,23
austin,1,2025-09-16,2025-12-22,1404457453279673628,52,23
austin,1,2025-09-16,2025-12-22,1406836568555849451,1,0
austin,1,2025-09-16,2025-12-22,1434168678118900565,6,0
austin,1,2025-09-16,2025-12-22,1463268370699526721,4,0
austin,1,2025-09-16,2025-12-22,1467424972652974201,9,0
austin,1,2025-09-16,2025-12-22,1467424998137340185,9,0
austin,1,2025-09-16,2025-12-22,1468336038172678283,3,0
austin,1,2025-09-16,2025-12-22,1468844485475094048,2,0
austin,1,2025-09-16,2025-12-22,1480452268941068744,9,0
austin,1,2025-09-16,2025-12-22,1484063368418904010,7,0
austin,1,2025-09-16,2025-12-22,1486380619679472393,4,0
austin,1,2025-09-16,2025-12-22,1506489767676495487,3,0
austin,1,2025-09-16,2025-12-22,1506489828758981076,10,0
austin,2,2025-12-22,2026-03-25,501861,23,0
austin,2,2025-12-22,2026-03-25,628034,51,6
austin,2,2025-12-22,2026-03-25,4202378,6,0
austin,2,2025-12-22,2026-03-25,4756372,9,0
austin,2,2025-12-22,2026-03-25,7937786,15,0
austin,2,2025-12-22,2026-03-25,13641416,6,0
austin,2,2025-12-22,2026-03-25,14072680,56,0
austin,2,2025-12-22,2026-03-25,15634528,6,0
austin,2,2025-12-22,2026-03-25,16255356,34,0
austin,2,2025-12-22,2026-03-25,16628889,1,0
austin,2,2025-12-22,2026-03-25,17480569,2,2
austin,2,2025-12-22,2026-03-25,18172832,17,0
austin,2,2025-12-22,2026-03-25,18489407,13,0
austin,2,2025-12-22,2026-03-25,19243254,2,0
austin,2,2025-12-22,2026-03-25,21026388,3,0
austin,2,2025-12-22,2026-03-25,21274494,23,0
austin,2,2025-12-22,2026-03-25,21696485,36,10
austin,2,2025-12-22,2026-03-25,24717875,7,1
austin,2,2025-12-22,2026-03-25,26075986,24,0
austin,2,2025-12-22,2026-03-25,26150600,4,0
austin,2,2025-12-22,2026-03-25,26816767,8,0
austin,2,2025-12-22,2026-03-25,26918145,7,0
austin,2,2025-12-22,2026-03-25,29947173,3,0
austin,2,2025-12-22,2026-03-25,37664069,20,0
austin,2,2025-12-22,2026-03-25,38055707,9,0
austin,2,2025-12-22,2026-03-25,38511590,35,4
austin,2,2025-12-22,2026-03-25,39174984,7,1
austin,2,2025-12-22,2026-03-25,39253639,29,7
austin,2,2025-12-22,2026-03-25,39678647,11,0
austin,2,2025-12-22,2026-03-25,41935943,6,0
austin,2,2025-12-22,2026-03-25,42536025,4,0
austin,2,2025-12-22,2026-03-25,42648985,4,0
austin,2,2025-12-22,2026-03-25,46239406,4,0
austin,2,2025-12-22,2026-03-25,46951737,20,0
austin,2,2025-12-22,2026-03-25,47870960,17,0
austin,2,2025-12-22,2026-03-25,48145916,4,0
austin,2,2025-12-22,2026-03-25,48548399,20,0
austin,2,2025-12-22,2026-03-25,50772497,14,4
austin,2,2025-12-22,2026-03-25,51861368,3,0
austin,2,2025-12-22,2026-03-25,52049989,7,0
austin,2,2025-12-22,2026-03-25,52733380,18,0
austin,2,2025-12-22,2026-03-25,53381560,8,0
austin,2,2025-12-22,2026-03-25,550196384126979720,4,0
austin,2,2025-12-22,2026-03-25,553939726410142110,3,0
austin,2,2025-12-22,2026-03-25,574580867580939668,6,0
austin,2,2025-12-22,2026-03-25,574880028402069396,3,0
austin,2,2025-12-22,2026-03-25,579639412225995589,13,0
austin,2,2025-12-22,2026-03-25,582678080873363663,3,0
austin,2,2025-12-22,2026-03-25,583823273939691037,4,0
austin,2,2025-12-22,2026-03-25,657281413623440550,3,0
austin,2,2025-12-22,2026-03-25,689312320078562162,4,0
austin,2,2025-12-22,2026-03-25,707290099217846098,2,0
austin,2,2025-12-22,2026-03-25,729140901088870113,6,2
austin,2,2025-12-22,2026-03-25,730572349830130345,3,0
austin,2,2025-12-22,2026-03-25,741895733138744560,12,0
austin,2,2025-12-22,2026-03-25,755157608926946534,5,0
austin,2,2025-12-22,2026-03-25,756584947528739630,2,2
austin,2,2025-12-22,2026-03-25,792736935775840554,1,0
austin,2,2025-12-22,2026-03-25,806775540080152613,3,0
austin,2,2025-12-22,2026-03-25,807875612523830584,38,0
austin,2,2025-12-22,2026-03-25,824002564235077756,3,3
austin,2,2025-12-22,2026-03-25,826829046420831389,2,0
austin,2,2025-12-22,2026-03-25,829931674175101222,18,3
austin,2,2025-12-22,2026-03-25,844958678279851069,76,14
austin,2,2025-12-22,2026-03-25,854345884562823154,7,0
austin,2,2025-12-22,2026-03-25,854346664543569972,8,0
austin,2,2025-12-22,2026-03-25,856813646246232808,5,2
austin,2,2025-12-22,2026-03-25,859952031812812619,1,0
austin,2,2025-12-22,2026-03-25,881378472170088915,14,7
austin,2,2025-12-22,2026-03-25,883862309889461087,3,3
austin,2,2025-12-22,2026-03-25,887127935465298928,3,0
austin,2,2025-12-22,2026-03-25,889836517853642716,3,0
austin,2,2025-12-22,2026-03-25,897858734207998629,7,0
austin,2,2025-12-22,2026-03-25,903821937404103339,15,0
austin,2,2025-12-22,2026-03-25,907925996822104083,5,0
austin,2,2025-12-22,2026-03-25,916019219926076146,13,0
austin,2,2025-12-22,2026-03-25,916885133542280060,3,3
austin,2,2025-12-22,2026-03-25,929639747887634076,3,1
austin,2,2025-12-22,2026-03-25,944845844797113255,19,0
austin,2,2025-12-22,2026-03-25,955016309930550005,3,0
austin,2,2025-12-22,2026-03-25,973289551456243799,16,1
austin,2,2025-12-22,2026-03-25,990219186513520787,2,1
austin,2,2025-12-22,2026-03-25,992966983003134079,7,0
austin,2,2025-12-22,2026-03-25,994348917690919438,2,0
austin,2,2025-12-22,2026-03-25,1007205217051545355,12,12
austin,2,2025-12-22,2026-03-25,1011520223997371601,20,0
austin,2,2025-12-22,2026-03-25,1013290700741752448,51,0
austin,2,2025-12-22,2026-03-25,1024030117177958737,10,0
austin,2,2025-12-22,2026-03-25,1034939392235059670,3,0
austin,2,2025-12-22,2026-03-25,1047119873085599788,7,0
austin,2,2025-12-22,2026-03-25,1055061675152571372,32,0
austin,2,2025-12-22,2026-03-25,1067548924834386403,9,0
austin,2,2025-12-22,2026-03-25,1089123265799522978,3,0
austin,2,2025-12-22,2026-03-25,1095742162255976387,5,0
austin,2,2025-12-22,2026-03-25,1101561247311059405,9,0
austin,2,2025-12-22,2026-03-25,1106606155049038855,4,0
austin,2,2025-12-22,2026-03-25,1108692582661534771,3,0
austin,2,2025-12-22,2026-03-25,1111019620690634316,16,0
austin,2,2025-12-22,2026-03-25,1118156242105938578,2,1
austin,2,2025-12-22,2026-03-25,1126044925833693475,7,0
austin,2,2025-12-22,2026-03-25,1128591045881770372,13,1
austin,2,2025-12-22,2026-03-25,1141450807058296808,9,0
austin,2,2025-12-22,2026-03-25,1142920247241829454,19,0
austin,2,2025-12-22,2026-03-25,1172692541458712232,4,0
austin,2,2025-12-22,2026-03-25,1192860261482569737,5,0
austin,2,2025-12-22,2026-03-25,1197161137418272722,33,4
austin,2,2025-12-22,2026-03-25,1226166825458862520,5,0
austin,2,2025-12-22,2026-03-25,1227671569712282357,6,0
austin,2,2025-12-22,2026-03-25,1227680005996192680,4,0
austin,2,2025-12-22,2026-03-25,1231215043219193445,2,0
austin,2,2025-12-22,2026-03-25,1231350341053775759,4,0
austin,2,2025-12-22,2026-03-25,1239013423095228803,22,3
austin,2,2025-12-22,2026-03-25,1239890505768071326,13,4
austin,2,2025-12-22,2026-03-25,1243436818532901248,2,0
austin,2,2025-12-22,2026-03-25,1247190302820406364,27,1
austin,2,2025-12-22,2026-03-25,1248239813881932736,6,0
austin,2,2025-12-22,2026-03-25,1248659936608118910,16,2
austin,2,2025-12-22,2026-03-25,1249964027159950160,8,0
austin,2,2025-12-22,2026-03-25,1252345157213401145,5,0
austin,2,2025-12-22,2026-03-25,1257513443545795241,16,0
austin,2,2025-12-22,2026-03-25,1263975318841706784,18,0
austin,2,2025-12-22,2026-03-25,1264081862873042703,4,0
austin,2,2025-12-22,2026-03-25,1267512863119631457,20,1
austin,2,2025-12-22,2026-03-25,1311986203493102951,2,0
austin,2,2025-12-22,2026-03-25,1321387945300981661,7,0
austin,2,2025-12-22,2026-03-25,1339167546830295840,4,0
austin,2,2025-12-22,2026-03-25,1345630779491494464,14,0
austin,2,2025-12-22,2026-03-25,1345938389052960377,19,4
austin,2,2025-12-22,2026-03-25,1351633741817492453,7,0
austin,2,2025-12-22,2026-03-25,1378617570138225471,6,6
austin,2,2025-12-22,2026-03-25,1385106070689092213,34,8
austin,2,2025-12-22,2026-03-25,1387749910023074138,5,0
austin,2,2025-12-22,2026-03-25,1388729243486967685,9,0
austin,2,2025-12-22,2026-03-25,1396394027910036929,5,0
austin,2,2025-12-22,2026-03-25,1400942971686433959,16,0
austin,2,2025-12-22,2026-03-25,1404361234371338006,7,0
austin,2,2025-12-22,2026-03-25,1404457453279673628,7,0
austin,2,2025-12-22,2026-03-25,1406836568555849451,2,0
austin,2,2025-12-22,2026-03-25,1417777444470809881,19,1
austin,2,2025-12-22,2026-03-25,1426070052955588414,6,0
austin,2,2025-12-22,2026-03-25,1434168678118900565,7,0
austin,2,2025-12-22,2026-03-25,1453783278111660427,18,0
austin,2,2025-12-22,2026-03-25,1458136759675122057,4,0
austin,2,2025-12-22,2026-03-25,1463268370699526721,14,0
austin,2,2025-12-22,2026-03-25,1467424972652974201,30,4
austin,2,2025-12-22,2026-03-25,1467424998137340185,30,4
austin,2,2025-12-22,2026-03-25,1468336038172678283,10,0
austin,2,2025-12-22,2026-03-25,1478401755698028540,19,4
austin,2,2025-12-22,2026-03-25,1480452268941068744,7,3
austin,2,2025-12-22,2026-03-25,1484063368418904010,4,2
austin,2,2025-12-22,2026-03-25,1497263354190916007,7,0
austin,2,2025-12-22,2026-03-25,1506489767676495487,18,2
austin,2,2025-12-22,2026-03-25,1506489828758981076,32,1
austin,2,2025-12-22,2026-03-25,1506733102787039210,8,1
austin,2,2025-12-22,2026-03-25,1508882475348262615,6,0
austin,3,2026-03-25,2026-06-22,319894,1,0
austin,3,2026-03-25,2026-06-22,501861,8,0
austin,3,2026-03-25,2026-06-22,525231,3,0
austin,3,2026-03-25,2026-06-22,628034,31,4
austin,3,2026-03-25,2026-06-22,731024,3,0
austin,3,2026-03-25,2026-06-22,1349780,4,0
austin,3,2026-03-25,2026-06-22,1793471,4,0
austin,3,2026-03-25,2026-06-22,2198635,4,1
austin,3,2026-03-25,2026-06-22,4198303,25,0
austin,3,2026-03-25,2026-06-22,4202378,6,0
austin,3,2026-03-25,2026-06-22,7937786,28,1
austin,3,2026-03-25,2026-06-22,8423582,12,3
austin,3,2026-03-25,2026-06-22,8668966,3,0
austin,3,2026-03-25,2026-06-22,10331035,14,0
austin,3,2026-03-25,2026-06-22,10415975,3,0
austin,3,2026-03-25,2026-06-22,14072680,66,14
austin,3,2026-03-25,2026-06-22,15634528,6,0
austin,3,2026-03-25,2026-06-22,16255356,24,3
austin,3,2026-03-25,2026-06-22,17480569,6,2
austin,3,2026-03-25,2026-06-22,18172832,20,0
austin,3,2026-03-25,2026-06-22,18489407,2,2
austin,3,2026-03-25,2026-06-22,19030405,6,0
austin,3,2026-03-25,2026-06-22,21263903,5,1
austin,3,2026-03-25,2026-06-22,21274494,37,3
austin,3,2026-03-25,2026-06-22,21696485,16,3
austin,3,2026-03-25,2026-06-22,22814799,10,0
austin,3,2026-03-25,2026-06-22,26075986,27,0
austin,3,2026-03-25,2026-06-22,26150600,3,0
austin,3,2026-03-25,2026-06-22,26816767,10,0
austin,3,2026-03-25,2026-06-22,26918145,6,0
austin,3,2026-03-25,2026-06-22,28053221,2,0
austin,3,2026-03-25,2026-06-22,29947173,2,0
austin,3,2026-03-25,2026-06-22,37664069,7,0
austin,3,2026-03-25,2026-06-22,38359813,11,0
austin,3,2026-03-25,2026-06-22,38511590,26,0
austin,3,2026-03-25,2026-06-22,38595412,3,0
austin,3,2026-03-25,2026-06-22,39174984,13,3
austin,3,2026-03-25,2026-06-22,39253639,10,4
austin,3,2026-03-25,2026-06-22,39678647,14,0
austin,3,2026-03-25,2026-06-22,40786965,14,1
austin,3,2026-03-25,2026-06-22,41935943,18,0
austin,3,2026-03-25,2026-06-22,42544174,4,0
austin,3,2026-03-25,2026-06-22,42648985,13,0
austin,3,2026-03-25,2026-06-22,43897219,7,0
austin,3,2026-03-25,2026-06-22,44588257,7,0
austin,3,2026-03-25,2026-06-22,45467226,4,0
austin,3,2026-03-25,2026-06-22,46239406,6,0
austin,3,2026-03-25,2026-06-22,46529406,9,0
austin,3,2026-03-25,2026-06-22,46951737,31,0
austin,3,2026-03-25,2026-06-22,47870960,22,3
austin,3,2026-03-25,2026-06-22,48145916,17,0
austin,3,2026-03-25,2026-06-22,48548399,19,0
austin,3,2026-03-25,2026-06-22,49667304,3,0
austin,3,2026-03-25,2026-06-22,50574342,1,0
austin,3,2026-03-25,2026-06-22,51725457,2,0
austin,3,2026-03-25,2026-06-22,51861368,6,0
austin,3,2026-03-25,2026-06-22,52028102,5,0
austin,3,2026-03-25,2026-06-22,52049989,16,1
austin,3,2026-03-25,2026-06-22,52420907,5,3
austin,3,2026-03-25,2026-06-22,52733380,18,4
austin,3,2026-03-25,2026-06-22,53413902,24,0
austin,3,2026-03-25,2026-06-22,54123605,4,0
austin,3,2026-03-25,2026-06-22,553939726410142110,7,0
austin,3,2026-03-25,2026-06-22,563641245963732269,3,0
austin,3,2026-03-25,2026-06-22,574580867580939668,7,0
austin,3,2026-03-25,2026-06-22,574880028402069396,29,12
austin,3,2026-03-25,2026-06-22,582678080873363663,3,3
austin,3,2026-03-25,2026-06-22,583823273939691037,39,10
austin,3,2026-03-25,2026-06-22,627609838453993132,11,0
austin,3,2026-03-25,2026-06-22,631282171079910619,3,0
austin,3,2026-03-25,2026-06-22,653060170516224332,4,0
austin,3,2026-03-25,2026-06-22,656434072510939831,8,2
austin,3,2026-03-25,2026-06-22,660395971453922427,1,1
austin,3,2026-03-25,2026-06-22,681607631075923519,4,1
austin,3,2026-03-25,2026-06-22,681608501612457376,3,0
austin,3,2026-03-25,2026-06-22,681608799137735689,3,0
austin,3,2026-03-25,2026-06-22,681609199257177419,3,0
austin,3,2026-03-25,2026-06-22,681609953836809341,6,1
austin,3,2026-03-25,2026-06-22,688817885563912150,1,0
austin,3,2026-03-25,2026-06-22,694348422804597519,3,0
austin,3,2026-03-25,2026-06-22,707290099217846098,4,2
austin,3,2026-03-25,2026-06-22,729140901088870113,4,0
austin,3,2026-03-25,2026-06-22,730572349830130345,10,0
austin,3,2026-03-25,2026-06-22,741895733138744560,15,0
austin,3,2026-03-25,2026-06-22,750004242914461076,5,3
austin,3,2026-03-25,2026-06-22,755157608926946534,20,0
austin,3,2026-03-25,2026-06-22,762509665532361607,8,0
austin,3,2026-03-25,2026-06-22,765918276060938277,4,2
austin,3,2026-03-25,2026-06-22,782615212637835634,1,1
austin,3,2026-03-25,2026-06-22,806775540080152613,5,0
austin,3,2026-03-25,2026-06-22,807875612523830584,6,0
austin,3,2026-03-25,2026-06-22,809727357076230029,9,0
austin,3,2026-03-25,2026-06-22,824485185971096553,3,1
austin,3,2026-03-25,2026-06-22,826829046420831389,3,0
austin,3,2026-03-25,2026-06-22,829931674175101222,8,0
austin,3,2026-03-25,2026-06-22,835314130398411911,13,0
austin,3,2026-03-25,2026-06-22,840108453613788196,13,0
austin,3,2026-03-25,2026-06-22,840108714130464185,10,0
austin,3,2026-03-25,2026-06-22,843293229198469651,3,0
austin,3,2026-03-25,2026-06-22,844958678279851069,64,8
austin,3,2026-03-25,2026-06-22,844959214729660266,5,2
austin,3,2026-03-25,2026-06-22,844959652169052749,5,2
austin,3,2026-03-25,2026-06-22,854345884562823154,7,2
austin,3,2026-03-25,2026-06-22,854346664543569972,7,2
austin,3,2026-03-25,2026-06-22,856428098347590510,2,0
austin,3,2026-03-25,2026-06-22,859463597569315339,3,0
austin,3,2026-03-25,2026-06-22,859952031812812619,14,0
austin,3,2026-03-25,2026-06-22,867464101080670861,4,0
austin,3,2026-03-25,2026-06-22,881378472170088915,10,0
austin,3,2026-03-25,2026-06-22,887127935465298928,16,0
austin,3,2026-03-25,2026-06-22,897858734207998629,7,0
austin,3,2026-03-25,2026-06-22,903821937404103339,7,0
austin,3,2026-03-25,2026-06-22,907925996822104083,16,3
austin,3,2026-03-25,2026-06-22,916019219926076146,18,0
austin,3,2026-03-25,2026-06-22,916885133542280060,19,8
austin,3,2026-03-25,2026-06-22,929639747887634076,3,1
austin,3,2026-03-25,2026-06-22,929645196777930654,2,0
austin,3,2026-03-25,2026-06-22,936155237241130185,3,0
austin,3,2026-03-25,2026-06-22,944845844797113255,2,0
austin,3,2026-03-25,2026-06-22,955016309930550005,3,0
austin,3,2026-03-25,2026-06-22,968781887097748151,4,0
austin,3,2026-03-25,2026-06-22,970969410138394673,1,0
austin,3,2026-03-25,2026-06-22,973289551456243799,12,0
austin,3,2026-03-25,2026-06-22,988982263413446418,5,0
austin,3,2026-03-25,2026-06-22,990219186513520787,19,0
austin,3,2026-03-25,2026-06-22,992966983003134079,8,0
austin,3,2026-03-25,2026-06-22,996487458603823581,3,1
austin,3,2026-03-25,2026-06-22,1007205217051545355,15,0
austin,3,2026-03-25,2026-06-22,1011114750847181881,3,0
austin,3,2026-03-25,2026-06-22,1013290700741752448,42,0
austin,3,2026-03-25,2026-06-22,1021258376028631595,6,0
austin,3,2026-03-25,2026-06-22,1024030117177958737,3,0
austin,3,2026-03-25,2026-06-22,1031106264763414140,4,0
austin,3,2026-03-25,2026-06-22,1034939392235059670,2,0
austin,3,2026-03-25,2026-06-22,1042067457284938314,4,0
austin,3,2026-03-25,2026-06-22,1047119873085599788,22,1
austin,3,2026-03-25,2026-06-22,1055061675152571372,5,0
austin,3,2026-03-25,2026-06-22,1067548924834386403,13,0
austin,3,2026-03-25,2026-06-22,1082645588921783767,2,0
austin,3,2026-03-25,2026-06-22,1089123265799522978,4,0
austin,3,2026-03-25,2026-06-22,1094881893274635770,3,0
austin,3,2026-03-25,2026-06-22,1094894399861735769,3,0
austin,3,2026-03-25,2026-06-22,1095742162255976387,23,2
austin,3,2026-03-25,2026-06-22,1101561247311059405,13,0
austin,3,2026-03-25,2026-06-22,1105963759195634119,13,0
austin,3,2026-03-25,2026-06-22,1107497860534850392,4,0
austin,3,2026-03-25,2026-06-22,1108692582661534771,9,0
austin,3,2026-03-25,2026-06-22,1111019620690634316,25,2
austin,3,2026-03-25,2026-06-22,1120847434855109938,3,0
austin,3,2026-03-25,2026-06-22,1126044925833693475,16,1
austin,3,2026-03-25,2026-06-22,1128591045881770372,9,0
austin,3,2026-03-25,2026-06-22,1142920247241829454,22,0
austin,3,2026-03-25,2026-06-22,1150523862420746888,1,0
austin,3,2026-03-25,2026-06-22,1172692541458712232,7,1
austin,3,2026-03-25,2026-06-22,1192860261482569737,10,0
austin,3,2026-03-25,2026-06-22,1197161137418272722,22,3
austin,3,2026-03-25,2026-06-22,1197298997547498118,4,0
austin,3,2026-03-25,2026-06-22,1206422650472812414,2,0
austin,3,2026-03-25,2026-06-22,1218196344692893722,3,0
austin,3,2026-03-25,2026-06-22,1226166825458862520,5,0
austin,3,2026-03-25,2026-06-22,1227671569712282357,3,0
austin,3,2026-03-25,2026-06-22,1229345770403561360,4,0
austin,3,2026-03-25,2026-06-22,1231350341053775759,5,1
austin,3,2026-03-25,2026-06-22,1239013423095228803,23,0
austin,3,2026-03-25,2026-06-22,1239890505768071326,5,0
austin,3,2026-03-25,2026-06-22,1243436818532901248,2,0
austin,3,2026-03-25,2026-06-22,1247190302820406364,43,1
austin,3,2026-03-25,2026-06-22,1248089273154392361,18,1
austin,3,2026-03-25,2026-06-22,1248659936608118910,17,3
austin,3,2026-03-25,2026-06-22,1252345157213401145,8,0
austin,3,2026-03-25,2026-06-22,1257513443545795241,15,4
austin,3,2026-03-25,2026-06-22,1263975318841706784,16,0
austin,3,2026-03-25,2026-06-22,1267512863119631457,12,0
austin,3,2026-03-25,2026-06-22,1278411475662969558,5,0
austin,3,2026-03-25,2026-06-22,1308169519655722409,14,0
austin,3,2026-03-25,2026-06-22,1311986203493102951,1,0
austin,3,2026-03-25,2026-06-22,1312409867441735533,4,0
austin,3,2026-03-25,2026-06-22,1343068138985651973,9,0
austin,3,2026-03-25,2026-06-22,1345630779491494464,9,0
austin,3,2026-03-25,2026-06-22,1345938389052960377,5,0
austin,3,2026-03-25,2026-06-22,1357417936711135399,10,6
austin,3,2026-03-25,2026-06-22,1357484236554358672,2,0
austin,3,2026-03-25,2026-06-22,1385106070689092213,24,3
austin,3,2026-03-25,2026-06-22,1387749910023074138,5,0
