market,interval,snapshot0,snapshot1,listing_id,init_u,reopened
tasmania,1,2025-09-11,2025-12-12,24270180,43,0
tasmania,1,2025-09-11,2025-12-12,24286395,48,2
tasmania,1,2025-09-11,2025-12-12,24312990,8,0
tasmania,1,2025-09-11,2025-12-12,24363456,44,5
tasmania,1,2025-09-11,2025-12-12,24482127,26,0
tasmania,1,2025-09-11,2025-12-12,24658365,46,2
tasmania,1,2025-09-11,2025-12-12,25325443,14,1
tasmania,1,2025-09-11,2025-12-12,25749456,5,0
tasmania,1,2025-09-11,2025-12-12,25870742,38,0
tasmania,1,2025-09-11,2025-12-12,26037999,20,0
tasmania,1,2025-09-11,2025-12-12,27262229,84,7
tasmania,1,2025-09-11,2025-12-12,27262232,79,8
tasmania,1,2025-09-11,2025-12-12,27565928,41,1
tasmania,1,2025-09-11,2025-12-12,27646713,67,0
tasmania,1,2025-09-11,2025-12-12,28317288,32,3
tasmania,1,2025-09-11,2025-12-12,28591148,32,1
tasmania,1,2025-09-11,2025-12-12,29620843,21,0
tasmania,1,2025-09-11,2025-12-12,29968022,16,0
tasmania,1,2025-09-11,2025-12-12,30753826,46,0
tasmania,1,2025-09-11,2025-12-12,30849742,13,0
tasmania,1,2025-09-11,2025-12-12,31023482,1,0
tasmania,1,2025-09-11,2025-12-12,31028101,39,2
tasmania,1,2025-09-11,2025-12-12,31324147,23,0
tasmania,1,2025-09-11,2025-12-12,31625945,36,0
tasmania,1,2025-09-11,2025-12-12,31727764,3,0
tasmania,1,2025-09-11,2025-12-12,31764019,7,0
tasmania,1,2025-09-11,2025-12-12,32115346,7,0
tasmania,1,2025-09-11,2025-12-12,32551006,8,1
tasmania,1,2025-09-11,2025-12-12,32623302,25,0
tasmania,1,2025-09-11,2025-12-12,32963996,9,0
tasmania,1,2025-09-11,2025-12-12,33429835,21,0
tasmania,1,2025-09-11,2025-12-12,33690356,26,3
tasmania,1,2025-09-11,2025-12-12,33957615,6,0
tasmania,1,2025-09-11,2025-12-12,33997797,20,0
tasmania,1,2025-09-11,2025-12-12,34259845,50,0
tasmania,1,2025-09-11,2025-12-12,34482642,34,2
tasmania,1,2025-09-11,2025-12-12,34531155,8,0
tasmania,1,2025-09-11,2025-12-12,34696173,38,1
tasmania,1,2025-09-11,2025-12-12,34870615,11,0
tasmania,1,2025-09-11,2025-12-12,37513434,25,0
tasmania,1,2025-09-11,2025-12-12,37543290,32,6
tasmania,1,2025-09-11,2025-12-12,37632960,11,0
tasmania,1,2025-09-11,2025-12-12,37687133,16,3
tasmania,1,2025-09-11,2025-12-12,37787704,3,0
tasmania,1,2025-09-11,2025-12-12,37843072,5,0
tasmania,1,2025-09-11,2025-12-12,37867710,34,1
tasmania,1,2025-09-11,2025-12-12,38077609,15,0
tasmania,1,2025-09-11,2025-12-12,38104618,19,0
tasmania,1,2025-09-11,2025-12-12,38106550,16,1
tasmania,1,2025-09-11,2025-12-12,38138778,3,0
tasmania,1,2025-09-11,2025-12-12,38549139,54,1
tasmania,1,2025-09-11,2025-12-12,39015962,3,0
tasmania,1,2025-09-11,2025-12-12,39162369,20,0
tasmania,1,2025-09-11,2025-12-12,39178039,14,0
tasmania,1,2025-09-11,2025-12-12,39650468,49,4
tasmania,1,2025-09-11,2025-12-12,39802055,18,0
tasmania,1,2025-09-11,2025-12-12,39959786,7,0
tasmania,1,2025-09-11,2025-12-12,40164681,11,0
tasmania,1,2025-09-11,2025-12-12,40731394,19,0
tasmania,1,2025-09-11,2025-12-12,41484960,43,0
tasmania,1,2025-09-11,2025-12-12,41807418,23,2
tasmania,1,2025-09-11,2025-12-12,41808142,13,6
tasmania,1,2025-09-11,2025-12-12,42160225,18,0
tasmania,1,2025-09-11,2025-12-12,42182423,8,0
tasmania,1,2025-09-11,2025-12-12,42881231,20,1
tasmania,1,2025-09-11,2025-12-12,42881560,42,1
tasmania,1,2025-09-11,2025-12-12,42967102,1,0
tasmania,1,2025-09-11,2025-12-12,44655310,9,1
tasmania,1,2025-09-11,2025-12-12,45368559,35,5
tasmania,1,2025-09-11,2025-12-12,45962285,24,0
tasmania,1,2025-09-11,2025-12-12,46532331,18,0
tasmania,1,2025-09-11,2025-12-12,46878835,15,0
tasmania,1,2025-09-11,2025-12-12,47009972,21,0
tasmania,1,2025-09-11,2025-12-12,47038111,20,1
tasmania,1,2025-09-11,2025-12-12,47105136,68,1
tasmania,1,2025-09-11,2025-12-12,48304517,30,3
tasmania,1,2025-09-11,2025-12-12,48551812,20,0
tasmania,1,2025-09-11,2025-12-12,48739128,13,0
tasmania,1,2025-09-11,2025-12-12,48790773,19,0
tasmania,1,2025-09-11,2025-12-12,49003069,13,0
tasmania,1,2025-09-11,2025-12-12,49067786,39,0
tasmania,1,2025-09-11,2025-12-12,49184742,18,1
tasmania,1,2025-09-11,2025-12-12,49535099,19,5
tasmania,1,2025-09-11,2025-12-12,49788689,35,6
tasmania,1,2025-09-11,2025-12-12,49910969,34,0
tasmania,1,2025-09-11,2025-12-12,50945648,4,0
tasmania,1,2025-09-11,2025-12-12,51115000,33,0
tasmania,1,2025-09-11,2025-12-12,51219187,11,0
tasmania,1,2025-09-11,2025-12-12,51987994,10,0
tasmania,1,2025-09-11,2025-12-12,52602280,25,2
tasmania,1,2025-09-11,2025-12-12,52617714,43,2
tasmania,1,2025-09-11,2025-12-12,52757294,2,0
tasmania,1,2025-09-11,2025-12-12,53116630,5,0
tasmania,1,2025-09-11,2025-12-12,53723702,19,2
tasmania,1,2025-09-11,2025-12-12,53911665,42,2
tasmania,1,2025-09-11,2025-12-12,53956509,6,0
tasmania,1,2025-09-11,2025-12-12,54113709,26,1
tasmania,1,2025-09-11,2025-12-12,54250347,25,0
tasmania,1,2025-09-11,2025-12-12,557441650538446713,4,0
tasmania,1,2025-09-11,2025-12-12,574036492905814675,8,1
tasmania,1,2025-09-11,2025-12-12,582099462830261758,6,0
tasmania,1,2025-09-11,2025-12-12,586481664504230932,37,3
tasmania,1,2025-09-11,2025-12-12,619771243630306561,8,0
tasmania,1,2025-09-11,2025-12-12,627847535504683405,1,0
tasmania,1,2025-09-11,2025-12-12,645904500440551720,34,0
tasmania,1,2025-09-11,2025-12-12,651725226678139653,13,0
tasmania,1,2025-09-11,2025-12-12,669074930603336046,24,2
tasmania,1,2025-09-11,2025-12-12,673377487977174122,13,0
tasmania,1,2025-09-11,2025-12-12,691618292728681583,11,2
tasmania,1,2025-09-11,2025-12-12,702376906964223834,14,0
tasmania,1,2025-09-11,2025-12-12,710361659096262827,28,5
tasmania,1,2025-09-11,2025-12-12,710515545373014657,41,4
tasmania,1,2025-09-11,2025-12-12,712445951800274833,5,0
tasmania,1,2025-09-11,2025-12-12,714808451852928648,11,0
tasmania,1,2025-09-11,2025-12-12,716751417044324355,8,7
tasmania,1,2025-09-11,2025-12-12,729853503595769457,38,13
tasmania,1,2025-09-11,2025-12-12,729962450698511439,46,12
tasmania,1,2025-09-11,2025-12-12,742829088073957436,1,0
tasmania,1,2025-09-11,2025-12-12,748941694447328959,9,0
tasmania,1,2025-09-11,2025-12-12,753919931208209350,34,0
tasmania,1,2025-09-11,2025-12-12,755273706392196943,23,0
tasmania,1,2025-09-11,2025-12-12,759048830308002833,12,6
tasmania,1,2025-09-11,2025-12-12,773579959583629758,3,0
tasmania,1,2025-09-11,2025-12-12,783369141110237919,18,0
tasmania,1,2025-09-11,2025-12-12,796711277054844509,35,1
tasmania,1,2025-09-11,2025-12-12,801029958032918107,3,0
tasmania,1,2025-09-11,2025-12-12,801825270417914440,34,0
tasmania,1,2025-09-11,2025-12-12,806018636280557135,11,0
tasmania,1,2025-09-11,2025-12-12,819856628115132797,24,0
tasmania,1,2025-09-11,2025-12-12,819915716939527051,48,0
tasmania,1,2025-09-11,2025-12-12,822709709006202594,13,0
tasmania,1,2025-09-11,2025-12-12,830586383148384769,57,7
tasmania,1,2025-09-11,2025-12-12,837088454010710432,15,0
tasmania,1,2025-09-11,2025-12-12,839205661128481306,24,2
tasmania,1,2025-09-11,2025-12-12,841874362109572569,18,0
tasmania,1,2025-09-11,2025-12-12,843131492454184349,11,5
tasmania,1,2025-09-11,2025-12-12,847523401555823262,13,0
tasmania,1,2025-09-11,2025-12-12,856037149417573946,1,1
tasmania,1,2025-09-11,2025-12-12,861382601581371672,15,0
tasmania,1,2025-09-11,2025-12-12,861751882319928975,34,1
tasmania,1,2025-09-11,2025-12-12,862632583048736573,23,0
tasmania,1,2025-09-11,2025-12-12,871265590263608265,21,2
tasmania,1,2025-09-11,2025-12-12,875115070270880449,18,1
tasmania,1,2025-09-11,2025-12-12,879244798726454771,58,6
tasmania,1,2025-09-11,2025-12-12,896092658815243854,7,0
tasmania,1,2025-09-11,2025-12-12,924160941665814839,22,2
tasmania,1,2025-09-11,2025-12-12,941034078030251784,43,0
tasmania,1,2025-09-11,2025-12-12,943921188336498340,2,0
tasmania,1,2025-09-11,2025-12-12,946680471091295305,25,0
tasmania,1,2025-09-11,2025-12-12,947555417884918330,30,7
tasmania,1,2025-09-11,2025-12-12,948831733183908616,10,0
tasmania,1,2025-09-11,2025-12-12,963436245728907889,27,0
tasmania,1,2025-09-11,2025-12-12,965752538278013579,42,5
tasmania,1,2025-09-11,2025-12-12,975444351936431316,25,0
tasmania,1,2025-09-11,2025-12-12,978601862732374358,15,0
tasmania,1,2025-09-11,2025-12-12,985248150560200696,3,0
tasmania,1,2025-09-11,2025-12-12,988853844622313669,18,0
tasmania,1,2025-09-11,2025-12-12,988855946371351357,15,0
tasmania,1,2025-09-11,2025-12-12,993037044459611947,24,4
tasmania,1,2025-09-11,2025-12-12,993240655484603140,16,1
tasmania,1,2025-09-11,2025-12-12,993882395748366253,23,0
tasmania,1,2025-09-11,2025-12-12,995238691012283826,18,1
tasmania,1,2025-09-11,2025-12-12,997402101286276907,26,1
tasmania,1,2025-09-11,2025-12-12,1000904522668495352,7,4
tasmania,1,2025-09-11,2025-12-12,1009627731343666818,17,0
tasmania,1,2025-09-11,2025-12-12,1013588787170423443,19,13
tasmania,1,2025-09-11,2025-12-12,1024321724478561372,28,0
tasmania,1,2025-09-11,2025-12-12,1028001697107239422,23,0
tasmania,1,2025-09-11,2025-12-12,1031531234429253942,26,4
tasmania,1,2025-09-11,2025-12-12,1038014810066115808,24,4
tasmania,1,2025-09-11,2025-12-12,1056159885049544023,7,0
tasmania,1,2025-09-11,2025-12-12,1060627516203126464,9,0
tasmania,1,2025-09-11,2025-12-12,1063482190289523516,6,0
tasmania,1,2025-09-11,2025-12-12,1074760054712634013,11,1
tasmania,1,2025-09-11,2025-12-12,1082975594414174561,21,7
tasmania,1,2025-09-11,2025-12-12,1089219721977414587,20,8
tasmania,1,2025-09-11,2025-12-12,1089434962083464116,5,0
tasmania,1,2025-09-11,2025-12-12,1090757304632179910,45,0
tasmania,1,2025-09-11,2025-12-12,1092340037920211734,7,0
tasmania,1,2025-09-11,2025-12-12,1093903643398184381,26,0
tasmania,1,2025-09-11,2025-12-12,1101545676417025878,12,0
tasmania,1,2025-09-11,2025-12-12,1110094721940481962,24,12
tasmania,1,2025-09-11,2025-12-12,1114303752572289956,37,3
tasmania,1,2025-09-11,2025-12-12,1126470606417583351,5,0
tasmania,1,2025-09-11,2025-12-12,1134745019964087830,22,0
tasmania,1,2025-09-11,2025-12-12,1154831143504785326,64,3
tasmania,1,2025-09-11,2025-12-12,1155237186759681552,4,0
tasmania,1,2025-09-11,2025-12-12,1156071019581075803,9,3
tasmania,1,2025-09-11,2025-12-12,1156103607423652591,2,0
tasmania,1,2025-09-11,2025-12-12,1156187407191906554,49,0
tasmania,1,2025-09-11,2025-12-12,1157579690171296160,4,0
tasmania,1,2025-09-11,2025-12-12,1165534642602306715,17,1
tasmania,1,2025-09-11,2025-12-12,1168494838376096407,34,0
tasmania,1,2025-09-11,2025-12-12,1179156898016263023,13,0
tasmania,1,2025-09-11,2025-12-12,1198933267963793740,20,7
tasmania,1,2025-09-11,2025-12-12,1201089074073847877,6,0
tasmania,1,2025-09-11,2025-12-12,1212791133506800491,20,0
tasmania,1,2025-09-11,2025-12-12,1232862300233563800,13,0
tasmania,1,2025-09-11,2025-12-12,1239618283237049496,1,0
tasmania,1,2025-09-11,2025-12-12,1244728592657303134,3,0
tasmania,1,2025-09-11,2025-12-12,1249684434198537614,31,7
tasmania,1,2025-09-11,2025-12-12,1251797772735229392,16,0
tasmania,1,2025-09-11,2025-12-12,1252523900545766504,7,2
tasmania,1,2025-09-11,2025-12-12,1253166753882117880,28,2
tasmania,1,2025-09-11,2025-12-12,1259945615772227285,4,0
tasmania,1,2025-09-11,2025-12-12,1259950669294253126,5,0
tasmania,1,2025-09-11,2025-12-12,1264956161578660732,5,0
tasmania,1,2025-09-11,2025-12-12,1268457405155754839,24,2
tasmania,1,2025-09-11,2025-12-12,1270165287492999518,9,0
tasmania,1,2025-09-11,2025-12-12,1271335035959258232,5,0
tasmania,1,2025-09-11,2025-12-12,1280906228953978695,32,0
tasmania,1,2025-09-11,2025-12-12,1282873828176101269,29,9
tasmania,1,2025-09-11,2025-12-12,1285141415183551334,12,0
tasmania,1,2025-09-11,2025-12-12,1286480807706392855,46,1
tasmania,1,2025-09-11,2025-12-12,1303468101905346736,10,0
tasmania,1,2025-09-11,2025-12-12,1310028312471020916,46,14
tasmania,1,2025-09-11,2025-12-12,1317696613000955960,2,2
tasmania,1,2025-09-11,2025-12-12,1329309892330860852,3,0
tasmania,1,2025-09-11,2025-12-12,1331249315345416600,11,3
tasmania,1,2025-09-11,2025-12-12,1333546321296559919,12,0
tasmania,1,2025-09-11,2025-12-12,1336101399817959130,6,2
tasmania,1,2025-09-11,2025-12-12,1345919161721228089,3,0
tasmania,1,2025-09-11,2025-12-12,1378425478290796422,10,2
tasmania,1,2025-09-11,2025-12-12,1380698938917050809,23,0
tasmania,1,2025-09-11,2025-12-12,1386727190982823338,25,1
tasmania,1,2025-09-11,2025-12-12,1393095138352934370,8,0
tasmania,1,2025-09-11,2025-12-12,1394616020449139354,42,3
tasmania,1,2025-09-11,2025-12-12,1396846385335415167,5,0
tasmania,1,2025-09-11,2025-12-12,1401318532578630301,24,0
tasmania,1,2025-09-11,2025-12-12,1402498154279315974,1,0
tasmania,1,2025-09-11,2025-12-12,1408264238284312681,5,0
tasmania,1,2025-09-11,2025-12-12,1409245700606611244,4,0
tasmania,1,2025-09-11,2025-12-12,1411431200913409138,10,0
tasmania,1,2025-09-11,2025-12-12,1425051804477990978,1,0
tasmania,1,2025-09-11,2025-12-12,1428865697462937754,4,0
tasmania,1,2025-09-11,2025-12-12,1429559909769854515,19,0
tasmania,1,2025-09-11,2025-12-12,1430890330429960244,22,2
tasmania,1,2025-09-11,2025-12-12,1433545642925094712,40,18
tasmania,1,2025-09-11,2025-12-12,1433868792096276618,10,0
tasmania,1,2025-09-11,2025-12-12,1440970248307242454,4,0
tasmania,1,2025-09-11,2025-12-12,1445445199781511673,45,1
tasmania,1,2025-09-11,2025-12-12,1475122253524974922,10,0
tasmania,1,2025-09-11,2025-12-12,1480026114025920603,3,0
tasmania,1,2025-09-11,2025-12-12,1490853978747760882,27,0
tasmania,2,2025-12-12,2026-03-19,708702,10,1
tasmania,2,2025-12-12,2026-03-19,3353704,11,0
tasmania,2,2025-12-12,2026-03-19,4153618,6,1
tasmania,2,2025-12-12,2026-03-19,5087229,1,0
tasmania,2,2025-12-12,2026-03-19,5501982,18,2
tasmania,2,2025-12-12,2026-03-19,5740838,8,4
tasmania,2,2025-12-12,2026-03-19,5921378,4,0
tasmania,2,2025-12-12,2026-03-19,5935335,9,0
tasmania,2,2025-12-12,2026-03-19,6149236,15,0
tasmania,2,2025-12-12,2026-03-19,6917354,6,4
tasmania,2,2025-12-12,2026-03-19,7858464,8,3
tasmania,2,2025-12-12,2026-03-19,7990994,4,0
tasmania,2,2025-12-12,2026-03-19,8471481,23,1
tasmania,2,2025-12-12,2026-03-19,9479572,29,0
tasmania,2,2025-12-12,2026-03-19,9483772,13,0
tasmania,2,2025-12-12,2026-03-19,10419586,6,0
tasmania,2,2025-12-12,2026-03-19,11229046,5,0
tasmania,2,2025-12-12,2026-03-19,11420032,21,4
tasmania,2,2025-12-12,2026-03-19,12014373,11,6
tasmania,2,2025-12-12,2026-03-19,12294444,6,0
tasmania,2,2025-12-12,2026-03-19,12595835,21,13
tasmania,2,2025-12-12,2026-03-19,13117612,8,1
tasmania,2,2025-12-12,2026-03-19,13610611,6,0
tasmania,2,2025-12-12,2026-03-19,13805468,17,0
tasmania,2,2025-12-12,2026-03-19,14999218,13,4
tasmania,2,2025-12-12,2026-03-19,15326658,5,0
tasmania,2,2025-12-12,2026-03-19,15472363,12,2
tasmania,2,2025-12-12,2026-03-19,15876530,4,0
tasmania,2,2025-12-12,2026-03-19,15896206,12,0
tasmania,2,2025-12-12,2026-03-19,16488995,19,4
tasmania,2,2025-12-12,2026-03-19,16857912,16,0
tasmania,2,2025-12-12,2026-03-19,17194829,2,0
tasmania,2,2025-12-12,2026-03-19,17196926,5,0
tasmania,2,2025-12-12,2026-03-19,17321394,9,4
tasmania,2,2025-12-12,2026-03-19,17389813,8,3
tasmania,2,2025-12-12,2026-03-19,17932838,12,0
tasmania,2,2025-12-12,2026-03-19,18347897,8,8
tasmania,2,2025-12-12,2026-03-19,18833105,48,9
tasmania,2,2025-12-12,2026-03-19,19415814,10,0
tasmania,2,2025-12-12,2026-03-19,21431864,18,0
tasmania,2,2025-12-12,2026-03-19,21439920,7,0
tasmania,2,2025-12-12,2026-03-19,21634399,21,6
tasmania,2,2025-12-12,2026-03-19,21683148,30,0
tasmania,2,2025-12-12,2026-03-19,22036634,4,0
tasmania,2,2025-12-12,2026-03-19,22658770,2,0
tasmania,2,2025-12-12,2026-03-19,22754930,25,0
tasmania,2,2025-12-12,2026-03-19,23076694,17,3
tasmania,2,2025-12-12,2026-03-19,23157096,9,0
tasmania,2,2025-12-12,2026-03-19,23241708,8,0
tasmania,2,2025-12-12,2026-03-19,23510800,9,3
tasmania,2,2025-12-12,2026-03-19,23553030,6,0
tasmania,2,2025-12-12,2026-03-19,23843770,17,1
tasmania,2,2025-12-12,2026-03-19,23904101,10,3
tasmania,2,2025-12-12,2026-03-19,24007450,5,1
tasmania,2,2025-12-12,2026-03-19,24123840,26,1
tasmania,2,2025-12-12,2026-03-19,24270180,42,15
tasmania,2,2025-12-12,2026-03-19,24286395,24,0
tasmania,2,2025-12-12,2026-03-19,24312990,6,0
tasmania,2,2025-12-12,2026-03-19,24363456,25,1
tasmania,2,2025-12-12,2026-03-19,24658365,39,5
tasmania,2,2025-12-12,2026-03-19,25325443,14,1
tasmania,2,2025-12-12,2026-03-19,25749456,14,0
tasmania,2,2025-12-12,2026-03-19,25750880,4,4
tasmania,2,2025-12-12,2026-03-19,25870742,14,0
tasmania,2,2025-12-12,2026-03-19,26037999,12,0
tasmania,2,2025-12-12,2026-03-19,27262229,48,1
tasmania,2,2025-12-12,2026-03-19,27262232,48,3
tasmania,2,2025-12-12,2026-03-19,27565928,24,5
tasmania,2,2025-12-12,2026-03-19,27646713,56,5
tasmania,2,2025-12-12,2026-03-19,28591148,4,2
tasmania,2,2025-12-12,2026-03-19,29620843,18,3
tasmania,2,2025-12-12,2026-03-19,29968022,13,0
tasmania,2,2025-12-12,2026-03-19,30753826,21,0
tasmania,2,2025-12-12,2026-03-19,30849742,1,0
tasmania,2,2025-12-12,2026-03-19,31028101,25,3
tasmania,2,2025-12-12,2026-03-19,31625945,18,1
tasmania,2,2025-12-12,2026-03-19,32963996,7,2
tasmania,2,2025-12-12,2026-03-19,33429835,18,0
tasmania,2,2025-12-12,2026-03-19,33690356,3,0
tasmania,2,2025-12-12,2026-03-19,33957615,4,0
tasmania,2,2025-12-12,2026-03-19,33997797,3,0
tasmania,2,2025-12-12,2026-03-19,34259845,36,3
tasmania,2,2025-12-12,2026-03-19,34482642,17,0
tasmania,2,2025-12-12,2026-03-19,34531155,24,2
tasmania,2,2025-12-12,2026-03-19,34696173,22,0
tasmania,2,2025-12-12,2026-03-19,36094152,5,0
tasmania,2,2025-12-12,2026-03-19,37513434,8,0
tasmania,2,2025-12-12,2026-03-19,37543290,14,0
tasmania,2,2025-12-12,2026-03-19,37687133,8,0
tasmania,2,2025-12-12,2026-03-19,37843072,13,3
tasmania,2,2025-12-12,2026-03-19,37867710,16,0
tasmania,2,2025-12-12,2026-03-19,38077609,13,0
tasmania,2,2025-12-12,2026-03-19,38104618,3,2
tasmania,2,2025-12-12,2026-03-19,38106550,9,0
tasmania,2,2025-12-12,2026-03-19,38549139,33,0
tasmania,2,2025-12-12,2026-03-19,39015962,24,0
tasmania,2,2025-12-12,2026-03-19,39178039,15,0
tasmania,2,2025-12-12,2026-03-19,39650468,12,6
tasmania,2,2025-12-12,2026-03-19,39802055,23,0
tasmania,2,2025-12-12,2026-03-19,39959786,7,0
tasmania,2,2025-12-12,2026-03-19,40037428,8,0
tasmania,2,2025-12-12,2026-03-19,40731394,16,0
tasmania,2,2025-12-12,2026-03-19,40971690,9,0
tasmania,2,2025-12-12,2026-03-19,41484960,5,1
tasmania,2,2025-12-12,2026-03-19,41807418,3,0
tasmania,2,2025-12-12,2026-03-19,41808142,2,0
tasmania,2,2025-12-12,2026-03-19,42160225,6,0
tasmania,2,2025-12-12,2026-03-19,42182423,3,0
tasmania,2,2025-12-12,2026-03-19,42881231,31,9
tasmania,2,2025-12-12,2026-03-19,42881560,20,0
tasmania,2,2025-12-12,2026-03-19,43303206,7,0
tasmania,2,2025-12-12,2026-03-19,44655310,2,0
tasmania,2,2025-12-12,2026-03-19,44687047,9,0
tasmania,2,2025-12-12,2026-03-19,45368559,23,3
tasmania,2,2025-12-12,2026-03-19,45962285,7,1
tasmania,2,2025-12-12,2026-03-19,46532331,4,0
tasmania,2,2025-12-12,2026-03-19,47009972,14,10
tasmania,2,2025-12-12,2026-03-19,47038111,15,0
tasmania,2,2025-12-12,2026-03-19,47105136,19,3
tasmania,2,2025-12-12,2026-03-19,48304517,9,0
tasmania,2,2025-12-12,2026-03-19,48551812,22,0
tasmania,2,2025-12-12,2026-03-19,48790773,19,0
tasmania,2,2025-12-12,2026-03-19,49003069,13,10
tasmania,2,2025-12-12,2026-03-19,49067786,4,0
tasmania,2,2025-12-12,2026-03-19,49184742,16,4
tasmania,2,2025-12-12,2026-03-19,49535099,3,0
tasmania,2,2025-12-12,2026-03-19,49788689,21,3
tasmania,2,2025-12-12,2026-03-19,49910969,39,2
tasmania,2,2025-12-12,2026-03-19,50945648,10,3
tasmania,2,2025-12-12,2026-03-19,51115000,10,0
tasmania,2,2025-12-12,2026-03-19,51219187,21,0
tasmania,2,2025-12-12,2026-03-19,51987994,9,0
tasmania,2,2025-12-12,2026-03-19,52602280,9,0
tasmania,2,2025-12-12,2026-03-19,52617714,17,0
tasmania,2,2025-12-12,2026-03-19,53116630,13,2
tasmania,2,2025-12-12,2026-03-19,53134182,5,0
tasmania,2,2025-12-12,2026-03-19,53911665,22,2
tasmania,2,2025-12-12,2026-03-19,54250347,13,0
tasmania,2,2025-12-12,2026-03-19,567526596033790772,19,2
tasmania,2,2025-12-12,2026-03-19,574036492905814675,8,0
tasmania,2,2025-12-12,2026-03-19,586481664504230932,20,5
tasmania,2,2025-12-12,2026-03-19,599571344488637236,3,0
tasmania,2,2025-12-12,2026-03-19,645904500440551720,10,0
tasmania,2,2025-12-12,2026-03-19,651725226678139653,1,0
tasmania,2,2025-12-12,2026-03-19,669074930603336046,6,2
tasmania,2,2025-12-12,2026-03-19,710361659096262827,24,3
tasmania,2,2025-12-12,2026-03-19,710515545373014657,35,3
tasmania,2,2025-12-12,2026-03-19,712445951800274833,3,0
tasmania,2,2025-12-12,2026-03-19,714808451852928648,8,0
