market,interval,snapshot0,snapshot1,listing_id,init_u,reopened
mexico-city,1,2025-09-27,2025-12-29,587686958879189729,13,0
mexico-city,1,2025-09-27,2025-12-29,598483691201868631,5,0
mexico-city,1,2025-09-27,2025-12-29,603678418045160422,59,4
mexico-city,1,2025-09-27,2025-12-29,614664774615616268,2,0
mexico-city,1,2025-09-27,2025-12-29,623897759935175861,5,1
mexico-city,1,2025-09-27,2025-12-29,623967217368518311,2,2
mexico-city,1,2025-09-27,2025-12-29,624536276766115586,16,0
mexico-city,1,2025-09-27,2025-12-29,627036691647455692,11,0
mexico-city,1,2025-09-27,2025-12-29,639921504912725226,13,6
mexico-city,1,2025-09-27,2025-12-29,645671840112294133,14,0
mexico-city,1,2025-09-27,2025-12-29,649462397535974744,3,3
mexico-city,1,2025-09-27,2025-12-29,655936383978238771,7,0
mexico-city,1,2025-09-27,2025-12-29,656486757343242827,26,0
mexico-city,1,2025-09-27,2025-12-29,660228763797080257,4,0
mexico-city,1,2025-09-27,2025-12-29,668717503857355834,1,0
mexico-city,1,2025-09-27,2025-12-29,669629589169355355,16,0
mexico-city,1,2025-09-27,2025-12-29,673134020795724672,23,0
mexico-city,1,2025-09-27,2025-12-29,674671336871209253,5,0
mexico-city,1,2025-09-27,2025-12-29,680659099049252456,30,0
mexico-city,1,2025-09-27,2025-12-29,681273879535606133,3,0
mexico-city,1,2025-09-27,2025-12-29,684886563342888880,14,0
mexico-city,1,2025-09-27,2025-12-29,687144022646307024,13,0
mexico-city,1,2025-09-27,2025-12-29,690480798638836071,7,0
mexico-city,1,2025-09-27,2025-12-29,693466163030170413,9,0
mexico-city,1,2025-09-27,2025-12-29,695693213615485522,23,0
mexico-city,1,2025-09-27,2025-12-29,697023734010216650,3,0
mexico-city,1,2025-09-27,2025-12-29,708124276122887105,2,0
mexico-city,1,2025-09-27,2025-12-29,709417466409892796,5,2
mexico-city,1,2025-09-27,2025-12-29,716820156510655715,3,0
mexico-city,1,2025-09-27,2025-12-29,718335702606934003,6,0
mexico-city,1,2025-09-27,2025-12-29,719761630825339749,6,6
mexico-city,1,2025-09-27,2025-12-29,722480993016117860,8,0
mexico-city,1,2025-09-27,2025-12-29,734203188482933686,6,0
mexico-city,1,2025-09-27,2025-12-29,735460714939290476,5,2
mexico-city,1,2025-09-27,2025-12-29,739868806270755060,8,1
mexico-city,1,2025-09-27,2025-12-29,753752448117605665,8,0
mexico-city,1,2025-09-27,2025-12-29,754776957696011352,9,9
mexico-city,1,2025-09-27,2025-12-29,757986049491817640,7,0
mexico-city,1,2025-09-27,2025-12-29,758766463313304614,5,0
mexico-city,1,2025-09-27,2025-12-29,758833761780564518,24,0
mexico-city,1,2025-09-27,2025-12-29,763303349469947957,2,0
mexico-city,1,2025-09-27,2025-12-29,766068872704118130,6,2
mexico-city,1,2025-09-27,2025-12-29,768142919066780211,9,0
mexico-city,1,2025-09-27,2025-12-29,780619522718665320,2,0
mexico-city,1,2025-09-27,2025-12-29,790565173048865781,11,0
mexico-city,1,2025-09-27,2025-12-29,798408930154123534,9,6
mexico-city,1,2025-09-27,2025-12-29,803199335180295012,7,0
mexico-city,1,2025-09-27,2025-12-29,805277838265286762,8,3
mexico-city,1,2025-09-27,2025-12-29,813850100230220802,4,1
mexico-city,1,2025-09-27,2025-12-29,822713127964809541,4,0
mexico-city,1,2025-09-27,2025-12-29,824874708231292250,1,1
mexico-city,1,2025-09-27,2025-12-29,828256051141858727,1,0
mexico-city,1,2025-09-27,2025-12-29,833186396352143887,7,6
mexico-city,1,2025-09-27,2025-12-29,838317161114938687,5,0
mexico-city,1,2025-09-27,2025-12-29,849310790991650241,24,0
mexico-city,1,2025-09-27,2025-12-29,850271154906261413,4,0
mexico-city,1,2025-09-27,2025-12-29,851571290681560131,7,0
mexico-city,1,2025-09-27,2025-12-29,851572661449134265,4,1
mexico-city,1,2025-09-27,2025-12-29,858878397277212406,12,12
mexico-city,1,2025-09-27,2025-12-29,859561223445138116,7,0
mexico-city,1,2025-09-27,2025-12-29,860147126555897881,4,0
mexico-city,1,2025-09-27,2025-12-29,863180984181188292,3,0
mexico-city,1,2025-09-27,2025-12-29,869012972423695142,9,0
mexico-city,1,2025-09-27,2025-12-29,869114130716956267,1,0
mexico-city,1,2025-09-27,2025-12-29,869251048199639861,7,1
mexico-city,1,2025-09-27,2025-12-29,869627159695932058,10,0
mexico-city,1,2025-09-27,2025-12-29,869635347384191818,2,0
mexico-city,1,2025-09-27,2025-12-29,870969125871101749,57,2
mexico-city,1,2025-09-27,2025-12-29,871836217823420175,17,0
mexico-city,1,2025-09-27,2025-12-29,881244230165732168,4,0
mexico-city,1,2025-09-27,2025-12-29,882139493614522299,29,0
mexico-city,1,2025-09-27,2025-12-29,887753562448451285,4,4
mexico-city,1,2025-09-27,2025-12-29,887809745311260033,4,4
mexico-city,1,2025-09-27,2025-12-29,895111068274892064,8,0
mexico-city,1,2025-09-27,2025-12-29,898099817927010082,4,0
mexico-city,1,2025-09-27,2025-12-29,899258375274835002,7,0
mexico-city,1,2025-09-27,2025-12-29,908077375836724601,3,1
mexico-city,1,2025-09-27,2025-12-29,912409343733491779,4,0
mexico-city,1,2025-09-27,2025-12-29,918781199587108798,14,0
mexico-city,1,2025-09-27,2025-12-29,919780730823507230,4,0
mexico-city,1,2025-09-27,2025-12-29,923988124566655570,14,0
mexico-city,1,2025-09-27,2025-12-29,929895072880882363,3,0
mexico-city,1,2025-09-27,2025-12-29,934881813989667122,2,0
mexico-city,1,2025-09-27,2025-12-29,937863530687106883,4,4
mexico-city,1,2025-09-27,2025-12-29,937884704625004500,13,0
mexico-city,1,2025-09-27,2025-12-29,939247836105652729,1,0
mexico-city,1,2025-09-27,2025-12-29,943016048397024676,5,0
mexico-city,1,2025-09-27,2025-12-29,945661231777635144,1,1
mexico-city,1,2025-09-27,2025-12-29,949329625353076613,10,2
mexico-city,1,2025-09-27,2025-12-29,955855418078319464,22,0
mexico-city,1,2025-09-27,2025-12-29,958059412400128364,12,0
mexico-city,1,2025-09-27,2025-12-29,958966749668311108,16,2
mexico-city,1,2025-09-27,2025-12-29,959434918249272961,10,0
mexico-city,1,2025-09-27,2025-12-29,968254142618478543,8,0
mexico-city,1,2025-09-27,2025-12-29,969295127417551603,16,0
mexico-city,1,2025-09-27,2025-12-29,970915616510060491,7,0
mexico-city,1,2025-09-27,2025-12-29,970980712779479990,6,0
mexico-city,1,2025-09-27,2025-12-29,982846437382597393,12,0
mexico-city,1,2025-09-27,2025-12-29,985644096255442657,1,0
mexico-city,1,2025-09-27,2025-12-29,994983306500463758,4,0
mexico-city,1,2025-09-27,2025-12-29,1004548006766131656,52,12
mexico-city,1,2025-09-27,2025-12-29,1004703643681133874,1,0
mexico-city,1,2025-09-27,2025-12-29,1005808379637263209,15,0
mexico-city,1,2025-09-27,2025-12-29,1006591212604637049,15,1
mexico-city,1,2025-09-27,2025-12-29,1006608553672668103,5,0
mexico-city,1,2025-09-27,2025-12-29,1011810881157874753,13,0
mexico-city,1,2025-09-27,2025-12-29,1013705643825582653,3,1
mexico-city,1,2025-09-27,2025-12-29,1021004929001839439,4,0
mexico-city,1,2025-09-27,2025-12-29,1025368816079669041,12,0
mexico-city,1,2025-09-27,2025-12-29,1039303093873639608,20,7
mexico-city,1,2025-09-27,2025-12-29,1056723078314575295,16,0
mexico-city,1,2025-09-27,2025-12-29,1058231554874706424,7,0
mexico-city,1,2025-09-27,2025-12-29,1067371675305607657,3,0
mexico-city,1,2025-09-27,2025-12-29,1069011574590087281,8,0
mexico-city,1,2025-09-27,2025-12-29,1071218849891602435,4,0
mexico-city,1,2025-09-27,2025-12-29,1071313457629313416,6,0
mexico-city,1,2025-09-27,2025-12-29,1074114422919256452,14,0
mexico-city,1,2025-09-27,2025-12-29,1074908384571247289,5,0
mexico-city,1,2025-09-27,2025-12-29,1095948478035255449,19,0
mexico-city,1,2025-09-27,2025-12-29,1097177100460415230,5,2
mexico-city,1,2025-09-27,2025-12-29,1105090367610179840,24,0
mexico-city,1,2025-09-27,2025-12-29,1105415143945865625,6,0
mexico-city,1,2025-09-27,2025-12-29,1107204114975586539,8,0
mexico-city,1,2025-09-27,2025-12-29,1108820727815025970,9,0
mexico-city,1,2025-09-27,2025-12-29,1111969165434941965,8,0
mexico-city,1,2025-09-27,2025-12-29,1113929172538311431,2,2
mexico-city,1,2025-09-27,2025-12-29,1115982098415777384,46,24
mexico-city,1,2025-09-27,2025-12-29,1120558581948503739,7,0
mexico-city,1,2025-09-27,2025-12-29,1136217301571000364,2,0
mexico-city,1,2025-09-27,2025-12-29,1136515407171315870,13,3
mexico-city,1,2025-09-27,2025-12-29,1139330318121717594,5,5
mexico-city,1,2025-09-27,2025-12-29,1140513005432267062,3,0
mexico-city,1,2025-09-27,2025-12-29,1152896347614533938,17,0
mexico-city,1,2025-09-27,2025-12-29,1157295678145929289,7,0
mexico-city,1,2025-09-27,2025-12-29,1166808403564499807,6,0
mexico-city,1,2025-09-27,2025-12-29,1173112308103556552,9,1
mexico-city,1,2025-09-27,2025-12-29,1173948600010318322,8,0
mexico-city,1,2025-09-27,2025-12-29,1182014858085020088,8,1
mexico-city,1,2025-09-27,2025-12-29,1184738128482172855,3,0
mexico-city,1,2025-09-27,2025-12-29,1184739489904926303,13,3
mexico-city,1,2025-09-27,2025-12-29,1190076264517210542,3,2
mexico-city,1,2025-09-27,2025-12-29,1192738479595642114,28,4
mexico-city,1,2025-09-27,2025-12-29,1196621348482462687,3,0
mexico-city,1,2025-09-27,2025-12-29,1198503632429004272,2,0
mexico-city,1,2025-09-27,2025-12-29,1213489237952749296,4,0
mexico-city,1,2025-09-27,2025-12-29,1224056493349160314,20,0
mexico-city,1,2025-09-27,2025-12-29,1227577617552581352,2,0
mexico-city,1,2025-09-27,2025-12-29,1233458877921301015,19,0
mexico-city,1,2025-09-27,2025-12-29,1237683857557920017,8,0
mexico-city,1,2025-09-27,2025-12-29,1244436735922015062,11,0
mexico-city,1,2025-09-27,2025-12-29,1244937445643444816,9,0
mexico-city,1,2025-09-27,2025-12-29,1245039986551100849,6,1
mexico-city,1,2025-09-27,2025-12-29,1245225567367184700,8,0
mexico-city,1,2025-09-27,2025-12-29,1273107649081881402,1,0
mexico-city,1,2025-09-27,2025-12-29,1282860274906293991,3,0
mexico-city,1,2025-09-27,2025-12-29,1284241387875866533,15,0
mexico-city,1,2025-09-27,2025-12-29,1285782980689376639,10,10
mexico-city,1,2025-09-27,2025-12-29,1289860571440010292,12,0
mexico-city,1,2025-09-27,2025-12-29,1297561127080370074,16,0
mexico-city,1,2025-09-27,2025-12-29,1298089886796119975,5,2
mexico-city,1,2025-09-27,2025-12-29,1299364524696181635,17,17
mexico-city,1,2025-09-27,2025-12-29,1299690677092334838,4,0
mexico-city,1,2025-09-27,2025-12-29,1305284898595962088,21,0
mexico-city,1,2025-09-27,2025-12-29,1307670695412780667,4,0
mexico-city,1,2025-09-27,2025-12-29,1309003088126476832,11,0
mexico-city,1,2025-09-27,2025-12-29,1309284468353844644,2,0
mexico-city,1,2025-09-27,2025-12-29,1313869640454813411,8,0
mexico-city,1,2025-09-27,2025-12-29,1314779563246588639,25,6
mexico-city,1,2025-09-27,2025-12-29,1321030824875638646,36,20
mexico-city,1,2025-09-27,2025-12-29,1326338399412078934,4,1
mexico-city,1,2025-09-27,2025-12-29,1330544759058511284,6,1
mexico-city,1,2025-09-27,2025-12-29,1330868165512849909,6,0
mexico-city,1,2025-09-27,2025-12-29,1344422775360011227,3,0
mexico-city,1,2025-09-27,2025-12-29,1345717922512918626,2,0
mexico-city,1,2025-09-27,2025-12-29,1348228754094620910,11,0
mexico-city,1,2025-09-27,2025-12-29,1348531196640517558,32,1
mexico-city,1,2025-09-27,2025-12-29,1351537162956371739,2,0
mexico-city,1,2025-09-27,2025-12-29,1351622023376846221,3,0
mexico-city,1,2025-09-27,2025-12-29,1351705092308905477,48,2
mexico-city,1,2025-09-27,2025-12-29,1362443145120514976,8,1
mexico-city,1,2025-09-27,2025-12-29,1370387311449178964,4,0
mexico-city,1,2025-09-27,2025-12-29,1374980509987772853,3,0
mexico-city,1,2025-09-27,2025-12-29,1376969480976075673,38,10
mexico-city,1,2025-09-27,2025-12-29,1384142931516533074,10,6
mexico-city,1,2025-09-27,2025-12-29,1385063154117937880,2,0
mexico-city,1,2025-09-27,2025-12-29,1385095942161630921,6,0
mexico-city,1,2025-09-27,2025-12-29,1391660151852770764,2,0
mexico-city,1,2025-09-27,2025-12-29,1395319996193276517,38,0
mexico-city,1,2025-09-27,2025-12-29,1396673482057076919,5,1
mexico-city,1,2025-09-27,2025-12-29,1404617427987335373,4,0
mexico-city,1,2025-09-27,2025-12-29,1405781220652858157,15,0
mexico-city,1,2025-09-27,2025-12-29,1407231325723955923,32,0
mexico-city,1,2025-09-27,2025-12-29,1413749828356773069,2,0
mexico-city,1,2025-09-27,2025-12-29,1415265771328918692,8,0
mexico-city,1,2025-09-27,2025-12-29,1417702522013183273,3,0
mexico-city,1,2025-09-27,2025-12-29,1422478475376562527,10,0
mexico-city,1,2025-09-27,2025-12-29,1424314459994199012,1,0
mexico-city,1,2025-09-27,2025-12-29,1430394996701986076,17,0
mexico-city,1,2025-09-27,2025-12-29,1432263191542074861,5,5
mexico-city,1,2025-09-27,2025-12-29,1432963285969977402,17,0
mexico-city,1,2025-09-27,2025-12-29,1442358739002204616,11,11
mexico-city,1,2025-09-27,2025-12-29,1442438451589369593,7,2
mexico-city,1,2025-09-27,2025-12-29,1447113108503295551,24,0
mexico-city,1,2025-09-27,2025-12-29,1452964202361162045,4,0
mexico-city,1,2025-09-27,2025-12-29,1453710551526486837,1,0
mexico-city,1,2025-09-27,2025-12-29,1455452275903223930,9,1
mexico-city,1,2025-09-27,2025-12-29,1456777720313737174,1,0
mexico-city,1,2025-09-27,2025-12-29,1457561075376244496,7,0
mexico-city,1,2025-09-27,2025-12-29,1460203259106281983,56,4
mexico-city,1,2025-09-27,2025-12-29,1464720045413248996,2,0
mexico-city,1,2025-09-27,2025-12-29,1465510299879230310,6,0
mexico-city,1,2025-09-27,2025-12-29,1467106796623131201,24,2
mexico-city,1,2025-09-27,2025-12-29,1467634737285429125,1,0
mexico-city,1,2025-09-27,2025-12-29,1478530945929072897,45,1
mexico-city,1,2025-09-27,2025-12-29,1478936823429005810,6,0
mexico-city,1,2025-09-27,2025-12-29,1479968356781443626,14,0
mexico-city,1,2025-09-27,2025-12-29,1495740764204349805,3,3
mexico-city,1,2025-09-27,2025-12-29,1497976807654480905,29,25
mexico-city,1,2025-09-27,2025-12-29,1506158550747934309,3,3
mexico-city,1,2025-09-27,2025-12-29,1511676589136821250,4,0
mexico-city,2,2025-12-29,2026-03-30,287940,7,7
mexico-city,2,2025-12-29,2026-03-30,728372,29,0
mexico-city,2,2025-12-29,2026-03-30,6810808,1,1
mexico-city,2,2025-12-29,2026-03-30,9093531,15,0
mexico-city,2,2025-12-29,2026-03-30,10257549,14,0
mexico-city,2,2025-12-29,2026-03-30,10884709,15,0
mexico-city,2,2025-12-29,2026-03-30,11546411,41,2
mexico-city,2,2025-12-29,2026-03-30,11572034,28,18
mexico-city,2,2025-12-29,2026-03-30,11790186,4,0
mexico-city,2,2025-12-29,2026-03-30,11826745,47,0
mexico-city,2,2025-12-29,2026-03-30,12223480,14,7
mexico-city,2,2025-12-29,2026-03-30,12712047,4,0
mexico-city,2,2025-12-29,2026-03-30,13728290,3,0
mexico-city,2,2025-12-29,2026-03-30,13764151,5,0
mexico-city,2,2025-12-29,2026-03-30,13812210,3,0
mexico-city,2,2025-12-29,2026-03-30,13952338,21,0
mexico-city,2,2025-12-29,2026-03-30,14362672,21,0
mexico-city,2,2025-12-29,2026-03-30,15361532,7,0
mexico-city,2,2025-12-29,2026-03-30,15553735,17,0
mexico-city,2,2025-12-29,2026-03-30,15554178,19,0
mexico-city,2,2025-12-29,2026-03-30,16536455,25,0
mexico-city,2,2025-12-29,2026-03-30,17225322,34,0
mexico-city,2,2025-12-29,2026-03-30,17324127,4,1
mexico-city,2,2025-12-29,2026-03-30,17443995,16,0
mexico-city,2,2025-12-29,2026-03-30,17633843,12,0
mexico-city,2,2025-12-29,2026-03-30,17878320,7,1
mexico-city,2,2025-12-29,2026-03-30,18286593,5,5
mexico-city,2,2025-12-29,2026-03-30,18313708,4,4
mexico-city,2,2025-12-29,2026-03-30,18314796,6,6
mexico-city,2,2025-12-29,2026-03-30,18360341,13,0
mexico-city,2,2025-12-29,2026-03-30,19038180,4,0
mexico-city,2,2025-12-29,2026-03-30,19144158,10,0
mexico-city,2,2025-12-29,2026-03-30,19873111,4,4
mexico-city,2,2025-12-29,2026-03-30,19947512,7,0
mexico-city,2,2025-12-29,2026-03-30,20390849,23,0
mexico-city,2,2025-12-29,2026-03-30,20654177,8,0
mexico-city,2,2025-12-29,2026-03-30,21082292,5,0
mexico-city,2,2025-12-29,2026-03-30,21107757,9,0
mexico-city,2,2025-12-29,2026-03-30,21513004,6,0
mexico-city,2,2025-12-29,2026-03-30,21514335,11,0
mexico-city,2,2025-12-29,2026-03-30,21728742,11,8
mexico-city,2,2025-12-29,2026-03-30,21765818,4,0
mexico-city,2,2025-12-29,2026-03-30,21977730,16,16
mexico-city,2,2025-12-29,2026-03-30,22015445,6,0
mexico-city,2,2025-12-29,2026-03-30,22159588,15,0
mexico-city,2,2025-12-29,2026-03-30,22192283,14,0
mexico-city,2,2025-12-29,2026-03-30,22346356,7,3
mexico-city,2,2025-12-29,2026-03-30,22882850,8,0
mexico-city,2,2025-12-29,2026-03-30,23085822,33,0
mexico-city,2,2025-12-29,2026-03-30,23292366,3,0
mexico-city,2,2025-12-29,2026-03-30,23453920,17,0
mexico-city,2,2025-12-29,2026-03-30,23463390,23,0
mexico-city,2,2025-12-29,2026-03-30,23559493,11,0
mexico-city,2,2025-12-29,2026-03-30,23649272,11,6
mexico-city,2,2025-12-29,2026-03-30,23842322,6,0
mexico-city,2,2025-12-29,2026-03-30,24225479,4,0
mexico-city,2,2025-12-29,2026-03-30,26103209,16,0
mexico-city,2,2025-12-29,2026-03-30,26714356,5,0
mexico-city,2,2025-12-29,2026-03-30,28765693,16,16
mexico-city,2,2025-12-29,2026-03-30,28967865,5,0
mexico-city,2,2025-12-29,2026-03-30,29037729,15,5
mexico-city,2,2025-12-29,2026-03-30,29369122,7,0
mexico-city,2,2025-12-29,2026-03-30,29899716,7,0
mexico-city,2,2025-12-29,2026-03-30,30269685,5,0
mexico-city,2,2025-12-29,2026-03-30,30537467,1,0
mexico-city,2,2025-12-29,2026-03-30,30744835,6,0
mexico-city,2,2025-12-29,2026-03-30,31627198,22,1
mexico-city,2,2025-12-29,2026-03-30,31898385,22,2
mexico-city,2,2025-12-29,2026-03-30,32161887,11,0
mexico-city,2,2025-12-29,2026-03-30,32442544,6,0
mexico-city,2,2025-12-29,2026-03-30,32524460,1,0
mexico-city,2,2025-12-29,2026-03-30,32590316,4,0
mexico-city,2,2025-12-29,2026-03-30,32844702,10,6
mexico-city,2,2025-12-29,2026-03-30,32894594,11,0
mexico-city,2,2025-12-29,2026-03-30,32919197,32,32
mexico-city,2,2025-12-29,2026-03-30,32986966,6,0
mexico-city,2,2025-12-29,2026-03-30,33037873,5,0
mexico-city,2,2025-12-29,2026-03-30,33073306,28,5
