market,interval,snapshot0,snapshot1,listing_id,init_u,reopened
paris,1,2025-09-12,2025-12-13,7743622,25,11
paris,1,2025-09-12,2025-12-13,7925773,4,0
paris,1,2025-09-12,2025-12-13,8097866,20,0
paris,1,2025-09-12,2025-12-13,8251470,23,0
paris,1,2025-09-12,2025-12-13,8333399,5,0
paris,1,2025-09-12,2025-12-13,8492308,29,2
paris,1,2025-09-12,2025-12-13,8835757,7,0
paris,1,2025-09-12,2025-12-13,9102696,8,0
paris,1,2025-09-12,2025-12-13,9928296,15,6
paris,1,2025-09-12,2025-12-13,9946352,83,7
paris,1,2025-09-12,2025-12-13,9990052,19,0
paris,1,2025-09-12,2025-12-13,10579248,5,0
paris,1,2025-09-12,2025-12-13,10681481,6,0
paris,1,2025-09-12,2025-12-13,10773779,8,0
paris,1,2025-09-12,2025-12-13,10844981,74,6
paris,1,2025-09-12,2025-12-13,10948582,65,0
paris,1,2025-09-12,2025-12-13,11125296,8,0
paris,1,2025-09-12,2025-12-13,11666982,2,0
paris,1,2025-09-12,2025-12-13,12168700,9,9
paris,1,2025-09-12,2025-12-13,12443071,6,0
paris,1,2025-09-12,2025-12-13,12506649,9,9
paris,1,2025-09-12,2025-12-13,12584340,5,0
paris,1,2025-09-12,2025-12-13,12796557,32,0
paris,1,2025-09-12,2025-12-13,13055684,4,3
paris,1,2025-09-12,2025-12-13,13152868,8,0
paris,1,2025-09-12,2025-12-13,13159460,21,0
paris,1,2025-09-12,2025-12-13,13458875,50,8
paris,1,2025-09-12,2025-12-13,13494372,36,9
paris,1,2025-09-12,2025-12-13,13602090,3,0
paris,1,2025-09-12,2025-12-13,13807627,9,0
paris,1,2025-09-12,2025-12-13,13859127,4,0
paris,1,2025-09-12,2025-12-13,13986609,4,0
paris,1,2025-09-12,2025-12-13,14004980,2,0
paris,1,2025-09-12,2025-12-13,14037877,3,3
paris,1,2025-09-12,2025-12-13,14257504,9,0
paris,1,2025-09-12,2025-12-13,14544181,22,5
paris,1,2025-09-12,2025-12-13,14928771,51,0
paris,1,2025-09-12,2025-12-13,15086213,3,0
paris,1,2025-09-12,2025-12-13,15335463,87,6
paris,1,2025-09-12,2025-12-13,15936545,2,0
paris,1,2025-09-12,2025-12-13,16163420,3,0
paris,1,2025-09-12,2025-12-13,16327971,65,0
paris,1,2025-09-12,2025-12-13,16331783,3,0
paris,1,2025-09-12,2025-12-13,16423032,14,0
paris,1,2025-09-12,2025-12-13,16773225,4,1
paris,1,2025-09-12,2025-12-13,17313572,9,5
paris,1,2025-09-12,2025-12-13,17524957,9,0
paris,1,2025-09-12,2025-12-13,17664873,31,10
paris,1,2025-09-12,2025-12-13,17768926,28,0
paris,1,2025-09-12,2025-12-13,17841897,4,0
paris,1,2025-09-12,2025-12-13,18066859,15,2
paris,1,2025-09-12,2025-12-13,18203988,4,0
paris,1,2025-09-12,2025-12-13,18483363,68,4
paris,1,2025-09-12,2025-12-13,18495744,115,28
paris,1,2025-09-12,2025-12-13,18531678,10,4
paris,1,2025-09-12,2025-12-13,18660025,9,0
paris,1,2025-09-12,2025-12-13,19116969,21,0
paris,1,2025-09-12,2025-12-13,19132709,83,17
paris,1,2025-09-12,2025-12-13,19141108,14,0
paris,1,2025-09-12,2025-12-13,19796151,19,0
paris,1,2025-09-12,2025-12-13,19875957,6,0
paris,1,2025-09-12,2025-12-13,20025608,20,0
paris,1,2025-09-12,2025-12-13,20190460,17,4
paris,1,2025-09-12,2025-12-13,20587573,26,4
paris,1,2025-09-12,2025-12-13,20644176,4,0
paris,1,2025-09-12,2025-12-13,20739501,37,0
paris,1,2025-09-12,2025-12-13,20755411,23,7
paris,1,2025-09-12,2025-12-13,20794994,103,3
paris,1,2025-09-12,2025-12-13,20855402,17,0
paris,1,2025-09-12,2025-12-13,21106041,18,0
paris,1,2025-09-12,2025-12-13,21581153,18,0
paris,1,2025-09-12,2025-12-13,21654438,2,0
paris,1,2025-09-12,2025-12-13,21734463,1,0
paris,1,2025-09-12,2025-12-13,21807545,4,0
paris,1,2025-09-12,2025-12-13,21824205,6,6
paris,1,2025-09-12,2025-12-13,21836682,5,1
paris,1,2025-09-12,2025-12-13,21851151,3,3
paris,1,2025-09-12,2025-12-13,21861761,119,9
paris,1,2025-09-12,2025-12-13,21960582,5,3
paris,1,2025-09-12,2025-12-13,21963675,8,0
paris,1,2025-09-12,2025-12-13,22200277,3,0
paris,1,2025-09-12,2025-12-13,22315176,61,0
paris,1,2025-09-12,2025-12-13,22458166,26,7
paris,1,2025-09-12,2025-12-13,23495264,16,0
paris,1,2025-09-12,2025-12-13,23640778,52,0
paris,1,2025-09-12,2025-12-13,23657901,6,0
paris,1,2025-09-12,2025-12-13,23709163,10,2
paris,1,2025-09-12,2025-12-13,23744633,26,8
paris,1,2025-09-12,2025-12-13,24151104,29,0
paris,1,2025-09-12,2025-12-13,24670546,4,0
paris,1,2025-09-12,2025-12-13,24788856,2,0
paris,1,2025-09-12,2025-12-13,26137946,8,0
paris,1,2025-09-12,2025-12-13,26188730,14,0
paris,1,2025-09-12,2025-12-13,26461439,6,0
paris,1,2025-09-12,2025-12-13,26774457,9,0
paris,1,2025-09-12,2025-12-13,26870696,1,0
paris,1,2025-09-12,2025-12-13,27169315,9,2
paris,1,2025-09-12,2025-12-13,27333414,19,0
paris,1,2025-09-12,2025-12-13,28097256,7,0
paris,1,2025-09-12,2025-12-13,28150538,3,0
paris,1,2025-09-12,2025-12-13,28150547,10,0
paris,1,2025-09-12,2025-12-13,29361554,49,6
paris,1,2025-09-12,2025-12-13,29590618,4,0
paris,1,2025-09-12,2025-12-13,29651091,32,0
paris,1,2025-09-12,2025-12-13,29708550,6,0
paris,1,2025-09-12,2025-12-13,29792084,57,0
paris,1,2025-09-12,2025-12-13,29817307,4,0
paris,1,2025-09-12,2025-12-13,29987348,72,72
paris,1,2025-09-12,2025-12-13,30360399,8,2
paris,1,2025-09-12,2025-12-13,30588259,32,1
paris,1,2025-09-12,2025-12-13,31301165,82,1
paris,1,2025-09-12,2025-12-13,32014779,4,4
paris,1,2025-09-12,2025-12-13,32057421,3,0
paris,1,2025-09-12,2025-12-13,32400800,18,3
paris,1,2025-09-12,2025-12-13,32649597,18,0
paris,1,2025-09-12,2025-12-13,32809332,7,0
paris,1,2025-09-12,2025-12-13,32832037,13,0
paris,1,2025-09-12,2025-12-13,33181205,58,8
paris,1,2025-09-12,2025-12-13,33286723,19,0
paris,1,2025-09-12,2025-12-13,33324506,2,2
paris,1,2025-09-12,2025-12-13,33917323,8,0
paris,1,2025-09-12,2025-12-13,33938733,25,0
paris,1,2025-09-12,2025-12-13,34005519,3,0
paris,1,2025-09-12,2025-12-13,34090374,5,0
paris,1,2025-09-12,2025-12-13,34248192,2,0
paris,1,2025-09-12,2025-12-13,34355479,34,7
paris,1,2025-09-12,2025-12-13,34355483,19,4
paris,1,2025-09-12,2025-12-13,34681855,14,0
paris,1,2025-09-12,2025-12-13,34830413,44,22
paris,1,2025-09-12,2025-12-13,35136997,26,2
paris,1,2025-09-12,2025-12-13,35145345,20,4
paris,1,2025-09-12,2025-12-13,35177199,11,0
paris,1,2025-09-12,2025-12-13,35575110,29,7
paris,1,2025-09-12,2025-12-13,35637271,8,0
paris,1,2025-09-12,2025-12-13,35874749,5,0
paris,1,2025-09-12,2025-12-13,35930550,9,0
paris,1,2025-09-12,2025-12-13,36055351,21,17
paris,1,2025-09-12,2025-12-13,36131147,1,1
paris,1,2025-09-12,2025-12-13,36175772,56,1
paris,1,2025-09-12,2025-12-13,36865579,3,0
paris,1,2025-09-12,2025-12-13,37233541,40,2
paris,1,2025-09-12,2025-12-13,37434636,8,0
paris,1,2025-09-12,2025-12-13,38188240,4,0
paris,1,2025-09-12,2025-12-13,38354890,21,0
paris,1,2025-09-12,2025-12-13,38450300,5,0
paris,1,2025-09-12,2025-12-13,38498439,8,0
paris,1,2025-09-12,2025-12-13,38716793,2,0
paris,1,2025-09-12,2025-12-13,39356830,5,1
paris,1,2025-09-12,2025-12-13,39860349,10,0
paris,1,2025-09-12,2025-12-13,40053631,5,0
paris,1,2025-09-12,2025-12-13,40271613,15,0
paris,1,2025-09-12,2025-12-13,40318190,5,0
paris,1,2025-09-12,2025-12-13,40646480,5,0
paris,1,2025-09-12,2025-12-13,40725462,6,0
paris,1,2025-09-12,2025-12-13,40775846,1,0
paris,1,2025-09-12,2025-12-13,40810345,6,0
paris,1,2025-09-12,2025-12-13,40810975,14,0
paris,1,2025-09-12,2025-12-13,40833097,2,0
paris,1,2025-09-12,2025-12-13,41017542,26,1
paris,1,2025-09-12,2025-12-13,41449323,20,2
paris,1,2025-09-12,2025-12-13,41708964,4,4
paris,1,2025-09-12,2025-12-13,41767422,7,2
paris,1,2025-09-12,2025-12-13,42244493,2,0
paris,1,2025-09-12,2025-12-13,42261406,5,0
paris,1,2025-09-12,2025-12-13,42671981,37,4
paris,1,2025-09-12,2025-12-13,42672422,21,8
paris,1,2025-09-12,2025-12-13,42735725,13,0
paris,1,2025-09-12,2025-12-13,42886676,28,11
paris,1,2025-09-12,2025-12-13,42886949,39,3
paris,1,2025-09-12,2025-12-13,43341617,39,3
paris,1,2025-09-12,2025-12-13,43696956,7,0
paris,1,2025-09-12,2025-12-13,43712547,2,0
paris,1,2025-09-12,2025-12-13,43853347,6,0
paris,1,2025-09-12,2025-12-13,43909022,7,0
paris,1,2025-09-12,2025-12-13,43979543,35,2
paris,1,2025-09-12,2025-12-13,44305053,6,2
paris,1,2025-09-12,2025-12-13,44422991,17,2
paris,1,2025-09-12,2025-12-13,44459055,4,0
paris,1,2025-09-12,2025-12-13,45202846,25,0
paris,1,2025-09-12,2025-12-13,45480888,1,0
paris,1,2025-09-12,2025-12-13,45512772,15,0
paris,1,2025-09-12,2025-12-13,45892118,55,7
paris,1,2025-09-12,2025-12-13,45952224,3,0
paris,1,2025-09-12,2025-12-13,45968455,15,0
paris,1,2025-09-12,2025-12-13,46573588,4,1
paris,1,2025-09-12,2025-12-13,46766464,5,0
paris,1,2025-09-12,2025-12-13,46940055,15,4
paris,1,2025-09-12,2025-12-13,46944165,3,0
paris,1,2025-09-12,2025-12-13,47709983,4,0
paris,1,2025-09-12,2025-12-13,48311941,23,0
paris,1,2025-09-12,2025-12-13,49279056,12,1
paris,1,2025-09-12,2025-12-13,49623339,17,4
paris,1,2025-09-12,2025-12-13,49646705,2,0
paris,1,2025-09-12,2025-12-13,49926930,73,6
paris,1,2025-09-12,2025-12-13,50027315,10,0
paris,1,2025-09-12,2025-12-13,50227660,3,0
paris,1,2025-09-12,2025-12-13,50335343,11,4
paris,1,2025-09-12,2025-12-13,50453778,8,4
paris,1,2025-09-12,2025-12-13,50458133,3,0
paris,1,2025-09-12,2025-12-13,51012232,5,0
paris,1,2025-09-12,2025-12-13,51030026,32,0
paris,1,2025-09-12,2025-12-13,51037053,31,0
paris,1,2025-09-12,2025-12-13,51442047,4,0
paris,1,2025-09-12,2025-12-13,51577028,16,1
paris,1,2025-09-12,2025-12-13,51822744,2,0
paris,1,2025-09-12,2025-12-13,52187330,22,0
paris,1,2025-09-12,2025-12-13,52312712,7,7
paris,1,2025-09-12,2025-12-13,52548487,35,8
paris,1,2025-09-12,2025-12-13,52553830,6,0
paris,1,2025-09-12,2025-12-13,52560288,7,0
paris,1,2025-09-12,2025-12-13,52733392,18,0
paris,1,2025-09-12,2025-12-13,53110172,5,0
paris,1,2025-09-12,2025-12-13,53409109,9,0
paris,1,2025-09-12,2025-12-13,53661721,21,0
paris,1,2025-09-12,2025-12-13,53752048,52,0
paris,1,2025-09-12,2025-12-13,53806250,16,2
paris,1,2025-09-12,2025-12-13,53845231,9,9
paris,1,2025-09-12,2025-12-13,53858238,26,1
paris,1,2025-09-12,2025-12-13,53932916,51,3
paris,1,2025-09-12,2025-12-13,54079078,1,0
paris,1,2025-09-12,2025-12-13,54351841,6,0
paris,1,2025-09-12,2025-12-13,546207725321957343,11,0
paris,1,2025-09-12,2025-12-13,558660545439032352,1,0
paris,1,2025-09-12,2025-12-13,567207865665184040,9,2
paris,1,2025-09-12,2025-12-13,576653956457056389,6,0
paris,1,2025-09-12,2025-12-13,585866850985016343,14,5
paris,1,2025-09-12,2025-12-13,590248342406957091,56,6
paris,1,2025-09-12,2025-12-13,592594972490918824,7,3
paris,1,2025-09-12,2025-12-13,594654689701625468,14,6
paris,1,2025-09-12,2025-12-13,594668650892992090,37,3
paris,1,2025-09-12,2025-12-13,595457847863067990,6,0
paris,1,2025-09-12,2025-12-13,603601772977197768,5,0
paris,1,2025-09-12,2025-12-13,604152081477400986,6,0
paris,1,2025-09-12,2025-12-13,607805133256605141,3,0
paris,1,2025-09-12,2025-12-13,608465256713504682,47,8
paris,1,2025-09-12,2025-12-13,609969601987073037,6,0
paris,1,2025-09-12,2025-12-13,612080162106232567,11,0
paris,1,2025-09-12,2025-12-13,613472290826750937,3,0
paris,1,2025-09-12,2025-12-13,613568010587048519,11,0
paris,1,2025-09-12,2025-12-13,625871639138695590,61,23
paris,1,2025-09-12,2025-12-13,630981116303367206,26,8
paris,1,2025-09-12,2025-12-13,631006510952599301,46,0
paris,1,2025-09-12,2025-12-13,634812404950506354,8,0
paris,1,2025-09-12,2025-12-13,642527354202588798,12,0
paris,1,2025-09-12,2025-12-13,644824505559446931,6,0
paris,1,2025-09-12,2025-12-13,646023444667834908,10,1
paris,1,2025-09-12,2025-12-13,648256498120408072,4,4
paris,1,2025-09-12,2025-12-13,649811895643646700,4,0
paris,1,2025-09-12,2025-12-13,653233001397020754,14,0
paris,1,2025-09-12,2025-12-13,654267587843209627,3,0
paris,1,2025-09-12,2025-12-13,654960456420500944,7,0
paris,1,2025-09-12,2025-12-13,655609169020906784,21,0
paris,1,2025-09-12,2025-12-13,655633321085361223,2,0
paris,1,2025-09-12,2025-12-13,658519465004560512,77,54
paris,1,2025-09-12,2025-12-13,660825441709213786,10,2
paris,1,2025-09-12,2025-12-13,663722207765772341,6,0
paris,1,2025-09-12,2025-12-13,668671375695256934,14,0
paris,1,2025-09-12,2025-12-13,668868835187061184,97,4
paris,1,2025-09-12,2025-12-13,675734651297062725,28,0
paris,1,2025-09-12,2025-12-13,685611573954366677,16,8
paris,1,2025-09-12,2025-12-13,691044919213489621,4,0
paris,1,2025-09-12,2025-12-13,691300820700247728,4,0
paris,1,2025-09-12,2025-12-13,694733787313881380,6,0
paris,1,2025-09-12,2025-12-13,705879795345666697,9,0
paris,1,2025-09-12,2025-12-13,707009472426770342,8,3
paris,1,2025-09-12,2025-12-13,710564798668480025,11,0
paris,1,2025-09-12,2025-12-13,717100819214281126,27,0
paris,1,2025-09-12,2025-12-13,717320758804826104,11,0
paris,1,2025-09-12,2025-12-13,719759965612476480,5,0
paris,1,2025-09-12,2025-12-13,724515188109588042,14,0
paris,1,2025-09-12,2025-12-13,730809825518057035,4,0
paris,1,2025-09-12,2025-12-13,733170958884823333,13,0
paris,1,2025-09-12,2025-12-13,734634603631950979,38,0
paris,1,2025-09-12,2025-12-13,737419091799996914,7,0
paris,1,2025-09-12,2025-12-13,738328469207419182,17,3
paris,1,2025-09-12,2025-12-13,739201143392543173,19,0
paris,1,2025-09-12,2025-12-13,740951210651172366,12,0
paris,1,2025-09-12,2025-12-13,744749114434561754,9,0
paris,1,2025-09-12,2025-12-13,746019457637306184,4,0
paris,1,2025-09-12,2025-12-13,751376657657140759,9,4
paris,1,2025-09-12,2025-12-13,752246160802279728,11,5
paris,1,2025-09-12,2025-12-13,752889737276282147,9,0
paris,1,2025-09-12,2025-12-13,753311632463774633,17,0
paris,1,2025-09-12,2025-12-13,753518887315248264,13,0
paris,1,2025-09-12,2025-12-13,765088003892193263,10,2
paris,1,2025-09-12,2025-12-13,765961685012729215,6,0
paris,1,2025-09-12,2025-12-13,766977969003485497,1,0
paris,1,2025-09-12,2025-12-13,770165879918869114,1,0
paris,1,2025-09-12,2025-12-13,772305126546599527,5,0
paris,1,2025-09-12,2025-12-13,777411696494901765,9,0
paris,1,2025-09-12,2025-12-13,777489341031566750,36,0
paris,1,2025-09-12,2025-12-13,777962062382982703,20,4
paris,1,2025-09-12,2025-12-13,780211067479202841,9,0
paris,1,2025-09-12,2025-12-13,781203646217978106,8,0
paris,1,2025-09-12,2025-12-13,784546973284944147,2,0
paris,1,2025-09-12,2025-12-13,784588373815107000,28,3
paris,1,2025-09-12,2025-12-13,787028365819778757,13,0
paris,1,2025-09-12,2025-12-13,792607630544924055,12,3
paris,1,2025-09-12,2025-12-13,796952158951767565,3,0
paris,1,2025-09-12,2025-12-13,799190368643144879,7,0
paris,1,2025-09-12,2025-12-13,804791366030431534,6,0
paris,1,2025-09-12,2025-12-13,805741509760447980,5,0
paris,1,2025-09-12,2025-12-13,806243956416231045,11,0
paris,1,2025-09-12,2025-12-13,807573377115971455,24,3
paris,1,2025-09-12,2025-12-13,811076432393508677,46,11
paris,1,2025-09-12,2025-12-13,812871510750066406,12,1
paris,1,2025-09-12,2025-12-13,818524902432556785,1,0
paris,1,2025-09-12,2025-12-13,820184056710562824,2,0
paris,1,2025-09-12,2025-12-13,834658771082612489,4,0
paris,1,2025-09-12,2025-12-13,838291116574922512,1,0
paris,1,2025-09-12,2025-12-13,839559432181745169,29,0
paris,1,2025-09-12,2025-12-13,843304255487327671,7,0
paris,1,2025-09-12,2025-12-13,847715381171712021,5,0
paris,1,2025-09-12,2025-12-13,851348811699514187,4,1
paris,1,2025-09-12,2025-12-13,852720132939154197,44,17
paris,1,2025-09-12,2025-12-13,857686373909586961,91,0
paris,1,2025-09-12,2025-12-13,866435933994998711,13,0
paris,1,2025-09-12,2025-12-13,870834203561251200,6,0
paris,1,2025-09-12,2025-12-13,875799220118762705,9,9
paris,1,2025-09-12,2025-12-13,876164465794743820,23,3
paris,1,2025-09-12,2025-12-13,876730086182868114,4,0
paris,1,2025-09-12,2025-12-13,876816956653693947,17,0
paris,1,2025-09-12,2025-12-13,878114947890696586,13,0
paris,1,2025-09-12,2025-12-13,880556622384261557,34,0
paris,1,2025-09-12,2025-12-13,883047701080248505,17,0
paris,1,2025-09-12,2025-12-13,887532402481068220,12,1
paris,1,2025-09-12,2025-12-13,896227926687769254,8,0
paris,1,2025-09-12,2025-12-13,897106024845648425,7,6
paris,1,2025-09-12,2025-12-13,897816712189862960,15,5
paris,1,2025-09-12,2025-12-13,899912328771080286,3,0
paris,1,2025-09-12,2025-12-13,902623619802614325,12,0
paris,1,2025-09-12,2025-12-13,908563647944913171,9,0
paris,1,2025-09-12,2025-12-13,912342356902294549,17,3
paris,1,2025-09-12,2025-12-13,913135870971686807,5,0
paris,1,2025-09-12,2025-12-13,913625530065443975,36,0
paris,1,2025-09-12,2025-12-13,914342764438105547,23,0
paris,1,2025-09-12,2025-12-13,915000981780210372,5,5
paris,1,2025-09-12,2025-12-13,916449931903442542,14,0
paris,1,2025-09-12,2025-12-13,916470218961909870,16,0
paris,1,2025-09-12,2025-12-13,917826799208551115,14,0
paris,1,2025-09-12,2025-12-13,918704740717089476,12,2
paris,1,2025-09-12,2025-12-13,920039155753370367,10,3
paris,1,2025-09-12,2025-12-13,921614124746086094,11,0
paris,1,2025-09-12,2025-12-13,922857600787865790,18,0
paris,1,2025-09-12,2025-12-13,923060823432196938,3,0
paris,1,2025-09-12,2025-12-13,923099945314649505,10,0
paris,1,2025-09-12,2025-12-13,933916829166919588,4,0
paris,1,2025-09-12,2025-12-13,936381045944650541,13,0
paris,1,2025-09-12,2025-12-13,942010585205851504,3,0
paris,1,2025-09-12,2025-12-13,942792558844316179,4,0
paris,1,2025-09-12,2025-12-13,943237923348301432,9,0
paris,1,2025-09-12,2025-12-13,943564613039603182,12,0
paris,1,2025-09-12,2025-12-13,944024508918663848,4,3
paris,1,2025-09-12,2025-12-13,944765571538719029,13,0
paris,1,2025-09-12,2025-12-13,945624977809707459,6,0
paris,1,2025-09-12,2025-12-13,949268624529489302,1,0
paris,1,2025-09-12,2025-12-13,951429741936246568,2,0
paris,1,2025-09-12,2025-12-13,952285197842669138,14,0
paris,1,2025-09-12,2025-12-13,961391593060918688,26,5
paris,1,2025-09-12,2025-12-13,961700169326950698,2,0
paris,1,2025-09-12,2025-12-13,968192410057688548,12,3
paris,1,2025-09-12,2025-12-13,969481303252337747,138,0
paris,1,2025-09-12,2025-12-13,969666845837259593,8,0
paris,1,2025-09-12,2025-12-13,970234506320016016,86,1
paris,1,2025-09-12,2025-12-13,973118220255835948,8,0
paris,1,2025-09-12,2025-12-13,978915428575533359,5,0
paris,1,2025-09-12,2025-12-13,979688327836342022,7,0
paris,1,2025-09-12,2025-12-13,980498161616462122,1,0
paris,1,2025-09-12,2025-12-13,982588980476309790,58,0
paris,1,2025-09-12,2025-12-13,983754651962578185,9,0
paris,1,2025-09-12,2025-12-13,985967169694325709,61,26
paris,1,2025-09-12,2025-12-13,986065934737090879,4,0
paris,1,2025-09-12,2025-12-13,986263755553513129,14,6
paris,1,2025-09-12,2025-12-13,986672776142332461,13,0
paris,1,2025-09-12,2025-12-13,987633733199297344,4,2
paris,1,2025-09-12,2025-12-13,988161141421186112,12,3
paris,1,2025-09-12,2025-12-13,988221056529808306,31,0
paris,1,2025-09-12,2025-12-13,1000680293455483411,11,6
paris,1,2025-09-12,2025-12-13,1001220249438295501,1,0
paris,1,2025-09-12,2025-12-13,1003687412652500495,13,0
paris,1,2025-09-12,2025-12-13,1004329336205874043,9,0
paris,1,2025-09-12,2025-12-13,1005497051664040665,2,0
paris,1,2025-09-12,2025-12-13,1006224734855564847,22,0
paris,1,2025-09-12,2025-12-13,1006273114463220027,7,0
paris,1,2025-09-12,2025-12-13,1008577455495321007,4,1
paris,1,2025-09-12,2025-12-13,1009312609723519302,13,0
paris,1,2025-09-12,2025-12-13,1015151813117165118,10,10
paris,1,2025-09-12,2025-12-13,1015690658690244103,15,0
paris,1,2025-09-12,2025-12-13,1016435563889581283,4,0
paris,1,2025-09-12,2025-12-13,1018089733619444789,16,1
paris,1,2025-09-12,2025-12-13,1022319884846760307,4,0
paris,1,2025-09-12,2025-12-13,1023256503927108004,4,0
paris,1,2025-09-12,2025-12-13,1023684329168543981,4,0
paris,1,2025-09-12,2025-12-13,1023732079950019489,38,4
paris,1,2025-09-12,2025-12-13,1025427963774761236,3,0
paris,1,2025-09-12,2025-12-13,1029052832583129270,27,0
paris,1,2025-09-12,2025-12-13,1029820630443783724,9,0
paris,1,2025-09-12,2025-12-13,1030122031836024308,23,7
paris,1,2025-09-12,2025-12-13,1030970881442797831,59,13
paris,1,2025-09-12,2025-12-13,1031058898665451765,1,0
paris,1,2025-09-12,2025-12-13,1033323894314559582,1,0
paris,1,2025-09-12,2025-12-13,1033485646670295836,38,0
paris,1,2025-09-12,2025-12-13,1033524119731686669,7,0
paris,1,2025-09-12,2025-12-13,1034773255982048011,4,0
paris,1,2025-09-12,2025-12-13,1036016280455243958,61,61
paris,1,2025-09-12,2025-12-13,1036379458779228008,13,0
paris,1,2025-09-12,2025-12-13,1037428842645403326,4,0
paris,1,2025-09-12,2025-12-13,1038328150509488368,27,0
paris,1,2025-09-12,2025-12-13,1039081914404298900,30,4
paris,1,2025-09-12,2025-12-13,1039681840963626204,10,0
paris,1,2025-09-12,2025-12-13,1039744182378895497,7,4
paris,1,2025-09-12,2025-12-13,1042651966378837551,4,0
paris,1,2025-09-12,2025-12-13,1044224081523115461,3,2
paris,1,2025-09-12,2025-12-13,1044971729627786406,3,0
paris,1,2025-09-12,2025-12-13,1047790206217728482,2,0
paris,1,2025-09-12,2025-12-13,1052821709115279530,7,0
paris,1,2025-09-12,2025-12-13,1053018113746999429,85,5
paris,1,2025-09-12,2025-12-13,1055606383002731450,13,0
paris,1,2025-09-12,2025-12-13,1057874464731230287,8,0
paris,1,2025-09-12,2025-12-13,1060081878325629898,48,2
paris,1,2025-09-12,2025-12-13,1060184663053996035,15,0
paris,1,2025-09-12,2025-12-13,1060823997305272326,8,0
paris,1,2025-09-12,2025-12-13,1062200527828094863,44,0
paris,1,2025-09-12,2025-12-13,1062352045756368031,12,0
paris,1,2025-09-12,2025-12-13,1064349258294723507,3,0
paris,1,2025-09-12,2025-12-13,1064462301839442281,2,0
