guest_fee_share,region,currency,judgement_destination_weight,scenario_revenue_weight,scenario_gbv_weight,measured_airbnb_weight,status
0.0,apac,USD,0.08,0.08,0.08,,not identified; scenario must not replace original basket
0.0,apac,CAD,0.0,0.0,0.0,,not identified; scenario must not replace original basket
0.0,apac,EUR,0.0,0.0,0.0,,not identified; scenario must not replace original basket
0.0,apac,GBP,0.0,0.0,0.0,,not identified; scenario must not replace original basket
0.0,apac,BRL,0.0,0.0,0.0,,not identified; scenario must not replace original basket
0.0,apac,MXN,0.0,0.0,0.0,,not identified; scenario must not replace original basket
0.0,apac,AUD,0.55,0.55,0.55,,not identified; scenario must not replace original basket
0.0,apac,JPY,0.2,0.2,0.2,,not identified; scenario must not replace original basket
0.0,apac,KRW,0.1,0.1,0.1,,not identified; scenario must not replace original basket
0.0,apac,INR,0.07,0.07,0.07,,not identified; scenario must not replace original basket
0.5,na,USD,0.9,0.744947033153702,0.9,,not identified; scenario must not replace original basket
0.5,na,CAD,0.08,0.12017091729147142,0.08,,not identified; scenario must not replace original basket
0.5,na,EUR,0.0,0.015301224226804125,0.0,,not identified; scenario must not replace original basket
0.5,na,GBP,0.0,0.013667701499531396,0.0,,not identified; scenario must not replace original basket
0.5,na,BRL,0.0,0.00645662488284911,0.0,,not identified; scenario must not replace original basket
0.5,na,MXN,0.02,0.07711260250702905,0.02,,not identified; scenario must not replace original basket
0.5,na,AUD,0.0,0.0032299964854732898,0.0,,not identified; scenario must not replace original basket
0.5,na,JPY,0.0,0.006625029287722586,0.0,,not identified; scenario must not replace original basket
0.5,na,KRW,0.0,0.005547241096532334,0.0,,not identified; scenario must not replace original basket
0.5,na,INR,0.0,0.0069416295688847236,0.0,,not identified; scenario must not replace original basket
0.5,emea,USD,0.05,0.10691179419741947,0.05,,not identified; scenario must not replace original basket
0.5,emea,CAD,0.0,0.005198982806347463,0.0,,not identified; scenario must not replace original basket
0.5,emea,EUR,0.7,0.6058955193388458,0.7,,not identified; scenario must not replace original basket
0.5,emea,GBP,0.25,0.2163912569067306,0.25,,not identified; scenario must not replace original basket
0.5,emea,BRL,0.0,0.022595580635889435,0.0,,not identified; scenario must not replace original basket
0.5,emea,MXN,0.0,0.016911237777292292,0.0,,not identified; scenario must not replace original basket
0.5,emea,AUD,0.0,0.015600647375664377,0.0,,not identified; scenario must not replace original basket
0.5,emea,JPY,0.0,0.005672962682059773,0.0,,not identified; scenario must not replace original basket
0.5,emea,KRW,0.0,0.0028364813410298867,0.0,,not identified; scenario must not replace original basket
0.5,emea,INR,0.0,0.0019855369387209204,0.0,,not identified; scenario must not replace original basket
0.5,latam,USD,0.07,0.12231179419741948,0.07,,not identified; scenario must not replace original basket
0.5,latam,CAD,0.0,0.005198982806347463,0.0,,not identified; scenario must not replace original basket
0.5,latam,EUR,0.0,0.06689551933884577,0.0,,not identified; scenario must not replace original basket
0.5,latam,GBP,0.0,0.023891256906730635,0.0,,not identified; scenario must not replace original basket
0.5,latam,BRL,0.55,0.4460955806358895,0.55,,not identified; scenario must not replace original basket
0.5,latam,MXN,0.38,0.3095112377772923,0.38,,not identified; scenario must not replace original basket
0.5,latam,AUD,0.0,0.015600647375664377,0.0,,not identified; scenario must not replace original basket
0.5,latam,JPY,0.0,0.005672962682059773,0.0,,not identified; scenario must not replace original basket
0.5,latam,KRW,0.0,0.0028364813410298867,0.0,,not identified; scenario must not replace original basket
0.5,latam,INR,0.0,0.0019855369387209204,0.0,,not identified; scenario must not replace original basket
0.5,apac,USD,0.08,0.0910770982830249,0.08,,not identified; scenario must not replace original basket
0.5,apac,CAD,0.0,0.0037419017460271348,0.0,,not identified; scenario must not replace original basket
0.5,apac,EUR,0.0,0.008933790418639785,0.0,,not identified; scenario must not replace original basket
0.5,apac,GBP,0.0,0.0027730164725022514,0.0,,not identified; scenario must not replace original basket
0.5,apac,BRL,0.0,0.0,0.0,,not identified; scenario must not replace original basket
0.5,apac,MXN,0.0,0.0015435344702361931,0.0,,not identified; scenario must not replace original basket
0.5,apac,AUD,0.55,0.4980066093373232,0.55,,not identified; scenario must not replace original basket
0.5,apac,JPY,0.2,0.179883268934662,0.2,,not identified; scenario must not replace original basket
0.5,apac,KRW,0.1,0.14972519682751811,0.1,,not identified; scenario must not replace original basket
0.5,apac,INR,0.07,0.06431558351006654,0.07,,not identified; scenario must not replace original basket
0.8245614035087718,na,USD,0.9,0.6442986160780348,0.9,,not identified; scenario must not replace original basket
0.8245614035087718,na,CAD,0.08,0.14624677588418092,0.08,,not identified; scenario must not replace original basket
0.8245614035087718,na,EUR,0.0,0.02523359784771206,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,na,GBP,0.0,0.022539718262385107,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,na,BRL,0.0,0.010647767350663443,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,na,MXN,0.02,0.11418569536246895,0.02,,not identified; scenario must not replace original basket
0.8245614035087718,na,AUD,0.0,0.005326660870780512,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,na,JPY,0.0,0.01092548689554251,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,na,KRW,0.0,0.009148081808316479,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,na,INR,0.0,0.011447599639915157,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,emea,USD,0.05,0.14385453779925314,0.05,,not identified; scenario must not replace original basket
0.8245614035087718,emea,CAD,0.0,0.008573761119239675,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,emea,EUR,0.7,0.5448101546991492,0.7,,not identified; scenario must not replace original basket
0.8245614035087718,emea,GBP,0.25,0.19457505524969612,0.25,,not identified; scenario must not replace original basket
0.8245614035087718,emea,BRL,0.0,0.03726288736444924,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,emea,MXN,0.0,0.02788870791342939,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,emea,AUD,0.0,0.025727383391446514,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,emea,JPY,0.0,0.009355412142344187,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,emea,KRW,0.0,0.004677706071172094,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,emea,INR,0.0,0.003274394249820465,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,latam,USD,0.07,0.15626857288697246,0.07,,not identified; scenario must not replace original basket
0.8245614035087718,latam,CAD,0.0,0.008573761119239675,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,latam,EUR,0.0,0.11031892662897372,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,latam,GBP,0.0,0.0393996166532049,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,latam,BRL,0.55,0.37864885227673,0.55,,not identified; scenario must not replace original basket
0.8245614035087718,latam,MXN,0.38,0.2637553745800961,0.38,,not identified; scenario must not replace original basket
0.8245614035087718,latam,AUD,0.0,0.025727383391446514,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,latam,JPY,0.0,0.009355412142344187,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,latam,KRW,0.0,0.004677706071172094,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,latam,INR,0.0,0.003274394249820465,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,apac,USD,0.08,0.09826749541411123,0.08,,not identified; scenario must not replace original basket
0.8245614035087718,apac,CAD,0.0,0.006170855510992116,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,apac,EUR,0.0,0.014732917532493678,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,apac,GBP,0.0,0.0045730447090388,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,apac,BRL,0.0,0.0,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,apac,MXN,0.0,0.002545477898284248,0.0,,not identified; scenario must not replace original basket
0.8245614035087718,apac,AUD,0.55,0.46425651364400666,0.55,,not identified; scenario must not replace original basket
0.8245614035087718,apac,JPY,0.2,0.16682503999751278,0.2,,not identified; scenario must not replace original basket
0.8245614035087718,apac,KRW,0.1,0.18200295617169648,0.1,,not identified; scenario must not replace original basket
0.8245614035087718,apac,INR,0.07,0.060625699121864114,0.07,,not identified; scenario must not replace original basket
