quarter,geography,region,level,currency,gbv_share,revenue_share,guest_fee_share,print_date,reference_basis,weight_basis
2021Q1,latam,latam,region,EUR,0.0,0.06325382568196938,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,latam,latam,region,GBP,0.0,0.022590652029274783,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,latam,latam,region,BRL,0.55,0.4398280106453759,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,latam,latam,region,MXN,0.38,0.30562568196939455,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,latam,latam,region,AUD,0.0,0.012498502994011979,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,latam,latam,region,JPY,0.0,0.004544910179640719,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,latam,latam,region,KRW,0.0,0.0022724550898203595,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,latam,latam,region,INR,0.0,0.0015907185628742518,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,apac,apac,region,USD,0.08,0.0910770982830249,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,apac,apac,region,CAD,0.0,0.0037419017460271348,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,apac,apac,region,EUR,0.0,0.008933790418639785,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,apac,apac,region,GBP,0.0,0.0027730164725022514,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,apac,apac,region,BRL,0.0,0.0,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,apac,apac,region,MXN,0.0,0.0015435344702361931,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,apac,apac,region,AUD,0.55,0.4980066093373232,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,apac,apac,region,JPY,0.2,0.179883268934662,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,apac,apac,region,KRW,0.1,0.14972519682751811,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q1,apac,apac,region,INR,0.07,0.06431558351006654,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,na,na,region,USD,0.9,0.744947033153702,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,na,na,region,CAD,0.08,0.12017091729147142,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,na,na,region,EUR,0.0,0.015301224226804125,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,na,na,region,GBP,0.0,0.013667701499531396,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,na,na,region,BRL,0.0,0.00645662488284911,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,na,na,region,MXN,0.02,0.07711260250702905,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,na,na,region,AUD,0.0,0.0032299964854732898,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,na,na,region,JPY,0.0,0.006625029287722586,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,na,na,region,KRW,0.0,0.005547241096532334,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,na,na,region,INR,0.0,0.0069416295688847236,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,emea,emea,region,USD,0.05,0.12541719893546244,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,emea,emea,region,CAD,0.0,0.00697804391217565,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,emea,emea,region,EUR,0.7,0.6022538256819694,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,emea,emea,region,GBP,0.25,0.2150906520292748,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,emea,emea,region,BRL,0.0,0.016328010645375913,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,emea,emea,region,MXN,0.0,0.013025681969394543,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,emea,emea,region,AUD,0.0,0.012498502994011977,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,emea,emea,region,JPY,0.0,0.004544910179640718,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,emea,emea,region,KRW,0.0,0.002272455089820359,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,emea,emea,region,INR,0.0,0.0015907185628742514,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,latam,latam,region,USD,0.07,0.14081719893546243,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,latam,latam,region,CAD,0.0,0.00697804391217565,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,latam,latam,region,EUR,0.0,0.06325382568196938,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,latam,latam,region,GBP,0.0,0.02259065202927478,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,latam,latam,region,BRL,0.55,0.4398280106453759,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,latam,latam,region,MXN,0.38,0.30562568196939455,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,latam,latam,region,AUD,0.0,0.012498502994011977,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,latam,latam,region,JPY,0.0,0.004544910179640718,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,latam,latam,region,KRW,0.0,0.002272455089820359,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,latam,latam,region,INR,0.0,0.0015907185628742514,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,apac,apac,region,USD,0.08,0.0910770982830249,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,apac,apac,region,CAD,0.0,0.0037419017460271348,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,apac,apac,region,EUR,0.0,0.008933790418639785,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,apac,apac,region,GBP,0.0,0.0027730164725022514,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,apac,apac,region,BRL,0.0,0.0,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,apac,apac,region,MXN,0.0,0.0015435344702361931,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,apac,apac,region,AUD,0.55,0.4980066093373232,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,apac,apac,region,JPY,0.2,0.179883268934662,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,apac,apac,region,KRW,0.1,0.14972519682751811,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q2,apac,apac,region,INR,0.07,0.06431558351006654,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,na,na,region,USD,0.9,0.744947033153702,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,na,na,region,CAD,0.08,0.12017091729147142,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,na,na,region,EUR,0.0,0.015301224226804125,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,na,na,region,GBP,0.0,0.013667701499531396,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,na,na,region,BRL,0.0,0.00645662488284911,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,na,na,region,MXN,0.02,0.07711260250702905,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,na,na,region,AUD,0.0,0.0032299964854732898,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,na,na,region,JPY,0.0,0.006625029287722586,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,na,na,region,KRW,0.0,0.005547241096532334,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,na,na,region,INR,0.0,0.0069416295688847236,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,emea,emea,region,USD,0.05,0.1254171989354624,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,emea,emea,region,CAD,0.0,0.006978043912175649,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,emea,emea,region,EUR,0.7,0.6022538256819694,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,emea,emea,region,GBP,0.25,0.2150906520292748,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,emea,emea,region,BRL,0.0,0.016328010645375916,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,emea,emea,region,MXN,0.0,0.013025681969394545,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,emea,emea,region,AUD,0.0,0.012498502994011979,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,emea,emea,region,JPY,0.0,0.004544910179640719,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,emea,emea,region,KRW,0.0,0.0022724550898203595,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,emea,emea,region,INR,0.0,0.0015907185628742518,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,latam,latam,region,USD,0.07,0.1408171989354624,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,latam,latam,region,CAD,0.0,0.006978043912175649,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,latam,latam,region,EUR,0.0,0.06325382568196938,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,latam,latam,region,GBP,0.0,0.022590652029274783,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,latam,latam,region,BRL,0.55,0.4398280106453759,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,latam,latam,region,MXN,0.38,0.30562568196939455,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,latam,latam,region,AUD,0.0,0.012498502994011979,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,latam,latam,region,JPY,0.0,0.004544910179640719,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,latam,latam,region,KRW,0.0,0.0022724550898203595,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,latam,latam,region,INR,0.0,0.0015907185628742518,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,apac,apac,region,USD,0.08,0.0910770982830249,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,apac,apac,region,CAD,0.0,0.0037419017460271348,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,apac,apac,region,EUR,0.0,0.008933790418639785,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,apac,apac,region,GBP,0.0,0.0027730164725022514,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,apac,apac,region,BRL,0.0,0.0,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,apac,apac,region,MXN,0.0,0.0015435344702361931,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,apac,apac,region,AUD,0.55,0.4980066093373232,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,apac,apac,region,JPY,0.2,0.179883268934662,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,apac,apac,region,KRW,0.1,0.14972519682751811,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q3,apac,apac,region,INR,0.07,0.06431558351006654,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,na,na,region,USD,0.9,0.744947033153702,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,na,na,region,CAD,0.08,0.12017091729147142,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,na,na,region,EUR,0.0,0.015301224226804125,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,na,na,region,GBP,0.0,0.013667701499531396,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,na,na,region,BRL,0.0,0.00645662488284911,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,na,na,region,MXN,0.02,0.07711260250702905,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,na,na,region,AUD,0.0,0.0032299964854732898,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,na,na,region,JPY,0.0,0.006625029287722586,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,na,na,region,KRW,0.0,0.005547241096532334,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,na,na,region,INR,0.0,0.0069416295688847236,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,emea,emea,region,USD,0.05,0.12541719893546244,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,emea,emea,region,CAD,0.0,0.00697804391217565,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,emea,emea,region,EUR,0.7,0.6022538256819694,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,emea,emea,region,GBP,0.25,0.2150906520292748,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,emea,emea,region,BRL,0.0,0.016328010645375916,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,emea,emea,region,MXN,0.0,0.013025681969394545,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,emea,emea,region,AUD,0.0,0.012498502994011979,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,emea,emea,region,JPY,0.0,0.004544910179640719,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,emea,emea,region,KRW,0.0,0.0022724550898203595,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,emea,emea,region,INR,0.0,0.0015907185628742518,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,latam,latam,region,USD,0.07,0.14081719893546243,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,latam,latam,region,CAD,0.0,0.00697804391217565,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,latam,latam,region,EUR,0.0,0.06325382568196938,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,latam,latam,region,GBP,0.0,0.022590652029274783,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,latam,latam,region,BRL,0.55,0.4398280106453759,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,latam,latam,region,MXN,0.38,0.30562568196939455,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,latam,latam,region,AUD,0.0,0.012498502994011979,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,latam,latam,region,JPY,0.0,0.004544910179640719,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,latam,latam,region,KRW,0.0,0.0022724550898203595,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,latam,latam,region,INR,0.0,0.0015907185628742518,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,apac,apac,region,USD,0.08,0.0910770982830249,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,apac,apac,region,CAD,0.0,0.0037419017460271348,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,apac,apac,region,EUR,0.0,0.008933790418639785,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,apac,apac,region,GBP,0.0,0.0027730164725022514,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
2021Q4,apac,apac,region,BRL,0.0,0.0,0.5,2026-09-12,quarterly booking-date USD; FX scenario; origin does not identify payment currency,assumed destination basket / partial public tourism origin proxy
