Cash,"row 26: E,F",formula differs from its row neighbours,auto,"3 distinct patterns across ['D', 'E', 'F']; majority ['D']",
Cash,"row 27: C,D",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F']; majority ['E', 'F']",
Cash,"row 31: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 32: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 33: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,row 34: C,formula differs from its row neighbours,auto,"2 distinct patterns across ['C', 'D', 'E', 'F']; majority ['D', 'E', 'F']",
Cash,"row 35: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 36: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 37: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 38: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 40: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 42: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 44: E,F",formula differs from its row neighbours,auto,"3 distinct patterns across ['D', 'E', 'F']; majority ['D']",
Cash,"row 45: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 46: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,row 47: C,formula differs from its row neighbours,auto,"2 distinct patterns across ['C', 'D', 'E', 'F']; majority ['D', 'E', 'F']",
Cash,"row 48: C,D",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F']; majority ['E', 'F']",
Cash,"row 51: E,F",formula differs from its row neighbours,auto,"3 distinct patterns across ['D', 'E', 'F']; majority ['D']",
Cash,"row 52: C,D",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F']; majority ['E', 'F']",
Cash,"row 56: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 57: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 58: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,row 59: C,formula differs from its row neighbours,auto,"2 distinct patterns across ['C', 'D', 'E', 'F']; majority ['D', 'E', 'F']",
Cash,"row 60: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 61: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 62: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 63: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 65: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 67: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 69: E,F",formula differs from its row neighbours,auto,"3 distinct patterns across ['D', 'E', 'F']; majority ['D']",
Cash,"row 70: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,"row 71: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Cash,row 72: C,formula differs from its row neighbours,auto,"2 distinct patterns across ['C', 'D', 'E', 'F']; majority ['D', 'E', 'F']",
Cash,"row 73: C,D",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F']; majority ['E', 'F']",
Cash,"row 76: E,F",formula differs from its row neighbours,auto,"3 distinct patterns across ['D', 'E', 'F']; majority ['D']",
Cash,"row 77: C,D",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F']; majority ['E', 'F']",
Costs,"row 6: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 7: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 8: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 9: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 10: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 11: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 12: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 13: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 14: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 15: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 16: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 18: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,row 19: C,formula differs from its row neighbours,auto,"2 distinct patterns across ['C', 'D', 'E', 'F']; majority ['D', 'E', 'F']",
Costs,row 21: C,formula differs from its row neighbours,auto,"2 distinct patterns across ['C', 'D', 'E', 'F']; majority ['D', 'E', 'F']",
Costs,"row 23: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 25: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 28: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 29: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 31: E,F",formula differs from its row neighbours,auto,"3 distinct patterns across ['D', 'E', 'F']; majority ['D']",
Costs,"row 36: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 37: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 38: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 39: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 40: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 41: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 42: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 43: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 44: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 45: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 46: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 48: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,row 49: C,formula differs from its row neighbours,auto,"2 distinct patterns across ['C', 'D', 'E', 'F']; majority ['D', 'E', 'F']",
Costs,row 51: C,formula differs from its row neighbours,auto,"2 distinct patterns across ['C', 'D', 'E', 'F']; majority ['D', 'E', 'F']",
Costs,"row 53: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 55: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 58: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 59: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 61: E,F",formula differs from its row neighbours,auto,"3 distinct patterns across ['D', 'E', 'F']; majority ['D']",
Costs,"row 66: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 67: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 68: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 69: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 70: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 71: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 72: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 73: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 74: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 75: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 76: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 78: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,row 79: C,formula differs from its row neighbours,auto,"2 distinct patterns across ['C', 'D', 'E', 'F']; majority ['D', 'E', 'F']",
Costs,row 81: C,formula differs from its row neighbours,auto,"2 distinct patterns across ['C', 'D', 'E', 'F']; majority ['D', 'E', 'F']",
Costs,"row 83: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 85: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 88: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 89: D,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F']; majority ['C']",
Costs,"row 91: E,F",formula differs from its row neighbours,auto,"3 distinct patterns across ['D', 'E', 'F']; majority ['D']",
Revenue,"row 6: C,D,E,F",formula differs from its row neighbours,auto,"5 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['G', 'H']",
Revenue,"row 7: C,D,E,F",formula differs from its row neighbours,auto,"5 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['G', 'H']",
Revenue,"row 8: C,D,E,F",formula differs from its row neighbours,auto,"5 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['G', 'H']",
Revenue,"row 9: C,D,E,F",formula differs from its row neighbours,auto,"5 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['G', 'H']",
Revenue,"row 10: D,E,F,G,H",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['C']",
Revenue,"row 11: D,E,F,G,H",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['C']",
Revenue,"row 12: D,E,F,G,H",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['C']",
Revenue,"row 13: D,E,F,G,H",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['C']",
Revenue,"row 14: C,D,K",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['E', 'F', 'G', 'H']",
Revenue,"row 15: C,D,K",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['E', 'F', 'G', 'H']",
Revenue,"row 16: C,D,K",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['E', 'F', 'G', 'H']",
Revenue,"row 17: C,D,K",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['E', 'F', 'G', 'H']",
Revenue,"row 18: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 19: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 20: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 21: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 22: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 23: C,D,E,F,I,J,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['G', 'H']",
Revenue,"row 24: D,E,F,G,H,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['C']",
Revenue,"row 25: D,E,F,G,H,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['C']",
Revenue,"row 26: C,D,E,F,G,H",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['I', 'J', 'K']",
Revenue,"row 27: C,D,E,F,I,J,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['G', 'H']",
Revenue,"row 28: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 29: C,D,E,F,I,J,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['G', 'H']",
Revenue,"row 30: C,D,E,F,I,J,K",formula differs from its row neighbours,auto,"8 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['G', 'H']",
Revenue,"row 31: D,E,F,G,H,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['C']",
Revenue,"row 33: I,J",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H', 'K']",
Revenue,"row 35: D,E,F,G,H,I,J,K",formula differs from its row neighbours,auto,"9 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C']",
Revenue,"row 37: C,D,E,F,I,J,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['G', 'H']",
Revenue,"row 38: F,G,H",formula differs from its row neighbours,auto,"4 distinct patterns across ['E', 'F', 'G', 'H']; majority ['E']",
Revenue,"row 39: F,G,H",formula differs from its row neighbours,auto,"4 distinct patterns across ['E', 'F', 'G', 'H']; majority ['E']",
Revenue,"row 40: C,D,I,J,K",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['E', 'F', 'G', 'H']",
Revenue,"row 41: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 42: C,F,G,H",formula differs from its row neighbours,auto,"5 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['D', 'E']",
Revenue,"row 43: D,H,E,F",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['C', 'G']",
Revenue,"row 47: C,D,E,F",formula differs from its row neighbours,auto,"5 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['G', 'H']",
Revenue,"row 48: C,D,E,F",formula differs from its row neighbours,auto,"5 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['G', 'H']",
Revenue,"row 49: C,D,E,F",formula differs from its row neighbours,auto,"5 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['G', 'H']",
Revenue,"row 50: C,D,E,F",formula differs from its row neighbours,auto,"5 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['G', 'H']",
Revenue,"row 51: D,E,F,G,H",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['C']",
Revenue,"row 52: D,E,F,G,H",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['C']",
Revenue,"row 53: D,E,F,G,H",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['C']",
Revenue,"row 54: D,E,F,G,H",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H']; majority ['C']",
Revenue,"row 55: C,D,K",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['E', 'F', 'G', 'H']",
Revenue,"row 56: C,D,K",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['E', 'F', 'G', 'H']",
Revenue,"row 57: C,D,K",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['E', 'F', 'G', 'H']",
Revenue,"row 58: C,D,K",formula differs from its row neighbours,auto,"3 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['E', 'F', 'G', 'H']",
Revenue,"row 59: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 60: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 61: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 62: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 63: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 64: C,D,E,F,I,J,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['G', 'H']",
Revenue,"row 65: D,E,F,G,H,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['C']",
Revenue,"row 66: D,E,F,G,H,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['C']",
Revenue,"row 67: C,D,E,F,G,H",formula differs from its row neighbours,auto,"6 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['I', 'J', 'K']",
Revenue,"row 68: C,D,E,F,I,J,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['G', 'H']",
Revenue,"row 69: I,J,K",formula differs from its row neighbours,auto,"4 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['C', 'D', 'E', 'F', 'G', 'H']",
Revenue,"row 70: C,D,E,F,I,J,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['G', 'H']",
Revenue,"row 71: C,D,E,F,I,J,K",formula differs from its row neighbours,auto,"8 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K']; majority ['G', 'H']",
Revenue,"row 72: D,E,F,G,H,K",formula differs from its row neighbours,auto,"7 distinct patterns across ['C', 'D', 'E', 'F', 'G', 'H', 'K']; majority ['C']",
