date,n,r2,idio_vol_ann_pct,total_vol_ann_pct,uni_beta_OTA,uni_beta_HOTELS,alpha_bp_day,beta_QQQ,t_QQQ,beta_XLY_orth,t_XLY_orth,beta_TRAVEL_orth,t_TRAVEL_orth,beta_TNX_bp,t_TNX_bp,beta_UUP,t_UUP
2021-06-30,126,0.08412494059864706,56.8298208591703,59.38245806030892,0.3073164415562456,0.41995731021665345,3.001956234405092,0.7591667197704737,2.563524638809526,0.24108631687243773,0.45367002115243393,0.3777427208208161,1.5346033449397851,-0.0528016159206528,-0.5652969751530558,0.10003678468198464,0.10098222011823506
2021-07-01,126,0.08453125590309896,56.79653510178733,59.36084596935626,0.30748929634563715,0.4212441763625096,4.023846175892675,0.75141406474343,2.541537639590358,0.2541559450357685,0.4777188594731801,0.37619872304358903,1.5323841668872216,-0.05530529277933416,-0.5924621881523375,0.04465737721438792,0.04499715457097268
2021-07-02,126,0.0819504582955104,56.91552875456404,59.401541570282234,0.30603342003439404,0.4154460720273298,2.349818449744871,0.7543413974218391,2.545271540200166,0.24799008111522583,0.4650069197892527,0.37583210397125827,1.5251580971941772,-0.04873830898269638,-0.5235429337858156,0.1433955042242596,0.14405177364643734
2021-07-06,126,0.07323685116300915,56.75145747080727,58.951198808839116,0.29036147051084077,0.3816522289935734,4.128595710085479,0.7190405408526506,2.4122929600465124,0.2863613991281166,0.5369917130713197,0.33042862643107923,1.3179962132993535,-0.0442421666203785,-0.48109499727768107,0.04442733051763836,0.044840878685658336
2021-07-07,126,0.07113848267903355,56.28805691082081,58.40375516023268,0.2716049429794184,0.37796754246275815,-3.154918718127153,0.7115882999463313,2.407062502981279,0.2965544206054267,0.5606701836216752,0.3355511490471924,1.35044945793249,-0.05055542255389622,-0.5547542039976895,0.23902491460415637,0.241168398506182
2021-07-08,126,0.0722287847499209,56.02971247357989,58.169850382933205,0.30715833670927367,0.4109941562402956,-0.6347823055966203,0.7101554897948323,2.432005299580269,0.45443588191721035,0.8305200610243285,0.33614601516702813,1.3620737139570773,-0.038618120245397236,-0.42449821624035566,0.18031968489702793,0.18422738289190588
2021-07-09,126,0.07160174502487293,55.87397935103422,57.98857614983704,0.33646082843964453,0.42212639732170887,0.4094066873119911,0.635768445488138,2.122859672638339,0.4744615340709498,0.8700344839003756,0.36827060267894063,1.498744380067057,-0.041857528110796904,-0.4614945435864165,-0.12980317376095804,-0.13046044112989988
2021-07-12,126,0.07230293258456433,55.90318799530159,58.04081248312775,0.34088253200095364,0.4238566126669149,-0.21810311319405448,0.6489649779168323,2.1430229318387113,0.49480176651987395,0.8959995360833918,0.3628723898517532,1.4666882338514247,-0.03823802251129926,-0.4179935183110828,-0.12017611895040725,-0.12058956917676236
2021-07-13,126,0.07400038476264592,55.91718901843311,58.10853521572651,0.34537299153813206,0.4290206569616908,-0.9353722185787308,0.6458264426346135,2.1314361808630857,0.5223854083662903,0.953513173858554,0.36504731902585175,1.4752069221439377,-0.041627237952342355,-0.45964228047001904,-0.16230849055302224,-0.16317780590939487
2021-07-14,126,0.08079583521825273,54.63302562230887,56.98351842374741,0.3729796032478438,0.4357024529083346,-12.423852052884852,0.7050906127151111,2.3909762250061095,0.13759137133952729,0.24662315989421496,0.4936967184067596,1.99509540639618,-0.03991400443299642,-0.4554525541986842,0.4412202066849582,0.44855318238220176
2021-07-15,126,0.08104987039512224,54.07252533987339,56.40669850835852,0.3802244812209658,0.4532009195949121,-17.288423430120645,0.6993169000433801,2.403777188591999,0.2046452903400565,0.3695287457302182,0.47499988333298804,1.9401737025701675,-0.021750454621289328,-0.25319099644742427,0.2608420682244074,0.2668422239435292
2021-07-16,126,0.083374252891941,53.39798367464614,55.77361985271792,0.37011044166142015,0.4464898953555869,-23.237326281646528,0.7262193621501074,2.53429281451763,0.2709680426532075,0.4957038513835886,0.4373261663153134,1.8038865589095585,-0.028721464734718594,-0.33820624177949105,0.3545816567051994,0.36686604991161437
2021-07-19,126,0.07881212785751046,52.93668633567019,55.15471522401417,0.34515516034493376,0.41975335465500874,-19.72195419596523,0.712458437169839,2.539078602717889,0.2817864706658589,0.5200961159947267,0.4116297703391804,1.7120107961715023,-0.03603721202661342,-0.4418239256145315,0.5293294021049016,0.5481421942122517
2021-07-20,126,0.08196598463516802,52.907785579079345,55.219211164622294,0.35113531578530116,0.4334998098296451,-20.146792400785767,0.7199374716068287,2.586358447720255,0.3406158261818633,0.6297503312191656,0.41513891415314474,1.7321569231332716,-0.0352523586415584,-0.43276242036589696,0.5825784555379923,0.6050237664324832
2021-07-21,126,0.09807331045319001,51.753324982999175,54.494495675859405,0.35268728412177347,0.44023373228953433,-14.709888084420339,0.8347281707262064,3.033968574769201,0.3717203910596023,0.7023664282732509,0.3758249892104161,1.6086898281447697,-0.018515439891485297,-0.2334426048253076,0.6321665351491285,0.6711463904640794
2021-07-22,126,0.11579329372147928,48.854972513979426,51.955540958842334,0.405512640014433,0.42611367885385004,-24.378550754730785,0.8204602182803802,3.1613364358151874,0.36774752841480246,0.736112289537504,0.473214272096566,2.135775564363053,-0.04686992857381056,-0.622953973766969,1.0982033623435694,1.2242244670484654
2021-07-23,126,0.11729305126832945,48.79885515007104,51.939930075137525,0.41170853774259036,0.4393137990628407,-26.626902969192372,0.8172825153057343,3.166521286746907,0.36184562570752493,0.724968444284113,0.4890922223310913,2.1988124479121174,-0.04803834537294949,-0.6409587635184559,1.0832945250344452,1.2093401114084565
2021-07-26,126,0.11840872938320146,48.79025710922835,51.963628125300744,0.4106425278854102,0.4409099864244789,-22.998280112153104,0.8174947054917094,3.167901478249656,0.3907173352697095,0.7867243547656583,0.4826225608677892,2.166933895257877,-0.053901227866172796,-0.7180319714570024,1.0543776805744678,1.1807862998879133
2021-07-27,126,0.13717343955846106,46.87607333115755,50.46490641454929,0.4617950858248456,0.44344775072744236,-31.14413455938014,0.8406941162998588,3.4209769847492257,0.39831931639607704,0.835221464646425,0.5333417737152945,2.4986843763412527,-0.06095615772929519,-0.8543029471442525,1.3201676037197991,1.533234270965651
2021-07-28,126,0.16973762676151283,45.629496052141306,50.076964330988794,0.5472374534178447,0.5218122912675502,-37.75194846909121,0.9793260419365917,3.9984498691772044,0.485483381165403,1.0468962691369188,0.5724848082143981,2.7500905011829566,-0.04048117807980245,-0.5812992947789719,1.1343021862101978,1.3532884563640646
2021-07-29,126,0.20996526894207967,43.70050563909733,49.165829423137076,0.656707711601319,0.5911528187366206,-31.546436907655423,1.0232436873133333,4.355142914498254,0.34354686677231167,0.7792111261888282,0.7370783745921646,3.5904663643051395,-0.03441791117285686,-0.5159985903413211,1.1366925855495709,1.424843670796983
2021-07-30,126,0.20863952543388453,43.68046788299565,49.10210425840609,0.6524712196320158,0.5865865070773817,-31.996751448473397,1.0386464937144724,4.368508967995189,0.30802626668102706,0.7196348924643908,0.7607588062919909,3.6972537732661563,-0.0399307588421669,-0.6000397971493056,1.196121113993673,1.501553176759056
2021-08-02,126,0.21954892357748335,43.35627888912309,49.07713019475734,0.6656906699040037,0.5777542538223136,-27.609589375150428,1.1198764796359,4.612362569492598,0.40605262389651503,0.9542712257785323,0.7414633511317139,3.650732121605382,-0.04611257455595441,-0.7025731365373429,1.4140035286648347,1.7554363503546824
2021-08-03,126,0.23318925215129815,42.97056700890576,49.07123504681672,0.7079455699448965,0.5949758930719105,-24.29403016954546,1.1953797217380806,4.878882867179408,0.4784428856199958,1.1332943577694847,0.7660357987990503,3.825790556238841,-0.040382875189985734,-0.6214286755401558,1.5453325894501415,1.923998083227486
2021-08-04,126,0.22959054238873822,42.84450312484089,48.81286602599388,0.6977942847172149,0.5660773684304441,-25.09732430206381,1.2005427213122142,4.913022865757133,0.4543564991321565,1.0877003401358531,0.7315198704136501,3.6593237098598337,-0.038973112014744404,-0.6021110155588512,1.5698294317751356,1.960353819410636
2021-08-05,126,0.2172627765856141,42.69772169447399,48.26104355233523,0.653599832321061,0.5474487965698634,-27.126371062883493,1.1578923341785723,4.713543510009369,0.4543942083093437,1.0917545519390914,0.6966774027164848,3.5092656298964853,-0.038562602105546184,-0.5979338395179542,1.4146131863232139,1.7429731397191304
2021-08-06,126,0.21686549266228883,42.70847565818836,48.26095266573383,0.6244338030951463,0.5542419486318321,-26.60171744180696,1.1601911191192125,4.725054416183371,0.45169373527974177,1.080404016582136,0.6935866504979383,3.4926550507216505,-0.036003160216220076,-0.5624674444413437,1.4330701068103577,1.751894836544824
2021-08-09,126,0.21408338229088697,42.63981462394794,48.098005985026944,0.6181959401000052,0.5485968928735885,-27.52222909687452,1.1541131058092287,4.704206828491646,0.4501516859490051,1.0785402757741807,0.6829265962583854,3.4578567271880987,-0.03367591364256994,-0.528768492488972,1.4272266842343655,1.7476086360123222
2021-08-10,126,0.2154960877341714,42.61341624483925,48.11148870233707,0.6161947054941915,0.5484002454707982,-29.679229113504036,1.1670668852813857,4.738754222822719,0.44796910226483877,1.078291340033962,0.690215130175002,3.4887121307337825,-0.03518999797033873,-0.5528475332413681,1.5044552467317616,1.8141342548586437
2021-08-11,126,0.2182317200322258,41.844242801092314,47.325661260850616,0.5890512866431021,0.5510584650675031,-34.18433557414873,1.1893887975577773,4.917230250515795,0.5916843649388439,1.4368431759408724,0.6177515633704583,3.138887225571258,-0.022016877173729688,-0.35051842210050094,1.4564478790698012,1.793171262652418
2021-08-12,126,0.21507460932213973,41.88856210362453,47.28041325091349,0.5849414993497708,0.5357612234594842,-34.17474202425284,1.191468129408276,4.921329955865167,0.630754758606904,1.5195224045369982,0.5894791662659115,3.0010581292541625,-0.01775094131452315,-0.2836965190482392,1.4565357300584347,1.7913820327620134
2021-08-13,126,0.21625921419195338,41.834857357079436,47.25546799051241,0.5810452847838394,0.5519140972220042,-30.201073498273168,1.1912230728128272,4.933070455814734,0.5796137501348895,1.3996568134677958,0.6025911407001169,3.066090750680536,-0.019128009217073583,-0.3075656222410166,1.4106787523653255,1.7482903631210838
2021-08-16,126,0.2194216937165817,41.846922009752625,47.364753446858,0.5904519400604356,0.562330163599407,-30.300772104134875,1.2008611583166142,4.9729248080505375,0.5753594423267934,1.386960901867436,0.6139764885529558,3.114027941904318,-0.00917443740456525,-0.14543509909495386,1.3950996512695122,1.7284365345997488
2021-08-17,126,0.2311077511190237,41.45763753752177,47.279383919589115,0.6346197707961974,0.5657452414277196,-28.662863147822048,1.2200068456369941,5.103076926002603,0.7481748470274349,1.8645541542212423,0.6016455311621765,3.112857700359623,-0.011454662230720836,-0.1833390279124043,1.4586804890533387,1.8327617575608797
2021-08-18,126,0.22489325480270728,41.658018477762674,47.317070657822015,0.6342379503147568,0.5660444949086297,-24.723958547156023,1.1889689652519024,4.948419454154786,0.849838079850357,2.1446996238985485,0.5659042409051507,2.95170422598881,-0.01036526303284939,-0.16504515371844072,1.3534156494239575,1.6880248458872968
2021-08-19,126,0.22216352770547876,41.79897737230246,47.393797126550666,0.6359353562789197,0.5700367301365525,-27.670896234840775,1.1797495268825688,4.897883476149751,0.9161889667259833,2.3121291729118627,0.5369400241758621,2.7557685181518017,-0.00785633397617519,-0.12460815081259048,1.257449381209997,1.5769854148428777
2021-08-20,126,0.2209279476634416,41.718543701974845,47.26507237137857,0.6517171240144022,0.6028760110659348,-25.1655085135347,1.1413967777422318,4.636099601767751,0.8888521804749209,2.2363965691979195,0.5727230260974416,2.84339905689198,-0.010514171552424345,-0.16715044233848275,1.1889058202341447,1.4822475520988807
2021-08-23,126,0.23545773911626733,41.16010066435355,47.07341219250634,0.6523628128316079,0.6576705002841452,-19.48211181303808,1.1295171894957776,4.6539075022781065,0.8072613934484065,2.0465649357600983,0.6614511116398192,3.2531507339732375,-0.019473451805640862,-0.3127930391278365,1.2332504931367743,1.5657372229172306
2021-08-24,126,0.23338186069768585,42.23536236539961,48.23770964883512,0.6824528444817676,0.6795947957408724,-15.754419272438119,1.1344012020541765,4.546561071540858,0.8199933348656556,2.025943248132423,0.7045818051340189,3.362810386815673,-0.016156736880236944,-0.25296233846098104,1.252140558075295,1.5492467275478676
2021-08-25,126,0.1913616985194716,41.844962758944874,46.533533495616254,0.6150614428844834,0.6092540461504377,-12.058867419032548,1.027316941351027,4.004994912554272,0.7221971935967928,1.7809111754425206,0.655340224418446,3.118426009972585,0.00796006886926276,0.12213110041754846,1.0948369217120777,1.355760909130786
2021-08-26,126,0.21028810781511342,38.145139193788225,42.92446243469171,0.5562444250415322,0.6241390936266689,-22.77542538098177,0.9028572231682741,3.839993791720363,0.6598988901714644,1.7851840081994348,0.516069571361623,2.665461764470268,0.06918556039189058,1.1417762242710245,0.007704989216476853,0.010083306001309427
2021-08-27,126,0.2370779427103522,37.07618626580137,42.44777882256138,0.5562877398790685,0.6271457687265384,-20.86471486417518,1.0650842582891569,4.502608918536088,0.711863900160371,1.9783411418719512,0.4757854974915565,2.5266892150763307,0.07518298657052969,1.2777781918121125,0.2412492989858768,0.3232315906029949
2021-08-30,126,0.23011947071185412,37.07068065291856,42.24923912443391,0.5426852893674923,0.6229831219846268,-18.064867804895574,1.0389338780528328,4.293277798973611,0.7156748799855596,1.990008591959527,0.46464067848653845,2.4849731821927454,0.07148069283024616,1.2098442077547917,0.16173895689046427,0.21377141197930594
2021-08-31,126,0.22255999721050956,36.750503164321294,41.6802051508992,0.5519077728914604,0.6136594159875308,-13.874118269077664,0.9544071790557674,3.8697841167332756,0.6710241775835568,1.8779872853303816,0.497637293808805,2.6669774724465665,0.0730132209104134,1.2470022742835971,0.11061354851957207,0.1473114920419045
2021-09-01,126,0.22601651715923543,36.69512195708854,41.710220818598344,0.5622304544518688,0.621492471653036,-14.580645809629733,0.9681521347124971,3.9162251792852896,0.7014882624943211,1.9506546054904483,0.5048883438506924,2.706836075128503,0.06566106758942603,1.1074073280362458,0.05873634491212264,0.07841613333719626
2021-09-02,126,0.2307078501547023,36.587789582668435,41.71483426065113,0.5913959086404602,0.6271760198750179,-12.457778146432299,1.0046173743748459,4.0138551768311945,0.6705776942372097,1.8616559047972994,0.5397593013892827,2.837532155462737,0.06392725914986414,1.0808227024431762,0.18071446168821406,0.23756413425245165
2021-09-03,126,0.22958035922131437,36.61337879033249,41.71345241305811,0.5929403037151774,0.6217325270409354,-12.17562735911826,1.006494486881338,3.98980790356219,0.6442721456759742,1.6979820630904658,0.5284380954367679,2.7881080297518444,0.06768431689151577,1.1497738375663709,0.13512672634673148,0.17758012275862786
2021-09-07,126,0.23256966606272156,36.92956652416737,42.15554702911987,0.6138204207026084,0.6387076349353228,-9.500438602360644,1.03954416745975,3.897299599750757,0.6533775906221126,1.6705861297208646,0.5498253572746199,2.7060807505402247,0.07295279296849477,1.2287584629918809,0.30450841708268983,0.40096343149607183
2021-09-08,126,0.23315267815062135,36.919235348734446,42.15977116896456,0.6136290364427244,0.639314345084702,-9.836014236001292,1.0425363397753755,3.9059519797198488,0.6441897669635217,1.6423331884223764,0.5508299035641838,2.7135042057910628,0.07336360129308589,1.2379102938878637,0.3199951579934965,0.42104726964833067
2021-09-09,126,0.22382587661642384,35.89759920060392,40.746079142921744,0.5984679460974919,0.6195872931491914,-11.534319648940853,0.9190143047009839,3.5116952419110525,0.683747179478918,1.7914222716364345,0.589311219251553,3.0117945385193234,0.05577460288535002,0.9709730680022003,0.44395509808054145,0.5998647935288761
2021-09-10,126,0.21757567783675602,35.57671716509354,40.22024391112256,0.5821125089428206,0.6098594935025171,-14.596170280444426,0.918998672119738,3.551027598020735,0.625101175281833,1.6436610680452257,0.5867171263825617,3.0260463209837756,0.04002298484421618,0.6931409803590888,0.3921104806802198,0.534039739676989
2021-09-13,126,0.20305016453027747,36.011976968851506,40.33958918407141,0.5641742505899225,0.5727026941443962,-18.687600738043624,0.9280409303920075,3.509574463250117,0.6174512608133295,1.598389308762266,0.5286930028254531,2.7176757682590456,0.04997557827070259,0.8546723151331371,0.32496257554936175,0.43250440063854756
2021-09-14,126,0.19800654650928273,35.74169406019775,39.910734591997624,0.5571981760399779,0.5554869070325296,-13.966344584156392,0.9128717873952471,3.48479334446439,0.46801041120790454,1.1909796018504046,0.539750189880873,2.8169472994224516,0.05203336100571054,0.9012539406848954,0.2916569226627026,0.39090302212406486
2021-09-15,126,0.201565019093915,35.73850141204943,39.99600000232124,0.5754934328142977,0.568487647549718,-11.985446992310196,0.919686261519002,3.5150613478925794,0.4915542892532028,1.241511638047165,0.5464801242680212,2.8437670221017344,0.054837868378021515,0.9531826940789212,0.24398380505140077,0.3261611171632621
2021-09-16,126,0.18813655893346115,35.53645960643882,39.43961488501394,0.5454687446633671,0.551137865525849,-7.7251935015200335,0.8414838593965158,3.132918754241382,0.49068474525624733,1.2503680297571422,0.536597487142106,2.8076075649451266,0.06734454605856999,1.162809972764823,0.27301460308027503,0.36979175387589297
2021-09-17,126,0.1906675517257671,35.4372434098603,39.390950033602344,0.5536592974009963,0.5564723884472144,-9.500259144903499,0.8376817454929983,3.1344332543307347,0.45258127672787596,1.1565179998622526,0.5571673924789156,2.9013766046366443,0.06478779893206399,1.1225636202053393,0.26909134914451316,0.3658567267812475
2021-09-20,126,0.19842034061593194,35.450827645647514,39.596156740660696,0.5645677159422737,0.5673861616403738,-11.750286136761632,0.8614853900865982,3.306127863546169,0.4976021670429996,1.2787534906393023,0.5506122196275377,2.884156712158363,0.07152552994865291,1.259837791749007,0.29647957744750647,0.4027917134174181
2021-09-21,126,0.17617931800693454,36.11475194126927,39.789482506926625,0.5433970796469841,0.5388112108810547,-6.973513903090092,0.8542143530042774,3.218107872558704,0.5089027608032123,1.2838233648231618,0.4933873990110864,2.516631450270539,0.0770456236828142,1.3313391947345008,0.2589728312651672,0.3437272088314225
2021-09-22,126,0.1676080725950171,35.85602712536111,39.30051467357917,0.5183805766453397,0.5411431631317497,-4.221330946076044,0.7639045930095719,2.885218213985742,0.4715845955693396,1.2025656924327852,0.5109629115689285,2.6268709583867773,0.07020853080997508,1.217075103086406,0.21798772297279334,0.29494896072761234
2021-09-23,126,0.18658217967907476,35.604733460286525,39.47761411719283,0.5670051786334024,0.5703071918963395,-1.115194258412082,0.7766335964147317,2.955838358625605,0.5453935347202455,1.3860545122045527,0.5591859807815049,2.879027769263138,0.06512821714788875,1.145567004311839,0.34113541765613675,0.4616157680706692
2021-09-24,126,0.191575535972756,35.474507801486006,39.45451006167926,0.57269549405312,0.5677599894671358,-0.5320057377035617,0.8072309627412912,3.060624982701805,0.5069910237519885,1.2886513192502562,0.5500803356431689,2.8614213071919243,0.07146380726871782,1.252774315276879,0.3043479947832976,0.41548438346272737
2021-09-27,126,0.19779828334151162,34.86417597839047,38.925805790560524,0.568175339783119,0.5907196417592951,-5.417217478332683,0.8142542471460196,3.1460505282146802,0.5580135802554844,1.4612006735671443,0.5676287274219949,3.004984236719375,0.05168362660977305,0.9097738727019162,0.27757552182010947,0.3855147957744898
2021-09-28,126,0.20452251818865796,34.95628403211661,39.19325330565086,0.5767001132682564,0.605127579894407,-7.327963416376358,0.87141146250088,3.478758863248366,0.569952244249452,1.4470197650229444,0.5636919729518681,2.975254826340595,0.04808444410118795,0.8427015379223226,0.3097683529386997,0.42506832256052474
2021-09-29,126,0.20524833766028538,34.77545781986564,39.00830985722825,0.5830491141090111,0.6083205384413546,-8.585963940556782,0.8363780077671947,3.3343300289553017,0.6050126967550163,1.5456034671179686,0.5887458850928065,3.105526300718943,0.04000176108467446,0.6992913042204727,0.35018024890914695,0.4909195474131942
2021-09-30,126,0.2038389605637143,34.80555388964266,39.007497449629355,0.5887222322197322,0.6001416102194588,-6.953314522769253,0.8287791210676103,3.3045080862743155,0.5478557704225628,1.4328446423857697,0.5939359032323084,3.122522046010332,0.0392098145478218,0.6807593432989832,0.30791972598439565,0.43297198225472583
2021-10-01,126,0.22324443742507216,34.594859273349925,39.252686188300146,0.6003417059383274,0.6150382027826032,-4.888287097907909,0.891424880957202,3.5074186010958908,0.5915520566424066,1.5500892637859571,0.5851755355297007,3.27720659100226,0.04607041446798077,0.8161221017181032,0.28042974811403787,0.39789608209771127
2021-10-04,126,0.23300830636985037,34.82875428363592,39.76881139523184,0.5963416020327514,0.6200696559507646,-9.991817711578662,0.9981322052000685,4.01817275981738,0.4749992803419332,1.2393331152516447,0.5901232651118631,3.2834728573368093,0.057425498403682274,0.9978437749564485,0.48466929350568555,0.6915571067827251
2021-10-05,126,0.2323012075187174,34.228707792822185,39.06565183179435,0.5821060648807318,0.5986460569642825,-7.141091727661644,0.9924593523119687,4.107006639005573,0.44545410381958017,1.1888011721463143,0.5692149881245991,3.217559042133222,0.05716079376790084,1.0222058031192647,0.4797783515341201,0.6976399085157569
2021-10-06,126,0.23282101568608382,34.27131655610448,39.12753059675316,0.5853209351834592,0.5965019381115994,-6.069616069097119,1.004897856147187,4.163604568877166,0.4408869760851869,1.173177979998285,0.5682466332323726,3.2074178428232756,0.056899336888095675,1.016301982932398,0.5056508386265474,0.7332946456233063
2021-10-07,126,0.23548157834632577,34.25484860065036,39.1767202202359,0.5884524802083136,0.5987458523360812,-5.309266371024593,1.0167836393718328,4.230065182519277,0.4590335994419346,1.2281735500102162,0.5585739008816285,3.155225752134393,0.05971378148088624,1.0699317775740618,0.5056607046052274,0.7337242116150969
2021-10-08,126,0.23452984900852758,34.21451991187218,39.106263326104674,0.5847702008240416,0.6011731797283715,-4.115003232578845,1.0151013132454687,4.237665133794137,0.4854200809436836,1.288983833880158,0.5462883821193754,3.0640318997772695,0.06120108091102583,1.100851516660596,0.4840495439614888,0.7036621072292455
2021-10-11,126,0.23512847800123615,34.26925000867397,39.184143133124586,0.5881246984275958,0.5989214387422014,-5.9760512762297315,1.0171401211298896,4.2311231549418284,0.46822285834033084,1.2399018303943459,0.5479324310255484,3.0561998717888827,0.06332617820077627,1.134229424401684,0.47358174387563756,0.6865412402530877
2021-10-12,126,0.23148771626213815,34.63402321024895,39.50731697916873,0.5953583285460364,0.6092745360955206,-2.935970773190651,1.009762364437702,4.108431461366602,0.584738167813349,1.5610705029584218,0.5535092980047405,3.0390896125138123,0.051667761027431536,0.9234878528185312,0.5287432854997509,0.7583645764893334
2021-10-13,126,0.22973780192061166,34.66932381808789,39.50263619089267,0.5943848056010901,0.6002021032102747,-1.451922566450175,1.0228949982351139,4.121335741425607,0.5851071943206758,1.5604354547169388,0.5348126896169016,2.980831577338415,0.048179455131892035,0.8380897869468926,0.47247267859773723,0.6860242683883976
2021-10-14,126,0.22042104126065554,34.86885959792379,39.4918691544611,0.5859973736608955,0.5973050700040026,-4.377274688059202,0.9638093679690605,3.9193987479303214,0.5837728539139256,1.5422547127385111,0.5402411728805578,2.98796621151535,0.04857293467105955,0.8367372771639159,0.4384705728179886,0.6332679837220945
2021-10-15,126,0.21103958199500805,34.971573857460314,39.37200848752035,0.5782658801239476,0.5810216322807356,-4.704167737187058,0.9202418404469807,3.6827040108517073,0.5091742040563608,1.3474717644446972,0.5468549262828846,3.0179254992418088,0.0451175158204867,0.7750029572462352,0.3741959774787179,0.523384486962694
2021-10-18,126,0.20217224968108516,35.05260064310626,39.243314052253005,0.5617228997329734,0.569766694722113,-3.380395960725635,0.9396133105420148,3.7638384731569485,0.5342307082379192,1.4148923821147672,0.5203090963615302,2.872812994891674,0.04673466478382313,0.8010818715835074,0.37321398287112617,0.5205650051168549
2021-10-19,126,0.2122885551206971,34.79811527546177,39.20777025746186,0.5747247479445762,0.5820758332842274,-1.6452990365845328,0.9692266454335581,3.895139595219871,0.5937402302436982,1.5953728090347947,0.5347543432768546,3.00359350649408,0.043026717210291,0.7585992924110365,0.4058872996871681,0.5756116444400026
2021-10-20,126,0.21801837144439506,34.57531398240976,39.09919875224824,0.5726771722837308,0.5771024709379492,-4.022301318419428,1.0035896306769267,4.035378690148859,0.613112075131711,1.6570722133845008,0.5037731755384395,2.852708849971929,0.04803951279736751,0.8513033252012085,0.3402477151257542,0.48691454482650964
