target,pool,window,prior_basis,scheme,K_candidates,scheme_free_params,denominator,denominator_rmse,n,mae,rmse,bias,mape_pct,crps,pit_mean,pit_ks_p,cov80_empirical,rmse_ratio_to_naive,conformal_n_cal,conformal_alpha,conformal_k,conformal_n_eval,conformal_cov_empirical,conformal_mean_width,conformal_attainable_lo,conformal_attainable_hi
revenue_musd,all,W2,PIT,top1_trailing,14,0,baselines|naive,108.42780103751042,10,28.87228876359477,34.37873201285576,14.393334822104588,0.9342963962955846,18.957408006238698,0.38294354432957683,0.3182921351469594,0.9,0.3170656573673618,6,0.2,6,4,1.0,125.18070341846942,0.8571428571428571,1.0
revenue_musd,all,W1,full_sample,equal,14,0,baselines|naive,94.03077398332425,14,36.1567594836589,43.85774137845557,16.129021290633496,1.3427087083016442,33.207293503291694,0.4632223021969765,0.041237499513947506,1.0,0.46641901922697626,6,0.2,6,8,1.0,175.43235774741493,0.8571428571428571,1.0
revenue_musd,all,W1,full_sample,inv_mse,14,0,baselines|naive,94.03077398332425,14,30.31137090251093,36.67716187044226,15.950712738036357,1.1328585314206523,28.078102214935694,0.4555796315473655,0.041237499513947506,1.0,0.3900548758318922,6,0.2,6,8,1.0,144.9051209301624,0.8571428571428571,1.0
revenue_musd,all,W1,full_sample,stack_ls,14,13,baselines|naive,94.03077398332425,14,29.72148315639218,34.19994779235159,16.52082853426329,1.0971639576679988,25.3564105035623,0.4455445056191691,0.041237499513947506,0.9285714285714286,0.3637101593826796,6,0.2,6,8,0.75,115.94802828969591,0.8571428571428571,1.0
revenue_musd,all,W1,full_sample,stack_shrunk,14,13,baselines|naive,94.03077398332425,14,32.118883268131036,38.354187032151074,16.324924912448505,1.1893075782464146,29.40546291212571,0.45984538044647166,0.041237499513947506,1.0,0.40788973021697067,6,0.2,6,8,1.0,140.44154672592094,0.8571428571428571,1.0
revenue_musd,all,W1,full_sample,bma_logscore,14,0,baselines|naive,94.03077398332425,14,29.068810171010277,34.52782879857975,17.469979950982097,1.0486694568656052,23.23815145634897,0.42260911815218977,0.041237499513947506,1.0,0.36719711362476964,6,0.2,6,8,0.75,107.06793943056562,0.8571428571428571,1.0
revenue_musd,all,W1,full_sample,top3_inv_mse,14,0,baselines|naive,94.03077398332425,14,28.54603476959036,34.05305422318205,17.302112056163374,1.051292239269258,25.39611116813918,0.4524447818488073,0.041237499513947506,1.0,0.3621479732711882,6,0.2,6,8,0.875,116.43588577896458,0.8571428571428571,1.0
revenue_musd,all,W1,full_sample,top1_trailing,14,0,baselines|naive,94.03077398332425,14,34.91199081399514,42.31841439624949,18.937677029448214,1.259202598442349,27.94880277602946,0.43708424902794285,0.19356842233488392,0.9285714285714286,0.45004855967424434,6,0.2,6,8,0.875,144.66480316365448,0.8571428571428571,1.0
revenue_musd,all,W2,full_sample,equal,14,0,baselines|naive,108.42780103751042,10,42.79505977120029,49.81604113338256,14.756226300964727,1.5290008419824994,35.80451459584946,0.4677855326499212,0.11857942538261157,1.0,0.4594397438360738,6,0.2,6,4,1.0,168.15798994118404,0.8571428571428571,1.0
revenue_musd,all,W2,full_sample,inv_mse,14,0,baselines|naive,108.42780103751042,10,34.61151575759313,40.89053396416395,14.506594327328731,1.2352105943491107,28.623646792151078,0.4570857937404657,0.11857942538261157,1.0,0.3771222285511253,6,0.2,6,4,1.0,140.39134765468498,0.8571428571428571,1.0
revenue_musd,all,W2,full_sample,stack_ls,14,13,baselines|naive,108.42780103751042,10,33.785672913026886,37.76541916164807,15.304756442046436,1.1852381910953957,24.813278396228306,0.4430366174409908,0.11857942538261157,0.9,0.3483001481196062,6,0.2,6,4,1.0,123.06478487970708,0.8571428571428571,1.0
revenue_musd,all,W2,full_sample,stack_shrunk,14,13,baselines|naive,108.42780103751042,10,37.142033069461284,42.990661915254194,15.030491371505741,1.314239259905178,30.481951768217083,0.4630578421992143,0.11857942538261157,1.0,0.3964911351506764,6,0.2,6,4,1.0,139.74003768535204,0.8571428571428571,1.0
revenue_musd,all,W2,full_sample,bma_logscore,14,0,baselines|naive,108.42780103751042,10,32.87193073349222,38.18082280435059,16.63356842545277,1.1173458899720443,21.84771573012965,0.41092707498721975,0.11857942538261157,1.0,0.352131302479721,6,0.2,6,4,0.75,117.58213388090871,0.8571428571428571,1.0
revenue_musd,all,W2,full_sample,top3_inv_mse,14,0,baselines|naive,108.42780103751042,10,32.14004517150433,37.57912434521778,16.398553372706555,1.1210177853371583,24.86885932663594,0.45269700416248426,0.11857942538261157,1.0,0.3465820019002077,6,0.2,6,4,1.0,122.15638281089196,0.8571428571428571,1.0
revenue_musd,all,W2,full_sample,top1_trailing,14,0,baselines|naive,108.42780103751042,10,41.05238363367103,47.91579446981283,18.688344335305327,1.4120922881794857,28.442627577682337,0.43119225821327395,0.49323997672853626,0.9,0.4419142877686548,6,0.2,6,4,1.0,167.32265062639635,0.8571428571428571,1.0
revenue_musd,noguide,W1,PIT,equal,11,0,baselines|naive,94.03077398332425,14,55.46805819106555,72.45860536050104,41.02178471595024,2.092191724822384,45.57787587242519,0.4183758951503293,0.009755138544639608,1.0,0.7705839513067403,6,0.2,6,8,1.0,295.4020052867543,0.8571428571428571,1.0
revenue_musd,noguide,W1,PIT,inv_mse,11,0,baselines|naive,94.03077398332425,14,50.586402446497765,67.25172949402847,32.6806717006166,1.963295164621181,41.04993851253262,0.42451140809348037,0.05067219353964858,0.9285714285714286,0.715209783405113,6,0.2,6,8,1.0,264.8416856434426,0.8571428571428571,1.0
revenue_musd,noguide,W1,PIT,stack_ls,11,10,baselines|naive,94.03077398332425,14,52.72507636982665,71.20587085838952,36.531235709957286,2.0656899667439466,41.36297874708485,0.4200615945767748,0.169192214224551,0.9285714285714286,0.7572613501088209,6,0.2,6,8,1.0,306.9957198305442,0.8571428571428571,1.0
revenue_musd,noguide,W1,PIT,stack_shrunk,11,10,baselines|naive,94.03077398332425,14,52.94369402992374,70.74509323572673,38.776510212953795,2.0358910604761316,42.654037027623836,0.41331343334213494,0.024693912259923234,0.9285714285714286,0.7523610647751651,6,0.2,6,8,1.0,301.19886255864867,0.8571428571428571,1.0
revenue_musd,noguide,W1,PIT,bma_logscore,11,0,baselines|naive,94.03077398332425,14,50.73040145870295,66.81513986070921,35.40146788075534,1.9803639297954079,40.92186616364162,0.42275317831164877,0.07556051889796667,0.9285714285714286,0.7105667328927702,6,0.2,6,8,1.0,260.0045446659592,0.8571428571428571,1.0
revenue_musd,noguide,W1,PIT,top3_inv_mse,11,0,baselines|naive,94.03077398332425,14,50.0352589090827,66.77081829364816,28.695194648139072,1.9695170611916675,39.473242474086625,0.4399597977811416,0.1426938927040189,0.9285714285714286,0.7100953811726524,6,0.2,6,8,0.875,243.1551110706115,0.8571428571428571,1.0
revenue_musd,noguide,W1,PIT,top1_trailing,11,0,baselines|naive,94.03077398332425,14,53.57204360381185,74.52853174415662,34.59298076319966,2.1066477650586117,41.34157332882305,0.4514390914349841,0.2033509199706317,0.8571428571428571,0.792597237978428,6,0.2,6,8,1.0,328.94785124520445,0.8571428571428571,1.0
revenue_musd,noguide,W2,PIT,equal,11,0,baselines|naive,108.42780103751042,10,53.0295147880624,71.78565769912025,32.80473192290096,1.8657656555938011,44.31316664084259,0.43371581371258827,0.04212776412601793,1.0,0.6620595180592671,6,0.2,6,4,1.0,276.0923139554993,0.8571428571428571,1.0
revenue_musd,noguide,W2,PIT,inv_mse,11,0,baselines|naive,108.42780103751042,10,46.1951967456675,64.30197922384716,21.12717370143387,1.6853104713121176,37.974054336992985,0.44230553183299987,0.13753659084635683,0.9,0.59303959509058,6,0.2,6,4,1.0,256.7254131026307,0.8571428571428571,1.0
revenue_musd,noguide,W2,PIT,stack_ls,11,10,baselines|naive,108.42780103751042,10,49.189340238327944,70.00869822224381,26.517963314510826,1.8286631942839902,38.41231066536611,0.43607579290961185,0.44637275165109336,0.9,0.6456711060480183,6,0.2,6,4,1.0,284.23326739185086,0.8571428571428571,1.0
revenue_musd,noguide,W2,PIT,stack_shrunk,11,10,baselines|naive,108.42780103751042,10,49.495404962463866,69.35161762998203,29.66134761870594,1.786944725509048,40.21979225812069,0.4266283671811161,0.08206357079741389,0.9,0.6396110311781565,6,0.2,6,4,1.0,280.16279067367486,0.8571428571428571,1.0
revenue_musd,noguide,W2,PIT,bma_logscore,11,0,baselines|naive,108.42780103751042,10,46.39679536275476,63.66160102164796,24.936288353628107,1.7092067425560347,37.794753048545594,0.43984401013843566,0.382228525758496,0.9,0.5871335618032532,6,0.2,6,4,1.0,255.0193930978885,0.8571428571428571,1.0
revenue_musd,noguide,W2,PIT,top3_inv_mse,11,0,baselines|naive,108.42780103751042,10,45.4235957932864,63.5964653894824,15.547505827965324,1.6940211265107992,35.76667988316859,0.46393327739572543,0.5485333466362263,0.9,0.5865328336547313,6,0.2,6,4,1.0,244.04825314471418,0.8571428571428571,1.0
revenue_musd,noguide,W2,PIT,top1_trailing,11,0,baselines|naive,108.42780103751042,10,50.375094365907216,74.69360230773827,23.804406389050154,1.8860041119245206,38.38234307979958,0.480004288511105,0.6608596311247145,0.8,0.6888786970963116,6,0.2,6,4,1.0,300.5095638765474,0.8571428571428571,1.0
revenue_musd,noguide,W1,full_sample,equal,11,0,baselines|naive,94.03077398332425,14,41.711918898714025,50.438840028111116,24.21419604462223,1.5670799668923454,35.807908912005445,0.441579703918077,0.021820279230633344,1.0,0.5364077938681662,6,0.2,6,8,1.0,211.59697748615758,0.8571428571428571,1.0
revenue_musd,noguide,W1,full_sample,inv_mse,11,0,baselines|naive,94.03077398332425,14,34.87497653912086,42.03569289113522,19.972357741693436,1.3441452259244735,30.929505869133497,0.4453462887804534,0.024785608159102468,1.0,0.4470418684269256,6,0.2,6,8,1.0,166.1689112385452,0.8571428571428571,1.0
revenue_musd,noguide,W1,full_sample,stack_ls,11,10,baselines|naive,94.03077398332425,14,33.16811026686009,40.71155282815474,18.206918851338077,1.298475119038771,31.516189133620873,0.44890620575608925,0.03979834932632864,0.9285714285714286,0.4329598822123347,6,0.2,6,8,0.875,154.140649422788,0.8571428571428571,1.0
revenue_musd,noguide,W1,full_sample,stack_shrunk,11,10,baselines|naive,94.03077398332425,14,35.955638860958075,44.761528010784204,21.210557447980218,1.3829528391082462,32.91569945942039,0.4462098876018553,0.021820279230633344,1.0,0.4760306239606447,6,0.2,6,8,1.0,179.57768602528358,0.8571428571428571,1.0
revenue_musd,noguide,W1,full_sample,bma_logscore,11,0,baselines|naive,94.03077398332425,14,30.523215732830085,38.07884071543268,14.624068583948315,1.2275754640945549,25.313727086411177,0.44952195187652494,0.21509828699510947,0.9285714285714286,0.40496147274280353,6,0.2,6,8,0.875,144.84790155229132,0.8571428571428571,1.0
revenue_musd,noguide,W1,full_sample,top3_inv_mse,11,0,baselines|naive,94.03077398332425,14,29.557563800411458,35.96898981607336,13.944335599336114,1.1705250956369198,27.29659911475547,0.4595211300323664,0.09870236775564378,1.0,0.3825235961840772,6,0.2,6,8,0.875,126.99503168056913,0.8571428571428571,1.0
revenue_musd,noguide,W1,full_sample,top1_trailing,11,0,baselines|naive,94.03077398332425,14,32.170815238632436,39.22792071224859,16.13098097168675,1.2627047995877256,30.54475922770535,0.46761875350153714,0.14106209158590877,0.9285714285714286,0.4171817273269005,6,0.2,6,8,0.875,144.66480316365448,0.8571428571428571,1.0
revenue_musd,noguide,W2,full_sample,equal,11,0,baselines|naive,108.42780103751042,10,44.97310580148428,54.7732801325822,20.476293805755766,1.601167680135402,37.077073559662736,0.45082427452321766,0.07509806553329224,1.0,0.5051590054254949,6,0.2,6,4,1.0,200.3052674512296,0.8571428571428571,1.0
revenue_musd,noguide,W2,full_sample,inv_mse,11,0,baselines|naive,108.42780103751042,10,35.40138649805385,43.72875789822251,14.537720181655459,1.2890590427803819,30.247309299642012,0.4560974933305446,0.08228193320509347,1.0,0.4032983928457114,6,0.2,6,4,1.0,162.14168008145953,0.8571428571428571,1.0
revenue_musd,noguide,W2,full_sample,stack_ls,11,10,baselines|naive,108.42780103751042,10,33.011773716888776,41.938141910436066,12.066105735157953,1.2251208931403987,31.06866586992433,0.4610813770964349,0.11558896467012736,0.9,0.38678403056359717,6,0.2,6,4,1.0,160.72290428116594,0.8571428571428571,1.0
revenue_musd,noguide,W2,full_sample,stack_shrunk,11,10,baselines|naive,108.42780103751042,10,36.91431374862596,47.36493582337776,16.271199770456953,1.3433897012376639,33.02798032604365,0.4573065316805073,0.07509806553329224,1.0,0.4368338688985488,6,0.2,6,4,1.0,176.12591596061247,0.8571428571428571,1.0
revenue_musd,noguide,W2,full_sample,bma_logscore,11,0,baselines|naive,108.42780103751042,10,29.308921369246764,38.31973843950659,7.0501153608122875,1.1258613762184955,22.385219003830755,0.46194342166504476,0.5266096974309712,0.9,0.35341248344831727,6,0.2,6,4,1.0,155.0502033124094,0.8571428571428571,1.0
revenue_musd,noguide,W2,full_sample,top3_inv_mse,11,0,baselines|naive,108.42780103751042,10,27.957008663860687,35.350820633935676,6.098489182355206,1.045990860377807,25.161239843512764,0.47594227108322285,0.22238311926387933,1.0,0.3260309652660586,6,0.2,6,4,1.0,139.05101625345924,0.8571428571428571,1.0
revenue_musd,noguide,W2,full_sample,top1_trailing,11,0,baselines|naive,108.42780103751042,10,31.61556067737006,39.909480935204286,9.159792703646099,1.1750424459089348,29.708664001642603,0.4872789439400619,0.4037117240427548,0.9,0.3680742443665132,6,0.2,6,4,1.0,167.32265062639635,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,PIT,equal,6,0,baselines|naive,94.03077398332425,14,50.66588816461027,59.731798603651804,-0.6109656553542047,1.8733887969036105,42.776671620415314,0.5179805388004228,0.12572654891451374,1.0,0.6352367004258079,6,0.2,6,8,0.75,185.5301534990556,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,PIT,inv_mse,6,0,baselines|naive,94.03077398332425,14,36.29616068261526,41.557653173044244,8.633918931887154,1.355018606452858,31.797180941987886,0.4916891008752976,0.17302756749567327,1.0,0.4419580038808808,6,0.2,6,8,1.0,139.07857885816816,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,PIT,stack_ls,6,5,baselines|naive,94.03077398332425,14,32.27417770716617,37.62724565302803,5.035392864350683,1.2339433163102347,29.694187871138407,0.4939271630935993,0.2910966955627472,1.0,0.4001588422498891,6,0.2,6,8,1.0,121.01844862492726,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,PIT,stack_shrunk,6,5,baselines|naive,94.03077398332425,14,41.17023962868901,47.72570263282307,2.2122136044980283,1.545356929467256,36.7024100420777,0.5097899088197755,0.15044642593833613,1.0,0.5075540762993923,6,0.2,6,8,0.875,150.6601845399432,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,PIT,bma_logscore,6,0,baselines|naive,94.03077398332425,14,28.32585922393639,33.884249947317514,12.31136451499104,1.043287124946636,23.84667785750163,0.42318349263684973,0.13922120239633762,0.9285714285714286,0.3603527708208237,6,0.2,6,8,0.875,119.09870527619864,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,PIT,top3_inv_mse,6,0,baselines|naive,94.03077398332425,14,33.691938140949254,39.516608727909336,11.877829936622723,1.2519837824998163,29.700121245140963,0.483883831076317,0.17287546186592517,1.0,0.4202518713173344,6,0.2,6,8,1.0,140.59933906707602,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,PIT,top1_trailing,6,0,baselines|naive,94.03077398332425,14,28.65434800408163,34.66022755088982,13.288733842396189,1.0513024282735457,24.115083644406695,0.4132051109878682,0.192708615842608,0.9285714285714286,0.36860515002287003,6,0.2,6,8,0.875,123.18932639139871,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,PIT,equal,6,0,baselines|naive,108.42780103751042,10,62.88907600121056,68.4567433115409,-8.266875487621656,2.2346398619983896,46.46286353273113,0.5381813206560049,0.26448325362368597,1.0,0.631357849707368,6,0.2,6,4,0.75,192.9713549424664,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,PIT,inv_mse,6,0,baselines|naive,108.42780103751042,10,42.77145752641754,45.9253392668529,4.675962934516247,1.5089215953673356,31.09157658293273,0.5013733075608295,0.33204786292746935,1.0,0.42355686297617623,6,0.2,6,4,1.0,125.8097528986541,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,PIT,stack_ls,6,5,baselines|naive,108.42780103751042,10,37.14068136078881,40.90741126288409,-0.3619735600348122,1.3394161891676626,28.147386283743458,0.504506594666452,0.5268478594237475,1.0,0.37727788326844547,6,0.2,6,4,1.0,113.1334860645893,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,PIT,stack_shrunk,6,5,baselines|naive,108.42780103751042,10,49.595168050920805,53.6667737351465,-4.31442452382853,1.7753952475874923,37.95889732305848,0.5267144386830985,0.3005668672767471,1.0,0.49495399908166143,6,0.2,6,4,0.75,147.82418745943232,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,PIT,bma_logscore,6,0,baselines|naive,108.42780103751042,10,31.61303548426713,36.0372333415496,9.824386750861686,1.0724975212586247,19.960872264651975,0.4054654560270025,0.4003363980647202,0.9,0.332361562225933,6,0.2,6,4,1.0,119.84204905321371,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,PIT,top3_inv_mse,6,0,baselines|naive,108.42780103751042,10,39.125545968085135,43.32978359189722,9.217438341146044,1.3646728418330774,28.155693007347036,0.49044592984225677,0.33183974561324114,1.0,0.39961876176855554,6,0.2,6,4,1.0,130.6630590578543,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,PIT,top1_trailing,6,0,baselines|naive,108.42780103751042,10,32.072919776470464,37.05599490035775,11.192703809228897,1.0837189459162984,20.336640366319063,0.39149572171842834,0.3182921351469594,0.9,0.3417573218840645,6,0.2,6,4,1.0,125.18070341846942,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,full_sample,equal,6,0,baselines|naive,94.03077398332425,14,51.616579179486735,60.16753476985223,7.080261537978491,1.918983072168737,39.70629511633245,0.4940399099015339,0.3424847469883927,1.0,0.6398706744721951,6,0.2,6,8,0.875,183.24000579886865,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,full_sample,inv_mse,6,0,baselines|naive,94.03077398332425,14,38.93708617917725,45.11010897819568,17.573464911035575,1.450487672229981,30.98690658150329,0.45692703244220134,0.05896425322149934,1.0,0.4797377184856063,6,0.2,6,8,1.0,165.39465098836808,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,full_sample,stack_ls,6,5,baselines|naive,94.03077398332425,14,34.833488707402985,41.144948861183124,18.89113143490827,1.2999288834601581,29.04379236466871,0.4525781781929158,0.05896425322149934,1.0,0.4375689693725154,6,0.2,6,8,1.0,145.73233404018333,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,full_sample,stack_shrunk,6,5,baselines|naive,94.03077398332425,14,41.93883291988917,48.564751607814685,12.985696486443008,1.5738073906870733,34.31313837018728,0.47760125973120743,0.08835573788043849,1.0,0.5164772079450003,6,0.2,6,8,1.0,157.94746944754343,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,full_sample,bma_logscore,6,0,baselines|naive,94.03077398332425,14,30.6417743018154,38.675722293246345,20.97217968476051,1.123454580535464,24.131449488346643,0.40757867647383106,0.05896425322149934,1.0,0.4113091986258162,6,0.2,6,8,0.75,125.16692167232623,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,full_sample,top3_inv_mse,6,0,baselines|naive,94.03077398332425,14,36.274047757007665,43.196426499209515,20.861147167561935,1.339465532282153,28.273528396236685,0.43446858665890903,0.05896425322149934,1.0,0.4593860570250131,6,0.2,6,8,1.0,153.89860266478036,0.8571428571428571,1.0
revenue_musd,parsimonious,W1,full_sample,top1_trailing,6,0,baselines|naive,94.03077398332425,14,35.626609595074406,52.025545010691715,25.873826498739067,1.3323856423418146,28.127956501970125,0.4078170042322991,0.05896425322149934,0.9285714285714286,0.5532821097475823,6,0.2,6,8,1.0,254.11372581757837,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,full_sample,equal,6,0,baselines|naive,108.42780103751042,10,61.30294957573265,67.35173414853503,-1.0478951223788955,2.1627566308581305,42.66325599695261,0.513732783094469,0.5385978264690394,1.0,0.621166651947823,6,0.2,6,4,0.75,182.73415901907129,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,full_sample,inv_mse,6,0,baselines|naive,108.42780103751042,10,43.551659375299366,48.134827944593084,13.64258959990102,1.5068630709438713,30.45611204819179,0.46177475465140355,0.15341414598797531,1.0,0.44393437369389166,6,0.2,6,4,1.0,154.87186000839574,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,full_sample,stack_ls,6,5,baselines|naive,108.42780103751042,10,37.8066229148154,42.873540790633754,15.487322733322799,1.2960807666661194,27.735752144623383,0.45568635870240365,0.15341414598797531,1.0,0.39541095900120415,6,0.2,6,4,1.0,138.40370869206208,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,full_sample,stack_shrunk,6,5,baselines|naive,108.42780103751042,10,47.754104812296056,52.630980369372246,7.219713805471429,1.6795106767838008,35.11283655234938,0.490718672856012,0.20535734740564693,1.0,0.4854011597188496,6,0.2,6,4,1.0,147.49153291160292,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,full_sample,bma_logscore,6,0,baselines|naive,108.42780103751042,10,31.93822274699278,39.52476501242038,18.40079028311593,1.0490167425715478,20.858472117772486,0.3926870562956851,0.15341414598797531,1.0,0.36452611446714533,6,0.2,6,4,0.75,131.4785619633942,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,full_sample,top3_inv_mse,6,0,baselines|naive,108.42780103751042,10,39.82340558426195,45.611124998658674,18.245344759037927,1.3514320750169122,26.657382588818546,0.4303329305547943,0.15341414598797531,1.0,0.42065895058481895,6,0.2,6,4,1.0,149.43305887479346,0.8571428571428571,1.0
revenue_musd,parsimonious,W2,full_sample,top1_trailing,6,0,baselines|naive,108.42780103751042,10,38.916992157555384,57.07355975882638,25.26309582268591,1.3415202291004389,26.453581936845364,0.3930207151575403,0.15341414598797531,0.9,0.5263738562684848,6,0.2,6,4,1.0,214.19060749869504,0.8571428571428571,1.0
revenue_yoy,all,W1,PIT,equal,12,0,baselines|naive,3.824504979434827,14,2.518973349946933,3.4770415781842745,1.540478103351138,17.537232799134014,2.079735701473994,0.44321495870176325,0.058892984711844454,1.0,0.9091481373095507,6,0.2,6,8,0.875,9.95532287733175,0.8571428571428571,1.0
revenue_yoy,all,W1,PIT,inv_mse,12,0,baselines|naive,3.824504979434827,14,2.6074576130431595,3.6106967569343453,1.8164680172742602,20.661475740825903,1.9164890116372781,0.4077385539931149,0.05753744809329975,1.0,0.9440951904494376,6,0.2,6,8,0.875,11.42114239642294,0.8571428571428571,1.0
revenue_yoy,all,W1,PIT,stack_ls,12,11,baselines|naive,3.824504979434827,14,3.44327133244603,4.3128761285327135,0.9644543624676152,24.236436352806518,2.4162838777881896,0.4768508975677462,0.3496378520515704,0.8571428571428571,1.1276952577455022,6,0.2,6,8,0.875,13.054091607316721,0.8571428571428571,1.0
revenue_yoy,all,W1,PIT,stack_shrunk,12,11,baselines|naive,3.824504979434827,14,2.956895145789524,3.740483410363315,1.2524662329093776,20.646470625627998,2.1650277659519355,0.4528420522735753,0.2615420839760917,1.0,0.9780307335136668,6,0.2,6,8,0.875,10.451026711223346,0.8571428571428571,1.0
