date,date_kind,printed_quarter,guided_quarter,target_period,target_role,lookup_date,vendor,field_basis,found,calcdate_used,ebitda_mean,ebitda_median,ebitda_n,ebitda_sd,ebitda_high,ebitda_low,ebitda_obs_date,ebitda_staleness_days,revenue_mean,revenue_median,revenue_n,revenue_sd,revenue_high,revenue_low,revenue_obs_date,revenue_staleness_days,eps_mean,eps_median,eps_n,eps_sd,eps_obs_date,eps_staleness_days,implied_margin_pct,lseg_margin_mean_pct,ebitda_reported_mean,ebit_mean,ebit_obs_date,ebit_n,netprofit_mean,netprofit_obs_date,netprofit_n,fcf_mean,fcf_obs_date,cogs_mean,cogs_obs_date,grossincome_mean,grossincome_obs_date,pretaxprofit_mean,pretaxprofit_obs_date,capex_mean,capex_obs_date
2021-02-25,print+guide,2020Q4,2021Q1,2021Q1,guided_q_pre_guide,2021-02-24,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-02-24,-402.92392,-433.0,24.0,87.19962,-147.0,-466.324,2021-02-21,3.0,591.67989,574.0255,26.0,39.71345,710.5,554.764,2021-02-21,3.0,-1.20918,-1.26,24.0,0.17448,2021-02-21,3.0,-68.0982955158405,,-373.2925,-630.97814,2021-02-21,,-659.875,2021-02-21,,-538.51111,2021-02-22,206.77516,2021-02-21,367.32036,2021-01-14,-688.02383,2021-02-21,12.05,2021-01-14
2021-02-25,print+guide,2020Q4,2021Q1,2021Q1,guided_q_print_day,2021-02-25,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-02-25,-389.48396,-432.992,24.0,88.65732,-147.0,-471.8,2021-02-25,0.0,628.24992,578.972,26.0,64.27004,749.6,563.0,2021-02-25,0.0,-1.19426,-1.26,25.0,0.17321,2021-02-25,0.0,-61.99506718600139,,-373.2925,-623.57205,2021-02-25,24.0,-657.53067,2021-02-25,22.0,-538.51111,2021-02-22,215.1096,2021-02-25,412.621,2021-02-25,-683.4249,2021-02-25,12.05,2021-01-14
2021-02-25,print+guide,2020Q4,2021Q1,2021Q1,guided_q_post_guide_5td,2021-03-04,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-03-04,-363.16479,-373.19051,26.0,71.94913,-203.0,-488.0,2021-03-02,2.0,693.9906,700.934,26.0,51.55845,760.0,572.5,2021-03-02,2.0,-1.11255,-1.185,25.0,0.24761,2021-03-04,0.0,-52.32992925264406,,-360.914,-610.49823,2021-03-02,25.0,-650.56932,2021-03-04,23.0,-595.31111,2021-03-02,230.65559,2021-03-02,440.78046,2021-03-02,-653.65719,2021-03-04,12.05,2021-01-14
2021-02-25,print+guide,2020Q4,2021Q1,2021Q2,next_q_pre_guide,2021-02-24,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-02-24,-173.59175,-203.9155,24.0,74.51093,39.02,-228.384,2021-02-22,2.0,922.21392,889.8105,26.0,65.33137,1084.0,861.74,2021-02-21,3.0,-0.78282,-0.83,24.0,0.15381,2021-02-21,3.0,-18.8233712629278,,-142.695,-385.152,2021-02-21,,-422.7156,2021-02-21,,-5.02222,2021-02-22,254.692,2021-02-21,635.51464,2021-01-14,-440.26006,2021-02-21,18.4375,2021-01-14
2021-02-25,print+guide,2020Q4,2021Q1,2021Q2,next_q_post_guide_5td,2021-03-04,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-03-04,-167.87525,-176.3555,26.0,61.19641,24.0,-241.0,2021-03-02,2.0,969.30936,946.0,26.0,72.75428,1118.708,863.287,2021-03-02,2.0,-0.72374,-0.81,25.0,0.21952,2021-03-04,0.0,-17.31905797340077,,-130.176,-389.72541,2021-03-02,,-428.38582,2021-03-04,,93.81111,2021-03-02,268.05532,2021-03-02,675.75515,2021-03-02,-426.68143,2021-03-04,18.4375,2021-01-14
2021-02-25,print+guide,2020Q4,2021Q1,FY2021,fy_current_pre_guide,2021-02-24,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-02-24,31.1654,-6.5,33.0,132.13859,418.0,-246.0,2021-02-21,3.0,4526.86742,4463.0,33.0,226.96979,5672.0,4325.163,2021-02-21,3.0,-1.80746,-1.97,32.0,0.42271,2021-02-21,3.0,0.6884540038064557,,-89.61667,-797.72568,2021-02-21,,-997.83256,2021-02-21,,-453.2954,2021-02-22,1053.36783,2021-02-21,3390.90207,2021-02-03,-974.93789,2021-02-21,88.85088,2021-02-09
2021-02-25,print+guide,2020Q4,2021Q1,FY2021,fy_current_post_guide_5td,2021-03-04,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-03-04,107.74711,69.721,32.0,139.54323,589.5,-73.0,2021-03-02,2.0,4691.25703,4668.682,31.0,159.68325,5161.0,4432.0,2021-03-02,2.0,-1.62444,-1.85,30.0,0.53568,2021-03-04,0.0,2.296764157473589,,-177.34714,-784.38523,2021-03-02,31.0,-979.0635,2021-03-04,29.0,-386.61194,2021-03-02,1103.41296,2021-03-02,3514.54073,2021-03-02,-947.28748,2021-03-04,110.59694,2021-03-02
2021-02-25,print+guide,2020Q4,2021Q1,FY2022,fy_next_pre_guide,2021-02-24,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-02-24,649.12335,623.4,31.0,200.42572,1401.0,226.0,2021-02-21,3.0,6222.21361,6112.61,31.0,395.54649,8250.0,5886.834,2021-02-21,3.0,-0.76152,-0.91,30.0,0.38861,2021-02-21,3.0,10.432353993067107,,545.75,-188.12904,2021-02-21,,-407.46768,2021-02-21,,609.2332,2021-02-22,1323.13718,2021-02-21,4752.41321,2021-01-14,-357.53056,2021-02-21,88.00953,2021-02-09
2021-02-25,print+guide,2020Q4,2021Q1,FY2022,fy_next_post_guide_5td,2021-03-04,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-03-04,700.79544,684.2,32.0,165.79225,1208.8,258.0,2021-03-03,1.0,6329.49329,6247.59991,31.0,318.34651,7668.5,5987.791,2021-03-03,1.0,-0.54484,-0.67,30.0,0.52126,2021-03-04,0.0,11.071904304048957,,368.00667,-163.9515,2021-03-03,,-363.92992,2021-03-04,,656.394,2021-03-02,1377.73644,2021-03-03,4898.96607,2021-03-02,-311.85848,2021-03-04,91.20253,2021-03-02
2021-02-25,print+guide,2020Q4,2021Q1,FY2020,printed_fy_at_print,2021-02-24,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-02-24,-340.6943,-364.036,33.0,44.32051,-214.99,-380.749,2021-02-21,3.0,3272.47342,3249.642,33.0,50.11854,3456.0,3229.813,2021-02-21,3.0,-13.35092,-13.97,30.0,2.21076,2021-02-21,3.0,-10.410911145001753,,-840.78833,-3416.82268,2021-02-21,32.0,-3520.72038,2021-02-21,30.0,-1185.26221,2021-02-22,867.52322,2021-02-21,2346.92953,2021-01-14,-3651.31237,2021-02-21,34.32629,2021-01-14
2021-05-13,print+guide,2021Q1,2021Q2,2021Q1,printed_q_at_print,2021-05-12,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-05-12,-362.08663,-365.2,27.0,66.11373,-203.0,-488.0,2021-05-12,0.0,714.41418,708.05,28.0,49.21161,887.0,572.5,2021-05-12,0.0,-1.17408,-1.17,27.0,0.27264,2021-05-11,1.0,-50.68301275878931,,-360.914,-624.64178,2021-05-11,25.0,-683.58183,2021-05-11,24.0,-627.6,2021-04-30,236.89087,2021-05-11,459.60329,2021-04-26,-686.36546,2021-05-11,12.4,2021-04-30
2021-05-13,print+guide,2021Q1,2021Q2,2021Q2,guided_q_pre_guide,2021-05-12,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-05-12,-163.52311,-174.0,27.0,56.457,24.0,-233.27,2021-05-12,0.0,991.08443,976.2,28.0,71.16744,1105.3,863.287,2021-05-12,0.0,-0.7112,-0.79,27.0,0.18298,2021-05-11,1.0,-16.499412668605842,,-111.745,-399.03735,2021-05-12,,-422.12233,2021-05-12,,98.38889,2021-04-30,271.68735,2021-05-11,697.33693,2021-05-06,-416.58821,2021-05-11,18.85,2021-04-30
2021-05-13,print+guide,2021Q1,2021Q2,2021Q2,guided_q_print_day,2021-05-13,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-05-13,-106.77126,-145.83,27.0,100.17643,86.2,-233.27,2021-05-13,0.0,1051.08554,1032.65,28.0,128.62837,1319.3,863.287,2021-05-13,0.0,-0.6324,-0.69,27.0,0.20858,2021-05-13,0.0,-10.158189408637474,,-162.0,-348.92865,2021-05-13,26.0,-402.6765,2021-05-13,25.0,63.76667,2021-05-13,278.47954,2021-05-13,748.15447,2021-05-13,-388.10904,2021-05-13,19.5125,2021-05-13
2021-05-13,print+guide,2021Q1,2021Q2,2021Q2,guided_q_post_guide_5td,2021-05-20,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-05-20,17.96044,35.075,27.0,79.7779,167.0,-208.0,2021-05-14,6.0,1206.40563,1229.1,28.0,95.84683,1331.0,929.2,2021-05-18,2.0,-0.49217,-0.44,28.0,0.18554,2021-05-18,2.0,1.4887563149054601,,-130.75167,-244.49991,2021-05-18,26.0,-315.80877,2021-05-18,25.0,226.91429,2021-05-16,303.34383,2021-05-18,890.53957,2021-05-18,-307.94219,2021-05-18,20.77117,2021-05-17
2021-05-13,print+guide,2021Q1,2021Q2,2021Q3,next_q_pre_guide,2021-05-12,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-05-12,483.25277,455.75,26.0,90.35057,778.5,328.5,2021-05-12,0.0,1733.83419,1705.395,27.0,112.89677,2111.0,1594.0,2021-05-12,0.0,0.32675,0.275,27.0,0.19279,2021-05-11,1.0,27.871913749722516,,379.605,241.623,2021-05-12,,188.98521,2021-05-12,,599.21111,2021-04-30,311.462,2021-05-06,1390.08521,2021-05-06,222.62292,2021-05-11,20.075,2021-04-30
2021-05-13,print+guide,2021Q1,2021Q2,2021Q3,next_q_post_guide_5td,2021-05-20,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-05-20,578.12144,530.0,27.0,173.18991,1005.2,310.2,2021-05-14,6.0,1887.3837,1849.4,28.0,190.04215,2391.66,1665.2,2021-05-18,2.0,0.37873,0.306,27.0,0.2127,2021-05-18,2.0,30.630837810033007,,378.55733,322.37468,2021-05-18,,236.65586,2021-05-18,,674.58571,2021-05-16,331.89764,2021-05-18,1486.51093,2021-05-18,258.22462,2021-05-18,22.786,2021-05-17
2021-05-13,print+guide,2021Q1,2021Q2,FY2021,fy_current_pre_guide,2021-05-12,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-05-12,154.5607,119.218,33.0,140.43607,589.5,-73.0,2021-05-12,0.0,4800.25164,4749.4,33.0,230.45339,5577.0,4463.5,2021-05-12,0.0,-1.58069,-1.746,32.0,0.49958,2021-05-11,1.0,3.2198457829181635,,-208.93333,-775.11911,2021-05-12,32.0,-946.82392,2021-05-12,31.0,-432.94381,2021-04-30,1119.97742,2021-05-11,3580.53819,2021-05-06,-918.71517,2021-05-12,111.13224,2021-04-30
2021-05-13,print+guide,2021Q1,2021Q2,FY2021,fy_current_post_guide_5td,2021-05-20,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-05-20,693.91815,707.0,33.0,291.44002,1487.54,124.081,2021-05-19,1.0,5347.17813,5414.233,33.0,333.73415,6282.59,4664.91,2021-05-19,1.0,-1.92104,-1.94,32.0,0.51399,2021-05-18,2.0,12.977277605674228,,-100.27575,-457.85452,2021-05-18,32.0,-1241.80804,2021-05-18,31.0,76.23038,2021-05-16,1198.35292,2021-05-18,4019.47756,2021-05-18,-1193.56771,2021-05-18,94.35178,2021-05-19
2021-05-13,print+guide,2021Q1,2021Q2,FY2022,fy_next_pre_guide,2021-05-12,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-05-12,777.01667,699.5985,33.0,212.02563,1421.0,568.269,2021-05-12,0.0,6449.40003,6404.0695,33.0,360.00394,7668.5,5987.791,2021-05-12,0.0,-0.43718,-0.59,32.0,0.51752,2021-05-11,1.0,12.047890755506447,,320.402,-122.50144,2021-05-12,,-291.05185,2021-05-12,,635.92812,2021-04-30,1402.69765,2021-05-11,4997.92444,2021-05-06,-234.55469,2021-05-12,91.44959,2021-04-30
2021-05-13,print+guide,2021Q1,2021Q2,FY2022,fy_next_post_guide_5td,2021-05-20,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-05-20,1175.96103,1160.5,33.0,387.55032,2430.46,730.957,2021-05-19,1.0,6921.53613,6886.0,33.0,447.61936,8467.07,6113.104,2021-05-19,1.0,-0.07,-0.08,32.0,0.68749,2021-05-19,1.0,16.989885018486493,,321.928,160.91554,2021-05-19,,-92.61532,2021-05-19,,658.282,2021-05-16,1481.65791,2021-05-19,5368.55931,2021-05-19,-65.85168,2021-05-19,101.2765,2021-05-19
2021-08-12,print+guide,2021Q2,2021Q3,2021Q2,printed_q_at_print,2021-08-11,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-08-11,42.34193,40.6,28.0,63.08262,167.0,-208.0,2021-08-09,2.0,1255.69015,1254.0,27.0,77.20271,1394.389,962.0,2021-08-09,2.0,-0.47457,-0.44,26.0,0.21179,2021-08-09,2.0,3.372004630282399,,-94.1775,-222.05926,2021-08-09,26.0,-279.80223,2021-08-09,23.0,64.7,2021-08-03,315.67708,2021-08-09,917.4108,2021-08-06,-286.10814,2021-08-09,25.5135,2021-08-03
2021-08-12,print+guide,2021Q2,2021Q3,2021Q3,guided_q_pre_guide,2021-08-11,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-08-11,620.09179,604.8,28.0,160.51634,1005.2,360.2,2021-08-09,2.0,1948.71785,1925.0,27.0,176.48395,2390.0,1671.881,2021-08-09,2.0,0.39686,0.39,25.0,0.19189,2021-08-09,2.0,31.820501361959607,,353.036,369.08822,2021-08-09,,276.21068,2021-08-09,,715.93333,2021-08-03,348.87387,2021-08-09,1526.13853,2021-08-06,304.12781,2021-08-09,26.458,2021-08-03
2021-08-12,print+guide,2021Q2,2021Q3,2021Q3,guided_q_print_day,2021-08-12,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-08-12,687.65964,658.0,28.0,193.61689,1224.7,360.2,2021-08-12,0.0,1980.38952,1994.5,27.0,163.62038,2301.0,1671.881,2021-08-12,0.0,0.557,0.53,26.0,0.34279,2021-08-12,0.0,34.72345379811947,,531.55733,446.46565,2021-08-12,26.0,389.06977,2021-08-12,23.0,563.25,2021-08-12,347.35283,2021-08-12,1586.9502,2021-08-12,419.79448,2021-08-12,24.63867,2021-08-12
2021-08-12,print+guide,2021Q2,2021Q3,2021Q3,guided_q_post_guide_5td,2021-08-19,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-08-19,768.24607,789.605,28.0,160.05592,1224.7,421.0,2021-08-16,3.0,2031.84771,2059.15,28.0,162.82062,2335.0,1720.204,2021-08-13,6.0,0.69891,0.7,26.0,0.28699,2021-08-16,3.0,37.8102190542617,,598.281,514.53483,2021-08-13,26.0,453.25559,2021-08-13,23.0,563.25,2021-08-12,339.15867,2021-08-13,1612.72047,2021-08-13,497.54091,2021-08-13,24.63867,2021-08-16
2021-08-12,print+guide,2021Q2,2021Q3,2021Q4,next_q_pre_guide,2021-08-11,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-08-11,212.61157,198.85,28.0,87.94895,500.7,15.0,2021-08-09,2.0,1439.11474,1441.0,27.0,102.66497,1791.0,1222.0,2021-08-06,5.0,-0.15554,-0.11,27.0,0.2124,2021-08-09,2.0,14.773774744326502,,-29.491,-12.84509,2021-08-09,,-90.84082,2021-08-09,,-443.56667,2021-08-03,322.50574,2021-08-09,1088.84147,2021-08-06,-86.59971,2021-08-09,26.8395,2021-08-03
2021-08-12,print+guide,2021Q2,2021Q3,2021Q4,next_q_post_guide_5td,2021-08-19,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-08-19,236.53343,227.25,28.0,84.31905,408.0,49.0,2021-08-16,3.0,1459.46864,1449.632,28.0,126.08036,1791.0,1216.0,2021-08-13,6.0,-0.07279,-0.09,27.0,0.16899,2021-08-16,3.0,16.206818256814344,,73.70233,-6.90157,2021-08-13,,-35.196,2021-08-13,,-210.55,2021-08-12,319.06991,2021-08-13,1108.09733,2021-08-13,-15.95059,2021-08-13,27.55967,2021-08-16
2021-08-12,print+guide,2021Q2,2021Q3,FY2021,fy_current_pre_guide,2021-08-11,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-08-11,762.31497,758.75,36.0,262.28158,1487.54,124.081,2021-08-09,2.0,5489.12541,5516.441,35.0,282.03668,6182.6,4664.91,2021-08-11,0.0,-1.94596,-1.88,32.0,0.61024,2021-08-09,2.0,13.887730978257975,,184.46567,-357.67344,2021-08-09,34.0,-1256.59113,2021-08-09,31.0,417.48967,2021-08-03,1236.41772,2021-08-09,4144.76069,2021-08-06,-1232.46171,2021-08-09,135.55267,2021-08-06
2021-08-12,print+guide,2021Q2,2021Q3,FY2021,fy_current_post_guide_5td,2021-08-19,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-08-19,1132.68666,1174.7,36.0,269.67853,1752.2,412.0,2021-08-16,3.0,5670.34663,5720.0,36.0,265.97441,6068.06,5037.081,2021-08-16,3.0,-1.31183,-1.353,32.0,0.39865,2021-08-16,3.0,19.975615846962782,,385.3412,-94.59726,2021-08-16,34.0,-828.25121,2021-08-16,31.0,568.54022,2021-08-15,1205.79544,2021-08-16,4338.63406,2021-08-16,-751.38232,2021-08-16,127.10392,2021-08-16
2021-08-12,print+guide,2021Q2,2021Q3,FY2022,fy_next_pre_guide,2021-08-11,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-08-11,1231.81746,1256.95,36.0,370.15757,2430.46,634.818,2021-08-09,2.0,6991.31521,6975.2195,35.0,366.15215,7714.5,6113.104,2021-08-11,0.0,-0.07271,-0.02,32.0,0.7165,2021-08-09,2.0,17.61925221506355,,666.248,248.23925,2021-08-09,,-59.32319,2021-08-09,,794.9653,2021-08-03,1520.67588,2021-08-09,5459.53563,2021-08-06,-29.12392,2021-08-09,149.38142,2021-08-06
2021-08-12,print+guide,2021Q2,2021Q3,FY2022,fy_next_post_guide_5td,2021-08-19,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-08-19,1516.14291,1489.0,36.0,349.6776,2305.18189,809.0,2021-08-16,3.0,7102.93057,7138.0,36.0,432.57251,7965.0,6255.4,2021-08-16,3.0,0.39968,0.34,32.0,0.52161,2021-08-16,3.0,21.34531507887173,,907.81257,436.95,2021-08-16,,279.13454,2021-08-16,,870.7555,2021-08-16,1463.32192,2021-08-16,5539.02694,2021-08-16,363.085,2021-08-16,150.06475,2021-08-16
2021-11-04,print+guide,2021Q3,2021Q4,2021Q3,printed_q_at_print,2021-11-03,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-11-03,817.27121,799.3,29.0,133.32072,1224.7,562.6,2021-10-31,3.0,2050.29173,2058.372,30.0,147.48586,2376.0,1721.4,2021-10-31,3.0,0.753,0.71,28.0,0.23798,2021-10-31,3.0,39.86121575001427,,598.281,567.40472,2021-10-31,28.0,498.74287,2021-10-31,24.0,464.7068,2021-10-13,332.55952,2021-10-31,1680.5555,2021-10-31,553.6863,2021-10-28,25.329,2021-10-13
2021-11-04,print+guide,2021Q3,2021Q4,2021Q4,guided_q_pre_guide,2021-11-03,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-11-03,228.2091,228.8,29.0,72.86191,368.76,49.0,2021-10-31,3.0,1437.17413,1433.7,30.0,98.28386,1639.1,1216.0,2021-10-31,3.0,-0.09181,-0.09,29.0,0.15174,2021-10-22,12.0,15.87901530067202,,73.70233,-19.74308,2021-10-31,,-44.71244,2021-10-31,,-221.4796,2021-10-13,312.81675,2021-10-31,1120.63731,2021-10-31,-25.65061,2021-10-22,29.24475,2021-10-13
2021-11-04,print+guide,2021Q3,2021Q4,2021Q4,guided_q_print_day,2021-11-04,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-11-04,231.80979,232.0,29.0,74.55814,368.76,49.0,2021-11-04,0.0,1438.50747,1435.0,30.0,97.62944,1639.1,1216.0,2021-11-04,0.0,-0.08142,-0.065,29.0,0.15124,2021-11-04,0.0,16.114604535213154,,73.70233,-13.5766,2021-11-04,28.0,-36.27622,2021-11-04,24.0,-221.4796,2021-10-13,310.77125,2021-11-04,1125.48781,2021-11-04,-18.48104,2021-11-04,29.24475,2021-10-13
2021-11-04,print+guide,2021Q3,2021Q4,2021Q4,guided_q_post_guide_5td,2021-11-11,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-11-11,285.11076,282.6,29.0,55.17009,433.84,201.0,2021-11-08,3.0,1467.38142,1462.724,31.0,36.87455,1642.0,1426.9,2021-11-08,3.0,0.02896,0.01,29.0,0.10033,2021-11-08,3.0,19.429901190925534,,194.70175,50.6093,2021-11-08,29.0,21.25239,2021-11-08,24.0,-172.2,2021-11-05,307.74524,2021-11-08,1140.49619,2021-11-08,38.54455,2021-11-10,29.24475,2021-10-13
2021-11-04,print+guide,2021Q3,2021Q4,2022Q1,next_q_pre_guide,2021-11-03,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-11-03,-19.16963,1.452,16.0,58.78456,61.52,-128.0,2021-11-01,2.0,1241.227,1264.55,18.0,94.55607,1388.4,1009.545,2021-11-01,2.0,-0.49947,-0.5,18.0,0.13689,2021-10-31,3.0,-1.544409684932732,,44.079,-281.86439,2021-10-31,,-294.0192,2021-10-31,,56.3,2021-01-04,332.6678,2021-10-31,907.319,2021-10-31,-274.4954,2021-10-22,24.738,2021-05-14
2021-11-04,print+guide,2021Q3,2021Q4,2022Q1,next_q_post_guide_5td,2021-11-11,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-11-11,-7.04941,8.6,17.0,72.06565,90.37,-179.0,2021-11-07,4.0,1232.58285,1240.0,20.0,91.41009,1388.4,1010.049,2021-11-07,4.0,-0.44006,-0.43,19.0,0.12531,2021-11-07,4.0,-0.5719217981979873,,-44.54033,-241.5228,2021-11-07,,-264.79942,2021-11-07,,127.4,2021-11-05,333.83642,2021-11-07,901.465,2021-11-05,-254.95827,2021-11-07,24.738,2021-05-14
2021-11-04,print+guide,2021Q3,2021Q4,FY2021,fy_current_pre_guide,2021-11-03,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-11-03,1189.17563,1203.85,37.0,200.50415,1752.2,734.0,2021-10-31,3.0,5694.68022,5727.0,37.0,237.32247,6071.0,5037.081,2021-10-31,3.0,-1.36422,-1.33,33.0,0.44466,2021-10-31,3.0,20.882219616538887,,385.3412,-55.20938,2021-10-31,35.0,-828.80926,2021-10-31,33.0,1137.253,2021-10-26,1193.27531,2021-10-31,4371.5975,2021-10-31,-722.28682,2021-10-28,126.14239,2021-10-26
2021-11-04,print+guide,2021Q3,2021Q4,FY2021,fy_current_post_guide_5td,2021-11-11,LSEG,TR.<Metric>Mean via lseg-data desktop; period from .fperiod,True,2021-11-11,1500.27082,1520.5,37.0,138.44204,1693.64,826.834,2021-11-08,3.0,5902.38479,5921.7925,38.0,153.11418,6102.0,5037.081,2021-11-09,2.0,-0.74459,-0.65,33.0,0.45292,2021-11-08,3.0,25.418044966194078,,1188.01514,305.13061,2021-11-08,36.0,-462.90178,2021-11-08,33.0,1657.563,2021-11-07,1173.33535,2021-11-08,4601.98028,2021-11-08,-388.18932,2021-11-08,117.56508,2021-11-10
