target,window,horizon_q,quarter,vintage_date,member,weight,member_point,prior_n
adj_ebitda_margin_pct,W1,0,2025Q2,2025-05-01,margin-ts|q_sentence_direction|k_fit_median,0.15382854935498594,30.55770486614174,9
adj_ebitda_margin_pct,W1,0,2025Q2,2025-05-01,FAMILY_A,0.14656743074456818,32.43356415061124,9
adj_ebitda_margin_pct,W1,0,2025Q3,2025-08-06,street-bias|dispersion_conditioned|rw_hl4_med,0.1952002044867488,50.22591758851058,10
adj_ebitda_margin_pct,W1,0,2025Q3,2025-08-06,street-bias|street_plus_flowthrough|rw_hl4,0.17033664381891916,50.41987487261202,10
adj_ebitda_margin_pct,W1,0,2025Q3,2025-08-06,baselines-margin|street,0.17154169824154564,49.50517529584093,10
adj_ebitda_margin_pct,W1,0,2025Q3,2025-08-06,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.1605470531054393,49.7517448731094,10
adj_ebitda_margin_pct,W1,0,2025Q3,2025-08-06,margin-ts|q_sentence_direction|k_fit_median,0.15204699329999916,50.94151860241097,10
adj_ebitda_margin_pct,W1,0,2025Q3,2025-08-06,FAMILY_A,0.15032740704734787,52.59706318428289,10
adj_ebitda_margin_pct,W1,0,2025Q4,2025-11-06,street-bias|dispersion_conditioned|rw_hl4_med,0.1974692484955782,28.717582715119992,11
adj_ebitda_margin_pct,W1,0,2025Q4,2025-11-06,street-bias|street_plus_flowthrough|rw_hl4,0.17142323482964428,29.74207651613416,11
adj_ebitda_margin_pct,W1,0,2025Q4,2025-11-06,baselines-margin|street,0.1715310648052077,27.98961055592747,11
adj_ebitda_margin_pct,W1,0,2025Q4,2025-11-06,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.1616600987135899,29.97133891704369,11
adj_ebitda_margin_pct,W1,0,2025Q4,2025-11-06,margin-ts|q_sentence_direction|k_fit_median,0.15174425284475312,28.89510240672794,11
adj_ebitda_margin_pct,W1,0,2025Q4,2025-11-06,FAMILY_A,0.14617210031122668,29.47681718625016,11
adj_ebitda_margin_pct,W1,0,2026Q1,2026-02-12,street-bias|dispersion_conditioned|rw_hl4_med,0.19900485438801213,18.926232914743828,12
adj_ebitda_margin_pct,W1,0,2026Q1,2026-02-12,street-bias|street_plus_flowthrough|rw_hl4,0.16888919564238078,20.993929547715204,12
adj_ebitda_margin_pct,W1,0,2026Q1,2026-02-12,baselines-margin|street,0.17378765114847808,18.53076986670196,12
adj_ebitda_margin_pct,W1,0,2026Q1,2026-02-12,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.1592544910002325,18.35387323943662,12
adj_ebitda_margin_pct,W1,0,2026Q1,2026-02-12,margin-ts|q_sentence_direction|k_fit_median,0.152941101446444,18.35387323943662,12
adj_ebitda_margin_pct,W1,0,2026Q1,2026-02-12,FAMILY_A,0.14612270637445265,19.513396062053662,12
adj_ebitda_margin_pct,W1,0,2026Q2,2026-05-07,street-bias|dispersion_conditioned|rw_hl4_med,0.20017989967031605,34.242964641931856,13
adj_ebitda_margin_pct,W1,0,2026Q2,2026-05-07,street-bias|street_plus_flowthrough|rw_hl4,0.16603221529613135,35.003962304258565,13
adj_ebitda_margin_pct,W1,0,2026Q2,2026-05-07,baselines-margin|street,0.17355094711445274,33.925055026742484,13
adj_ebitda_margin_pct,W1,0,2026Q2,2026-05-07,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.15901307803315812,33.940565013573064,13
adj_ebitda_margin_pct,W1,0,2026Q2,2026-05-07,margin-ts|q_sentence_direction|k_fit_median,0.15295415389061096,36.06832653624696,13
adj_ebitda_margin_pct,W1,0,2026Q2,2026-05-07,FAMILY_A,0.14826970599533082,35.19317551503541,13
adj_ebitda_margin_pct,W1,1,2023Q2,2023-02-14,street-bias|street_plus_flowthrough|rw_hl4,0.25,38.94999203257518,0
adj_ebitda_margin_pct,W1,1,2023Q2,2023-02-14,baselines-margin|street,0.25,33.615475329807765,0
adj_ebitda_margin_pct,W1,1,2023Q2,2023-02-14,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.25,33.73922172012704,0
adj_ebitda_margin_pct,W1,1,2023Q2,2023-02-14,FAMILY_A,0.25,37.45513921847209,0
adj_ebitda_margin_pct,W1,1,2023Q3,2023-05-09,street-bias|street_plus_flowthrough|rw_hl4,0.25,53.33461735604756,0
adj_ebitda_margin_pct,W1,1,2023Q3,2023-05-09,baselines-margin|street,0.25,51.16045797814665,0
adj_ebitda_margin_pct,W1,1,2023Q3,2023-05-09,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.25,50.74611542992659,0
adj_ebitda_margin_pct,W1,1,2023Q3,2023-05-09,FAMILY_A,0.25,51.594689470261564,0
adj_ebitda_margin_pct,W1,1,2023Q4,2023-08-03,street-bias|street_plus_flowthrough|rw_hl4,0.25,32.48646324234448,1
adj_ebitda_margin_pct,W1,1,2023Q4,2023-08-03,baselines-margin|street,0.25,28.92945974033961,1
adj_ebitda_margin_pct,W1,1,2023Q4,2023-08-03,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.25,27.167313259326946,1
adj_ebitda_margin_pct,W1,1,2023Q4,2023-08-03,FAMILY_A,0.25,26.51425386197567,1
adj_ebitda_margin_pct,W1,1,2024Q1,2023-11-01,street-bias|street_plus_flowthrough|rw_hl4,0.25,18.28538800608561,2
adj_ebitda_margin_pct,W1,1,2024Q1,2023-11-01,baselines-margin|street,0.25,15.212387230834388,2
adj_ebitda_margin_pct,W1,1,2024Q1,2023-11-01,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.25,13.633423558347808,2
adj_ebitda_margin_pct,W1,1,2024Q1,2023-11-01,FAMILY_A,0.25,15.226624550237238,2
adj_ebitda_margin_pct,W1,1,2024Q2,2024-02-13,street-bias|street_plus_flowthrough|rw_hl4,0.25,37.39313109882456,3
adj_ebitda_margin_pct,W1,1,2024Q2,2024-02-13,baselines-margin|street,0.25,34.8633663605159,3
adj_ebitda_margin_pct,W1,1,2024Q2,2024-02-13,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.25,31.29510027093488,3
adj_ebitda_margin_pct,W1,1,2024Q2,2024-02-13,FAMILY_A,0.25,36.24412340054008,3
adj_ebitda_margin_pct,W1,1,2024Q3,2024-05-08,street-bias|street_plus_flowthrough|rw_hl4,0.3062136256719747,54.36450359677912,4
adj_ebitda_margin_pct,W1,1,2024Q3,2024-05-08,baselines-margin|street,0.2555031807153354,52.888839202705256,4
adj_ebitda_margin_pct,W1,1,2024Q3,2024-05-08,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.2244030036055784,51.06024042640986,4
adj_ebitda_margin_pct,W1,1,2024Q3,2024-05-08,FAMILY_A,0.2138801900071114,56.70486638368626,4
adj_ebitda_margin_pct,W1,1,2024Q4,2024-08-06,street-bias|street_plus_flowthrough|rw_hl4,0.27413614089350136,31.13007415069362,5
adj_ebitda_margin_pct,W1,1,2024Q4,2024-08-06,baselines-margin|street,0.26461976436874984,31.40268632719389,5
adj_ebitda_margin_pct,W1,1,2024Q4,2024-08-06,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.24241025330695073,29.61031186095637,5
adj_ebitda_margin_pct,W1,1,2024Q4,2024-08-06,FAMILY_A,0.218833841430798,32.94069837017562,5
adj_ebitda_margin_pct,W1,1,2025Q1,2024-11-07,street-bias|street_plus_flowthrough|rw_hl4,0.2693265299813131,19.55125245469682,6
adj_ebitda_margin_pct,W1,1,2025Q1,2024-11-07,baselines-margin|street,0.27442962963162515,18.68422233874973,6
adj_ebitda_margin_pct,W1,1,2025Q1,2024-11-07,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.24467498377663782,17.557756605257612,6
adj_ebitda_margin_pct,W1,1,2025Q1,2024-11-07,FAMILY_A,0.21156885661042385,18.40605168898571,6
adj_ebitda_margin_pct,W1,1,2025Q2,2025-02-13,street-bias|street_plus_flowthrough|rw_hl4,0.27316915308819006,32.59434397488769,7
adj_ebitda_margin_pct,W1,1,2025Q2,2025-02-13,baselines-margin|street,0.27565140797219556,32.17864298515607,7
adj_ebitda_margin_pct,W1,1,2025Q2,2025-02-13,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.24240723776239323,31.00728475463556,7
adj_ebitda_margin_pct,W1,1,2025Q2,2025-02-13,FAMILY_A,0.20877220117722103,31.76181795783678,7
adj_ebitda_margin_pct,W1,1,2025Q3,2025-05-01,street-bias|street_plus_flowthrough|rw_hl4,0.26799866318857396,49.92408810968905,8
adj_ebitda_margin_pct,W1,1,2025Q3,2025-05-01,baselines-margin|street,0.2780749680838625,50.32366320226521,8
adj_ebitda_margin_pct,W1,1,2025Q3,2025-05-01,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.24217672157046302,51.14293495080282,8
adj_ebitda_margin_pct,W1,1,2025Q3,2025-05-01,FAMILY_A,0.21174964715710057,50.52785759943924,8
adj_ebitda_margin_pct,W1,1,2025Q4,2025-08-06,street-bias|street_plus_flowthrough|rw_hl4,0.27129919870223,31.92427425467917,9
adj_ebitda_margin_pct,W1,1,2025Q4,2025-08-06,baselines-margin|street,0.2772555952045116,30.130261574787,9
adj_ebitda_margin_pct,W1,1,2025Q4,2025-08-06,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.23805437704467508,28.13335293589681,9
adj_ebitda_margin_pct,W1,1,2025Q4,2025-08-06,FAMILY_A,0.21339082904858328,31.35825303278257,9
adj_ebitda_margin_pct,W1,1,2026Q1,2025-11-06,street-bias|street_plus_flowthrough|rw_hl4,0.2728074745147871,18.55716216638203,10
adj_ebitda_margin_pct,W1,1,2026Q1,2025-11-06,baselines-margin|street,0.27810642227771715,18.48845556222224,10
adj_ebitda_margin_pct,W1,1,2026Q1,2025-11-06,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.23529433826447305,16.86355035002744,10
adj_ebitda_margin_pct,W1,1,2026Q1,2025-11-06,FAMILY_A,0.21379176494302274,15.811186234240116,10
adj_ebitda_margin_pct,W1,1,2026Q2,2026-02-12,street-bias|street_plus_flowthrough|rw_hl4,0.2614197289302579,34.79575924595103,11
adj_ebitda_margin_pct,W1,1,2026Q2,2026-02-12,baselines-margin|street,0.27832410445996425,34.13041199273571,11
adj_ebitda_margin_pct,W1,1,2026Q2,2026-02-12,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.2460686307641624,33.86282175840368,11
adj_ebitda_margin_pct,W1,1,2026Q2,2026-02-12,FAMILY_A,0.21418753584561545,32.62004245396616,11
adj_ebitda_margin_pct,W1,2,2023Q3,2023-02-14,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.3333333333333333,50.46109437022606,0
adj_ebitda_margin_pct,W1,2,2023Q3,2023-02-14,margin-ts|incremental_margin|k8_median,0.3333333333333333,51.39016621968761,0
adj_ebitda_margin_pct,W1,2,2023Q3,2023-02-14,FAMILY_A,0.3333333333333333,53.198573870544806,0
adj_ebitda_margin_pct,W1,2,2023Q4,2023-05-09,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.3333333333333333,26.83676076000448,0
adj_ebitda_margin_pct,W1,2,2023Q4,2023-05-09,margin-ts|incremental_margin|k8_median,0.3333333333333333,31.220770019535177,0
adj_ebitda_margin_pct,W1,2,2023Q4,2023-05-09,FAMILY_A,0.3333333333333333,28.193354224148262,0
adj_ebitda_margin_pct,W1,2,2024Q1,2023-08-03,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.3333333333333333,12.034379849630806,0
adj_ebitda_margin_pct,W1,2,2024Q1,2023-08-03,margin-ts|incremental_margin|k8_median,0.3333333333333333,19.80407704605308,0
adj_ebitda_margin_pct,W1,2,2024Q1,2023-08-03,FAMILY_A,0.3333333333333333,13.903286905482856,0
adj_ebitda_margin_pct,W1,2,2024Q2,2023-11-01,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.3333333333333333,32.19299690698702,1
adj_ebitda_margin_pct,W1,2,2024Q2,2023-11-01,margin-ts|incremental_margin|k8_median,0.3333333333333333,35.49165155654792,1
adj_ebitda_margin_pct,W1,2,2024Q2,2023-11-01,FAMILY_A,0.3333333333333333,34.41028105736393,1
adj_ebitda_margin_pct,W1,2,2024Q3,2024-02-13,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.3333333333333333,52.31289943729224,2
adj_ebitda_margin_pct,W1,2,2024Q3,2024-02-13,margin-ts|incremental_margin|k8_median,0.3333333333333333,53.5513820780584,2
adj_ebitda_margin_pct,W1,2,2024Q3,2024-02-13,FAMILY_A,0.3333333333333333,56.106393323251154,2
adj_ebitda_margin_pct,W1,2,2024Q4,2024-05-08,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.3333333333333333,30.344645883619886,3
adj_ebitda_margin_pct,W1,2,2024Q4,2024-05-08,margin-ts|incremental_margin|k8_median,0.3333333333333333,36.18336659897794,3
adj_ebitda_margin_pct,W1,2,2024Q4,2024-05-08,FAMILY_A,0.3333333333333333,36.96297963736069,3
adj_ebitda_margin_pct,W1,2,2025Q1,2024-08-06,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.2731576258011241,16.957738863016385,4
adj_ebitda_margin_pct,W1,2,2025Q1,2024-08-06,margin-ts|incremental_margin|k8_median,0.4191333454377397,22.54327554412661,4
adj_ebitda_margin_pct,W1,2,2025Q1,2024-08-06,FAMILY_A,0.3077090287611361,19.076360197486935,4
adj_ebitda_margin_pct,W1,2,2025Q2,2024-11-07,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.287246003035211,30.295923196493817,5
adj_ebitda_margin_pct,W1,2,2025Q2,2024-11-07,margin-ts|incremental_margin|k8_median,0.41897497267347195,33.95759696567932,5
adj_ebitda_margin_pct,W1,2,2025Q2,2024-11-07,FAMILY_A,0.29377902429131714,31.501802596367128,5
adj_ebitda_margin_pct,W1,2,2025Q3,2025-02-13,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.3262544401051754,50.93969979369348,6
adj_ebitda_margin_pct,W1,2,2025Q3,2025-02-13,margin-ts|incremental_margin|k8_median,0.3793988550166123,50.8968977452081,6
adj_ebitda_margin_pct,W1,2,2025Q3,2025-02-13,FAMILY_A,0.29434670487821224,52.117636187351785,6
adj_ebitda_margin_pct,W1,2,2025Q4,2025-05-01,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.33689329229350384,29.52454301359023,7
adj_ebitda_margin_pct,W1,2,2025Q4,2025-05-01,margin-ts|incremental_margin|k8_median,0.35447425766107965,31.23435466520333,7
adj_ebitda_margin_pct,W1,2,2025Q4,2025-05-01,FAMILY_A,0.3086324500454165,27.659571206071387,7
adj_ebitda_margin_pct,W1,2,2026Q1,2025-08-06,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.32468216825698426,16.337853181188002,8
adj_ebitda_margin_pct,W1,2,2026Q1,2025-08-06,margin-ts|incremental_margin|k8_median,0.36744480210671293,20.294928841752284,8
adj_ebitda_margin_pct,W1,2,2026Q1,2025-08-06,FAMILY_A,0.3078730296363028,18.511448223719515,8
adj_ebitda_margin_pct,W1,2,2026Q2,2025-11-06,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.3268638718895317,32.198307601546894,9
adj_ebitda_margin_pct,W1,2,2026Q2,2025-11-06,margin-ts|incremental_margin|k8_median,0.36875042956850235,33.86006438251875,9
adj_ebitda_margin_pct,W1,2,2026Q2,2025-11-06,FAMILY_A,0.30438569854196595,31.895833286031802,9
adj_ebitda_margin_pct,W2,0,2024Q1,2024-02-13,street-bias|dispersion_conditioned|rw_hl4_med,0.16666666666666669,19.79478452596729,0
adj_ebitda_margin_pct,W2,0,2024Q1,2024-02-13,street-bias|street_plus_flowthrough|rw_hl4,0.16666666666666669,18.888020086075944,0
adj_ebitda_margin_pct,W2,0,2024Q1,2024-02-13,baselines-margin|street,0.16666666666666669,15.7313419717546,0
adj_ebitda_margin_pct,W2,0,2024Q1,2024-02-13,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.16666666666666669,14.411441144114413,0
adj_ebitda_margin_pct,W2,0,2024Q1,2024-02-13,margin-ts|q_sentence_direction|k_fit_median,0.16666666666666669,17.88732494928646,0
adj_ebitda_margin_pct,W2,0,2024Q1,2024-02-13,FAMILY_A,0.16666666666666669,17.075852640951908,0
adj_ebitda_margin_pct,W2,0,2024Q2,2024-05-08,street-bias|dispersion_conditioned|rw_hl4_med,0.16666666666666669,34.82284390801987,1
adj_ebitda_margin_pct,W2,0,2024Q2,2024-05-08,street-bias|street_plus_flowthrough|rw_hl4,0.16666666666666669,34.93314894893353,1
adj_ebitda_margin_pct,W2,0,2024Q2,2024-05-08,baselines-margin|street,0.16666666666666669,33.45685652561631,1
adj_ebitda_margin_pct,W2,0,2024Q2,2024-05-08,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.16666666666666669,30.042441260052502,1
adj_ebitda_margin_pct,W2,0,2024Q2,2024-05-08,margin-ts|q_sentence_direction|k_fit_median,0.16666666666666669,28.79633906893278,1
adj_ebitda_margin_pct,W2,0,2024Q2,2024-05-08,FAMILY_A,0.16666666666666669,34.80812711696495,1
adj_ebitda_margin_pct,W2,0,2024Q3,2024-08-06,street-bias|dispersion_conditioned|rw_hl4_med,0.16666666666666669,53.80392828224366,2
adj_ebitda_margin_pct,W2,0,2024Q3,2024-08-06,street-bias|street_plus_flowthrough|rw_hl4,0.16666666666666669,52.55039882372761,2
adj_ebitda_margin_pct,W2,0,2024Q3,2024-08-06,baselines-margin|street,0.16666666666666669,52.44999321806146,2
adj_ebitda_margin_pct,W2,0,2024Q3,2024-08-06,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.16666666666666669,50.325906403746345,2
adj_ebitda_margin_pct,W2,0,2024Q3,2024-08-06,margin-ts|q_sentence_direction|k_fit_median,0.16666666666666669,50.512929853938935,2
adj_ebitda_margin_pct,W2,0,2024Q3,2024-08-06,FAMILY_A,0.16666666666666669,54.26051709216758,2
adj_ebitda_margin_pct,W2,0,2024Q4,2024-11-07,street-bias|dispersion_conditioned|rw_hl4_med,0.16666666666666669,30.93139304741256,3
adj_ebitda_margin_pct,W2,0,2024Q4,2024-11-07,street-bias|street_plus_flowthrough|rw_hl4,0.16666666666666669,31.426086740784,3
adj_ebitda_margin_pct,W2,0,2024Q4,2024-11-07,baselines-margin|street,0.16666666666666669,29.934987030644805,3
adj_ebitda_margin_pct,W2,0,2024Q4,2024-11-07,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.16666666666666669,29.048716985054543,3
adj_ebitda_margin_pct,W2,0,2024Q4,2024-11-07,margin-ts|q_sentence_direction|k_fit_median,0.16666666666666669,30.773453449559984,3
adj_ebitda_margin_pct,W2,0,2024Q4,2024-11-07,FAMILY_A,0.16666666666666669,33.19954164195215,3
adj_ebitda_margin_pct,W2,0,2025Q1,2025-02-13,street-bias|dispersion_conditioned|rw_hl4_med,0.2160344674845722,17.700142731867327,4
adj_ebitda_margin_pct,W2,0,2025Q1,2025-02-13,street-bias|street_plus_flowthrough|rw_hl4,0.20741939635079568,17.28410881454937,4
adj_ebitda_margin_pct,W2,0,2025Q1,2025-02-13,baselines-margin|street,0.16665816663607638,16.40922403505727,4
adj_ebitda_margin_pct,W2,0,2025Q1,2025-02-13,guide-policy-margin|actual_given_guide|nov_sentence_pin,0.12505870147045822,18.26911816339935,4
adj_ebitda_margin_pct,W2,0,2025Q1,2025-02-13,margin-ts|q_sentence_direction|k_fit_median,0.14759126035915077,17.36813957769423,4
adj_ebitda_margin_pct,W2,0,2025Q1,2025-02-13,FAMILY_A,0.13723800769894678,16.12404025557419,4
adj_ebitda_margin_pct,W2,0,2025Q2,2025-05-01,street-bias|dispersion_conditioned|rw_hl4_med,0.2192819745028302,31.91192357102453,5
