method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
driver-lines,lines_v2,sm_cash_musd,2023Q3,2023-05-09,1,459.84521890226284,459.84521890226284,W1,PIT,7,13,374.6837103078908,393.49350050314155,424.9238351894772,494.7666026150485,526.1969373013842,545.006727496635,51.774520965861335,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q3,2023-05-09,1,211.08753772528863,211.08753772528863,W1,PIT,7,13,193.30744069082286,197.2345657545938,203.79661954829226,218.37845590228503,224.94050969598348,228.8676347597544,10.80953146415764,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,cor_cash_musd,2023Q4,2023-05-09,2,399.1309559883759,399.1309559883759,W1,PIT,7,13,335.9534724415945,349.9076077099004,373.2243559132904,425.03755606346135,448.35430426685133,462.3084395351573,38.409182745259145,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ops_cash_musd,2023Q4,2023-05-09,2,277.19523282757524,277.19523282757524,W1,PIT,7,13,231.92293362008624,241.92231554514717,258.630844311221,295.75962134392944,312.4681501100033,322.46753203506427,27.5236035995467,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,pd_cash_musd,2023Q4,2023-05-09,2,270.5677824907842,270.5677824907842,W1,PIT,7,13,254.15953878243934,257.7836598991348,263.8394073827148,277.29615759885365,283.3519050824336,286.97602619912914,9.975503862161574,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,sm_cash_musd,2023Q4,2023-05-09,2,479.7658178891326,479.7658178891326,W1,PIT,7,13,371.0227574132015,395.04105143479063,435.1745676440236,524.3570681342417,564.4905843434746,588.5088783650638,66.11108653933704,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q4,2023-05-09,2,230.4436395944574,230.4436395944574,W1,PIT,7,13,208.98879966572358,213.72757243282368,221.64585395145835,239.24142523745647,247.15970675609117,251.89847952319127,13.043616512247157,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,cor_cash_musd,2023Q2,2023-05-09,0,443.9044971585928,443.9044971585928,W1,full_sample,7,13,382.2477655135639,395.86600931302274,418.6214975993929,469.1874967177927,491.94298500416284,505.5612288036217,37.48463123694591,,,,,,,,2023-05-09,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,ops_cash_musd,2023Q2,2023-05-09,0,268.97429659148094,268.97429659148094,W1,full_sample,7,13,232.81182146278755,240.79909859466125,254.145488473624,283.80310470933784,297.1494945883006,305.13677172017435,21.985223813328584,,,,,,,,2023-05-09,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,pd_cash_musd,2023Q2,2023-05-09,0,258.9686909116223,258.9686909116223,W1,full_sample,7,13,238.40723878544287,242.94868722836873,250.53724845314716,267.4001333700974,274.9886945948759,279.5301430378017,12.500475294137534,,,,,,,,2023-05-09,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,sm_cash_musd,2023Q2,2023-05-09,0,432.56745600975324,432.56745600975324,W1,full_sample,7,13,370.1491393561228,383.93559593696716,406.9721604056118,458.1627516138947,481.1993160825393,494.98577266338367,37.947642046006784,,,,,,,,2023-05-09,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q2,2023-05-09,0,196.5522620944373,196.5522620944373,W1,full_sample,7,13,170.9377388083178,176.59526903430432,186.04875398310057,207.05577020577408,216.50925515457027,222.16678538055683,15.57252442795947,,,,,,,,2023-05-09,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,cor_cash_musd,2023Q3,2023-05-09,1,469.67693814183673,469.67693814183673,W1,full_sample,7,13,396.3913962552092,412.57811828474144,439.62542107663205,499.7284552070414,526.775757998932,542.9624800284643,44.55444587033136,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ops_cash_musd,2023Q3,2023-05-09,1,310.7902248598012,310.7902248598012,W1,full_sample,7,13,271.90738091146466,280.4955112644211,294.8459005309346,326.73454918866776,341.0849384551813,349.67306880813766,23.63909062255036,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,pd_cash_musd,2023Q3,2023-05-09,1,259.14762529248316,259.14762529248316,W1,full_sample,7,13,238.0372079706986,242.69990743799286,250.49107380814516,267.8041767768211,275.59534314697345,280.2580426142677,12.834222435287458,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,sm_cash_musd,2023Q3,2023-05-09,1,440.8162086363447,440.8162086363447,W1,full_sample,7,13,382.42389275979133,395.32111861665413,416.8718175345405,464.76059973814887,486.31129865603526,499.20852451289807,35.50000736830069,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q3,2023-05-09,1,191.8276718386427,191.8276718386427,W1,full_sample,7,13,166.68422584108316,172.23770829819134,181.51733398724738,202.13800969003796,211.41763537909404,216.97111783620218,15.286129772020933,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,cor_cash_musd,2023Q4,2023-05-09,2,403.9934778638798,403.9934778638798,W1,full_sample,7,13,326.68390766662304,343.7594247575862,372.2918651272149,435.6950906005446,464.22753097017335,481.3030480611365,47.00088137358471,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ops_cash_musd,2023Q4,2023-05-09,2,278.55010668261525,278.55010668261525,W1,full_sample,7,13,238.92740435222467,247.6789486837535,262.30239554344814,294.79781782178236,309.421264681477,318.17280901300586,24.088892580567325,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,pd_cash_musd,2023Q4,2023-05-09,2,280.2179926689522,280.2179926689522,W1,full_sample,7,13,256.65911057704926,261.8626072822806,270.55742212534886,289.87856321255555,298.57337805562383,303.77687476085515,14.32278331997623,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,sm_cash_musd,2023Q4,2023-05-09,2,459.9124665905311,459.9124665905311,W1,full_sample,7,13,397.0715185482036,410.9513225565716,434.14386648371755,485.68106669734465,508.8736106244906,522.7534146328586,38.20458368614552,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q4,2023-05-09,2,209.4177010627574,209.4177010627574,W1,full_sample,7,13,181.34996307652244,187.54933966684317,197.9082261327652,220.9271759927496,231.28606245867164,237.48543904899236,17.06397306504104,,,,,,,,2023-05-09,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,cor_cash_musd,2023Q3,2023-08-03,0,448.2371617480653,448.2371617480653,W1,PIT,7,14,361.55834111844456,380.7032630124501,412.69358807329434,483.7807354228363,515.7710604836805,534.9159823776861,52.69698118383274,,,,,,,,2023-08-03,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,ops_cash_musd,2023Q3,2023-08-03,0,305.07353494354214,305.07353494354214,W1,PIT,7,14,259.97441034335867,269.93554285170154,286.5801585195151,323.5669113675692,340.21152703538274,350.1726595437256,27.418320913921693,,,,,,,,2023-08-03,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,pd_cash_musd,2023Q3,2023-08-03,0,252.6376406377832,252.6376406377832,W1,PIT,7,14,237.43232108764013,240.7907499754163,246.40253739395507,258.8727438816113,264.4845313001501,267.8429601879262,9.244177901911058,,,,,,,,2023-08-03,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,sm_cash_musd,2023Q3,2023-08-03,0,459.53379019734535,459.53379019734535,W1,PIT,7,14,344.9178648115208,370.2333100769461,412.5343091400207,506.53327125467,548.8342703177447,574.1497155831698,69.68153488420158,,,,,,,,2023-08-03,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q3,2023-08-03,0,211.73627510899982,211.73627510899982,W1,PIT,7,14,179.05875979317588,186.27630698483472,198.33651188310824,225.1360383348914,237.19624323316495,244.4137904248238,19.866518686156635,,,,,,,,2023-08-03,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,cor_cash_musd,2023Q4,2023-08-03,1,379.09372224219896,379.09372224219896,W1,PIT,7,14,332.1047869284097,342.4833256525228,359.8254088053872,398.3620356790107,415.7041188318751,426.08265755598825,28.56724424827838,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ops_cash_musd,2023Q4,2023-08-03,1,268.84633983449515,268.84633983449515,W1,PIT,7,14,255.53304784373287,258.47358087664463,263.38708264467493,274.3055970243154,279.2190987923457,282.15963182525746,8.093906821020171,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,pd_cash_musd,2023Q4,2023-08-03,1,273.178704424706,273.178704424706,W1,PIT,7,14,255.9263127664571,259.73688250405564,266.1041774581794,280.2532313912326,286.62052634535627,290.43109608295487,10.488709375450037,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,sm_cash_musd,2023Q4,2023-08-03,1,479.44089802221396,479.44089802221396,W1,PIT,7,14,348.09293267428615,377.1040165729438,425.58026575399015,533.3015302904378,581.7777794714841,610.7888633701417,79.85389289098303,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q4,2023-08-03,1,231.1518642743907,231.1518642743907,W1,PIT,7,14,201.23462498805182,207.84250457456181,218.88398163598347,243.41974691279793,254.4612239742196,261.06910356072956,18.18839001606891,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,cor_cash_musd,2024Q1,2023-08-03,2,470.29598005698875,470.29598005698875,W1,PIT,7,14,408.8230313836759,422.40068267606796,445.08834266293957,495.5036174510379,518.1912774379095,531.7689287303016,37.37289912370206,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ops_cash_musd,2024Q1,2023-08-03,2,295.39906475642056,295.39906475642056,W1,PIT,7,14,253.44382195536176,262.7105590964047,278.1948705517669,312.60325896107423,328.08757041643634,337.3543075574794,25.506976495420762,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,pd_cash_musd,2024Q1,2023-08-03,2,297.3149754983748,297.3149754983748,W1,PIT,7,14,281.17734740523423,284.74169711781104,290.6975692058325,303.932381790917,309.88825387893854,313.4526035915153,9.810981250076086,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,sm_cash_musd,2024Q1,2023-08-03,2,543.8818789391783,543.8818789391783,W1,PIT,7,14,426.2843224746621,452.25832647108587,495.65974829863757,592.104009579719,635.5054314072706,661.4794354036944,71.49423786873264,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2024Q1,2023-08-03,2,222.97982866873042,222.97982866873042,W1,PIT,7,14,204.29908949629765,208.42514116359848,215.31959258970326,230.64006474775758,237.5345161738624,241.66056784116319,11.357083005042306,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,cor_cash_musd,2023Q3,2023-08-03,0,452.54165809254323,452.54165809254323,W1,full_sample,7,14,389.6852559839613,403.5684733623918,426.7667208812502,478.3165953038363,501.5148428226947,515.3980602011251,38.21397909130572,,,,,,,,2023-08-03,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,ops_cash_musd,2023Q3,2023-08-03,0,295.8163125172534,295.8163125172534,W1,full_sample,7,14,256.0450400215982,264.8293993382538,279.50767859929675,312.12494643521,326.803225696253,335.58758501290856,24.179216827558214,,,,,,,,2023-08-03,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,pd_cash_musd,2023Q3,2023-08-03,0,259.14762529248316,259.14762529248316,W1,full_sample,7,14,238.57196623382538,243.11655258991934,250.71035713001748,267.5848934549488,275.178697995047,279.723284351141,12.50911249579828,,,,,,,,2023-08-03,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,sm_cash_musd,2023Q3,2023-08-03,0,440.8162086363447,440.8162086363447,W1,full_sample,7,14,377.20761923729435,391.25697370459005,414.73282901453206,466.8995882581574,490.3754435680993,504.42479803539504,38.671276493423214,,,,,,,,2023-08-03,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q3,2023-08-03,0,191.8276718386427,191.8276718386427,W1,full_sample,7,14,166.82885312816563,172.35039147141964,181.57663994684003,202.07870373044534,211.3049522058657,216.82649054911974,15.198202624758288,,,,,,,,2023-08-03,a_unit_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,lines_v2,cor_cash_musd,2023Q4,2023-08-03,1,382.73422258635213,382.73422258635213,W1,full_sample,7,14,323.0146949217268,336.20506466119974,358.24559415380554,407.2228510188987,429.26338051150447,442.45375025097746,36.30689484225289,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,lines_v2,ops_cash_musd,2023Q4,2023-08-03,1,260.6884038575114,260.6884038575114,W1,full_sample,7,14,228.07377921510164,235.27743561981129,247.314429622145,274.0623780928778,286.09937209521155,293.3030284999211,19.828283871590944,,,,,,,,2023-08-03,a_unit_rw,rev_leg=naive;scenario=backtest;,1.0
