method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,sarima_margin,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,58.693187645996254,58.693187645996254,W1,full_sample,4,12,50.5481317063618,52.34714625978916,55.35322069936944,62.03315459262307,65.03922903220334,66.8382435856307,4.9518424048042995,,,,,,,,2023-02-14,margin_aicc,"SARIMA(0, 1, 1)x(0, 1, 1, 4) trend=n aicc=61.4; rev=3581; sigma additive n=12 (full_sample)",1.0
margin-ts,sarima_margin,adj_ebitda_musd,2023Q3,2023-02-14,2,2101.525674486574,2101.525674486574,W1,full_sample,4,12,1644.9259722851652,1745.7760481396228,1914.292103042153,2288.7592459309953,2457.2753008335258,2558.1253766879827,277.5929084022258,,,,,,,,2023-02-14,margin_aicc,"SARIMA(0, 1, 1)x(0, 1, 1, 4) trend=n aicc=61.4; rev=3581; sigma relative n=12 (full_sample)",1.0
margin-ts,sarima_margin,cor_cash_musd,2023Q1,2023-02-14,0,456.2462270816636,456.2462270816636,W1,PIT,10,12,381.20040094184367,397.77592042263126,425.47288670844205,487.0195674548852,514.7165337406959,531.2920532214836,45.62462270816636,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,cor_cash_pct_rev,2023Q1,2023-02-14,0,24.726826187096613,24.726826187096613,W1,PIT,10,12,19.792265306242196,20.882171490462813,22.703356936508367,26.75029543768486,28.571480883730413,29.66138706795103,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ops_cash_musd,2023Q1,2023-02-14,0,267.64873766139306,267.64873766139306,W1,PIT,10,12,223.6244379722605,233.3481717847936,249.5961046408401,285.701370681946,301.9493035379925,311.6730373505256,26.764873766139306,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ops_cash_pct_rev,2023Q1,2023-02-14,0,14.505552972308765,14.505552972308765,W1,PIT,10,12,9.570992091454348,10.660898275674963,12.48208372172052,16.52902222289701,18.350207668942566,19.440113853163183,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,pd_cash_musd,2023Q1,2023-02-14,0,263.61654691919864,263.61654691919864,W1,PIT,10,12,220.25548358675195,229.83272707842258,245.83588103129026,281.397212807107,297.4003667599747,306.97761025164533,26.361654691919867,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,pd_cash_pct_rev,2023Q1,2023-02-14,0,14.287023429011048,14.287023429011048,W1,PIT,10,12,9.352462548156632,10.442368732377247,12.263554178422803,16.310492679599292,18.13167812564485,19.221584309865463,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,sm_cash_musd,2023Q1,2023-02-14,0,396.1953725891048,396.1953725891048,W1,PIT,10,12,331.0270330306469,345.4208925887954,369.47240080045793,422.9183443777517,446.9698525894142,461.3637121475627,39.61953725891048,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,sm_cash_pct_rev,2023Q1,2023-02-14,0,21.472296169562124,21.472296169562124,W1,PIT,10,12,16.537735288707708,17.627641472928325,19.44882691897388,23.49576542015037,25.316950866195924,26.40685705041654,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ga_cash_musd,2023Q1,2023-02-14,0,194.14662266396928,194.14662266396928,W1,PIT,10,12,162.2123450190484,169.26573184194862,181.05163196176593,207.24161336617263,219.02751348598994,226.08090030889016,19.41466226639693,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ga_cash_pct_rev,2023Q1,2023-02-14,0,10.522015325212836,10.522015325212836,W1,PIT,10,12,5.5874544443584195,6.677360628579034,8.49854607462459,12.545484575801082,14.366670021846637,15.456576206067252,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ga_cash_ex_reserves_musd,2023Q1,2023-02-14,0,194.14662266396928,194.14662266396928,W1,PIT,10,12,162.2123450190484,169.26573184194862,181.05163196176593,207.24161336617263,219.02751348598994,226.08090030889016,19.41466226639693,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,total_cash_costs_musd,2023Q1,2023-02-14,0,1529.0363938618582,1529.0363938618582,W1,PIT,10,12,1277.5322880434105,1333.0824954290247,1425.904456328198,1632.1683313955184,1724.9902922946917,1780.5404996803059,152.90363938618583,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,adj_ebitda_musd,2023Q1,2023-02-14,0,316.1103452685768,316.1103452685768,W1,PIT,10,12,264.1148204753867,275.5991744821979,294.78902648711687,337.4316640500367,356.6215160549557,368.1058700617669,31.61103452685768,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,17.131989481636055,17.131989481636055,W1,PIT,10,12,12.197428600781638,13.287334785002253,15.108520231047809,19.1554587322243,20.976644178269854,22.06655036249047,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=1845; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,cor_cash_musd,2023Q2,2023-02-14,1,490.82613873953585,490.82613873953585,W1,PIT,10,12,410.09242328870465,427.9242380883495,457.7204187687222,523.9318587103495,553.7280393907222,571.5598541903671,49.08261387395359,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,cor_cash_pct_rev,2023Q2,2023-02-14,1,18.790147966843207,18.790147966843207,W1,PIT,10,12,13.855587085988791,14.945493270209406,16.76667871625496,20.813617217431453,22.634802663477007,23.724708847697624,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ops_cash_musd,2023Q2,2023-02-14,1,292.0206793111084,292.0206793111084,W1,PIT,10,12,243.98755196013744,254.5967234368535,272.32418380704445,311.7171748151723,329.44463518536327,340.0538066620793,29.20206793111084,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ops_cash_pct_rev,2023Q2,2023-02-14,1,11.179338956407156,11.179338956407156,W1,PIT,10,12,6.244778075552739,7.334684259773354,9.15586970581891,13.202808206995401,15.023993653040957,16.11389983726157,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,pd_cash_musd,2023Q2,2023-02-14,1,247.55219339628138,247.55219339628138,W1,PIT,10,12,206.8334810795148,215.82710329618095,230.8550516878464,264.24933510471635,279.2772834963818,288.27090571304797,24.75521933962814,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,pd_cash_pct_rev,2023Q2,2023-02-14,1,9.47696541870832,9.47696541870832,W1,PIT,10,12,4.542404537853903,5.632310722074518,7.453496168120074,11.500434669296565,13.321620115342121,14.411526299562736,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,sm_cash_musd,2023Q2,2023-02-14,1,428.62638130732586,428.62638130732586,W1,PIT,10,12,358.1236155172819,373.6957003075138,399.71597122178304,457.5367913928687,483.5570623071379,499.1291470973698,42.86263813073259,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,sm_cash_pct_rev,2023Q2,2023-02-14,1,16.40897354802687,16.40897354802687,W1,PIT,10,12,11.474412667172455,12.56431885139307,14.385504297438626,18.432442798615117,20.25362824466067,21.343534428881288,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ga_cash_musd,2023Q2,2023-02-14,1,215.45233023833555,215.45233023833555,W1,PIT,10,12,180.01357555556828,187.84100312661843,200.9202913981737,229.9843690784974,243.06365735005267,250.89108492110282,21.545233023833557,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ga_cash_pct_rev,2023Q2,2023-02-14,1,8.248096108687125,8.248096108687125,W1,PIT,10,12,3.313535227832709,4.403441412053324,6.22462685809888,10.271565359275371,12.092750805320927,13.182656989541542,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ga_cash_ex_reserves_musd,2023Q2,2023-02-14,1,215.45233023833555,215.45233023833555,W1,PIT,10,12,180.01357555556828,187.84100312661843,200.9202913981737,229.9843690784974,243.06365735005267,250.89108492110282,21.545233023833557,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,total_cash_costs_musd,2023Q2,2023-02-14,1,1669.132034014835,1669.132034014835,W1,PIT,10,12,1394.584246013816,1455.2241568855993,1556.5507891481407,1781.7132788815293,1883.0399111440706,1943.679822015854,166.9132034014835,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,adj_ebitda_musd,2023Q2,2023-02-14,1,943.0141800843817,943.0141800843817,W1,PIT,10,12,787.9021506465352,822.1620502025919,879.408840208734,1006.6195199600294,1063.8663099661715,1098.126209522228,94.30141800843818,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,36.10112538855619,36.10112538855619,W1,PIT,10,12,31.166564507701775,32.25647069192239,34.07765613796795,38.12459463914443,39.945780085189995,41.035686269410604,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=2612; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,cor_cash_musd,2023Q3,2023-02-14,2,504.7189994776457,504.7189994776457,W1,PIT,10,12,421.7001117894333,440.03665708357755,470.67622028995635,538.761778665335,569.4013418717138,587.7378871658581,50.47189994776457,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=3581; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,cor_cash_pct_rev,2023Q3,2023-02-14,2,14.096219382177336,14.096219382177336,W1,PIT,10,12,9.16165850132292,10.251564685543535,12.07275013158909,16.11968863276558,17.940874078811138,19.03078026303175,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=3581; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ops_cash_musd,2023Q3,2023-02-14,2,327.93098722291535,327.93098722291535,W1,PIT,10,12,273.9911398505764,285.904940216304,305.8123782575615,350.0495961882692,369.9570342295267,381.8708345952543,32.79309872229154,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=3581; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,ops_cash_pct_rev,2023Q3,2023-02-14,2,9.158734152850025,9.158734152850025,W1,PIT,10,12,4.224173271995609,5.3140794562162235,7.135264902261779,11.18220340343827,13.003388849483827,14.093295033704441,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=3581; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,pd_cash_musd,2023Q3,2023-02-14,2,247.7232395497765,247.7232395497765,W1,PIT,10,12,206.9763926444147,215.97622900309688,231.01456095360723,264.43191814594576,279.47025009645614,288.47008645513836,24.77232395497765,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=3581; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,pd_cash_pct_rev,2023Q3,2023-02-14,2,6.91862429266838,6.91862429266838,W1,PIT,10,12,1.9840634118139633,3.0739695960345785,4.895155042080134,8.942093543256625,10.763278989302181,11.853185173522796,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=3581; sigma additive_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,sm_cash_musd,2023Q3,2023-02-14,2,436.7999804524164,436.7999804524164,W1,PIT,10,12,364.95277724246745,380.8218105745519,407.33826948231604,466.2616914225167,492.7781503302809,508.6471836623653,43.67999804524164,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=3581; sigma relative_fallback n=0 (PIT)",1.0
margin-ts,sarima_margin,sm_cash_pct_rev,2023Q3,2023-02-14,2,12.199319536138722,12.199319536138722,W1,PIT,10,12,7.2647586552843055,8.35466483950492,10.175850285550476,14.222788786726968,16.043974232772523,17.133880416993136,3.0,,,,,,,,2023-02-14,lines_aicc,"log-line SARIMA cor:(0, 0, 0)x(0, 1, 0, 4), ops:(0, 0, 0)x(0, 1, 0, 4), pd:(0, 0, 0)x(0, 1, 0, 4), sm:(0, 0, 0)x(0, 1, 0, 4), ga:(0, 0, 0)x(0, 1, 0, 4); rev=3581; sigma additive_fallback n=0 (PIT)",1.0
