method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,18.15736021705203,18.15736021705203,W1,full_sample,2,12,-2.4074750266333496,2.1347206521217252,9.724530475207679,26.59018995889638,34.17999978198233,38.72219546073741,12.502532083538458,,,,,,,,,equal,"FY2023 point 34.56% + cushion +3.06pp (equal, n4, FEB) = 37.62%; delta on m[q-4]; delta +2.98pp; rev[guide_cushion]; sigma additive n=18",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q1,2023-02-14,0,332.2652622818134,332.2652622818134,W1,full_sample,3,12,102.47907385956262,153.23240203950198,238.03898810890414,426.4915364547227,511.2981225241249,562.0514507040642,139.70008313027245,,,,,,,,,equal,"FY2023 point 34.56% + cushion +3.06pp (equal, n4, FEB) = 37.62%; delta on m[q-4]; delta +2.98pp; rev[guide_cushion]; sigma relative n=16",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,36.77217083140544,36.77217083140544,W1,full_sample,2,12,24.165329544134522,26.949827418260504,31.602601277443007,41.94174038536787,46.594514244550375,49.37901211867636,7.664415289423716,,,,,,,,,equal,"FY2023 point 34.56% + cushion +3.06pp (equal, n4, FEB) = 37.62%; delta on m[q-4]; delta +2.98pp; rev[naive]; sigma additive n=17",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q2,2023-02-14,1,960.5428682146536,960.5428682146536,W1,full_sample,3,12,359.664701885682,492.38184638095754,714.1463757458044,1206.9393606835029,1428.7038900483496,1561.4210345436254,365.30798636631465,,,,,,,,,equal,"FY2023 point 34.56% + cushion +3.06pp (equal, n4, FEB) = 37.62%; delta on m[q-4]; delta +2.98pp; rev[naive]; sigma relative n=17",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,53.494043481504455,53.494043481504455,W1,full_sample,2,12,44.548536086200954,46.524347929755386,49.82584288932284,57.16224407368607,60.463739033253525,62.43955087680796,5.438482335892019,,,,,,,,,equal,"FY2023 point 34.56% + cushion +3.06pp (equal, n4, FEB) = 37.62%; delta on m[q-4]; delta +2.98pp; rev[naive]; sigma additive n=16",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q3,2023-02-14,2,1915.3688923241066,1915.3688923241066,W1,full_sample,3,12,1291.6095728467035,1429.3805227201499,1659.5897392838806,2171.1480453643326,2401.357261928063,2539.1282118015097,379.218739744923,,,,,,,,,equal,"FY2023 point 34.56% + cushion +3.06pp (equal, n4, FEB) = 37.62%; delta on m[q-4]; delta +2.98pp; rev[naive]; sigma relative n=16",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,23.094058599927948,23.094058599927948,W1,PIT,1,12,6.8359430188379235,10.426905040272217,16.427245129557093,29.760872070298802,35.76121215958368,39.35217418101797,9.884232441534863,,,,,,,,,last,"FY2023 point 34.56% + cushion +7.97pp (last FY2022, n1, FEB) = 42.53%; delta on m[q-4]; delta +7.92pp; rev[guide_cushion]; sigma additive n=4",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q1,2023-02-14,0,426.1192691894423,426.1192691894423,W1,PIT,1,12,356.0288866454258,371.5098875355972,397.37796124651,454.86057713237466,480.7286508432874,496.2096517334588,42.611926918944235,,,,,,,,,last,"FY2023 point 34.56% + cushion +7.97pp (last FY2022, n1, FEB) = 42.53%; delta on m[q-4]; delta +7.92pp; rev[guide_cushion]; sigma relative_fallback n=2",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,41.70886921428136,41.70886921428136,W1,PIT,1,12,31.011744283259645,33.374439343105045,37.322399193898214,46.0953392346645,50.04329908545767,52.40599414530307,6.503390183628361,,,,,,,,,last,"FY2023 point 34.56% + cushion +7.97pp (last FY2022, n1, FEB) = 42.53%; delta on m[q-4]; delta +7.92pp; rev[naive]; sigma additive n=3",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q2,2023-02-14,1,1089.4966481244442,1089.4966481244442,W1,PIT,2,12,99.37611474024769,318.0659877634371,683.4871769570618,1495.5061192918263,1860.9273084854512,2079.617181508641,601.9505426870472,,,,,,,,,last,"FY2023 point 34.56% + cushion +7.97pp (last FY2022, n1, FEB) = 42.53%; delta on m[q-4]; delta +7.92pp; rev[naive]; sigma relative n=3",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,58.43074186438037,58.43074186438037,W1,PIT,0,12,53.49618098352596,54.58608716774657,56.40727261379213,60.454211114968615,62.275396561014176,63.365302745234786,3.0,,,,,,,,,last,"FY2023 point 34.56% + cushion +7.97pp (last FY2022, n1, FEB) = 42.53%; delta on m[q-4]; delta +7.92pp; rev[naive]; sigma additive_fallback n=2",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q3,2023-02-14,2,2092.1287313259295,2092.1287313259295,W1,PIT,1,12,1748.0041781488458,1824.011646230771,1951.0167927889224,2233.2406698629366,2360.245816421088,2436.253284503013,209.21287313259296,,,,,,,,,last,"FY2023 point 34.56% + cushion +7.97pp (last FY2022, n1, FEB) = 42.53%; delta on m[q-4]; delta +7.92pp; rev[naive]; sigma relative_fallback n=2",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,15.699250930260893,15.699250930260893,W1,full_sample,1,12,-3.975629783695341,0.36999988461890254,7.631356522848334,23.767145337673455,31.028501975902884,35.37413164421713,11.961478147098799,,,,,,,,,last,"FY2023 point 34.56% + cushion +0.60pp (last FY2025, n4, FEB) = 35.17%; delta on m[q-4]; delta +0.52pp; rev[guide_cushion]; sigma additive n=18",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q1,2023-02-14,0,287.2838157978695,287.2838157978695,W1,full_sample,2,12,90.57684079374522,134.0238979307124,206.62202543646308,367.94560615927594,440.54373366502665,483.9907908019938,119.58934933845498,,,,,,,,,last,"FY2023 point 34.56% + cushion +0.60pp (last FY2025, n4, FEB) = 35.17%; delta on m[q-4]; delta +0.52pp; rev[guide_cushion]; sigma relative n=16",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,34.314061544614304,34.314061544614304,W1,full_sample,1,12,22.751606697834724,25.305428881115738,29.57275377505195,39.05536931417666,43.32269420811287,45.876516391393885,7.029473417770993,,,,,,,,,last,"FY2023 point 34.56% + cushion +0.60pp (last FY2025, n4, FEB) = 35.17%; delta on m[q-4]; delta +0.52pp; rev[naive]; sigma additive n=17",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q2,2023-02-14,1,896.3334595413178,896.3334595413178,W1,full_sample,2,12,361.9380413217497,479.97101025247656,677.1989260880981,1115.4679929945373,1312.695908830159,1430.728877760886,324.8893454489335,,,,,,,,,last,"FY2023 point 34.56% + cushion +0.60pp (last FY2025, n4, FEB) = 35.17%; delta on m[q-4]; delta +0.52pp; rev[naive]; sigma relative n=17",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,51.03593419471332,51.03593419471332,W1,full_sample,1,12,43.07582219506888,44.833987816079315,47.77180548064422,54.30006290878242,57.237880573347326,58.99604619435776,4.83940447296669,,,,,,,,,last,"FY2023 point 34.56% + cushion +0.60pp (last FY2025, n4, FEB) = 35.17%; delta on m[q-4]; delta +0.52pp; rev[naive]; sigma additive n=16",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q3,2023-02-14,2,1827.355615416359,1827.355615416359,W1,full_sample,2,12,1258.050487735986,1383.794032977221,1593.9059837514667,2060.8052470812513,2270.917197855497,2396.660743096732,346.11294181568474,,,,,,,,,last,"FY2023 point 34.56% + cushion +0.60pp (last FY2025, n4, FEB) = 35.17%; delta on m[q-4]; delta +0.52pp; rev[naive]; sigma relative n=16",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,15.124411105773627,15.124411105773627,W1,PIT,1,12,-1.1337044753163976,2.457257546117896,8.45759763540277,21.791224576144483,27.791564665429355,31.38252668686365,9.884232441534863,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.05pp; rev[guide_cushion]; sigma additive n=4",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q1,2023-02-14,0,279.06757833086345,279.06757833086345,W1,PIT,1,12,233.16504649265497,243.3036291405976,260.24475621124253,297.8904004504844,314.8315275211293,324.9701101690719,27.906757833086345,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.05pp; rev[guide_cushion]; sigma relative_fallback n=2",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,33.73922172012704,33.73922172012704,W1,PIT,1,12,23.04209678910533,25.40479184895073,29.352751699743898,38.125691740510185,42.07365159130335,44.43634665114875,6.503390183628361,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.05pp; rev[naive]; sigma additive n=3",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q2,2023-02-14,1,881.3178028288391,881.3178028288391,W1,PIT,2,12,80.38752505325556,257.2905735624057,552.8878111689978,1209.7477944886805,1505.3450320952725,1682.2480806044227,486.93103425865706,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.05pp; rev[naive]; sigma relative n=3",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,50.46109437022606,50.46109437022606,W1,PIT,0,12,45.526533489371644,46.616439673592254,48.437625119637815,52.4845636208143,54.30574906685986,55.39565525108047,3.0,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.05pp; rev[naive]; sigma additive_fallback n=2",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q3,2023-02-14,2,1806.7733179074291,1806.7733179074291,W1,PIT,1,12,1509.585553403511,1575.2260004925813,1684.9083095217966,1928.6383262930617,2038.320635322277,2103.961082411347,180.67733179074293,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.05pp; rev[naive]; sigma relative_fallback n=2",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,15.09590969996925,15.09590969996925,W1,full_sample,1,12,-0.9867886793855138,2.565428599080521,8.50102792165892,21.69079147827958,27.626390800857976,31.178608079324015,9.777586355305065,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.08pp; rev[guide_cushion]; sigma additive n=18",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q1,2023-02-14,0,276.2431507600068,276.2431507600068,W1,full_sample,2,12,102.84511828812873,141.14388336285688,205.13944056348876,347.34686095652484,411.3424181571567,449.64118323188484,105.41851848133707,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.08pp; rev[guide_cushion]; sigma relative n=16",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,33.710720314322664,33.710720314322664,W1,full_sample,1,12,25.506837253626767,27.318845069188868,30.34663068009657,37.07480994854876,40.10259555945646,41.91460337501856,4.987606754955306,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.08pp; rev[naive]; sigma additive n=17",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q2,2023-02-14,1,880.573304436155,880.573304436155,W1,full_sample,2,12,411.6997117798723,515.2607460020979,688.3066934730837,1072.8399153992264,1245.8858628702121,1349.4468970924377,285.054903958403,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.08pp; rev[naive]; sigma relative n=17",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,50.43259296442168,50.43259296442168,W1,full_sample,1,12,45.345245425964706,46.468897900282485,48.34647191744798,52.51871401139538,54.396288028560875,55.519940502878654,3.0928876923144393,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.08pp; rev[naive]; sigma additive n=16",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q3,2023-02-14,2,1805.7528172589023,1805.7528172589023,W1,full_sample,2,12,1168.023016414744,1308.879654033425,1544.244919525055,2067.2607149927494,2302.62598048438,2443.4826181030608,387.7121893369379,,,,,,,,,nocushion,"FY2023 point 34.56% + cushion +0.00pp (zero, n0, FEB) = 34.56%; delta on m[q-4]; delta -0.08pp; rev[naive]; sigma relative n=16",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,5.046665705284437,5.046665705284437,W1,PIT,4,12,0.11210482443002068,1.202011008650636,3.023196454696192,7.070134955872682,8.891320401918238,9.981226586138852,3.0,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +7.97pp (rw_hl4, n1, FEB) = 42.53%; prorata shares FY2021-22; rev[guide_cushion]; sigma additive_fallback n=0",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q1,2023-02-14,0,93.11838769586974,93.11838769586974,W1,PIT,5,12,77.80177592212728,81.18478614260664,86.83764789030484,99.39912750143465,105.05198924913284,108.43499946961221,9.311838769586975,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +7.97pp (rw_hl4, n1, FEB) = 42.53%; prorata shares FY2021-22; rev[guide_cushion]; sigma relative_fallback n=0",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,32.31779160533746,32.31779160533746,W1,PIT,4,12,27.383230724483045,28.473136908703662,30.294322354749216,34.341260855925704,36.162446301971265,37.25235248619188,3.0,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +7.97pp (rw_hl4, n1, FEB) = 42.53%; prorata shares FY2021-22; rev[naive]; sigma additive_fallback n=0",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q2,2023-02-14,1,844.1879698992968,844.1879698992968,W1,PIT,5,12,705.3314054875309,736.0009284554607,787.2483566057055,901.1275831928882,952.375011343133,983.0445343110628,84.41879698992969,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +7.97pp (rw_hl4, n1, FEB) = 42.53%; prorata shares FY2021-22; rev[naive]; sigma relative_fallback n=0",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,73.6758326426962,73.6758326426962,W1,PIT,4,12,68.74127176184177,69.8311779460624,71.65236339210794,75.69930189328444,77.52048733932999,78.61039352355061,3.0,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +7.97pp (rw_hl4, n1, FEB) = 42.53%; prorata shares FY2021-22; rev[naive]; sigma additive_fallback n=0",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q3,2023-02-14,2,2637.983386107057,2637.983386107057,W1,PIT,5,12,2204.073732059465,2299.9122122724425,2460.0541105953807,2815.912661618733,2976.0545599416714,3071.893040154649,263.7983386107057,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +7.97pp (rw_hl4, n1, FEB) = 42.53%; prorata shares FY2021-22; rev[naive]; sigma relative_fallback n=0",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,19.11515150888741,19.11515150888741,W1,full_sample,5,12,8.245483430151074,10.646288434990504,14.657928332908426,23.572374684866396,27.58401458278432,29.984819587623747,6.60828896908103,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +2.36pp (rw_hl4, n4, FEB) = 36.92%; prorata shares FY2023-25; rev[guide_cushion]; sigma additive n=14",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q1,2023-02-14,0,349.7920817637584,349.7920817637584,W1,full_sample,6,12,-1.0448168527830843,76.44522019155488,205.92767448150448,493.6564890460123,623.1389433359619,700.6289803802999,213.29368940066308,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +2.36pp (rw_hl4, n4, FEB) = 36.92%; prorata shares FY2023-25; rev[guide_cushion]; sigma relative n=14",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,33.66984388987895,33.66984388987895,W1,full_sample,5,12,24.928102061523166,26.858907802830643,30.08519953887112,37.25448824088677,40.48077997692725,42.41158571823473,5.314601667357778,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +2.36pp (rw_hl4, n4, FEB) = 36.92%; prorata shares FY2023-25; rev[naive]; sigma additive n=14",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q2,2023-02-14,1,879.5055524625894,879.5055524625894,W1,full_sample,6,12,494.49704562389184,579.5346331038915,721.6287132435937,1037.3823916815852,1179.4764718212875,1264.5140593012868,234.0685520767353,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +2.36pp (rw_hl4, n4, FEB) = 36.92%; prorata shares FY2023-25; rev[naive]; sigma relative n=14",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,52.25321768260391,52.25321768260391,W1,full_sample,5,12,40.737706255201665,43.281159952953125,47.5311595621838,56.97527580302402,61.225275412254696,63.768729110006156,7.000933845247244,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +2.36pp (rw_hl4, n4, FEB) = 36.92%; prorata shares FY2023-25; rev[naive]; sigma additive n=14",1.0
guide-policy-margin,actual_given_guide,adj_ebitda_musd,2023Q3,2023-02-14,2,1870.9407844202976,1870.9407844202976,W1,full_sample,6,12,1225.2652832708827,1367.8769033712397,1606.174667641174,2135.7069011994213,2374.0046654693556,2516.6162855697125,392.54283212184214,,,,,,,,,rw_hl4_prorata,"FY2023 point 34.56% + cushion +2.36pp (rw_hl4, n4, FEB) = 36.92%; prorata shares FY2023-25; rev[naive]; sigma relative n=14",1.0
