row,col,head,new,diff
4,scenario_nights_m,42.16530074903032,42.16530074903031,1.4210854715202004e-14
5,scenario_nights_m,57.55454417510733,57.55454417510734,7.105427357601002e-15
7,scenario_nights_m,18.12433305129293,18.124333051292933,3.552713678800501e-15
8,scenario_nights_m,48.3878189280293,48.38781892802928,1.4210854715202004e-14
9,scenario_nights_m,57.39402004985127,57.39402004985128,7.105427357601002e-15
11,scenario_nights_m,24.042202395316416,24.042202395316423,7.105427357601002e-15
12,scenario_nights_m,42.16530074903032,42.16530074903031,1.4210854715202004e-14
13,scenario_nights_m,57.55454417510733,57.55454417510734,7.105427357601002e-15
15,scenario_nights_m,18.12433305129293,18.124333051292933,3.552713678800501e-15
16,scenario_nights_m,48.3878189280293,48.38781892802928,1.4210854715202004e-14
17,scenario_nights_m,57.39402004985127,57.39402004985128,7.105427357601002e-15
19,scenario_nights_m,24.042202395316416,24.042202395316423,7.105427357601002e-15
20,scenario_nights_m,42.16530074903032,42.16530074903031,1.4210854715202004e-14
21,scenario_nights_m,57.55454417510733,57.55454417510734,7.105427357601002e-15
23,scenario_nights_m,18.12433305129293,18.124333051292933,3.552713678800501e-15
7,nights_delta_m,-0.0089926468193308,-0.0089926468193307,9.8879238130678e-17
15,nights_delta_m,-0.0089926468193308,-0.0089926468193307,9.8879238130678e-17
23,nights_delta_m,-0.0089926468193308,-0.0089926468193307,9.8879238130678e-17
0,gbv_mix_delta_musd,84.80462034582696,84.80462034582695,1.4210854715202004e-14
1,gbv_mix_delta_musd,-26.964466069952113,-26.964466069952103,1.0658141036401503e-14
2,gbv_mix_delta_musd,-16.93857711280073,-16.938577112800726,3.552713678800501e-15
3,gbv_mix_delta_musd,0.0848680089573415,0.0848680089573454,3.899658373995862e-15
4,gbv_mix_delta_musd,47.707612683154,47.70761268315401,1.4210854715202004e-14
5,gbv_mix_delta_musd,10.920968542880487,10.920968542880493,5.329070518200751e-15
7,gbv_mix_delta_musd,-1.0372101398782048,-1.0372101398782043,4.440892098500626e-16
8,gbv_mix_delta_musd,84.80462034582696,84.80462034582695,1.4210854715202004e-14
9,gbv_mix_delta_musd,-26.964466069952113,-26.964466069952103,1.0658141036401503e-14
10,gbv_mix_delta_musd,-16.93857711280073,-16.938577112800726,3.552713678800501e-15
11,gbv_mix_delta_musd,0.0848680089573415,0.0848680089573454,3.899658373995862e-15
12,gbv_mix_delta_musd,47.707612683154,47.70761268315401,1.4210854715202004e-14
13,gbv_mix_delta_musd,10.920968542880487,10.920968542880493,5.329070518200751e-15
15,gbv_mix_delta_musd,-1.0372101398782048,-1.0372101398782043,4.440892098500626e-16
16,gbv_mix_delta_musd,84.80462034582696,84.80462034582695,1.4210854715202004e-14
17,gbv_mix_delta_musd,-26.964466069952113,-26.964466069952103,1.0658141036401503e-14
18,gbv_mix_delta_musd,-16.93857711280073,-16.938577112800726,3.552713678800501e-15
19,gbv_mix_delta_musd,0.0848680089573415,0.0848680089573454,3.899658373995862e-15
20,gbv_mix_delta_musd,47.707612683154,47.70761268315401,1.4210854715202004e-14
21,gbv_mix_delta_musd,10.920968542880487,10.920968542880493,5.329070518200751e-15
23,gbv_mix_delta_musd,-1.0372101398782048,-1.0372101398782043,4.440892098500626e-16
0,base_gbv_musd,11980.067758226174,11980.067758226169,5.4569682106375694e-12
1,base_gbv_musd,9328.931284182256,9328.931284182258,1.8189894035458565e-12
3,base_gbv_musd,2789.4243837775193,2789.4243837775207,1.3642420526593924e-12
5,base_gbv_musd,9102.253677565102,9102.253677565104,1.8189894035458565e-12
7,base_gbv_musd,2091.494268780333,2091.4942687803336,4.547473508864641e-13
8,base_gbv_musd,11980.067758226174,11980.067758226169,5.4569682106375694e-12
9,base_gbv_musd,9328.931284182256,9328.931284182258,1.8189894035458565e-12
11,base_gbv_musd,2789.4243837775193,2789.4243837775207,1.3642420526593924e-12
13,base_gbv_musd,9102.253677565102,9102.253677565104,1.8189894035458565e-12
15,base_gbv_musd,2091.494268780333,2091.4942687803336,4.547473508864641e-13
16,base_gbv_musd,11980.067758226174,11980.067758226169,5.4569682106375694e-12
17,base_gbv_musd,9328.931284182256,9328.931284182258,1.8189894035458565e-12
19,base_gbv_musd,2789.4243837775193,2789.4243837775207,1.3642420526593924e-12
21,base_gbv_musd,9102.253677565102,9102.253677565104,1.8189894035458565e-12
23,base_gbv_musd,2091.494268780333,2091.4942687803336,4.547473508864641e-13
7,weighted_nights_total_contribution_pp,-0.0062022525458898,-0.0062022525458897,9.974659986866641e-17
15,weighted_nights_total_contribution_pp,-0.0062022525458898,-0.0062022525458897,9.974659986866641e-17
23,weighted_nights_total_contribution_pp,-0.0062022525458898,-0.0062022525458897,9.974659986866641e-17
