row,col,head,new,diff
72,raw_gbv_musd,2303.7337266229506,2303.733726622951,4.547473508864641e-13
75,raw_gbv_musd,10457.62993530558,10457.629935305578,1.8189894035458565e-12
79,raw_gbv_musd,9057.307553455734,9057.307553455736,1.8189894035458565e-12
81,raw_gbv_musd,11170.665160288254,11170.66516028825,3.637978807091713e-12
83,raw_gbv_musd,12092.753296302391,12092.753296302388,3.637978807091713e-12
3,gbv_musd,5559.493265139212,5559.493265139213,9.094947017729282e-13
9,gbv_musd,3709.3546204850063,3709.354620485008,1.8189894035458565e-12
24,gbv_musd,1353.3609925040553,1353.3609925040555,2.2737367544323206e-13
54,gbv_musd,1833.1491717253248,1833.1491717253257,9.094947017729282e-13
68,gbv_musd,1898.015220999091,1898.0152209990908,2.2737367544323206e-13
72,gbv_musd,2301.163958128897,2301.1639581288973,4.547473508864641e-13
73,gbv_musd,7954.97613855418,7954.976138554181,9.094947017729282e-13
74,gbv_musd,2197.895243220738,2197.8952432207384,4.547473508864641e-13
75,gbv_musd,10445.964660096186,10445.964660096184,1.8189894035458565e-12
76,gbv_musd,1712.1453596872534,1712.145359687253,4.547473508864641e-13
77,gbv_musd,7702.060153523329,7702.060153523328,9.094947017729282e-13
78,gbv_musd,2008.0884289088256,2008.088428908825,4.547473508864641e-13
79,gbv_musd,8977.706057880592,8977.706057880594,1.8189894035458565e-12
80,gbv_musd,2944.4293804874405,2944.4293804874414,9.094947017729282e-13
82,gbv_musd,2877.199769768586,2877.1997697685865,4.547473508864641e-13
83,gbv_musd,12152.50766704617,12152.507667046168,1.8189894035458565e-12
88,gbv_musd,11966.704234340605,11966.7042343406,5.4569682106375694e-12
90,gbv_musd,9318.525049546612,9318.525049546615,3.637978807091713e-12
92,gbv_musd,2838.986229894707,2838.986229894708,9.094947017729282e-13
93,gbv_musd,2593.815795210081,2593.8157952100805,4.547473508864641e-13
94,gbv_musd,2786.312837154254,2786.312837154255,9.094947017729282e-13
95,gbv_musd,2073.1128600891566,2073.112860089156,4.547473508864641e-13
9,gbv_sensitivity_lo,3171.498200514681,3171.4982005146817,9.094947017729282e-13
24,gbv_sensitivity_lo,1218.0248932536497,1218.02489325365,2.2737367544323206e-13
50,gbv_sensitivity_lo,1764.0901831259482,1764.0901831259484,2.2737367544323206e-13
54,gbv_sensitivity_lo,1649.8342545527923,1649.834254552793,6.821210263296962e-13
68,gbv_sensitivity_lo,1693.3596667348413,1693.359666734841,2.2737367544323206e-13
69,gbv_sensitivity_lo,8180.585180909522,8180.58518090952,1.8189894035458565e-12
73,gbv_sensitivity_lo,7091.293014939726,7091.293014939728,1.8189894035458565e-12
74,gbv_sensitivity_lo,1953.684660640656,1953.6846606406564,4.547473508864641e-13
76,gbv_sensitivity_lo,1527.5314252514104,1527.5314252514102,2.2737367544323206e-13
77,gbv_sensitivity_lo,6867.670303558301,6867.6703035583005,9.094947017729282e-13
79,gbv_sensitivity_lo,8002.983685882129,8002.983685882131,1.8189894035458565e-12
80,gbv_sensitivity_lo,2627.52893021464,2627.5289302146407,9.094947017729282e-13
82,gbv_sensitivity_lo,2567.535048785018,2567.5350487850183,4.547473508864641e-13
83,gbv_sensitivity_lo,10835.986003116168,10835.986003116166,1.8189894035458565e-12
3,gbv_sensitivity_hi,6421.21472123579,6421.214721235792,1.8189894035458565e-12
9,gbv_sensitivity_hi,4284.304586660183,4284.304586660184,9.094947017729282e-13
24,gbv_sensitivity_hi,1488.6970917544609,1488.697091754461,2.2737367544323206e-13
26,gbv_sensitivity_hi,1329.5140010487676,1329.5140010487678,2.2737367544323206e-13
54,gbv_sensitivity_hi,2016.4640888978577,2016.464088897858,2.2737367544323206e-13
68,gbv_sensitivity_hi,2105.971671299861,2105.9716712998606,4.547473508864641e-13
72,gbv_sensitivity_hi,2553.2914874543235,2553.2914874543244,9.094947017729282e-13
73,gbv_sensitivity_hi,8833.811597670641,8833.811597670643,1.8189894035458565e-12
74,gbv_sensitivity_hi,2447.532727635933,2447.5327276359335,4.547473508864641e-13
75,gbv_sensitivity_hi,11599.995041592529,11599.995041592523,5.4569682106375694e-12
76,gbv_sensitivity_hi,1899.7369382269003,1899.7369382269,2.2737367544323206e-13
77,gbv_sensitivity_hi,8550.713077846734,8550.713077846733,1.8189894035458565e-12
79,gbv_sensitivity_hi,9969.528822370256,9969.52882237026,3.637978807091713e-12
80,gbv_sensitivity_hi,3266.3203890322543,3266.320389032255,9.094947017729282e-13
82,gbv_sensitivity_hi,3191.7411005314234,3191.741100531424,4.547473508864641e-13
83,gbv_sensitivity_hi,13491.533974804035,13491.533974804031,3.637978807091713e-12
