merchant_id,merchant_name,canonical_merchant_name,public_parent_company,ticker,CIK,exchange,industry,provider,currently_listed_with_provider,announcement_date,announcement_date_precision,last_confirmed_no_bnpl_date,first_confirmed_bnpl_date,adoption_date_exact,adoption_month,adoption_quarter,adoption_year,adoption_period_start,adoption_period_end,adoption_date_best,adoption_period_best,date_precision,confidence,first_ever_bnpl_flag,treatment_scope,parent_treatment_eligible,provider_end_date,provider_end_precision,replacement_provider,earlier_external_bnpl_detected,external_bnpl_provider,external_bnpl_adoption_period,primary_evidence_type,primary_source_url,secondary_source_url,wayback_url,wayback_status,evidence_summary,research_notes,manual_review_required,main_quarterly_sample,year_only_sample,interval_timing_sample,unknown_timing_sample
M0012,Arhaus,Arhaus,"Arhaus, Inc.",ARHS,1875444,Nasdaq,,Klarna,TRUE,,,,,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,,,,,no_snapshots,Automated scraper logged 3 present/current evidence item(s) and 0 technical/inconclusive item(s). No operational adoption date assigned unless explicitly supported.,Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0013,Academy Sports,Academy Sports,"Academy Sports & Outdoors, Inc.",ASO,1817358,Nasdaq,,Klarna,TRUE,,,,,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,,,,,no_snapshots,Automated scraper logged 2 present/current evidence item(s) and 0 technical/inconclusive item(s). No operational adoption date assigned unless explicitly supported.,Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0014,AutoZone,AutoZone,AUTOZONE INC,AZO,866787,NYSE,,Klarna,TRUE,,,,,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,,,,,no_snapshots,Automated scraper logged 2 present/current evidence item(s) and 0 technical/inconclusive item(s). No operational adoption date assigned unless explicitly supported.,Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0015,Alibaba,Alibaba,Alibaba Group Holding Ltd,BABA,1577552,NYSE,,Klarna,TRUE,,,,2022-09-24,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20220924101958/https://www.klarna.com/us/shopping/t/1493/Toys-Hobbies/,,https://web.archive.org/web/20220924102041/https://www.klarna.com/us/shopping/t/35/Kids-Family/,checked,"Wayback CDX first observed the provider-directory/listing URL on 2022-09-24. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0015,Alibaba,Alibaba,Alibaba Group Holding Ltd,BABA,1577552,NYSE,,Afterpay,TRUE,,,,2025-11-27,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20210614120033/https://www.afterpay.com/en-US/categories/home,,https://web.archive.org/web/20251127160840/https://www.afterpay.com/en-US/categories/womens-clothing,checked,"Wayback CDX first observed the provider-directory/listing URL on 2021-06-14. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0015,Alibaba,Alibaba,Alibaba Group Holding Ltd,BABA,1577552,NYSE,,Sezzle,TRUE,,,,2024-10-03,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20241003163243/https://sezzle.com/shop/cosmetics/,,https://web.archive.org/web/20241003163243/https://sezzle.com/shop/cosmetics/,checked,"Wayback CDX first observed the provider-directory/listing URL on 2024-10-03. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0016,Bed Bath & Beyond,Bed Bath & Beyond,"BED BATH & BEYOND, INC.",BBBY,1130713,NYSE,,Affirm,TRUE,,,,2020-11-29,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20201129073945/https://www.affirm.com/shopping/home-and-furniture,,https://web.archive.org/web/20201129073945/https://www.affirm.com/shopping/home-and-furniture,checked,"Wayback CDX first observed the provider-directory/listing URL on 2020-11-29. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0016,Bed Bath & Beyond,Bed Bath & Beyond,"BED BATH & BEYOND, INC.",BBBY,1130713,NYSE,,Klarna,TRUE,,,,,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,,,,,no_snapshots,Automated scraper logged 3 present/current evidence item(s) and 0 technical/inconclusive item(s). No operational adoption date assigned unless explicitly supported.,Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0016,Bed Bath & Beyond,Bed Bath & Beyond,"BED BATH & BEYOND, INC.",BBBY,1130713,NYSE,,Sezzle,TRUE,,,,2024-10-03,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20241003163243/https://sezzle.com/shop/cosmetics/,,https://web.archive.org/web/20241003163243/https://sezzle.com/shop/cosmetics/,no_snapshots,"Wayback CDX first observed the provider-directory/listing URL on 2024-10-03. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0017,Build-A-Bear Workshop,Build-A-Bear Workshop,BUILD-A-BEAR WORKSHOP INC,BBW,1113809,NYSE,,Sezzle,TRUE,,,,,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,,,,,no_snapshots,Automated scraper logged 1 present/current evidence item(s) and 1 technical/inconclusive item(s). No operational adoption date assigned unless explicitly supported.,Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0018,Bath & Body Works,Bath & Body Works,"Bath & Body Works, Inc.",BBWI,701985,NYSE,,Klarna,TRUE,,,,2022-09-17,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20241218173755/https://www.klarna.com/us/store/11325fd0-d238-4ca3-9e9e-a3a963ed4335/bath-body-works/pay-with-klarna/,,https://web.archive.org/web/20220917161909/https://www.klarna.com/us/shopping/t/10/Health-Beauty/,checked,"Wayback CDX first observed the provider-directory/listing URL on 2024-12-18. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0018,Bath & Body Works,Bath & Body Works,"Bath & Body Works, Inc.",BBWI,701985,NYSE,,Sezzle,TRUE,,,,,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,,,,,no_snapshots,Automated scraper logged 2 present/current evidence item(s) and 1 technical/inconclusive item(s). No operational adoption date assigned unless explicitly supported.,Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0019,Best Buy,Best Buy,BEST BUY CO INC,BBY,764478,NYSE,,Affirm,TRUE,,,,2020-11-29,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20201129081111/https://www.affirm.com/shopping/electronics,,https://web.archive.org/web/20201129081111/https://www.affirm.com/shopping/electronics,checked,"Wayback CDX first observed the provider-directory/listing URL on 2020-11-29. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0019,Best Buy,Best Buy,BEST BUY CO INC,BBY,764478,NYSE,,Klarna,TRUE,,,,2022-09-24,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20241218174101/https://www.klarna.com/us/store/93432633-812a-4660-b781-61456659e705/best-buy/pay-with-klarna/,,https://web.archive.org/web/20220924102034/https://www.klarna.com/us/shopping/t/17/Photography/,checked,"Wayback CDX first observed the provider-directory/listing URL on 2024-12-18. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0019,Best Buy,Best Buy,BEST BUY CO INC,BBY,764478,NYSE,,Zip,TRUE,,,,2021-09-21,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,TRUE,quadpay,,Wayback first observed provider-directory page,https://web.archive.org/web/20210921224524/https://zip.co/us/shop/appliances-electronics,,https://web.archive.org/web/20210921002020/https://zip.co/us/shop/shop-all,checked,"Wayback CDX first observed the provider-directory/listing URL on 2021-09-21. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0020,Birkenstock,Birkenstock,Birkenstock Holding plc,BIRK,1977102,NYSE,,Klarna,TRUE,,,,2022-09-24,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20220924101952/https://www.klarna.com/us/shopping/t/141/Clothing-Accessories/,,https://web.archive.org/web/20220924101952/https://www.klarna.com/us/shopping/t/141/Clothing-Accessories/,checked,"Wayback CDX first observed the provider-directory/listing URL on 2022-09-24. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0021,BJ's Wholesale Club,BJ's Wholesale Club,"BJ's Wholesale Club Holdings, Inc.",BJ,1531152,NYSE,,Klarna,TRUE,,,,,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,,,,,no_snapshots,Automated scraper logged 3 present/current evidence item(s) and 0 technical/inconclusive item(s). No operational adoption date assigned unless explicitly supported.,Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0022,Buckle,Buckle,BUCKLE INC,BKE,885245,NYSE,,Klarna,TRUE,,,,2022-09-24,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20220924101952/https://www.klarna.com/us/shopping/t/141/Clothing-Accessories/,,https://web.archive.org/web/20220924101952/https://www.klarna.com/us/shopping/t/141/Clothing-Accessories/,checked,"Wayback CDX first observed the provider-directory/listing URL on 2022-09-24. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0022,Buckle,Buckle,BUCKLE INC,BKE,885245,NYSE,,Afterpay,TRUE,,,,2025-11-27,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20260226210648/https://www.afterpay.com/en-US/categories/mens-clothing,,https://web.archive.org/web/20251127160840/https://www.afterpay.com/en-US/categories/womens-clothing,checked,"Wayback CDX first observed the provider-directory/listing URL on 2026-02-26. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0023,Priceline,Priceline,Booking Holdings Inc.,BKNG,1075531,Nasdaq,,Affirm,TRUE,,,,2020-11-29,,,,,,,,,unknown,UNKNOWN,FALSE,major_brand_or_subsidiary,REVIEW,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20201129065824/https://www.affirm.com/shopping/travel,,https://web.archive.org/web/20201129065824/https://www.affirm.com/shopping/travel,checked,"Wayback CDX first observed the provider-directory/listing URL on 2020-11-29. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0023,Priceline,Priceline,Booking Holdings Inc.,BKNG,1075531,Nasdaq,,Afterpay,TRUE,,,,,,,,,,,,,unknown,UNKNOWN,FALSE,major_brand_or_subsidiary,REVIEW,,,,FALSE,,,,,,,no_snapshots,Automated scraper logged 3 present/current evidence item(s) and 0 technical/inconclusive item(s). No operational adoption date assigned unless explicitly supported.,Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0023,Priceline,Priceline,Booking Holdings Inc.,BKNG,1075531,Nasdaq,,Zip,TRUE,,,,2021-09-21,,,,,,,,,unknown,UNKNOWN,FALSE,major_brand_or_subsidiary,REVIEW,,,,TRUE,quadpay,,Wayback first observed provider-directory page,https://web.archive.org/web/20220625144641/https://zip.co/us/shop/hotels,,https://web.archive.org/web/20210921222020/https://zip.co/us/shop/travel-entertainment,checked,"Wayback CDX first observed the provider-directory/listing URL on 2022-06-25. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0024,Bob's Discount Furniture,Bob's Discount Furniture,"Bob's Discount Furniture, Inc.",BOBS,2085187,NYSE,,Affirm,TRUE,,,,2020-11-29,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,Wayback first observed provider-directory page,https://web.archive.org/web/20201129073945/https://www.affirm.com/shopping/home-and-furniture,,https://web.archive.org/web/20201129073945/https://www.affirm.com/shopping/home-and-furniture,checked,"Wayback CDX first observed the provider-directory/listing URL on 2020-11-29. This is an upper-bound/current-listing signal, not an exact operational adoption date.",Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0024,Bob's Discount Furniture,Bob's Discount Furniture,"Bob's Discount Furniture, Inc.",BOBS,2085187,NYSE,,Klarna,TRUE,,,,,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,,,,,no_snapshots,Automated scraper logged 3 present/current evidence item(s) and 0 technical/inconclusive item(s). No operational adoption date assigned unless explicitly supported.,Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
M0024,Bob's Discount Furniture,Bob's Discount Furniture,"Bob's Discount Furniture, Inc.",BOBS,2085187,NYSE,,Sezzle,TRUE,,,,,,,,,,,,,unknown,UNKNOWN,FALSE,parent_core_business,TRUE,,,,FALSE,,,,,,,no_snapshots,Automated scraper logged 3 present/current evidence item(s) and 0 technical/inconclusive item(s). No operational adoption date assigned unless explicitly supported.,Automated first-pass evidence only; manual validation required before econometric treatment coding.,TRUE,FALSE,FALSE,FALSE,TRUE
