row,col,head,new,diff
72,wf_rmse,9.820927139832882,9.82092713983288,1.7763568394002505e-15
1,wf_rmse_ar1,14.898396270694384,14.89839627069438,3.552713678800501e-15
4,wf_rmse_ar1,23.465062191573782,23.46506219157377,1.0658141036401503e-14
10,wf_rmse_ar1,20.55975389364185,20.559753893641854,3.552713678800501e-15
12,wf_rmse_ar1,23.57832869342644,23.57832869342645,1.0658141036401503e-14
14,wf_rmse_ar1,14.254562308456029,14.254562308456016,1.2434497875801753e-14
26,wf_rmse_ar1,15.03012620430176,15.030126204301762,1.7763568394002505e-15
29,wf_rmse_ar1,10.805782964922914,10.805782964922912,1.7763568394002505e-15
37,wf_rmse_ar1,14.898396270694384,14.89839627069438,3.552713678800501e-15
40,wf_rmse_ar1,23.465062191573782,23.46506219157377,1.0658141036401503e-14
46,wf_rmse_ar1,20.55975389364185,20.559753893641854,3.552713678800501e-15
48,wf_rmse_ar1,23.57832869342644,23.57832869342645,1.0658141036401503e-14
50,wf_rmse_ar1,14.254562308456029,14.254562308456016,1.2434497875801753e-14
62,wf_rmse_ar1,15.03012620430176,15.030126204301762,1.7763568394002505e-15
65,wf_rmse_ar1,10.805782964922914,10.805782964922912,1.7763568394002505e-15
0,wf_ratio_vs_naive,1.2275512981694257,1.227551298169426,4.440892098500626e-16
1,wf_ratio_vs_naive,0.7491226471425758,0.7491226471425757,1.1102230246251565e-16
4,wf_ratio_vs_naive,0.4608784541004976,0.4608784541004973,2.7755575615628914e-16
7,wf_ratio_vs_naive,0.580541153300131,0.5805411533001312,2.220446049250313e-16
14,wf_ratio_vs_naive,0.6857071177678973,0.685707117767897,3.3306690738754696e-16
18,wf_ratio_vs_naive,0.6457844112993096,0.6457844112993101,4.440892098500626e-16
19,wf_ratio_vs_naive,0.626393809034913,0.6263938090349132,1.1102230246251565e-16
21,wf_ratio_vs_naive,0.5713648600853499,0.5713648600853498,1.1102230246251565e-16
25,wf_ratio_vs_naive,0.7462867840821477,0.7462867840821475,1.1102230246251565e-16
28,wf_ratio_vs_naive,0.637490466006894,0.6374904660068939,1.1102230246251565e-16
31,wf_ratio_vs_naive,0.7301780052649212,0.730178005264921,1.1102230246251565e-16
40,wf_ratio_vs_naive,0.4947360036443436,0.4947360036443437,1.1102230246251565e-16
41,wf_ratio_vs_naive,0.4252844861976365,0.4252844861976364,5.551115123125783e-17
44,wf_ratio_vs_naive,0.6728959378981684,0.6728959378981685,1.1102230246251565e-16
45,wf_ratio_vs_naive,0.6731438509839419,0.673143850983942,1.1102230246251565e-16
46,wf_ratio_vs_naive,0.7561513079554303,0.7561513079554305,2.220446049250313e-16
48,wf_ratio_vs_naive,0.6093873797510149,0.6093873797510145,3.3306690738754696e-16
49,wf_ratio_vs_naive,0.6639141658872726,0.6639141658872725,1.1102230246251565e-16
50,wf_ratio_vs_naive,0.6382605502240323,0.6382605502240328,5.551115123125783e-16
52,wf_ratio_vs_naive,0.6420708990354845,0.6420708990354848,2.220446049250313e-16
54,wf_ratio_vs_naive,0.6218240660703428,0.6218240660703425,3.3306690738754696e-16
56,wf_ratio_vs_naive,0.7633824376470157,0.7633824376470155,2.220446049250313e-16
59,wf_ratio_vs_naive,0.8944547699630437,0.8944547699630438,1.1102230246251565e-16
61,wf_ratio_vs_naive,0.7270002846172653,0.7270002846172651,2.220446049250313e-16
64,wf_ratio_vs_naive,0.6118913484346002,0.6118913484346001,1.1102230246251565e-16
65,wf_ratio_vs_naive,0.6798045748397769,0.6798045748397766,2.220446049250313e-16
70,wf_ratio_vs_naive,0.6118942470564382,0.6118942470564384,1.1102230246251565e-16
72,wf_ratio_vs_naive,0.5832513364108032,0.5832513364108031,1.1102230246251565e-16
0,wf_ratio_vs_prior,0.6909722931156979,0.6909722931156981,2.220446049250313e-16
4,wf_ratio_vs_prior,0.3342094607611436,0.3342094607611434,2.220446049250313e-16
7,wf_ratio_vs_prior,0.4325425173952883,0.4325425173952884,5.551115123125783e-17
14,wf_ratio_vs_prior,0.5244753487415384,0.5244753487415383,1.1102230246251565e-16
18,wf_ratio_vs_prior,0.4031032085292726,0.4031032085292728,1.6653345369377348e-16
27,wf_ratio_vs_prior,0.400335083369268,0.4003350833692681,1.1102230246251565e-16
28,wf_ratio_vs_prior,0.5702561895585725,0.5702561895585724,1.1102230246251565e-16
31,wf_ratio_vs_prior,0.5832497361211044,0.5832497361211043,1.1102230246251565e-16
40,wf_ratio_vs_prior,0.3587615162435964,0.3587615162435965,5.551115123125783e-17
44,wf_ratio_vs_prior,0.6364121941656243,0.6364121941656244,1.1102230246251565e-16
45,wf_ratio_vs_prior,0.4750564552281217,0.4750564552281218,1.1102230246251565e-16
46,wf_ratio_vs_prior,0.739128571517048,0.7391285715170481,1.1102230246251565e-16
48,wf_ratio_vs_prior,0.4977066142883883,0.497706614288388,2.7755575615628914e-16
49,wf_ratio_vs_prior,0.4451046018599762,0.4451046018599761,1.1102230246251565e-16
50,wf_ratio_vs_prior,0.4881849932612551,0.4881849932612555,3.885780586188048e-16
52,wf_ratio_vs_prior,0.6243154265297658,0.624315426529766,2.220446049250313e-16
54,wf_ratio_vs_prior,0.3881469911442279,0.3881469911442277,2.220446049250313e-16
59,wf_ratio_vs_prior,0.6182542049933425,0.6182542049933426,1.1102230246251565e-16
61,wf_ratio_vs_prior,0.4485258503343849,0.4485258503343848,1.1102230246251565e-16
65,wf_ratio_vs_prior,0.4252914162798757,0.4252914162798756,1.1102230246251565e-16
70,wf_ratio_vs_prior,0.5746811054634872,0.5746811054634873,1.1102230246251565e-16
0,wf_ratio_vs_ar1,1.320346285501213,1.3203462855012131,2.220446049250313e-16
4,wf_ratio_vs_ar1,0.4640537374326413,0.4640537374326411,1.6653345369377348e-16
7,wf_ratio_vs_ar1,0.7485981342601905,0.7485981342601907,2.220446049250313e-16
9,wf_ratio_vs_ar1,0.9292401334571118,0.9292401334571117,1.1102230246251565e-16
10,wf_ratio_vs_ar1,0.8409501221693465,0.8409501221693464,1.1102230246251565e-16
12,wf_ratio_vs_ar1,0.3668605830679415,0.3668605830679414,1.1102230246251565e-16
14,wf_ratio_vs_ar1,0.7140267935491369,0.7140267935491372,3.3306690738754696e-16
18,wf_ratio_vs_ar1,0.277743844360616,0.2777438443606161,1.1102230246251565e-16
19,wf_ratio_vs_ar1,0.6962211478227638,0.6962211478227639,1.1102230246251565e-16
21,wf_ratio_vs_ar1,0.7563280556355358,0.7563280556355357,1.1102230246251565e-16
25,wf_ratio_vs_ar1,0.7323324389282662,0.732332438928266,1.1102230246251565e-16
26,wf_ratio_vs_ar1,0.7320373582468207,0.7320373582468206,1.1102230246251565e-16
27,wf_ratio_vs_ar1,0.6349328368580834,0.6349328368580835,1.1102230246251565e-16
28,wf_ratio_vs_ar1,0.6793592187099814,0.6793592187099813,1.1102230246251565e-16
29,wf_ratio_vs_ar1,0.8144715807273339,0.814471580727334,1.1102230246251565e-16
40,wf_ratio_vs_ar1,0.4981445530616716,0.4981445530616719,2.7755575615628914e-16
41,wf_ratio_vs_ar1,0.5812813468668109,0.5812813468668108,1.1102230246251565e-16
44,wf_ratio_vs_ar1,0.6979467326975602,0.6979467326975604,1.1102230246251565e-16
48,wf_ratio_vs_ar1,0.3586139511275751,0.3586139511275748,2.7755575615628914e-16
49,wf_ratio_vs_ar1,0.7382594114574491,0.738259411457449,1.1102230246251565e-16
50,wf_ratio_vs_ar1,0.6646206847157651,0.6646206847157661,9.992007221626409e-16
51,wf_ratio_vs_ar1,0.5934672502824233,0.5934672502824232,1.1102230246251565e-16
52,wf_ratio_vs_ar1,0.6358477777565545,0.6358477777565548,2.220446049250313e-16
54,wf_ratio_vs_ar1,0.2674387978471652,0.2674387978471651,5.551115123125783e-17
56,wf_ratio_vs_ar1,0.7916767128605774,0.7916767128605773,1.1102230246251565e-16
59,wf_ratio_vs_ar1,0.9943329555949376,0.9943329555949378,2.220446049250313e-16
61,wf_ratio_vs_ar1,0.7134065655337946,0.7134065655337944,1.1102230246251565e-16
62,wf_ratio_vs_ar1,0.7156950185671603,0.7156950185671602,1.1102230246251565e-16
64,wf_ratio_vs_ar1,0.6520788161927297,0.6520788161927296,1.1102230246251565e-16
65,wf_ratio_vs_ar1,0.7541793363200424,0.7541793363200423,1.1102230246251565e-16
70,wf_ratio_vs_ar1,0.7611977355228444,0.7611977355228445,1.1102230246251565e-16
72,wf_ratio_vs_ar1,0.5927151002920231,0.592715100292023,1.1102230246251565e-16
