vintage_date,spec_id,line,n_obs,g,b,flags,fitted,c[funds_held_musd@1],se[funds_held_musd@1],t[funds_held_musd@1],kind,signal,lead,expected_sign,c[funds_held_musd@2],se[funds_held_musd@2],t[funds_held_musd@2],c[funds_held_musd@0],se[funds_held_musd@0],t[funds_held_musd@0],c[funds_held_musd@-4],se[funds_held_musd@-4],t[funds_held_musd@-4],c[fx_usd_per_eur@1],se[fx_usd_per_eur@1],t[fx_usd_per_eur@1],c[fx_usd_per_eur@2],se[fx_usd_per_eur@2],t[fx_usd_per_eur@2],c[fx_usd_per_eur@0],se[fx_usd_per_eur@0],t[fx_usd_per_eur@0],c[fx_usd_per_eur@-4],se[fx_usd_per_eur@-4],t[fx_usd_per_eur@-4],c[fx_broad_dollar@1],se[fx_broad_dollar@1],t[fx_broad_dollar@1],c[fx_broad_dollar@2],se[fx_broad_dollar@2],t[fx_broad_dollar@2],c[fx_broad_dollar@0],se[fx_broad_dollar@0],t[fx_broad_dollar@0],c[fx_broad_dollar@-4],se[fx_broad_dollar@-4],t[fx_broad_dollar@-4],c[ppi_data_hosting@1],se[ppi_data_hosting@1],t[ppi_data_hosting@1],c[ppi_data_hosting@2],se[ppi_data_hosting@2],t[ppi_data_hosting@2],c[ppi_data_hosting@0],se[ppi_data_hosting@0],t[ppi_data_hosting@0],c[ppi_data_hosting@-4],se[ppi_data_hosting@-4],t[ppi_data_hosting@-4],c[event_E02_cor_cash@0],se[event_E02_cor_cash@0],t[event_E02_cor_cash@0],c[event_E02_cor_cash@1],se[event_E02_cor_cash@1],t[event_E02_cor_cash@1],c[event_E02_cor_cash@-4],se[event_E02_cor_cash@-4],t[event_E02_cor_cash@-4],c[event_E05_ops_cash@0],se[event_E05_ops_cash@0],t[event_E05_ops_cash@0],c[event_E05_ops_cash@1],se[event_E05_ops_cash@1],t[event_E05_ops_cash@1],c[event_E05_ops_cash@-4],se[event_E05_ops_cash@-4],t[event_E05_ops_cash@-4],c[appstore_new_ratings_per_day@1],se[appstore_new_ratings_per_day@1],t[appstore_new_ratings_per_day@1],c[appstore_new_ratings_per_day@2],se[appstore_new_ratings_per_day@2],t[appstore_new_ratings_per_day@2],c[appstore_new_ratings_per_day@0],se[appstore_new_ratings_per_day@0],t[appstore_new_ratings_per_day@0],c[appstore_new_ratings_per_day@-4],se[appstore_new_ratings_per_day@-4],t[appstore_new_ratings_per_day@-4],c[playstore_ratings_new_per_day@1],se[playstore_ratings_new_per_day@1],t[playstore_ratings_new_per_day@1],c[playstore_ratings_new_per_day@2],se[playstore_ratings_new_per_day@2],t[playstore_ratings_new_per_day@2],c[playstore_ratings_new_per_day@0],se[playstore_ratings_new_per_day@0],t[playstore_ratings_new_per_day@0],c[playstore_ratings_new_per_day@-4],se[playstore_ratings_new_per_day@-4],t[playstore_ratings_new_per_day@-4],c[emp_business_support_services@1],se[emp_business_support_services@1],t[emp_business_support_services@1],c[emp_business_support_services@2],se[emp_business_support_services@2],t[emp_business_support_services@2],c[emp_business_support_services@0],se[emp_business_support_services@0],t[emp_business_support_services@0],c[emp_business_support_services@-4],se[emp_business_support_services@-4],t[emp_business_support_services@-4],c[ppi_insurance_brokerage@1],se[ppi_insurance_brokerage@1],t[ppi_insurance_brokerage@1],c[ppi_insurance_brokerage@2],se[ppi_insurance_brokerage@2],t[ppi_insurance_brokerage@2],c[ppi_insurance_brokerage@0],se[ppi_insurance_brokerage@0],t[ppi_insurance_brokerage@0],c[ppi_insurance_brokerage@-4],se[ppi_insurance_brokerage@-4],t[ppi_insurance_brokerage@-4],c[careers_open_roles@1],se[careers_open_roles@1],t[careers_open_roles@1],c[careers_open_roles@2],se[careers_open_roles@2],t[careers_open_roles@2],c[careers_open_roles@0],se[careers_open_roles@0],t[careers_open_roles@0],c[careers_open_roles@-4],se[careers_open_roles@-4],t[careers_open_roles@-4],c[emp_software_publishers@1],se[emp_software_publishers@1],t[emp_software_publishers@1],c[emp_software_publishers@2],se[emp_software_publishers@2],t[emp_software_publishers@2],c[emp_software_publishers@0],se[emp_software_publishers@0],t[emp_software_publishers@0],c[emp_software_publishers@-4],se[emp_software_publishers@-4],t[emp_software_publishers@-4],c[emp_computer_systems_design@1],se[emp_computer_systems_design@1],t[emp_computer_systems_design@1],c[emp_computer_systems_design@2],se[emp_computer_systems_design@2],t[emp_computer_systems_design@2],c[emp_computer_systems_design@0],se[emp_computer_systems_design@0],t[emp_computer_systems_design@0],c[emp_computer_systems_design@-4],se[emp_computer_systems_design@-4],t[emp_computer_systems_design@-4],c[ahe_information@1],se[ahe_information@1],t[ahe_information@1],c[ahe_information@2],se[ahe_information@2],t[ahe_information@2],c[ahe_information@0],se[ahe_information@0],t[ahe_information@0],c[ahe_information@-4],se[ahe_information@-4],t[ahe_information@-4],c[eci_wages_private@1],se[eci_wages_private@1],t[eci_wages_private@1],c[eci_wages_private@2],se[eci_wages_private@2],t[eci_wages_private@2],c[eci_wages_private@0],se[eci_wages_private@0],t[eci_wages_private@0],c[eci_wages_private@-4],se[eci_wages_private@-4],t[eci_wages_private@-4],c[event_E10_pd_cash@0],se[event_E10_pd_cash@0],t[event_E10_pd_cash@0],c[event_E10_pd_cash@1],se[event_E10_pd_cash@1],t[event_E10_pd_cash@1],c[event_E10_pd_cash@-4],se[event_E10_pd_cash@-4],t[event_E10_pd_cash@-4],c[trends_airbnb_share_us@1],se[trends_airbnb_share_us@1],t[trends_airbnb_share_us@1],c[trends_airbnb_share_us@2],se[trends_airbnb_share_us@2],t[trends_airbnb_share_us@2],c[trends_airbnb_share_us@0],se[trends_airbnb_share_us@0],t[trends_airbnb_share_us@0],c[trends_airbnb_share_us@-4],se[trends_airbnb_share_us@-4],t[trends_airbnb_share_us@-4],c[trends_airbnb_share_ww@1],se[trends_airbnb_share_ww@1],t[trends_airbnb_share_ww@1],c[trends_airbnb_share_ww@2],se[trends_airbnb_share_ww@2],t[trends_airbnb_share_ww@2],c[trends_airbnb_share_ww@0],se[trends_airbnb_share_ww@0],t[trends_airbnb_share_ww@0],c[trends_airbnb_share_ww@-4],se[trends_airbnb_share_ww@-4],t[trends_airbnb_share_ww@-4],c[trends_airbnb_us@1],se[trends_airbnb_us@1],t[trends_airbnb_us@1],c[trends_airbnb_us@2],se[trends_airbnb_us@2],t[trends_airbnb_us@2],c[trends_airbnb_us@0],se[trends_airbnb_us@0],t[trends_airbnb_us@0],c[trends_airbnb_us@-4],se[trends_airbnb_us@-4],t[trends_airbnb_us@-4],c[peer_bkng_advertising_yoy@1],se[peer_bkng_advertising_yoy@1],t[peer_bkng_advertising_yoy@1],c[peer_bkng_advertising_yoy@2],se[peer_bkng_advertising_yoy@2],t[peer_bkng_advertising_yoy@2],c[peer_bkng_advertising_yoy@0],se[peer_bkng_advertising_yoy@0],t[peer_bkng_advertising_yoy@0],c[peer_bkng_advertising_yoy@-4],se[peer_bkng_advertising_yoy@-4],t[peer_bkng_advertising_yoy@-4],c[peer_expe_sga_yoy@1],se[peer_expe_sga_yoy@1],t[peer_expe_sga_yoy@1],c[peer_expe_sga_yoy@2],se[peer_expe_sga_yoy@2],t[peer_expe_sga_yoy@2],c[peer_expe_sga_yoy@0],se[peer_expe_sga_yoy@0],t[peer_expe_sga_yoy@0],c[peer_expe_sga_yoy@-4],se[peer_expe_sga_yoy@-4],t[peer_expe_sga_yoy@-4],c[trends_qtd4_share_us@0],se[trends_qtd4_share_us@0],t[trends_qtd4_share_us@0],c[trends_qtd4_share_us@-4],se[trends_qtd4_share_us@-4],t[trends_qtd4_share_us@-4],c[trends_qtd4_share_ww@0],se[trends_qtd4_share_ww@0],t[trends_qtd4_share_ww@0],c[trends_qtd4_share_ww@-4],se[trends_qtd4_share_ww@-4],t[trends_qtd4_share_ww@-4],c[cpi_sf_bay@1],se[cpi_sf_bay@1],t[cpi_sf_bay@1],c[cpi_sf_bay@2],se[cpi_sf_bay@2],t[cpi_sf_bay@2],c[cpi_sf_bay@0],se[cpi_sf_bay@0],t[cpi_sf_bay@0],c[cpi_sf_bay@-4],se[cpi_sf_bay@-4],t[cpi_sf_bay@-4]
2025-02-13,cor|ppi_data_hosting@-4,cor,12,0.06775552975143895,0.6869662215411894,,True,,,,placebo_future,ppi_data_hosting,-4,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7311632690250613,1.031675713060419,-1.678011071802441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01,cor|ppi_data_hosting@-4,cor,13,0.040242084510633165,0.7741400866696876,,True,,,,placebo_future,ppi_data_hosting,-4,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2989190185883919,0.940442848737435,-1.3811780485461918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-06,cor|ppi_data_hosting@-4,cor,14,0.01051016979516104,0.8242028829820182,,True,,,,placebo_future,ppi_data_hosting,-4,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49358620037727957,0.757573155186687,-0.6515360226243052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-06,cor|ppi_data_hosting@-4,cor,15,0.02862118161553731,0.8237802714463842,,True,,,,placebo_future,ppi_data_hosting,-4,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1097679606587258,0.713775105015792,-1.554786588745166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,cor|ppi_data_hosting@-4,cor,15,0.02862118161553729,0.8237802714463841,,True,,,,placebo_future,ppi_data_hosting,-4,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1097679606587245,0.713775105015792,-1.5547865887451642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,cor|ppi_data_hosting@-4,cor,15,0.028621181615537283,0.8237802714463841,,True,,,,placebo_future,ppi_data_hosting,-4,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1097679606587254,0.713775105015792,-1.5547865887451653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06,cor|ppi_data_hosting@-4,cor,15,0.02862118161553731,0.8237802714463842,,True,,,,placebo_future,ppi_data_hosting,-4,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1097679606587258,0.713775105015792,-1.554786588745166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_sample,cor|event_E02_cor_cash@0,cor,18,0.017984938353784688,0.769144834397714,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026463426015326363,0.036749489441994805,0.7201032291100559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-15,cor|event_E02_cor_cash@0,cor,0,,,added_2021_obs;insufficient_n_revert_m1,False,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-03,cor|event_E02_cor_cash@0,cor,5,0.07145476837237662,0.38382411689120444,added_2021_obs,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-02,cor|event_E02_cor_cash@0,cor,6,0.07145476837237613,0.3838241168912048,added_2021_obs,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11860093374888259,0.17996030712734726,0.659039405089233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,cor|event_E02_cor_cash@0,cor,7,0.07271212450287334,0.38191184587133536,added_2021_obs,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09540197838856143,0.12903084831375092,0.739373410586144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-14,cor|event_E02_cor_cash@0,cor,0,,,insufficient_n_revert_m1,False,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-09,cor|event_E02_cor_cash@0,cor,5,-0.2274552442668282,1.1339671076724551,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19608144503354863,0.12735225845051523,1.5396777993516246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-03,cor|event_E02_cor_cash@0,cor,6,0.017444639610759576,0.6807846319887332,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0453679042884465,0.029928145972949967,1.5158942464879546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,cor|event_E02_cor_cash@0,cor,7,0.022873385840565197,0.6732328083453419,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04150867738279229,0.021822190671980872,1.9021315507103675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,cor|event_E02_cor_cash@0,cor,8,0.018259894331681834,0.681798054877403,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044342026692518854,0.01814349705446866,2.443962515021194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,cor|event_E02_cor_cash@0,cor,9,0.026767891749759777,0.6609926788982408,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04015807617854339,0.016903144534538193,2.375775471628276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,cor|event_E02_cor_cash@0,cor,10,0.05402392861268452,0.5849076079398354,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028715039563996014,0.025873856368042413,1.1098090348628058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,cor|event_E02_cor_cash@0,cor,11,0.014815099427546932,0.7094118880301703,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042047751566184566,0.04068873488297777,1.033400317977823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,cor|event_E02_cor_cash@0,cor,12,0.015105161089305803,0.7091877776391241,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041804267473778745,0.03770149148375362,1.1088226441066158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01,cor|event_E02_cor_cash@0,cor,13,0.010482600370831593,0.730306419892529,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04203767417042048,0.03594092775284295,1.1696324162665854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-06,cor|event_E02_cor_cash@0,cor,14,0.0069475581712739945,0.7382110957060015,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04392986266652105,0.03445829732211283,1.2748703818958012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-06,cor|event_E02_cor_cash@0,cor,15,0.01386001192478289,0.7807012118898606,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028186554064544955,0.04120592421834906,0.6840413022939416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,cor|event_E02_cor_cash@0,cor,16,0.01385110363401023,0.7842894376415075,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027449710081089485,0.038738464230652914,0.7085905604737195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07,cor|event_E02_cor_cash@0,cor,17,0.01632802495878351,0.7477311684335047,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03257080914039989,0.03648955404520994,0.8926063908603874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06,cor|event_E02_cor_cash@0,cor,18,0.017984938353784688,0.769144834397714,,True,,,,test,event_E02_cor_cash,0,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026463426015326363,0.036749489441994805,0.7201032291100559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
