scenario,quarter,n_cohort_currency_rows,n_allocation_rows,maximum_identity_error_usd,tolerance_usd,result,interpretation
fx0.95_nonusd0.56_u0.00_last_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.00_last_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.00_last_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.00_prior_month_payment_fixing,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.00_prior_month_payment_fixing,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.00_prior_month_payment_fixing,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.10_equal_recognition_months,2026Q3,14,42,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.10_equal_recognition_months,2026Q3,14,42,0.008980751037597656,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.10_equal_recognition_months,2026Q3,14,42,0.024168014526367188,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.10_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.10_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.10_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.10_last_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.10_last_recognition_month,2026Q3,14,14,0.02760028839111328,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.10_last_recognition_month,2026Q3,14,14,0.021036148071289062,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.10_prior_month_payment_fixing,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.10_prior_month_payment_fixing,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.10_prior_month_payment_fixing,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.20_equal_recognition_months,2026Q3,14,42,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.20_equal_recognition_months,2026Q3,14,42,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.20_equal_recognition_months,2026Q3,14,42,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.20_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.20_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.20_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.20_last_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.20_last_recognition_month,2026Q3,14,14,0.010100364685058594,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.20_last_recognition_month,2026Q3,14,14,0.016012191772460938,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.20_prior_month_payment_fixing,2026Q3,14,14,0.009099960327148438,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.20_prior_month_payment_fixing,2026Q3,14,14,0.009099960327148438,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.20_prior_month_payment_fixing,2026Q3,14,14,0.009099960327148438,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.30_equal_recognition_months,2026Q3,14,42,0.009079933166503906,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.30_equal_recognition_months,2026Q3,14,42,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.30_equal_recognition_months,2026Q3,14,42,0.024417877197265625,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.30_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.30_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.30_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.30_last_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.30_last_recognition_month,2026Q3,14,14,0.024715423583984375,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.30_last_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u0.30_prior_month_payment_fixing,2026Q3,14,14,0.009268760681152344,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u0.30_prior_month_payment_fixing,2026Q3,14,14,0.009268760681152344,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u0.30_prior_month_payment_fixing,2026Q3,14,14,0.009268760681152344,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u1.00_equal_recognition_months,2026Q3,14,42,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u1.00_equal_recognition_months,2026Q3,14,42,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u1.00_equal_recognition_months,2026Q3,14,42,0.008744239807128906,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u1.00_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u1.00_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u1.00_first_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u1.00_last_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u1.00_last_recognition_month,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u1.00_last_recognition_month,2026Q3,14,14,0.009299278259277344,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.56_u1.00_prior_month_payment_fixing,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.56_u1.00_prior_month_payment_fixing,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.56_u1.00_prior_month_payment_fixing,2026Q3,14,14,0.006899833679199219,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.00_equal_recognition_months,2026Q3,14,42,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.00_equal_recognition_months,2026Q3,14,42,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.00_equal_recognition_months,2026Q3,14,42,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.00_first_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.00_first_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.00_first_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.00_last_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.00_last_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.00_last_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.00_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.00_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.00_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.10_equal_recognition_months,2026Q3,14,42,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.10_equal_recognition_months,2026Q3,14,42,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.10_equal_recognition_months,2026Q3,14,42,0.007735013961791992,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.10_first_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.10_first_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.10_first_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.10_last_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.10_last_recognition_month,2026Q3,14,14,0.018583297729492188,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.10_last_recognition_month,2026Q3,14,14,0.014767646789550781,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.10_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.10_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.10_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.20_equal_recognition_months,2026Q3,14,42,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.20_equal_recognition_months,2026Q3,14,42,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.20_equal_recognition_months,2026Q3,14,42,0.012335777282714844,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.20_first_recognition_month,2026Q3,14,14,0.007771968841552734,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.20_first_recognition_month,2026Q3,14,14,0.007771968841552734,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.20_first_recognition_month,2026Q3,14,14,0.007771968841552734,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.20_last_recognition_month,2026Q3,14,14,0.008510828018188477,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.20_last_recognition_month,2026Q3,14,14,0.010915756225585938,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.20_last_recognition_month,2026Q3,14,14,0.01854705810546875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.20_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.20_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.20_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.30_equal_recognition_months,2026Q3,14,42,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.30_equal_recognition_months,2026Q3,14,42,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.30_equal_recognition_months,2026Q3,14,42,0.018503189086914062,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.30_first_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.30_first_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.30_first_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.30_last_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.30_last_recognition_month,2026Q3,14,14,0.007668495178222656,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.30_last_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u0.30_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u0.30_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u0.30_prior_month_payment_fixing,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u1.00_equal_recognition_months,2026Q3,14,42,0.008024215698242188,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.00_nonusd0.70_u1.00_equal_recognition_months,2026Q3,14,42,0.008810758590698242,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx1.05_nonusd0.70_u1.00_equal_recognition_months,2026Q3,14,42,0.007799770683050156,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
fx0.95_nonusd0.70_u1.00_first_recognition_month,2026Q3,14,14,0.00749969482421875,1.0,PASS,Reconciles rounded source exports only; no hedge or structural identification certification
