method,object,window,n_params,n_train,knowable_from,notes,spec_id,target,horizon_q,prior_basis,quarter,vintage_date,point,actual,target_print_date,q05,q10,q25,q50,q75,q90,q95,sd,sigma_n,sigma_kind
cycle-flex,flex_margin,W1,12.0,4.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_musd,1,PIT,2023Q2,2023-02-14,1000.7326708691188,819.0,2023-08-03,608.4624495735768,695.10394623327,839.8780882875906,1000.7326708691188,1161.587253450647,1306.3613955049675,1393.0028921646608,238.4833609921663,3.0,relative
cycle-flex,flex_margin,W1,12.0,4.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,total_cash_costs_musd,1,PIT,2023Q2,2023-02-14,1611.4135432300977,1665.0,2023-08-03,1504.7753871550847,1528.3287667943923,1567.6854314553661,1611.4135432300977,1655.1416550048293,1694.4983196658031,1718.0516993051108,64.83139552827778,3.0,relative
cycle-flex,flex_lines,W1,12.0,4.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,cor_cash_musd,2,PIT,2023Q3,2023-02-14,483.34052762375813,459.0,2023-11-01,403.8380856323004,421.3979466370201,450.73970445009905,483.34052762375813,515.9413507974172,545.2831086104962,562.8429696152158,48.33405276237582,2.0,relative_fallback
cycle-flex,flex_lines,W1,12.0,4.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,ops_cash_musd,2,PIT,2023Q3,2023-02-14,319.43864236628116,299.0,2023-11-01,266.89566141781796,278.5009331442862,297.8928333570203,319.43864236628116,340.984451375542,360.3763515882761,371.98162331474435,31.943864236628116,2.0,relative_fallback
cycle-flex,flex_lines,W1,12.0,4.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,pd_cash_musd,2,PIT,2023Q3,2023-02-14,241.48504932674217,244.0,2023-11-01,201.76429340277747,210.537495024712,225.1971302670939,241.48504932674217,257.77296838639046,272.4326036287723,281.2058052507069,24.148504932674218,2.0,relative_fallback
cycle-flex,flex_lines,W1,12.0,4.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,sm_cash_musd,2,PIT,2023Q3,2023-02-14,426.51834725761,370.0,2023-11-01,356.36232221280727,371.8578216914614,397.7501219080269,426.51834725761,455.2865726071931,481.1788728237586,496.67437230241273,42.651834725761006,2.0,relative_fallback
cycle-flex,flex_lines,W1,12.0,4.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,ga_cash_ex_reserves_musd,2,PIT,2023Q3,2023-02-14,217.02410251056804,202.0,2023-11-01,181.32681429552844,189.211344677235,202.38604924167987,217.02410251056804,231.6621557794562,244.8368603439011,252.72139072560765,21.702410251056804,2.0,relative_fallback
cycle-flex,flex_margin,W1,12.0,4.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_margin_pct,2,PIT,2023Q3,2023-02-14,53.83224668961755,53.98881365911098,2023-11-01,48.89768580876313,49.987591992983745,51.808777439029306,53.83224668961755,55.85571594020579,57.67690138625135,58.76680757047197,3.0,2.0,additive_fallback
cycle-flex,flex_margin,W1,12.0,4.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_musd,2,PIT,2023Q3,2023-02-14,1927.478350909491,1834.0,2023-11-01,1610.436375273099,1680.4620610933525,1797.4719117681611,1927.478350909491,2057.4847900508207,2174.4946407256293,2244.5203265458827,192.7478350909491,2.0,relative_fallback
cycle-flex,flex_margin,W1,12.0,4.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,total_cash_costs_musd,2,PIT,2023Q3,2023-02-14,1653.049064234112,1563.0,2023-11-01,1381.1466893506904,1441.2023026149857,1541.5525991943987,1653.049064234112,1764.5455292738252,1864.8958258532382,1924.9514391175335,165.3049064234112,2.0,relative_fallback
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=guide_cushion;scenario=backtest;,l0_rw,cor_cash_musd,0,full_sample,2023Q1,2023-02-14,426.61408921647165,428.0,2023-05-09,397.90257221741115,404.24414154671956,414.84062584493836,426.61408921647165,438.3875525880049,448.98403688622375,455.3256062155322,17.45536291412973,42.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=guide_cushion;scenario=backtest;,l0_rw,ops_cash_musd,0,full_sample,2023Q1,2023-02-14,243.17976325594384,267.0,2023-05-09,218.65346945692795,224.07064029198116,233.12249523727291,243.17976325594384,253.23703127461476,262.2888862199065,267.70605705495973,14.91092787658698,42.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=guide_cushion;scenario=backtest;,l0_rw,pd_cash_musd,0,full_sample,2023Q1,2023-02-14,272.0858808913103,271.0,2023-05-09,250.53649747094983,255.29615224532262,263.2493266825221,272.0858808913103,280.9224351000985,288.875609537298,293.63526431167077,13.101094873894363,42.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=guide_cushion;scenario=backtest;,l0_rw,sm_cash_musd,0,full_sample,2023Q1,2023-02-14,410.67779549135014,422.0,2023-05-09,352.98623280866724,365.7286819269199,387.0207557008957,410.67779549135014,434.3348352818046,455.6269090557804,468.36935817403304,35.073979676603145,42.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=guide_cushion;scenario=backtest;,l0_rw,ga_cash_ex_reserves_musd,0,full_sample,2023Q1,2023-02-14,175.87203916919918,191.0,2023-05-09,152.3667375091482,157.55839979882794,166.23343985239865,175.87203916919918,185.5106384859997,194.1856785395704,199.37734082925016,14.290208730375037,42.0,relative
cycle-flex,flex_margin,W1,12.0,18.0,2023-02-14,rev_leg=guide_cushion;scenario=backtest;,l0_rw,adj_ebitda_margin_pct,0,full_sample,2023Q1,2023-02-14,17.841703632645924,14.411441144114413,2023-05-09,13.552724577710638,14.500039832063576,16.082962086310825,17.841703632645924,19.600445178981023,21.18336743322827,22.13068268758121,2.6075141183743895,42.0,additive
cycle-flex,flex_margin,W1,12.0,18.0,2023-02-14,rev_leg=guide_cushion;scenario=backtest;,l0_rw,adj_ebitda_musd,0,full_sample,2023Q1,2023-02-14,329.20561278308264,262.0,2023-05-09,258.524747911383,274.13616979668524,300.22217127205136,329.20561278308264,358.189054294114,384.27505576948005,399.8864776547823,42.97091468418237,42.0,relative
cycle-flex,flex_margin,W1,12.0,18.0,2023-02-14,rev_leg=guide_cushion;scenario=backtest;,l0_rw,total_cash_costs_musd,0,full_sample,2023Q1,2023-02-14,1515.9411263473523,1556.0,2023-05-09,1432.0754964237751,1450.5990633437636,1481.551131486819,1515.9411263473523,1550.3311212078854,1581.283189350941,1599.8067562709296,50.98668267462285,42.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,cor_cash_musd,1,full_sample,2023Q2,2023-02-14,462.86372996750293,432.0,2023-08-03,416.1166464071707,426.44176685798215,443.6945904183252,462.86372996750293,482.0328695166806,499.2856930770237,509.61081352783515,28.420208822454335,39.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,ops_cash_musd,1,full_sample,2023Q2,2023-02-14,267.08812485346016,298.0,2023-08-03,243.77755791116823,248.9262087600546,257.52937858192985,267.08812485346016,276.64687112499047,285.25004094686574,290.3986917957521,14.171818428303007,39.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,pd_cash_musd,1,full_sample,2023Q2,2023-02-14,254.69257272293322,260.0,2023-08-03,234.9767902458867,239.3314539672026,246.60790611189276,254.69257272293322,262.7772393339737,270.05369147866384,274.4083551999797,11.986344653406775,39.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,sm_cash_musd,1,full_sample,2023Q2,2023-02-14,447.11585978170723,450.0,2023-08-03,375.6541489579472,391.4380378271661,417.8122240707075,447.11585978170723,476.419495492707,502.7936817362483,518.5775706054674,43.44563531540815,39.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,ga_cash_ex_reserves_musd,1,full_sample,2023Q2,2023-02-14,194.847112093463,219.0,2023-08-03,167.98268202063923,173.9162816212714,183.83106639062333,194.847112093463,205.86315779630266,215.77794256565463,221.7115421662868,16.33241379818921,39.0,relative
cycle-flex,flex_margin,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_margin_pct,1,full_sample,2023Q2,2023-02-14,38.405909534086724,32.971014492753625,2023-08-03,32.208400355531076,33.577256418626654,35.86455488149717,38.405909534086724,40.94726418667628,43.234562649546795,44.60341871264237,3.7678180459388044,39.0,additive
cycle-flex,flex_margin,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_musd,1,full_sample,2023Q2,2023-02-14,1003.2185118850165,819.0,2023-08-03,641.9264778622803,721.725761263328,855.0668649646311,1003.2185118850165,1151.3701588054018,1284.711262506705,1364.5105459077527,219.64996039942181,39.0,relative
cycle-flex,flex_margin,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,total_cash_costs_musd,1,full_sample,2023Q2,2023-02-14,1608.9277022142,1665.0,2023-08-03,1508.9534061682966,1531.034925913305,1567.9321772257508,1608.9277022142,1649.9232272026495,1686.8204785150951,1708.9019982601035,60.78005629667681,39.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,cor_cash_musd,2,full_sample,2023Q3,2023-02-14,475.94070980773915,459.0,2023-11-01,422.3454069357331,434.18310707882307,453.96338498472664,475.94070980773915,497.91803463075166,517.6983125366553,529.5360126797452,32.58363053941654,36.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,ops_cash_musd,2,full_sample,2023Q3,2023-02-14,299.9204331712373,299.0,2023-11-01,271.641714823997,277.8876910623434,288.32444349691826,299.9204331712373,311.5164228455563,321.9531752801312,328.19915151847755,17.1922400169134,36.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,pd_cash_musd,2,full_sample,2023Q3,2023-02-14,254.8734538850045,244.0,2023-11-01,234.7984314448474,239.23244120461885,246.64147710057918,254.8734538850045,263.10543066942984,270.5144665653902,274.9484763251616,12.204747043275585,36.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,sm_cash_musd,2,full_sample,2023Q3,2023-02-14,455.6246317288049,370.0,2023-11-01,381.0628054683944,397.5314229422016,425.04976066154995,455.6246317288049,486.19950279605985,513.7178405154082,530.1864579892155,45.330371674834915,36.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,ga_cash_ex_reserves_musd,2,full_sample,2023Q3,2023-02-14,190.16542284274223,202.0,2023-11-01,163.0800362697459,169.06243896791733,179.0587715734475,190.16542284274223,201.27207411203696,211.26840671756713,217.25080941573856,16.466745812024424,36.0,relative
cycle-flex,flex_margin,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_margin_pct,2,full_sample,2023Q3,2023-02-14,53.85342709926525,53.98881365911098,2023-11-01,45.7064539863304,47.50589198960199,50.51267399530548,53.85342709926525,57.19418020322502,60.2009622089285,62.00040021220009,4.953007963410231,36.0,additive
cycle-flex,flex_margin,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_musd,2,full_sample,2023Q3,2023-02-14,1928.2367212835666,1834.0,2023-11-01,692.6116784807781,965.5266162118614,1421.5555109921029,1928.2367212835666,2434.9179315750303,2890.9468263552717,3163.861764086355,751.2066864532273,36.0,relative
cycle-flex,flex_margin,W1,12.0,18.0,2023-02-14,rev_leg=naive;scenario=backtest;,l0_rw,total_cash_costs_musd,2,full_sample,2023Q3,2023-02-14,1652.2906938600363,1563.0,2023-11-01,1543.7478268491138,1567.7219037456493,1607.7815350776523,1652.2906938600363,1696.7998526424205,1736.8594839744233,1760.8335608709585,65.9893775545809,36.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,cor_cash_musd,0,PIT,2023Q2,2023-05-09,455.2380531599313,432.0,2023-08-03,422.09400525088,429.41459641560476,441.64698327482813,455.2380531599313,468.8291230450346,481.06150990425783,488.3821010689827,20.15015036351874,6.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,ops_cash_musd,0,PIT,2023Q2,2023-05-09,284.9369758602846,298.0,2023-08-03,258.6680784151362,264.47014155092774,274.16513465484985,284.9369758602846,295.7088170657193,305.4038101696414,311.2058733054329,15.970355668567548,6.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,pd_cash_musd,0,PIT,2023Q2,2023-05-09,245.7100933967267,260.0,2023-08-03,228.40711107688438,232.22885487358687,238.6148211905379,245.7100933967267,252.8053656029155,259.1913319198665,263.013075716569,10.519466313796682,6.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,sm_cash_musd,0,PIT,2023Q2,2023-05-09,427.5646080887628,450.0,2023-08-03,322.41699473513916,345.64115526678705,384.44770923373045,427.5646080887628,470.68150694379517,509.48806091073857,532.7122214423864,63.92520989755263,6.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,ga_cash_ex_reserves_musd,0,PIT,2023Q2,2023-05-09,218.3263210587908,219.0,2023-08-03,173.00754064612087,183.0171889665511,199.74287242914892,218.3263210587908,236.9097696884327,253.63545315103053,263.64510147146075,27.55186216579195,6.0,relative
cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,adj_ebitda_margin_pct,0,PIT,2023Q2,2023-05-09,34.38296780036601,32.971014492753625,2023-08-03,28.37654898652172,29.703198544261987,31.919971787260945,34.38296780036601,36.84596381347107,39.062737056470034,40.3893866142103,3.651643353200022,6.0,additive
cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,adj_ebitda_musd,0,PIT,2023Q2,2023-05-09,846.9667546574631,819.0,2023-08-03,450.6278591223358,538.1680118777534,684.4437688657517,846.9667546574631,1009.4897404491743,1155.7654974371726,1243.3056501925905,240.9569392929456,6.0,relative
cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,total_cash_costs_musd,0,PIT,2023Q2,2023-05-09,1616.365554453,1665.0,2023-08-03,1492.2501253181297,1519.6637446932882,1565.4707006976464,1616.365554453,1667.2604082083535,1713.0673642127117,1740.4809835878702,75.45682308820541,6.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,cor_cash_musd,1,PIT,2023Q3,2023-05-09,474.89671995235483,459.0,2023-11-01,438.5587886826774,446.58481915810796,459.9959641749836,474.89671995235483,489.79747572972605,503.20862074660164,511.23465122203226,22.091893572940712,4.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,ops_cash_musd,1,PIT,2023Q3,2023-05-09,321.7846302850684,299.0,2023-11-01,291.68221745769335,298.3309966890557,309.4408152637488,321.7846302850684,334.1284453063879,345.2382638810811,351.88704311244345,18.300967535431134,4.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,pd_cash_musd,1,PIT,2023Q3,2023-05-09,246.75927549743423,244.0,2023-11-01,226.79211567184717,231.20230160341896,238.5715289270321,246.75927549743423,254.9470220678364,262.3162493914495,266.72643532302135,12.13917122983987,4.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,sm_cash_musd,1,PIT,2023Q3,2023-05-09,440.53251874678665,370.0,2023-11-01,321.94589565272827,348.13835674435717,391.9048107995748,440.53251874678665,489.1602266939985,532.9266807492161,559.1191418408451,72.09554768337878,4.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,ga_cash_ex_reserves_musd,1,PIT,2023Q3,2023-05-09,212.6708992438337,202.0,2023-11-01,196.0181599153811,199.69628326141458,205.84226610244852,212.6708992438337,219.4995323852189,225.64551522625283,229.32363857228634,10.124146644778582,4.0,relative
cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_margin_pct,1,PIT,2023Q3,2023-05-09,51.79513260358672,53.98881365911098,2023-11-01,47.55340785482133,48.49028595746631,50.05576818883463,51.79513260358672,53.53449701833882,55.09997924970713,56.036857352352115,2.578785540101153,4.0,additive
cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_musd,1,PIT,2023Q3,2023-05-09,1799.6532889029609,1834.0,2023-11-01,1217.3889179906164,1345.9947968178337,1560.8895815130068,1799.6532889029609,2038.416996292915,2253.311780988088,2381.9176598153053,353.9916022749682,4.0,relative
cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,total_cash_costs_musd,1,PIT,2023Q3,2023-05-09,1674.9073472799419,1563.0,2023-11-01,1574.9164537899364,1597.0016394451252,1633.9050163327477,1674.9073472799419,1715.909678227136,1752.8130551147588,1774.8982407699475,60.79014682621089,4.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,cor_cash_musd,2,PIT,2023Q4,2023-05-09,408.45445999497935,384.0,2024-02-13,370.79818874280136,379.1154035676656,393.01310486524,408.45445999497935,423.8958151247187,437.79351642229307,446.11073124715733,22.893387372084366,3.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,ops_cash_musd,2,PIT,2023Q4,2023-05-09,288.3711018255791,254.0,2024-02-13,259.9058308086039,266.1930113026756,276.6986142419348,288.3711018255791,300.0435894092234,310.54919234848256,316.8363728425543,17.305655986990132,3.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,pd_cash_musd,2,PIT,2023Q4,2023-05-09,266.8271379655536,253.0,2024-02-13,250.70891144030892,254.26897589035806,260.2176874925865,266.8271379655536,273.43658843852074,279.38530004074914,282.94536449079834,9.799185934324008,3.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,sm_cash_musd,2,PIT,2023Q4,2023-05-09,459.6416593644645,391.0,2024-02-13,349.27520100953916,373.6520581192101,414.38471752714923,459.6416593644645,504.8986012017797,545.6312606097188,570.0081177193898,67.09804237078261,3.0,relative
cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,ga_cash_ex_reserves_musd,2,PIT,2023Q4,2023-05-09,232.16997604838585,211.0,2024-02-13,211.94085706986166,216.40890243567557,223.87481033701513,232.16997604838585,240.46514175975656,247.93104966109615,252.39909502691003,12.298431086549801,3.0,relative
cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_margin_pct,2,PIT,2023Q4,2023-05-09,28.381114259089177,33.27321911632101,2024-02-13,24.826139149540975,25.61133350628302,26.923358848939728,28.381114259089177,29.838869669238626,31.150895011895333,31.93608936863738,2.1612714051261195,3.0,additive
cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,adj_ebitda_musd,2,PIT,2023Q4,2023-05-09,650.3461802862286,738.0,2024-02-13,-69.17883091040171,89.7440759782916,355.29728529043933,650.3461802862286,945.3950752820178,1210.9482845941657,1369.8711914828589,437.4401462883836,3.0,relative
cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=naive;scenario=backtest;,l0_rw,total_cash_costs_musd,2,PIT,2023Q4,2023-05-09,1641.1289688191396,1480.0,2024-02-13,1462.5898976696183,1502.024174086363,1567.9171209521235,1641.1289688191396,1714.3408166861557,1780.2337635519161,1819.6680399686607,108.54404806853287,3.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,cor_cash_musd,0,full_sample,2023Q2,2023-05-09,447.86483768710616,432.0,2023-08-03,417.7231259491003,424.38058520828355,435.50490772888276,447.86483768710616,460.2247676453295,471.34909016592877,478.0065494251121,18.324859576635856,42.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,ops_cash_musd,0,full_sample,2023Q2,2023-05-09,260.3108854936143,298.0,2023-08-03,234.05680426902327,239.85559491698817,249.54511983723685,260.3108854936143,271.07665114999173,280.7661760702404,286.56496671820537,15.961348046056637,42.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,pd_cash_musd,0,full_sample,2023Q2,2023-05-09,257.85887154027256,260.0,2023-08-03,237.4362767589486,241.94705550652836,249.48436901512028,257.85887154027256,266.23337406542487,273.7706875740168,278.28146632159655,12.41605602267156,42.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,sm_cash_musd,0,full_sample,2023Q2,2023-05-09,436.2741861376501,450.0,2023-08-03,374.98687079525814,388.5235208881001,411.14266966825306,436.2741861376501,461.4057026070471,484.0248513872001,497.56150148004195,37.26004207193815,42.0,relative
cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,l0_rw,ga_cash_ex_reserves_musd,0,full_sample,2023Q2,2023-05-09,196.11100704302797,219.0,2023-08-03,169.90076690947268,175.6898742892813,185.36321889301126,196.11100704302797,206.85879519304467,216.5321397967746,222.32124717658326,15.93469455524298,42.0,relative
