target,horizon_q,window,weighting,rank,rank_independent,method,object,spec_id,n,mae,rmse,bias,crps,cov80,cov90,ratio_seasonal_naive,ratio_trailing4,ratio_pct_rev_last4,ratio_guide_implied,ratio_street,survives_both_windows,survives_both_windows_eq_and_rw,consensus_anchored,baseline,n_params,hindsight_share
sbc_musd,1,W2,recency,5,5.0,below-ebitda,sbc,yoy|eq,9,23.22867241897924,30.26490138854429,15.041891831182468,109.21544318883387,1.0,1.0,0.41732904967608,,0.3962492611477178,,,True,True,False,False,2,0.3732145647635237
sbc_musd,1,W2,recency,6,6.0,baselines-margin,seasonal_naive,seasonal_naive|sbc_musd|h1|PIT,9,55.66032950979266,57.311026107574,-55.66032950979266,39.91794815180143,0.100727045174787,0.2205123639698444,1.0,,0.949488806147754,,,False,False,False,True,1,
sbc_musd,1,W2,recency,7,7.0,baselines-margin,pct_rev_last4,pct_rev_last4|sbc_musd|h1|PIT,9,58.621364622102895,70.3295572248878,-12.14248285014666,40.250834704354574,1.0,1.0,1.0531983036821455,,1.0,,,False,False,False,True,3,
sbc_musd,2,W1,equal,1,1.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|sbc_musd|h2|PIT,12,22.5,25.33771891863985,-2.333333333333334,22.395509910486897,1.0,1.0,0.4,,0.3399231163459248,,,True,True,False,True,1,
sbc_musd,2,W1,equal,2,2.0,below-ebitda,sbc,yoy|rw,12,23.379837323359386,29.825091088209195,6.359341585429156,163.4524632930838,1.0,1.0,0.4156415524152779,,0.3532154294496483,,,True,True,False,False,2,0.2040785411686407
sbc_musd,2,W1,equal,3,3.0,below-ebitda,sbc,yoy|eq,12,24.55434886919849,30.34028043330557,6.03615317082973,171.82322045047204,1.0,1.0,0.4365217576746398,,0.3709595905539105,,,True,True,False,False,2,0.2231731413659087
sbc_musd,2,W1,equal,4,4.0,below-ebitda,sbc,yoy_last|eq,12,25.31153345277397,31.2041058610114,6.547567129439694,151.70478635526723,1.0,1.0,0.4499828169382038,,0.3823989035893801,,,True,True,False,False,1,0.3325645290083806
sbc_musd,2,W1,equal,5,5.0,below-ebitda,sbc,yoy_last|rw,12,25.31153345277397,31.2041058610114,6.547567129439694,151.70478635526723,1.0,1.0,0.4499828169382038,,0.3823989035893801,,,True,True,False,False,1,0.3325645290083806
sbc_musd,2,W1,equal,6,6.0,baselines-margin,seasonal_naive,seasonal_naive|sbc_musd|h2|PIT,12,56.25000000000001,58.16141332533109,-56.25000000000001,44.45331287975246,0.0,0.1666666666666666,1.0,,0.8498077908648121,,,False,False,False,True,1,
sbc_musd,2,W1,equal,7,7.0,baselines-margin,pct_rev_last4,pct_rev_last4|sbc_musd|h2|PIT,12,66.19143835190879,75.97949555547432,-3.625006201316849,43.43972214598185,1.0,1.0,1.1767366818117118,,1.0,,,False,False,False,True,3,
sbc_musd,2,W1,recency,1,1.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|sbc_musd|h2|PIT,12,23.33630058299012,25.753544196075392,-0.120253502360673,21.802262874148404,1.0,1.0,0.4250367608969336,,0.3671323095715919,,,True,True,False,True,1,
sbc_musd,2,W1,recency,2,2.0,below-ebitda,sbc,yoy|rw,12,25.09076359268316,31.73907876458664,16.353463377683745,145.79814549360657,1.0,1.0,0.4569917518819643,,0.3947339448228978,,,True,True,False,False,2,0.4265354348921302
sbc_musd,2,W1,recency,3,3.0,below-ebitda,sbc,yoy|eq,12,26.648009726081103,32.21342641873875,17.36418671085667,156.0614373673518,1.0,1.0,0.4853547244150309,,0.4192329166069064,,,True,True,False,False,2,0.4460705409950761
sbc_musd,2,W1,recency,4,4.0,below-ebitda,sbc,yoy_last|eq,12,27.493687637050314,33.13529208903137,8.954524819302373,124.56636670721468,1.0,1.0,0.5007575171054216,,0.4325373254828408,,,True,True,False,False,1,0.5233796152597553
sbc_musd,2,W1,recency,5,5.0,below-ebitda,sbc,yoy_last|rw,12,27.493687637050314,33.13529208903137,8.954524819302373,124.56636670721468,1.0,1.0,0.5007575171054216,,0.4325373254828408,,,True,True,False,False,1,0.5233796152597553
sbc_musd,2,W1,recency,6,6.0,baselines-margin,seasonal_naive,seasonal_naive|sbc_musd|h2|PIT,12,54.90419354256489,56.524511120782186,-54.90419354256489,42.02199724246114,0.0,0.1990346855708608,1.0,,0.8637660159014272,,,False,False,False,True,1,
sbc_musd,2,W1,recency,7,7.0,baselines-margin,pct_rev_last4,pct_rev_last4|sbc_musd|h2|PIT,12,63.56373431208313,73.07162176248089,-14.086600862604644,42.06382758802762,1.0,1.0,1.157720935520251,,1.0,,,False,False,False,True,3,
sbc_musd,2,W2,equal,1,1.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|sbc_musd|h2|PIT,8,26.125,28.211256618591097,1.375,22.64294985626136,1.0,1.0,0.460352422907489,,0.3710434139123787,,,True,True,False,True,1,
sbc_musd,2,W2,equal,2,2.0,below-ebitda,sbc,yoy|rw,8,26.95574486861721,33.23565644923831,17.51727653182825,152.44262555313082,1.0,1.0,0.4749910990064706,,0.3828421665302513,,,True,True,False,False,2,0.3567770844137636
sbc_musd,2,W2,equal,3,3.0,below-ebitda,sbc,yoy|eq,8,27.447090552663106,33.0633708976617,18.438662507379227,161.87251878171685,1.0,1.0,0.4836491727341516,,0.3898205619376964,,,True,True,False,False,2,0.3595355929571572
sbc_musd,2,W2,equal,4,4.0,below-ebitda,sbc,yoy_last|eq,8,30.933073401342497,36.31546250724706,11.106083282164434,134.51004328017555,1.0,1.0,0.5450761832835682,,0.4393306471822514,,,True,True,False,False,1,0.46658081474036
sbc_musd,2,W2,equal,5,5.0,below-ebitda,sbc,yoy_last|rw,8,30.933073401342497,36.31546250724706,11.106083282164434,134.51004328017555,1.0,1.0,0.5450761832835682,,0.4393306471822514,,,True,True,False,False,1,0.46658081474036
sbc_musd,2,W2,equal,6,6.0,baselines-margin,seasonal_naive,seasonal_naive|sbc_musd|h2|PIT,8,56.75,58.61313845888139,-56.75,43.76940528005926,0.0,0.25,1.0,,0.80599861203933,,,False,False,False,True,1,
sbc_musd,2,W2,equal,7,7.0,baselines-margin,pct_rev_last4,pct_rev_last4|sbc_musd|h2|PIT,8,70.40955052814755,78.55363977205249,-8.288505876799569,45.05832602237548,1.0,1.0,1.2406969256061242,,1.0,,,False,False,False,True,3,
sbc_musd,2,W2,recency,1,1.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|sbc_musd|h2|PIT,8,24.663255058576105,26.7685390165594,1.5687276812908983,21.670989628520736,1.0,1.0,0.4527398532427225,,0.377259494756489,,,True,True,False,True,1,
sbc_musd,2,W2,recency,2,2.0,below-ebitda,sbc,yoy|rw,8,26.761406448755046,33.33202759237819,21.549466427570547,139.19045094337437,1.0,1.0,0.4912553188702133,,0.4093536985224388,,,True,True,False,False,2,0.5148589365618494
sbc_musd,2,W2,recency,3,3.0,below-ebitda,sbc,yoy|eq,8,28.178879857669955,33.61350821755384,23.16868265209077,150.08985409806368,1.0,1.0,0.5172756759400091,,0.4310359663661575,,,True,True,False,False,2,0.529359072456675
sbc_musd,2,W2,recency,4,4.0,below-ebitda,sbc,yoy_last|eq,8,29.925381270618573,35.20633109921365,10.868958701310486,114.46485505699984,1.0,1.0,0.5493359531219382,,0.4577511845754172,,,True,True,False,False,1,0.5960291311208756
sbc_musd,2,W2,recency,5,5.0,below-ebitda,sbc,yoy_last|rw,8,29.925381270618573,35.20633109921365,10.868958701310486,114.46485505699984,1.0,1.0,0.5493359531219382,,0.4577511845754172,,,True,True,False,False,1,0.5960291311208756
sbc_musd,2,W2,recency,6,6.0,baselines-margin,seasonal_naive,seasonal_naive|sbc_musd|h2|PIT,8,54.47555562411172,56.00077142630191,-54.47555562411172,41.10547638680285,0.0,0.2322071331660043,1.0,,0.8332809494335217,,,False,False,False,True,1,
sbc_musd,2,W2,recency,7,7.0,baselines-margin,pct_rev_last4,pct_rev_last4|sbc_musd|h2|PIT,8,65.37477625180932,74.46264224050836,-15.655823954622733,42.7881224871708,1.0,1.0,1.200075437557785,,1.0,,,False,False,False,True,3,
da_musd,0,W1,equal,1,1.0,below-ebitda,da,last_value|eq,14,2.714285714285716,3.585685828003181,-0.2857142857142857,2.260920122502059,0.8571428571428572,0.9285714285714286,0.3917525773195876,,0.4512316403392548,,,True,True,False,False,1,0.0
da_musd,0,W1,equal,2,2.0,below-ebitda,da,last_value|rw,14,2.714285714285716,3.585685828003181,-0.2857142857142857,2.260920122502059,0.8571428571428572,0.9285714285714286,0.3917525773195876,,0.4512316403392548,,,True,True,False,False,1,0.0
da_musd,0,W1,equal,3,3.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|da_musd|h0|PIT,14,3.3571428571428577,4.728334046695819,-0.9285714285714284,2.993992605647592,0.8571428571428572,0.8571428571428572,0.4845360824742268,,0.5581022919985521,,,True,True,False,True,1,
da_musd,0,W1,equal,4,4.0,below-ebitda,da,mean4|rw,14,3.784486472735132,4.680096134131299,-0.540646070173467,2.983455252122424,1.0,1.0,0.5462145424566169,,0.6291452775019978,,,True,True,False,False,2,-0.3639884399576416
da_musd,0,W1,equal,5,5.0,below-ebitda,da,mean4|eq,14,4.142857142857143,5.035587637718448,-0.5357142857142858,3.192405970250259,1.0,1.0,0.5979381443298969,,0.6887219773599154,,,True,True,False,False,2,-0.2586206896551723
da_musd,0,W1,equal,6,6.0,baselines-margin,pct_rev_last4,pct_rev_last4|da_musd|h0|PIT,14,6.015282333138255,7.0830183900386,1.637637447535521,4.683500408585791,0.5714285714285714,0.6428571428571428,0.8681850790096448,,1.0,,,True,False,False,True,3,
da_musd,0,W1,equal,7,7.0,baselines-margin,seasonal_naive,seasonal_naive|da_musd|h0|PIT,14,6.92857142857143,8.49789889998026,-0.2142857142857143,5.068994918594868,0.5714285714285714,0.7142857142857142,1.0,,1.1518281345502033,,,False,False,False,True,1,
da_musd,0,W1,recency,1,1.0,below-ebitda,da,last_value|eq,14,2.726099949796649,3.489593952373833,0.3701389689639183,2.207621117930988,0.9074414883286954,0.9691471627762318,0.5056436078755888,,0.495252844077071,,,True,True,False,False,1,0.0
da_musd,0,W1,recency,2,2.0,below-ebitda,da,last_value|rw,14,2.726099949796649,3.489593952373833,0.3701389689639183,2.207621117930988,0.9074414883286954,0.9691471627762318,0.5056436078755888,,0.495252844077071,,,True,True,False,False,1,0.0
da_musd,0,W1,recency,3,3.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|da_musd|h0|PIT,14,3.069068330261385,4.048550180690081,0.7932428724929295,2.625521969393088,0.9432031225543588,0.9432031225543588,0.5692582120643945,,0.557560194864535,,,True,True,False,True,1,
da_musd,0,W1,recency,4,4.0,below-ebitda,da,mean4|rw,14,3.100213837067312,4.106427269913892,-0.4221021759064827,2.781890053671952,1.0,1.0,0.5750351559477752,,0.5632184249771203,,,True,True,False,False,2,-0.1068849135653367
da_musd,0,W1,recency,5,5.0,below-ebitda,da,mean4|eq,14,3.335306849313487,4.302289781467264,-0.5543503469577502,2.947942120035541,1.0,1.0,0.6186407760965755,,0.6059279679438957,,,True,True,False,False,2,-0.0077280220553043
da_musd,0,W1,recency,6,6.0,baselines-margin,seasonal_naive,seasonal_naive|da_musd|h0|PIT,14,5.391346607247911,6.468138040007975,-1.4529162950215164,4.057104212765575,0.7649930942137528,0.8820064221423467,1.0,,0.979450419946623,,,False,False,False,True,1,
da_musd,0,W1,recency,7,7.0,baselines-margin,pct_rev_last4,pct_rev_last4|da_musd|h0|PIT,14,5.5044609685722765,6.788221381807725,1.7060719762675,4.214749591305616,0.7679551638257367,0.8296608382732729,1.020980725144308,,1.0,,,False,False,False,True,3,
da_musd,0,W2,equal,1,1.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|da_musd|h0|PIT,10,2.5,3.209361307176242,0.7000000000000001,2.1980578926237166,1.0,1.0,0.4629629629629629,,0.4969271694761962,,,True,True,False,True,1,
da_musd,0,W2,equal,2,2.0,below-ebitda,da,last_value|eq,10,2.5,3.2710854467592254,-0.1000000000000002,2.111308344058658,0.9,1.0,0.4629629629629629,,0.4969271694761962,,,True,True,False,False,1,0.0
da_musd,0,W2,equal,3,3.0,below-ebitda,da,last_value|rw,10,2.5,3.2710854467592254,-0.1000000000000002,2.111308344058658,0.9,1.0,0.4629629629629629,,0.4969271694761962,,,True,True,False,False,1,0.0
da_musd,0,W2,equal,4,4.0,below-ebitda,da,mean4|rw,10,2.9903756205881225,4.024391417845312,-1.842536776535728,2.7485095139818654,1.0,1.0,0.5537732630718745,,0.5943995571237918,,,True,True,False,False,2,-0.1280207933728012
da_musd,0,W2,equal,5,5.0,below-ebitda,da,mean4|eq,10,3.2750000000000004,4.225665628040155,-2.125,2.9202797396517504,1.0,1.0,0.6064814814814814,,0.650974592013817,,,True,True,False,False,2,-0.0076335877862595
da_musd,0,W2,equal,6,6.0,baselines-margin,pct_rev_last4,pct_rev_last4|da_musd|h0|PIT,10,5.030918318745208,6.34749612173398,0.0208533831907727,3.753362311983426,0.8,0.9,0.9316515405083716,,1.0,,,True,False,False,True,3,
da_musd,0,W2,equal,7,7.0,baselines-margin,seasonal_naive,seasonal_naive|da_musd|h0|PIT,10,5.400000000000001,6.033241251599343,-4.000000000000001,3.802124953653733,0.7,0.9,1.0,,1.073362686068584,,,False,False,False,True,1,
da_musd,0,W2,recency,1,1.0,below-ebitda,da,last_value|eq,10,2.6277971309866928,3.330391675874264,0.5655272970635496,2.1289849472745783,0.9316690726304656,1.0,0.5311150462953824,,0.5046058274249673,,,True,True,False,False,1,0.0
da_musd,0,W2,recency,2,2.0,below-ebitda,da,last_value|rw,10,2.6277971309866928,3.330391675874264,0.5655272970635496,2.1289849472745783,0.9316690726304656,1.0,0.5311150462953824,,0.5046058274249673,,,True,True,False,False,1,0.0
da_musd,0,W2,recency,3,3.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|da_musd|h0|PIT,10,2.736037314098233,3.4325622696373403,1.5003350881373236,2.3107682549452364,1.0,1.0,0.5529919214873119,,0.5253907755914645,,,True,True,False,True,1,
