year,q,quarter,region,measure,n_markets,w_equal,w_reviews,w_median,reviews,reviews_lag12,regions_weight_covered
2017,2,2Q17,GLOBAL,yoy_all,123.0,0.9381970751247666,0.7758024958197871,0.8851380973257343,591550.0,333117.0,
2017,3,3Q17,APAC,yoy_all,17.0,0.7623228969594821,0.8644019975735688,0.7768707482993198,66080.0,35443.0,
2017,3,3Q17,EMEA,yoy_all,57.0,0.6368757995926708,0.5605734124453117,0.6049893591865689,452649.0,290053.0,
2017,3,3Q17,LatAm,yoy_all,7.0,0.9282317318872855,0.7276328821393199,1.1730013106159896,26165.0,15145.0,
2017,3,3Q17,NAM,yoy_all,42.0,0.8031855818794236,0.6276280025739778,0.7444091409018697,169467.0,104119.0,
2017,3,3Q17,GLOBAL,yoy_all,123.0,0.7275839543678068,0.6061718679737387,0.6828193832599119,714361.0,444760.0,
2017,4,4Q17,APAC,yoy_all,17.0,0.6227383578245778,0.683820449786033,0.5829371368198626,92467.0,54915.0,
2017,4,4Q17,EMEA,yoy_all,57.0,0.5076719507096423,0.41726479421264373,0.5031271716469772,300137.0,211772.0,
2017,4,4Q17,LatAm,yoy_all,7.0,0.7982422908311434,0.7264241263762565,0.9095731854352544,28852.0,16712.0,
2017,4,4Q17,NAM,yoy_all,42.0,0.7727066726972264,0.5684113452844193,0.7075866032051442,139460.0,88918.0,
2017,4,4Q17,GLOBAL,yoy_all,123.0,0.63061162245991,0.5065548981110184,0.5869565217391304,560916.0,372317.0,
2018,1,1Q18,APAC,yoy_all,17.0,0.5582081403595119,0.6399060531653677,0.5404896421845575,122888.0,74936.0,
2018,1,1Q18,EMEA,yoy_all,57.0,0.5739972218909845,0.4733486517180361,0.54293059125964,278927.0,189315.0,
2018,1,1Q18,LatAm,yoy_all,7.0,0.8489632055185489,0.7637907318692785,0.9878840328861964,37186.0,21083.0,
2018,1,1Q18,NAM,yoy_all,42.0,0.7791938516306807,0.6199308566097788,0.7176536741286187,147600.0,91115.0,
2018,1,1Q18,GLOBAL,yoy_all,123.0,0.6575306035854981,0.5582482620487768,0.6210584547298543,586601.0,376449.0,
2018,2,2Q18,APAC,yoy_all,17.0,0.5594424390305398,0.5639571316098142,0.5173674588665449,97336.0,62237.0,
2018,2,2Q18,EMEA,yoy_all,57.0,0.4549393719146965,0.38940238273084393,0.42752941176470594,517105.0,372178.0,
2018,2,2Q18,LatAm,yoy_all,7.0,0.6872066813401444,0.6786107784431137,0.833469387755102,35041.0,20875.0,
2018,2,2Q18,NAM,yoy_all,42.0,0.6326900787464739,0.5442022603845589,0.5326975671021368,210413.0,136260.0,
2018,2,2Q18,GLOBAL,yoy_all,123.0,0.5432967133283723,0.4536302932972698,0.5068870523415978,859895.0,591550.0,
2018,3,3Q18,APAC,yoy_all,17.0,0.6209635388595562,0.6124697336561744,0.5935483870967742,106552.0,66080.0,
2018,3,3Q18,EMEA,yoy_all,57.0,0.4826240463988494,0.4248391137503893,0.44946808510638303,644952.0,452649.0,
2018,3,3Q18,LatAm,yoy_all,7.0,0.6408943569472729,0.6196445633479839,0.6105227195080287,42378.0,26165.0,
2018,3,3Q18,NAM,yoy_all,42.0,0.6263875058424401,0.5046174181404048,0.5529763000726975,254983.0,169467.0,
2018,3,3Q18,GLOBAL,yoy_all,123.0,0.5598413540598396,0.46825624579169345,0.5327704061117813,1048865.0,714361.0,
2018,4,4Q18,APAC,yoy_all,17.0,0.6200472676895314,0.6574886175608596,0.6164768525366071,153263.0,92467.0,
2018,4,4Q18,EMEA,yoy_all,57.0,0.5666938267269553,0.5083711771624291,0.5201149425287357,452718.0,300137.0,
2018,4,4Q18,LatAm,yoy_all,7.0,0.7496138082521077,0.7740884514071815,0.7199100112485939,51186.0,28852.0,
2018,4,4Q18,NAM,yoy_all,42.0,0.6574967891454254,0.5442779291553133,0.579183319092638,215365.0,139460.0,
2018,4,4Q18,GLOBAL,yoy_all,123.0,0.6154838493986268,0.5555484243630062,0.5574644549763033,872532.0,560916.0,
2019,1,1Q19,APAC,yoy_all,17.0,0.5925875404366385,0.5472055855738558,0.555154673615287,190133.0,122888.0,
2019,1,1Q19,EMEA,yoy_all,57.0,0.4931923176490035,0.44771212539481664,0.44909566602206796,403806.0,278927.0,
2019,1,1Q19,LatAm,yoy_all,7.0,0.6252635699103702,0.6337062335287473,0.5831894070236039,60751.0,37186.0,
2019,1,1Q19,NAM,yoy_all,42.0,0.6498804030965099,0.4883672086720867,0.5115675470264108,219683.0,147600.0,
2019,1,1Q19,GLOBAL,yoy_all,123.0,0.5679493675840819,0.49057536553807446,0.5134887974394147,874373.0,586601.0,
2019,2,2Q19,APAC,yoy_all,17.0,0.504669083279537,0.5397591846798717,0.5220481927710843,149874.0,97336.0,
2019,2,2Q19,EMEA,yoy_all,57.0,0.45222460968354533,0.4007232573655253,0.4456431535269709,724321.0,517105.0,
2019,2,2Q19,LatAm,yoy_all,7.0,0.7067397893817394,0.7335692474529836,0.6878895814781834,60746.0,35041.0,
2019,2,2Q19,NAM,yoy_all,42.0,0.5607498341768979,0.4324400108358324,0.4704658594909815,301404.0,210413.0,
2019,2,2Q19,GLOBAL,yoy_all,123.0,0.511015030315578,0.437786008756883,0.4636574521554224,1236345.0,859895.0,
2019,3,3Q19,APAC,yoy_all,17.0,0.38650434230942776,0.4018413544560402,0.4066863587540279,149369.0,106552.0,
2019,3,3Q19,EMEA,yoy_all,57.0,0.35602165066644664,0.3130372492836677,0.34913317967732227,846846.0,644952.0,
2019,3,3Q19,LatAm,yoy_all,7.0,0.5491840346165181,0.6281797158903204,0.6239924134660977,68999.0,42378.0,
2019,3,3Q19,NAM,yoy_all,42.0,0.4007451759949716,0.3477055333100638,0.3723040042438238,343642.0,254983.0,
2019,3,3Q19,GLOBAL,yoy_all,123.0,0.3864991344825379,0.34321957544583914,0.36064678247569093,1408856.0,1048865.0,
2019,4,4Q19,APAC,yoy_all,17.0,0.3500809749672031,0.35087398785094903,0.33594081620277727,207039.0,153263.0,
2019,4,4Q19,EMEA,yoy_all,57.0,0.3446229172593264,0.28572091235603625,0.3190060443250504,582069.0,452718.0,
2019,4,4Q19,LatAm,yoy_all,7.0,0.501887879883199,0.5812526862814051,0.5159495548961424,80938.0,51186.0,
2019,4,4Q19,NAM,yoy_all,42.0,0.3908676182067119,0.34476818424535094,0.33580378621293505,289616.0,215365.0,
2019,4,4Q19,GLOBAL,yoy_all,123.0,0.3701181949763281,0.3290767559241381,0.3278219395866455,1159662.0,872532.0,
2020,1,1Q20,APAC,yoy_all,17.0,0.10624489730828748,0.12910962326371545,0.1359511020559363,214681.0,190133.0,
2020,1,1Q20,EMEA,yoy_all,57.0,0.028372982685877433,-0.02260986711440638,0.0021194756260303205,394676.0,403806.0,
2020,1,1Q20,LatAm,yoy_all,7.0,0.22844069173695897,0.2795674145281559,0.31789449488564525,77735.0,60751.0,
2020,1,1Q20,NAM,yoy_all,42.0,0.11945934616086393,0.07672874095856308,0.07416619255665169,236539.0,219683.0,
2020,1,1Q20,GLOBAL,yoy_all,123.0,0.08162439551423495,0.05633522535576918,0.06274852099699357,923631.0,874373.0,
2020,2,2Q20,APAC,yoy_all,17.0,-0.6610922671797865,-0.6816325713599424,-0.6539810779206974,47715.0,149874.0,
2020,2,2Q20,EMEA,yoy_all,56.0,-0.8958173470032416,-0.9334681823586505,-0.9212300703854961,48121.0,723278.0,
2020,2,2Q20,LatAm,yoy_all,7.0,-0.8376770168423352,-0.8296019490995292,-0.8183329638661051,10351.0,60746.0,
2020,2,2Q20,NAM,yoy_all,42.0,-0.6982982795210361,-0.745670263168372,-0.7096084792128491,76656.0,301404.0,
2020,2,2Q20,GLOBAL,yoy_all,122.0,-0.7917754658362111,-0.8519851825707399,-0.8490309354371564,182843.0,1235302.0,
2020,3,3Q20,APAC,yoy_all,17.0,-0.3087662642043907,-0.30872537139567113,-0.45337405745919634,103255.0,149369.0,
2020,3,3Q20,EMEA,yoy_all,57.0,-0.4601280247948171,-0.5246620991301842,-0.5151151151151151,402538.0,846846.0,
2020,3,3Q20,LatAm,yoy_all,7.0,-0.6710551514068894,-0.6180959144335425,-0.6127539213165338,26351.0,68999.0,
2020,3,3Q20,NAM,yoy_all,42.0,-0.35237708525813394,-0.4373737785253258,-0.36906018369624133,193342.0,343642.0,
2020,3,3Q20,GLOBAL,yoy_all,123.0,-0.414419085735521,-0.4850531211138682,-0.47193436960276336,725486.0,1408856.0,
2020,4,4Q20,APAC,yoy_all,17.0,-0.2402934407228561,-0.30039750964794076,-0.20927495291902076,144845.0,207039.0,
2020,4,4Q20,EMEA,yoy_all,57.0,-0.6660213531376444,-0.7414756669741904,-0.71319520174482,150479.0,582069.0,
2020,4,4Q20,LatAm,yoy_all,7.0,-0.47074075903523876,-0.45811608885813837,-0.3255487269534679,43859.0,80938.0,
2020,4,4Q20,NAM,yoy_all,42.0,-0.3280599446311602,-0.3915011601568974,-0.3720968733740126,176231.0,289616.0,
2020,4,4Q20,GLOBAL,yoy_all,123.0,-0.48066592364950966,-0.5555480821135814,-0.5441441441441441,515414.0,1159662.0,
2021,1,1Q21,APAC,yoy_all,17.0,-0.08306232380739009,-0.18802315994428942,-0.05843681519357191,174316.0,214681.0,
2021,1,1Q21,EMEA,yoy_all,57.0,-0.6222739374495972,-0.7171350677517762,-0.7363576594345825,111640.0,394676.0,
2021,1,1Q21,LatAm,yoy_all,7.0,-0.3996231485430618,-0.3939666816749212,-0.24332551208066455,47110.0,77735.0,
2021,1,1Q21,NAM,yoy_all,42.0,-0.1414529319332068,-0.20759790140315126,-0.17255445851733553,187434.0,236539.0,
2021,1,1Q21,GLOBAL,yoy_all,123.0,-0.37089478959633165,-0.43646326292642845,-0.3808383233532934,520500.0,923631.0,
2021,2,2Q21,APAC,yoy_all,17.0,2.7316928885089062,2.6169967515456354,2.4133828996282527,172585.0,47715.0,
2021,2,2Q21,EMEA,yoy_all,56.0,6.365147502939649,4.649861806695622,4.295567838505905,271877.0,48121.0,
2021,2,2Q21,LatAm,yoy_all,7.0,8.347278382957589,3.6756835088397253,3.24,48398.0,10351.0,
2021,2,2Q21,NAM,yoy_all,42.0,3.563696513846697,3.007540179503235,2.5103892134220898,307202.0,76656.0,
2021,2,2Q21,GLOBAL,yoy_all,122.0,5.008141324028984,3.3756774938061618,2.946183009471473,800062.0,182843.0,
2021,3,3Q21,APAC,yoy_all,17.0,0.29010530781416677,0.09418430100237285,0.1513157894736843,112980.0,103255.0,
2021,3,3Q21,EMEA,yoy_all,57.0,1.06599668318542,0.9596957305894103,0.9825641025641025,788852.0,402538.0,
2021,3,3Q21,LatAm,yoy_all,7.0,5.7606843465954105,1.5179689575348183,2.102504638218924,66351.0,26351.0,
2021,3,3Q21,NAM,yoy_all,42.0,1.221029203803649,1.068350384293118,0.8478598180845373,399899.0,193342.0,
2021,3,3Q21,GLOBAL,yoy_all,123.0,1.2788749443929341,0.8857455553932123,0.9237785016286646,1368082.0,725486.0,
2021,4,4Q21,APAC,yoy_all,17.0,0.3021262418025104,0.10566467603300089,0.28471344894912143,160150.0,144845.0,
2021,4,4Q21,EMEA,yoy_all,57.0,3.2681572275789907,3.067285136131952,3.054570259208731,612041.0,150479.0,
2021,4,4Q21,LatAm,yoy_all,7.0,2.819044178947101,1.1777742310586197,1.1849146803001127,95515.0,43859.0,
2021,4,4Q21,NAM,yoy_all,42.0,1.1749865256313927,1.098365213838655,0.9419089891331511,369797.0,176231.0,
2021,4,4Q21,GLOBAL,yoy_all,123.0,2.117917491152791,1.400988331710043,1.3881709741550696,1237503.0,515414.0,
2022,1,1Q22,APAC,yoy_all,17.0,0.42551754948597104,0.25629890543610445,0.2688321732405259,218993.0,174316.0,
2022,1,1Q22,EMEA,yoy_all,57.0,4.95925624522512,3.7355965603726267,3.769392033542977,528682.0,111640.0,
2022,1,1Q22,LatAm,yoy_all,7.0,2.0989337010042295,1.4315219698577795,1.2987045974091949,114549.0,47110.0,
2022,1,1Q22,NAM,yoy_all,42.0,0.9290234329058082,0.8924954917464281,0.8657185206098249,354718.0,187434.0,
2022,1,1Q22,GLOBAL,yoy_all,123.0,2.79368231226152,1.3380249759846303,1.2965340179717586,1216942.0,520500.0,
2022,2,2Q22,APAC,yoy_all,17.0,0.7321540791281774,0.31032244980734136,0.2751322751322751,226142.0,172585.0,
2022,2,2Q22,EMEA,yoy_all,57.0,3.10568630086449,2.9675590135830148,2.5867241702606414,1083096.0,272988.0,
2022,2,2Q22,LatAm,yoy_all,7.0,2.0420200656035767,1.6115335344435722,1.3717320261437909,126393.0,48398.0,
2022,2,2Q22,NAM,yoy_all,42.0,0.9739234959150121,0.6594097694676466,0.6890785658097459,509774.0,307202.0,
2022,2,2Q22,GLOBAL,yoy_all,123.0,1.9891842746513055,1.4281959077502613,1.3717320261437909,1945405.0,801173.0,
2022,3,3Q22,APAC,yoy_all,17.0,2.375270562520843,1.1524960169941583,1.0091237407337008,243189.0,112980.0,
2022,3,3Q22,EMEA,yoy_all,57.0,0.7622339524941445,0.7358604655879684,0.6715379262352124,1369337.0,788852.0,
2022,3,3Q22,LatAm,yoy_all,7.0,1.6046483444385904,1.2455426444213349,1.0040364777993722,148994.0,66351.0,
2022,3,3Q22,NAM,yoy_all,42.0,0.4582338925715869,0.3889332056344228,0.3603271394258385,555433.0,399899.0,
2022,3,3Q22,GLOBAL,yoy_all,123.0,0.9293113557243685,0.6935775779521989,0.5938407902382337,2316953.0,1368082.0,
2022,4,4Q22,APAC,yoy_all,17.0,1.0909045484781899,0.9848204807992507,0.6526116136562592,317869.0,160150.0,
2022,4,4Q22,EMEA,yoy_all,57.0,0.47382421824197385,0.5011036842303049,0.4436744269987367,918737.0,612041.0,
2022,4,4Q22,LatAm,yoy_all,7.0,0.9011505491226927,0.8304140710883108,0.6796982167352539,174832.0,95515.0,
2022,4,4Q22,NAM,yoy_all,42.0,0.28374677843646917,0.2626062407212606,0.2533702649965297,466908.0,369797.0,
2022,4,4Q22,GLOBAL,yoy_all,123.0,0.518526636602539,0.5178516738949319,0.37689969604863216,1878346.0,1237503.0,
2023,1,1Q23,APAC,yoy_all,17.0,1.114051319943189,0.7908289306050877,0.59773952024417,392179.0,218993.0,
2023,1,1Q23,EMEA,yoy_all,57.0,0.5162541281709121,0.5296019157073628,0.49794897038313235,808673.0,528682.0,
2023,1,1Q23,LatAm,yoy_all,7.0,0.7425345609681288,0.7332669861805865,0.6857458563535912,198544.0,114549.0,
2023,1,1Q23,NAM,yoy_all,42.0,0.2885047832468583,0.25632192333064574,0.24922483288207664,445640.0,354718.0,
2023,1,1Q23,GLOBAL,yoy_all,123.0,0.5339861834790338,0.5161248440763817,0.4236238066219784,1845036.0,1216942.0,
2023,2,2Q23,APAC,yoy_all,17.0,1.0318985346915082,0.4502038542154929,0.2619009963624861,327952.0,226142.0,
2023,2,2Q23,EMEA,yoy_all,57.0,0.38924718560166593,0.37884268799810905,0.39070720496206457,1493419.0,1083096.0,
2023,2,2Q23,LatAm,yoy_all,7.0,0.5635235799060204,0.5853409603379933,0.6390223025345951,200376.0,126393.0,
2023,2,2Q23,NAM,yoy_all,42.0,0.23052631491059236,0.18858945336560917,0.19368936110296986,605912.0,509774.0,
2023,2,2Q23,GLOBAL,yoy_all,123.0,0.4337897150783546,0.35070023979582654,0.3024011674184133,2627659.0,1945405.0,
2023,3,3Q23,APAC,yoy_all,17.0,0.7563255489662404,0.3961980188248646,0.17000792841771428,339540.0,243189.0,
2023,3,3Q23,EMEA,yoy_all,57.0,0.29083745681964035,0.26019161097669885,0.28296488946683995,1725627.0,1369337.0,
2023,3,3Q23,LatAm,yoy_all,7.0,0.5109206677111962,0.5665127454796837,0.5074972025363671,233401.0,148994.0,
2023,3,3Q23,NAM,yoy_all,42.0,0.2569521430337937,0.19758098636559218,0.22443767319038588,665176.0,555433.0,
2023,3,3Q23,GLOBAL,yoy_all,123.0,0.3561276752239293,0.27915585685164945,0.2580773833266852,2963744.0,2316953.0,
2023,4,4Q23,APAC,yoy_all,17.0,0.7609066906592443,0.3755383507042209,0.260264873168099,437241.0,317869.0,
2023,4,4Q23,EMEA,yoy_all,57.0,0.2998509845634999,0.29533043732863695,0.2961391599490879,1190068.0,918737.0,
2023,4,4Q23,LatAm,yoy_all,7.0,0.6302486043592166,0.630759815136817,0.6053846700291254,285109.0,174832.0,
2023,4,4Q23,NAM,yoy_all,42.0,0.2649660994391986,0.17037617689137896,0.23070370279369834,546458.0,466908.0,
2023,4,4Q23,GLOBAL,yoy_all,123.0,0.37046533551453253,0.309064464161555,0.28264900662251646,2458876.0,1878346.0,
2024,1,1Q24,APAC,yoy_all,17.0,0.4891917967955835,0.38700440360141664,0.344987091222031,543954.0,392179.0,
2024,1,1Q24,EMEA,yoy_all,57.0,0.2566120374499531,0.23919928079705888,0.227089947089947,1002107.0,808673.0,
2024,1,1Q24,LatAm,yoy_all,7.0,0.46590814126757685,0.4384821500523812,0.45786642761093677,285602.0,198544.0,
2024,1,1Q24,NAM,yoy_all,42.0,0.25177413817568595,0.17716542500673182,0.24178213842863217,524592.0,445640.0,
2024,1,1Q24,GLOBAL,yoy_all,123.0,0.2990164022148301,0.2770780624334701,0.2554266681980015,2356255.0,1845036.0,
2024,2,2Q24,APAC,yoy_all,17.0,0.24240796278888488,0.23133568327072251,0.17831325301204815,403819.0,327952.0,
2024,2,2Q24,EMEA,yoy_all,57.0,0.2449194847297362,0.23735401786102894,0.25133609709804694,1847888.0,1493419.0,
2024,2,2Q24,LatAm,yoy_all,7.0,0.4635036660690507,0.4001527128997484,0.4651810584958218,280557.0,200376.0,
2024,2,2Q24,NAM,yoy_all,42.0,0.2376186224405916,0.15971461202286807,0.21983921748178814,702685.0,605912.0,
2024,2,2Q24,GLOBAL,yoy_all,123.0,0.25451913660157893,0.2311144634825142,0.24977380905550528,3234949.0,2627659.0,
2024,3,3Q24,APAC,yoy_all,17.0,0.24192683299280754,0.20627908346586565,0.21651655164346706,409580.0,339540.0,
2024,3,3Q24,EMEA,yoy_all,57.0,0.22662799568036027,0.20684307790733447,0.21278014941302037,2082561.0,1725627.0,
2024,3,3Q24,LatAm,yoy_all,7.0,0.5009020617253146,0.4890081876255885,0.47164726175075455,347536.0,233401.0,
2024,3,3Q24,NAM,yoy_all,42.0,0.22797062340105895,0.1885230375118765,0.21083850823367067,790577.0,665176.0,
2024,3,3Q24,GLOBAL,yoy_all,123.0,0.2448100205656906,0.22488784456417288,0.21651655164346706,3630254.0,2963744.0,
2024,4,4Q24,APAC,yoy_all,17.0,0.27487833572035103,0.2803373883053053,0.24986503509087643,559816.0,437241.0,
2024,4,4Q24,EMEA,yoy_all,57.0,0.22195935750211007,0.2287356688861477,0.222970045350819,1462279.0,1190068.0,
2024,4,4Q24,LatAm,yoy_all,7.0,0.4132358419058999,0.39257968005219057,0.3419767492112884,397037.0,285109.0,
2024,4,4Q24,NAM,yoy_all,42.0,0.2181531342164606,0.20002086162157018,0.20727113826793753,655761.0,546458.0,
2024,4,4Q24,GLOBAL,yoy_all,123.0,0.238859330205682,0.2505278834719604,0.22211830722469017,3074893.0,2458876.0,
2025,1,1Q25,APAC,yoy_all,17.0,0.18144543963783052,0.17286388187236423,0.14138128945858042,637984.0,543954.0,
2025,1,1Q25,EMEA,yoy_all,57.0,0.19931135667111696,0.2075177600795124,0.17429520848965585,1210062.0,1002107.0,
2025,1,1Q25,LatAm,yoy_all,7.0,0.4607514895829579,0.4957108143500395,0.44824011897787197,427178.0,285602.0,
2025,1,1Q25,NAM,yoy_all,42.0,0.1674054929489517,0.14808270046054828,0.1519935294355701,602275.0,524592.0,
2025,1,1Q25,GLOBAL,yoy_all,123.0,0.20082610516287364,0.22121714330579678,0.16193181818181812,2877499.0,2356255.0,
2025,2,2Q25,APAC,yoy_all,17.0,0.23970557206702173,0.26104021851374015,0.19457255206563429,509232.0,403819.0,
2025,2,2Q25,EMEA,yoy_all,57.0,0.2165672940096943,0.19332286372334262,0.18803293794152487,2205127.0,1847888.0,
2025,2,2Q25,LatAm,yoy_all,7.0,0.49110804675471237,0.5782033597450786,0.5311298297015199,442776.0,280557.0,
2025,2,2Q25,NAM,yoy_all,42.0,0.16677838819379914,0.16826600823982307,0.16293050724495783,820923.0,702685.0,
2025,2,2Q25,GLOBAL,yoy_all,123.0,0.21838844809036173,0.22971274044814916,0.18760593220338984,3978058.0,3234949.0,
2025,3,3Q25,APAC,yoy_all,17.0,0.24362286709146577,0.2445285414326872,0.20822652062456304,509734.0,409580.0,
2025,3,3Q25,EMEA,yoy_all,57.0,0.2231192588994266,0.19095190969196096,0.21596325205498368,2480230.0,2082561.0,
2025,3,3Q25,LatAm,yoy_all,7.0,0.3786949541247055,0.4129989411168915,0.430501860750804,491068.0,347536.0,
2025,3,3Q25,NAM,yoy_all,42.0,0.18424629279526308,0.17988001168766599,0.17133744456272337,932786.0,790577.0,
2025,3,3Q25,GLOBAL,yoy_all,123.0,0.2215332965373676,0.21584274819337712,0.20110811620245572,4413818.0,3630254.0,
2025,4,4Q25,APAC,yoy_all,17.0,0.27637209251161715,0.2875641282135559,0.2360323663785986,720799.0,559816.0,
2025,4,4Q25,EMEA,yoy_all,57.0,0.25621411343138334,0.24214736038745,0.2257086136539097,1816366.0,1462279.0,
2025,4,4Q25,LatAm,yoy_all,7.0,0.4246725089594789,0.4657802673302489,0.46739970527313757,581969.0,397037.0,
2025,4,4Q25,NAM,yoy_all,42.0,0.22874821591839045,0.20162833715332273,0.2031818317538583,787981.0,655761.0,
2025,4,4Q25,GLOBAL,yoy_all,123.0,0.25920863959004137,0.2706507185778497,0.22322934232715008,3907115.0,3074893.0,
2026,1,1Q26,APAC,yoy_all,17.0,0.29504797381869174,0.2913098134122485,0.2741078346474637,823835.0,637984.0,
2026,1,1Q26,EMEA,yoy_all,57.0,0.2303272207033908,0.23984308242057018,0.20291789187966525,1500287.0,1210062.0,
2026,1,1Q26,LatAm,yoy_all,7.0,0.4384848532702444,0.46204392548305395,0.46606213530988794,624553.0,427178.0,
2026,1,1Q26,NAM,yoy_all,42.0,0.24726402193649955,0.27859034494209456,0.23701317277314804,770063.0,602275.0,
2026,1,1Q26,GLOBAL,yoy_all,123.0,0.2569020327580141,0.29235075320616977,0.23268050277696584,3718738.0,2877499.0,
2026,2,2Q26,APAC,yoy_all,17.0,0.209456987666847,0.23870455902221388,0.1974121557454891,630788.0,509232.0,
2026,2,2Q26,EMEA,yoy_all,57.0,0.21606592304494573,0.20309986681039227,0.1943981831945496,2652988.0,2205127.0,
2026,2,2Q26,LatAm,yoy_all,7.0,0.4065546391410201,0.43822158382568155,0.41849370255714335,636810.0,442776.0,
2026,2,2Q26,NAM,yoy_all,42.0,0.27833472842830875,0.29457817602868963,0.2475304464451863,1062749.0,820923.0,
2026,2,2Q26,GLOBAL,yoy_all,123.0,0.24725583310467006,0.25270546583282605,0.2263607675120356,4983335.0,3978058.0,
2016,1,1Q16,APAC,yoy_mature,17.0,1.9144704114332725,1.9655475093263113,2.0296052631578947,13514.0,4557.0,
2016,1,1Q16,EMEA,yoy_mature,56.0,1.4334686841111268,1.2120453719775561,1.3182529455081002,54799.0,24773.0,
2016,1,1Q16,LatAm,yoy_mature,7.0,1.7108060502648001,1.1339745791824116,1.4210526315789473,6212.0,2911.0,
2016,1,1Q16,NAM,yoy_mature,36.0,1.386381598635148,1.0338786016773227,1.1321197139398378,24494.0,12043.0,
2016,1,1Q16,GLOBAL,yoy_mature,116.0,1.506082958683687,1.2359994580435374,1.3142362166598633,99019.0,44284.0,
2016,2,2Q16,APAC,yoy_mature,17.0,2.031134537628074,1.8462299134734241,2.0993657505285412,11513.0,4045.0,
2016,2,2Q16,EMEA,yoy_mature,56.0,1.096303160485936,0.9029525247441705,1.046936198721913,113435.0,59610.0,
2016,2,2Q16,LatAm,yoy_mature,7.0,1.4212055528091059,0.8581227436823105,1.4885496183206106,5147.0,2770.0,
2016,2,2Q16,NAM,yoy_mature,38.0,1.4779892356051987,0.9314409193595914,1.0988191351150705,39328.0,20362.0,
