method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,13.22457480266606,13.22457480266606,W1,full_sample,2,12,5.2675005140495195,7.024995189840081,9.961691734360691,16.48745787097143,19.42415441549204,21.1816490912826,4.8375576757939065,,,,,,,,2023-02-14,k_fit_median,"margin[2022Q1]=15.18 - k 1.95 (d=-1, ceiling ABNB-4Q22-adj_ebitda_margin_yoy_pts-1Q23-062, pool n=16); rev=1830; sigma additive n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q1,2023-02-14,0,241.99920929291926,241.99920929291926,W1,full_sample,2,12,176.8177442889638,191.2145028901202,215.27085527553797,268.7275633103005,292.7839156957183,307.1806742968747,39.6275169631726,,,,,,,,2023-02-14,k_fit_median,"margin[2022Q1]=15.18 - k 1.95 (d=-1, ceiling ABNB-4Q22-adj_ebitda_margin_yoy_pts-1Q23-062, pool n=16); rev=1830; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,-7.2865100970548955,-7.2865100970548955,W1,PIT,2,12,-63.06068122155369,-50.741730154555285,-30.15730305562286,15.584282861513069,36.1687099604455,48.487661027443906,33.90828837935516,,,,,,,,2023-02-14,k_abs_rw,"margin[2022Q1]=15.18 - k 22.46 (d=-1, ceiling ABNB-4Q22-adj_ebitda_margin_yoy_pts-1Q23-062, pool n=8); rev=1845; sigma additive n=3 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q1,2023-02-14,0,-134.4468034522183,-134.4468034522183,W1,PIT,2,12,-500.65944700135293,-419.77333887923135,-284.61619872169166,15.722591817255068,150.87973197479477,231.76584009691635,222.64147857816587,,,,,,,,2023-02-14,k_abs_rw,"margin[2022Q1]=15.18 - k 22.46 (d=-1, ceiling ABNB-4Q22-adj_ebitda_margin_yoy_pts-1Q23-062, pool n=8); rev=1845; sigma relative n=3 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,13.513242707902947,13.513242707902947,W1,full_sample,2,12,-9.18295955809182,-4.170004645729591,4.206423215907995,22.820062199897897,31.196490061535485,36.20944497389772,13.798311226062895,,,,,,,,2023-02-14,k_abs_rw,"margin[2022Q1]=15.18 - k 1.66 (d=-1, ceiling ABNB-4Q22-adj_ebitda_margin_yoy_pts-1Q23-062, pool n=8); rev=1830; sigma additive n=17 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q1,2023-02-14,0,247.2816025537965,247.2816025537965,W1,full_sample,2,12,-27.06145380059636,33.533237589018114,134.7843100795384,359.7788950280546,461.02996751857484,521.6246589081893,166.78873539820864,,,,,,,,2023-02-14,k_abs_rw,"margin[2022Q1]=15.18 - k 1.66 (d=-1, ceiling ABNB-4Q22-adj_ebitda_margin_yoy_pts-1Q23-062, pool n=8); rev=1830; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,29.232936890127018,29.232936890127018,W1,PIT,2,13,11.650047842934303,15.533615190001278,22.022885948909547,36.44298783134449,42.93225859025276,46.81582593731973,10.689637520987429,,,,,,,,2023-05-09,k_fit_rw,"margin[2022Q2]=33.79 - k 4.56 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=4); rev=2463; sigma additive n=3 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q2,2023-05-09,0,720.1043793163703,720.1043793163703,W1,PIT,2,13,267.880716161171,367.7642476494703,534.665249295042,905.5435093376987,1072.4445109832704,1172.3280424715697,274.93246556737006,,,,,,,,2023-05-09,k_fit_rw,"margin[2022Q2]=33.79 - k 4.56 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=4); rev=2463; sigma relative n=3 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,31.76416176402097,31.76416176402097,W1,full_sample,2,13,23.858007930271363,25.604255704867914,28.52215917062249,35.00616435741945,37.92406782317403,39.670315597770575,4.806600237373499,,,,,,,,2023-05-09,k_fit_rw,"margin[2022Q2]=33.79 - k 2.03 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=16); rev=2460; sigma additive n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q2,2023-05-09,0,781.5245946072233,781.5245946072233,W1,full_sample,2,13,532.4640734195519,587.4745614532209,679.3946749797095,883.6545142347371,975.5746277612258,1030.5851157948946,151.41804541555072,,,,,,,,2023-05-09,k_fit_rw,"margin[2022Q2]=33.79 - k 2.03 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=16); rev=2460; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,28.341705122970808,28.341705122970808,W1,PIT,2,13,10.21041619853127,14.215109706987027,20.906776970704886,35.776633275236726,42.46830053895459,46.472994047410346,11.02304097297921,,,,,,,,2023-05-09,k_fit_ew,"margin[2022Q2]=33.79 - k 5.45 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=4); rev=2463; sigma additive n=3 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q2,2023-05-09,0,698.1503792469551,698.1503792469551,W1,PIT,2,13,188.3824092084698,300.97586513647383,489.11459324423765,907.1861652496725,1095.3248933574364,1207.9183492854404,309.91692007469123,,,,,,,,2023-05-09,k_fit_ew,"margin[2022Q2]=33.79 - k 5.45 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=4); rev=2463; sigma relative n=3 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,30.727711956721787,30.727711956721787,W1,full_sample,2,13,22.588585346925008,24.386290277588685,27.39017639495227,34.065247518491304,37.06913363585489,38.86683856651857,4.948237628220828,,,,,,,,2023-05-09,k_fit_ew,"margin[2022Q2]=33.79 - k 3.06 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=16); rev=2460; sigma additive n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q2,2023-05-09,0,756.0238110040582,756.0238110040582,W1,full_sample,2,13,482.9415118689367,543.257737327486,644.0435054567525,868.0041165513638,968.7898846806304,1029.1061101391797,166.02224943337052,,,,,,,,2023-05-09,k_fit_ew,"margin[2022Q2]=33.79 - k 3.06 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=16); rev=2460; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,30.971920959919053,30.971920959919053,W1,PIT,2,13,12.565884127014328,16.631261747343082,23.424329501258484,38.51951241857962,45.312580172495025,49.37795779282378,11.19007584098409,,,,,,,,2023-05-09,k_fit_median,"margin[2022Q2]=33.79 - k 2.82 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=4); rev=2463; sigma additive n=3 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q2,2023-05-09,0,762.9413357578414,762.9413357578414,W1,PIT,2,13,334.6233956580064,429.2268229941009,587.305002111625,938.5776694040579,1096.655848521582,1191.2592758576766,260.3988179140706,,,,,,,,2023-05-09,k_fit_median,"margin[2022Q2]=33.79 - k 2.82 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=4); rev=2463; sigma relative n=3 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,31.83938541701947,31.83938541701947,W1,full_sample,2,13,23.882311128402932,25.639805804193493,28.5765023487141,35.10226848532484,38.03896502984545,39.79645970563601,4.8375576757939065,,,,,,,,2023-05-09,k_fit_median,"margin[2022Q2]=33.79 - k 1.95 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=16); rev=2460; sigma additive n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q2,2023-05-09,0,783.3753953729189,783.3753953729189,W1,full_sample,2,13,572.3765410061923,618.9802736969806,696.8530676462635,869.8977230995743,947.7705170488572,994.3742497396456,128.27819503780788,,,,,,,,2023-05-09,k_fit_median,"margin[2022Q2]=33.79 - k 1.95 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=16); rev=2460; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,16.495621039253738,16.495621039253738,W1,PIT,2,13,-33.391851804727,-22.37310738539013,-3.961268586125133,36.95251066463261,55.36434946389761,66.38309388323448,30.329429942310945,,,,,,,,2023-05-09,k_abs_rw,"margin[2022Q2]=33.79 - k 17.30 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=8); rev=2463; sigma additive n=4 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q2,2023-05-09,0,406.3419626483605,406.3419626483605,W1,PIT,2,13,-700.471739912335,-456.0076166949222,-47.518785518861414,860.2027108155823,1268.6915419916431,1513.155665209056,672.8949521253355,,,,,,,,2023-05-09,k_abs_rw,"margin[2022Q2]=33.79 - k 17.30 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=8); rev=2463; sigma relative n=3 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,32.128053322256356,32.128053322256356,W1,full_sample,2,13,9.43185105626159,14.444805968623818,22.821233830261406,41.43487281425131,49.811300675888894,54.82425558825112,13.798311226062895,,,,,,,,2023-05-09,k_abs_rw,"margin[2022Q2]=33.79 - k 1.66 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=8); rev=2460; sigma additive n=17 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q2,2023-05-09,0,790.4777728665352,790.4777728665352,W1,full_sample,2,13,-86.50654763599852,107.19470713800767,430.86101088271295,1150.0945348503576,1473.7608385950628,1667.462093369069,533.1686091290161,,,,,,,,2023-05-09,k_abs_rw,"margin[2022Q2]=33.79 - k 1.66 (d=-1, ceiling ABNB-1Q23-adj_ebitda_margin_yoy_pts-2Q23-072, pool n=8); rev=2460; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,54.04484068221077,54.04484068221077,W1,PIT,2,14,39.39059803575576,42.627309482038555,48.03571239263816,60.05396897178338,65.46237188238298,68.69908332866578,8.909146933405127,,,,,,,,2023-08-03,k_fit_rw,"margin[2022Q3]=50.51 + k 3.53 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=5); rev=3463; sigma additive n=4 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q3,2023-08-03,0,1871.5082139937088,1871.5082139937088,W1,PIT,2,14,853.0114612362743,1077.9688457415264,1453.8627718177468,2289.1536561696707,2665.047582245891,2890.0049667511435,619.2020591188343,,,,,,,,2023-08-03,k_fit_rw,"margin[2022Q3]=50.51 + k 3.53 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=5); rev=3463; sigma relative n=4 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,52.539825293757886,52.539825293757886,W1,full_sample,2,14,44.63367146000828,46.37991923460483,49.297822700359404,55.78182788715637,58.699731352910945,60.44597912750749,4.806600237373499,,,,,,,,2023-08-03,k_fit_rw,"margin[2022Q3]=50.51 + k 2.03 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=16); rev=3434; sigma additive n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q3,2023-08-03,0,1804.3776556845676,1804.3776556845676,W1,full_sample,2,14,1229.3487411178482,1356.356510446133,1568.5809242389475,2040.1743871301878,2252.3988009230025,2379.4065702512867,349.5927571576461,,,,,,,,2023-08-03,k_fit_rw,"margin[2022Q3]=50.51 + k 2.03 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=16); rev=3434; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,55.03642006085148,55.03642006085148,W1,PIT,2,14,40.073889719257835,43.37869327617896,48.90087511810349,61.171965003599475,66.69414684552402,69.99895040244513,9.096572543858997,,,,,,,,2023-08-03,k_fit_ew,"margin[2022Q3]=50.51 + k 4.52 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=5); rev=3463; sigma additive n=4 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q3,2023-08-03,0,1905.845422291997,1905.845422291997,W1,PIT,2,14,717.3889864262432,979.8857010077835,1418.5062017002626,2393.184642883731,2831.805143576211,3094.3018581577508,722.5302096140964,,,,,,,,2023-08-03,k_fit_ew,"margin[2022Q3]=50.51 + k 4.52 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=5); rev=3463; sigma relative n=4 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,53.57627510105707,53.57627510105707,W1,full_sample,2,14,45.43714849126029,47.23485342192397,50.23873953928755,56.91381066282659,59.91769678019017,61.715401710853854,4.948237628220828,,,,,,,,2023-08-03,k_fit_ew,"margin[2022Q3]=50.51 + k 3.06 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=16); rev=3434; sigma additive n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q3,2023-08-03,0,1839.9724994639853,1839.9724994639853,W1,full_sample,2,14,1175.3586166926077,1322.1531944557207,1567.4404975750783,2112.5045013528925,2357.7918044722496,2504.586382235363,404.0565506142666,,,,,,,,2023-08-03,k_fit_ew,"margin[2022Q3]=50.51 + k 3.06 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=16); rev=3434; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,51.33297256502523,51.33297256502523,W1,PIT,2,14,35.84405058706855,39.26511930185206,44.98157512482807,57.68437000522239,63.4008258281984,66.82189454298191,9.416595935447116,,,,,,,,2023-08-03,k_fit_median,"margin[2022Q3]=50.51 + k 0.82 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=5); rev=3463; sigma additive n=4 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q3,2023-08-03,0,1777.599463546583,1777.599463546583,W1,PIT,2,14,911.0753805578844,1102.4662620626136,1422.272033374476,2132.92689371869,2452.732665030552,2644.1235465352815,526.8092362690601,,,,,,,,2023-08-03,k_fit_median,"margin[2022Q3]=50.51 + k 0.82 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=5); rev=3463; sigma relative n=4 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,52.46460164075938,52.46460164075938,W1,full_sample,2,14,44.507527352142844,46.265022027933405,49.20171857245401,55.727484709064754,58.66418125358536,60.42167592937592,4.8375576757939065,,,,,,,,2023-08-03,k_fit_median,"margin[2022Q3]=50.51 + k 1.95 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=16); rev=3434; sigma additive n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q3,2023-08-03,0,1801.7942462824506,1801.7942462824506,W1,full_sample,2,14,1316.488575443533,1423.678995149751,1602.7894866312497,2000.7990059336514,2179.90949741515,2287.0999171213684,295.04489815204425,,,,,,,,2023-08-03,k_fit_median,"margin[2022Q3]=50.51 + k 1.95 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=16); rev=3434; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,58.070674742340614,58.070674742340614,W1,PIT,2,14,13.764308358334745,23.55034279751488,39.902377269068936,76.23897221561229,92.59100668716636,102.37704112634648,26.936358140342314,,,,,,,,2023-08-03,k_abs_rw,"margin[2022Q3]=50.51 + k 7.56 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=8); rev=3463; sigma additive n=5 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q3,2023-08-03,0,2010.9180339987593,2010.9180339987593,W1,PIT,2,14,-2540.6255060503354,-1535.3171165447732,144.5091237882487,3877.3269442092696,5557.1531845422915,6562.461574047854,2767.1419909167257,,,,,,,,2023-08-03,k_abs_rw,"margin[2022Q3]=50.51 + k 7.56 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=8); rev=3463; sigma relative n=4 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,52.1759337355225,52.1759337355225,W1,full_sample,2,14,29.47973146952773,34.49268638188996,42.86911424352755,61.48275322751745,69.85918108915504,74.87213600151726,13.798311226062895,,,,,,,,2023-08-03,k_abs_rw,"margin[2022Q3]=50.51 + k 1.66 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=8); rev=3434; sigma additive n=17 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q3,2023-08-03,0,1791.8805110309443,1791.8805110309443,W1,full_sample,2,14,-196.09583230076174,242.99241952081618,976.6896361476549,2607.071385914234,3340.768602541072,3779.85685436265,1208.6037996074876,,,,,,,,2023-08-03,k_abs_rw,"margin[2022Q3]=50.51 + k 1.66 (d=+1, floor ABNB-2Q23-adj_ebitda_margin_yoy_pts-3Q23-081, pool n=8); rev=3434; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q4,2023-11-01,0,30.121696628775574,30.121696628775574,W1,PIT,2,15,16.56642007297424,19.560400713543515,24.563211090517413,35.680182167033735,40.68299254400763,43.67697318457691,8.241022990552857,,,,,,,,2023-11-01,k_fit_rw,"margin[2022Q4]=26.60 + k 3.52 (d=+1, floor ABNB-3Q23-adj_ebitda_margin_yoy_pts-4Q23-088, pool n=6); rev=2207; sigma additive n=5 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q4,2023-11-01,0,664.7060804100256,664.7060804100256,W1,PIT,2,15,313.72673711416263,391.2482361954781,520.7832621697398,808.6288986503113,938.163924624573,1015.6854237058885,213.3802896166261,,,,,,,,2023-11-01,k_fit_rw,"margin[2022Q4]=26.60 + k 3.52 (d=+1, floor ABNB-3Q23-adj_ebitda_margin_yoy_pts-4Q23-088, pool n=6); rev=2207; sigma relative n=5 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q4,2023-11-01,0,28.63047062383577,28.63047062383577,W1,full_sample,2,15,20.724316790086164,22.470564564682714,25.38846803043729,31.872473217234248,34.79037668298882,36.536624457585376,4.806600237373499,,,,,,,,2023-11-01,k_fit_rw,"margin[2022Q4]=26.60 + k 2.03 (d=+1, floor ABNB-3Q23-adj_ebitda_margin_yoy_pts-4Q23-088, pool n=16); rev=2204; sigma additive n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q4,2023-11-01,0,631.0459094718557,631.0459094718557,W1,full_sample,2,15,429.94075655546175,474.3592479135536,548.5805994095123,713.5112195341992,787.7325710301577,832.1510623882496,122.26325164818276,,,,,,,,2023-11-01,k_fit_rw,"margin[2022Q4]=26.60 + k 2.03 (d=+1, floor ABNB-3Q23-adj_ebitda_margin_yoy_pts-4Q23-088, pool n=16); rev=2204; sigma relative n=16 (full_sample)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q4,2023-11-01,0,30.95246432397262,30.95246432397262,W1,PIT,2,15,16.823288646473927,19.944027516794424,25.158645337869117,36.74628331007612,41.96090113115082,45.081640001471314,8.58992888241693,,,,,,,,2023-11-01,k_fit_ew,"margin[2022Q4]=26.60 + k 4.35 (d=+1, floor ABNB-3Q23-adj_ebitda_margin_yoy_pts-4Q23-088, pool n=6); rev=2207; sigma additive n=5 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_musd,2023Q4,2023-11-01,0,683.0389235168167,683.0389235168167,W1,PIT,2,15,268.2562389095762,359.870107696779,512.9528655586324,853.1249814750009,1006.2077393368544,1097.8216081240573,252.16996686567643,,,,,,,,2023-11-01,k_fit_ew,"margin[2022Q4]=26.60 + k 4.35 (d=+1, floor ABNB-3Q23-adj_ebitda_margin_yoy_pts-4Q23-088, pool n=6); rev=2207; sigma relative n=5 (PIT)",1.0
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,2023Q4,2023-11-01,0,29.666920431134955,29.666920431134955,W1,full_sample,2,15,21.527793821338175,23.325498752001852,26.329384869365438,33.004455992904475,36.00834211026806,37.80604704093173,4.948237628220828,,,,,,,,2023-11-01,k_fit_ew,"margin[2022Q4]=26.60 + k 3.06 (d=+1, floor ABNB-3Q23-adj_ebitda_margin_yoy_pts-4Q23-088, pool n=16); rev=2204; sigma additive n=16 (full_sample)",1.0
