model,target,window,fx_estimator,fx_estimator_source,n,rmse_pp,bias_pp,mae_pp,rmse_naive_pp,rmse_prior_year_pp,rmse_ar1_pp,ratio_vs_naive,ratio_vs_prior_year,ratio_vs_ar1,sign_accuracy_vs_naive,jackknife_ratio_min,jackknife_ratio_max,jackknife_below_1,jackknife_n,knowable_before_print,scoring,variant,term_history_quarters,rmse_baseline_pp,ratio_vs_naive_baseline,jackknife_max_baseline,delta_rmse_vs_baseline_pp,ratio_vs_baseline
last_q_plus_term__entire_home_premium,t2_reported_usd_yoy,1Q24-2Q26,eur,est_from_eur,10,1.1131976317241188,-0.4026413110451704,0.9636481234122456,1.19884558755992,4.0710384766601555,2.6820387327036515,0.9285579755019782,0.2734431615191651,0.4150565083756082,0.8,0.8905040325025174,0.97843301307933,10,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium,14,1.0985575506035294,0.9163461600083855,0.9688631182720406,0.014640081120589343,1.0133266401132524
last_q_plus_term__entire_home_premium,t2_reported_usd_yoy,2Q24-2Q26,eur,est_from_eur,9,0.9267554238428344,-0.20746646402563726,0.8308073666557207,1.0329163412900277,4.214249424169417,2.8270416667211404,0.8972221532340101,0.2199099603663084,0.3278180985983499,0.7777777777777778,0.8218386113555682,0.9715008555321356,9,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium,14,0.9351702750398454,0.9053688451398634,0.9890838423327626,-0.00841485119701102,0.9910017978312533
last_q_plus_term__entire_home_premium,t2_reported_usd_yoy,1Q24-2Q26,baskets,est_from_regional_baskets,10,0.8333034822086174,-0.26514131104517064,0.6641641010617422,0.9485339053872491,4.0710384766601555,2.6820387327036515,0.8785173386800679,0.20469064269130963,0.31069778077686405,0.9,0.796731070898221,0.9219015211493161,10,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium,14,0.8312997662083166,0.8764049039121374,0.9180234624270853,0.0020037160003008037,1.0024103411088878
last_q_plus_term__entire_home_premium,t2_reported_usd_yoy,2Q24-2Q26,baskets,est_from_regional_baskets,9,0.7657030849164281,-0.1511331306923041,0.5944917862662724,0.8984669423654158,4.214249424169417,2.8270416667211404,0.8522328967391309,0.18169382204218726,0.270849593032177,0.8888888888888888,0.7269804537445628,0.8993874767445353,9,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium,14,0.7829013907288721,0.8713747315707672,0.9236529428212884,-0.01719830581244397,0.9780326028078293
last_q_plus_term__entire_home_premium,t2_reported_usd_yoy,1Q24-2Q26,midpoint,mean of eur and baskets,10,0.9415663573899598,-0.33389131104517034,0.7821981234122456,1.043177372856859,4.0710384766601555,2.6820387327036515,0.9025946899244699,0.23128407230442405,0.3510636688086924,0.8,0.8432797767136584,0.9506990467409024,10,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium,14,0.9320350699641158,0.8934579048734853,0.9445747684183187,0.00953128742584397,1.0102263184433724
last_q_plus_term__entire_home_premium,t2_reported_usd_yoy,2Q24-2Q26,midpoint,mean of eur and baskets,9,0.8089159745147898,-0.1792997973589705,0.6774184777668317,0.932113805392135,4.214249424169417,2.8270416667211404,0.8678296253476081,0.19194781634791785,0.2861351440401608,0.7777777777777778,0.7572490319180313,0.9327997496118182,9,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium,14,0.8218854265349521,0.8817436473748929,0.9552389440855495,-0.012969452020162309,0.9842198783413874
last_q_plus_beta_x_dterm__entire_home_premium,t1_exfx_integer_fair,1Q24-2Q26,none,none,10,1.0488088481701516,-0.1,0.7,0.9082951062292475,1.746424919657298,1.2649110640673518,1.1547005383792517,0.6005461994758755,0.82915619758885,0.42857142857142855,0.982607368881035,1.2909944487358056,2,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX rounded half away from zero to whole points vs disclosed integer ex-FX; naive = last disclosed ex-FX,entire_home_premium (walk-forward beta),14,0.8944271909999159,0.9847319278346619,1.0801234497346435,0.15438165717023578,1.1726039399558574
last_q_plus_beta_x_dterm__entire_home_premium,t1_exfx_integer_fair,2Q24-2Q26,none,none,9,1.0540925533894598,0.0,0.6666666666666666,0.816496580927726,1.8104634152000358,1.1547005383792515,1.2909944487358056,0.582222509739582,0.912870929175277,0.3333333333333333,1.0954451150103321,1.414213562373095,0,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX rounded half away from zero to whole points vs disclosed integer ex-FX; naive = last disclosed ex-FX,entire_home_premium (walk-forward beta),14,0.8819171036881969,1.0801234497346435,1.1832159566199232,0.17217544970126297,1.1952286093343938
last_q_plus_beta_x_dterm__entire_home_premium,t2_reported_usd_yoy,1Q24-2Q26,eur,est_from_eur,10,1.284559302604039,-0.46344941328219635,1.0172343100981653,1.19884558755992,4.0710384766601555,2.6820387327036515,1.0714968766065838,0.31553602599646274,0.4789488261077901,0.6,0.9390910982424151,1.1596131290076257,1,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium (walk-forward beta),14,1.0985575506035294,0.9163461600083855,0.9688631182720406,0.1860017520005095,1.1693145269433751
last_q_plus_beta_x_dterm__entire_home_premium,t2_reported_usd_yoy,2Q24-2Q26,eur,est_from_eur,9,1.1692129398801376,-0.2873043784622866,0.9026209304800301,1.0329163412900277,4.214249424169417,2.8270416667211404,1.1319531825974276,0.27744274773450955,0.4135817853849371,0.5555555555555556,0.939731614676505,1.287594036394718,1,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium (walk-forward beta),14,0.9351702750398454,0.9053688451398634,0.9890838423327626,0.23404266484029224,1.2502674337358726
last_q_plus_beta_x_dterm__entire_home_premium,t2_reported_usd_yoy,1Q24-2Q26,baskets,est_from_regional_baskets,10,1.129771821777972,-0.3259494132821964,0.7360344659362863,0.9485339053872491,4.0710384766601555,2.6820387327036515,1.1910716268141521,0.2775144052936652,0.42123620662222727,0.7,0.9701171412373605,1.258449094941944,1,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium (walk-forward beta),14,0.8312997662083166,0.8764049039121374,0.9180234624270853,0.2984720555696554,1.359042631433702
last_q_plus_beta_x_dterm__entire_home_premium,t2_reported_usd_yoy,2Q24-2Q26,baskets,est_from_regional_baskets,9,1.1239643118247906,-0.23097104512895342,0.6866211036334976,0.8984669423654158,4.214249424169417,2.8270416667211404,1.250980151663346,0.26670569268602606,0.397576139416575,0.6666666666666666,0.996494023318393,1.340621150126269,1,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium (walk-forward beta),14,0.7829013907288721,0.8713747315707672,0.9236529428212884,0.3410629210959185,1.4356396924756933
last_q_plus_beta_x_dterm__entire_home_premium,t2_reported_usd_yoy,1Q24-2Q26,midpoint,mean of eur and baskets,10,1.1760033420849816,-0.39469941328219627,0.8705843100981656,1.043177372856859,4.0710384766601555,2.6820387327036515,1.127328269078885,0.2888706036131018,0.4384736610047021,0.6,0.9448569065485286,1.2145791767261567,1,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium (walk-forward beta),14,0.9320350699641158,0.8934579048734853,0.9445747684183187,0.2439682721208658,1.2617586826751688
last_q_plus_beta_x_dterm__entire_home_premium,t2_reported_usd_yoy,2Q24-2Q26,midpoint,mean of eur and baskets,9,1.1166619790287273,-0.25913771179561995,0.787898708257808,0.932113805392135,4.214249424169417,2.8270416667211404,1.197988885658607,0.2649729208300976,0.3949931096430759,0.5555555555555556,0.9569002178938085,1.3358598988112094,1,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,entire_home_premium (walk-forward beta),14,0.8218854265349521,0.8817436473748929,0.9552389440855495,0.2947765524937752,1.358658935876921
last_q_plus_term__equal_weighted_share,t1_exfx_integer_fair,1Q24-2Q26,none,none,10,0.8944271909999159,-0.2,0.8,0.9082951062292475,1.746424919657298,1.2649110640673518,0.9847319278346619,0.5121475197315839,0.7071067811865475,0.2857142857142857,0.9211323729436766,1.0801234497346435,8,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX rounded half away from zero to whole points vs disclosed integer ex-FX; naive = last disclosed ex-FX,equal_weighted_share,14,0.8944271909999159,0.9847319278346619,1.0801234497346435,0.0,1.0
last_q_plus_term__equal_weighted_share,t1_exfx_integer_fair,2Q24-2Q26,none,none,9,0.8819171036881969,-0.1111111111111111,0.7777777777777778,0.816496580927726,1.8104634152000358,1.1547005383792515,1.0801234497346435,0.48712230044745475,0.7637626158259734,0.16666666666666666,1.0,1.1832159566199232,0,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX rounded half away from zero to whole points vs disclosed integer ex-FX; naive = last disclosed ex-FX,equal_weighted_share,14,0.8819171036881969,1.0801234497346435,1.1832159566199232,0.0,1.0
last_q_plus_term__equal_weighted_share,t2_reported_usd_yoy,1Q24-2Q26,eur,est_from_eur,10,1.107534497577866,-0.4062436775760353,0.9578142238008708,1.19884558755992,4.0710384766601555,2.6820387327036515,0.9238341526802424,0.272052083007203,0.41294500488492447,0.8,0.8854996956662204,0.9741680673104905,10,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share,14,1.0985575506035294,0.9163461600083855,0.9688631182720406,0.008976946974336597,1.0081715764180081
last_q_plus_term__equal_weighted_share,t2_reported_usd_yoy,2Q24-2Q26,eur,est_from_eur,9,0.9260131181556345,-0.2144043951719029,0.8272605576439424,1.0329163412900277,4.214249424169417,2.8270416667211404,0.8965035028869037,0.2197338185169573,0.3275555252886113,0.7777777777777778,0.8222048743641103,0.9725701510056446,9,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share,14,0.9351702750398454,0.9053688451398634,0.9890838423327626,-0.009157156884210926,0.9902080325598237
last_q_plus_term__equal_weighted_share,t2_reported_usd_yoy,1Q24-2Q26,baskets,est_from_regional_baskets,10,0.8301946579965198,-0.2687436775760353,0.6578766099239151,0.9485339053872491,4.0710384766601555,2.6820387327036515,0.8752398341075472,0.2039269986653637,0.3095386535151322,0.9,0.7935707100533215,0.9148178586913256,10,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share,14,0.8312997662083166,0.8764049039121374,0.9180234624270853,-0.001105108211796768,0.9986706261005734
last_q_plus_term__equal_weighted_share,t2_reported_usd_yoy,2Q24-2Q26,baskets,est_from_regional_baskets,9,0.7668492315913412,-0.15807106183856956,0.590440986669547,0.8984669423654158,4.214249424169417,2.8270416667211404,0.8535085660162839,0.18196579139178004,0.2712550156647491,0.8888888888888888,0.7310842310614668,0.9017221052949539,9,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share,14,0.7829013907288721,0.8713747315707672,0.9236529428212884,-0.016052159137530886,0.9794965760341969
last_q_plus_term__equal_weighted_share,t2_reported_usd_yoy,1Q24-2Q26,midpoint,mean of eur and baskets,10,0.9368421914845142,-0.33749367757603527,0.7763642238008708,1.043177372856859,4.0710384766601555,2.6820387327036515,0.8980660584296093,0.23012363966972166,0.3493022602772491,0.8,0.838433607031019,0.9467164406559628,10,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share,14,0.9320350699641158,0.8934579048734853,0.9445747684183187,0.004807121520398416,1.0051576616323927
last_q_plus_term__equal_weighted_share,t2_reported_usd_yoy,2Q24-2Q26,midpoint,mean of eur and baskets,9,0.8090337807429084,-0.18623772850523618,0.6738716687550534,0.932113805392135,4.214249424169417,2.8270416667211404,0.8679560114470706,0.19197577060886953,0.28617681524349164,0.7777777777777778,0.7593227187477473,0.9345886913754005,9,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share,14,0.8218854265349521,0.8817436473748929,0.9552389440855495,-0.012851645792043676,0.9843632148993979
last_q_plus_beta_x_dterm__equal_weighted_share,t1_exfx_integer_fair,1Q24-2Q26,none,none,10,1.0488088481701516,-0.1,0.7,0.9082951062292475,1.746424919657298,1.2649110640673518,1.1547005383792517,0.6005461994758755,0.82915619758885,0.5714285714285714,0.982607368881035,1.2909944487358056,2,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX rounded half away from zero to whole points vs disclosed integer ex-FX; naive = last disclosed ex-FX,equal_weighted_share (walk-forward beta),14,0.8944271909999159,0.9847319278346619,1.0801234497346435,0.15438165717023578,1.1726039399558574
last_q_plus_beta_x_dterm__equal_weighted_share,t1_exfx_integer_fair,2Q24-2Q26,none,none,9,1.0540925533894598,0.0,0.6666666666666666,0.816496580927726,1.8104634152000358,1.1547005383792515,1.2909944487358056,0.582222509739582,0.912870929175277,0.5,1.0954451150103321,1.414213562373095,0,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX rounded half away from zero to whole points vs disclosed integer ex-FX; naive = last disclosed ex-FX,equal_weighted_share (walk-forward beta),14,0.8819171036881969,1.0801234497346435,1.1832159566199232,0.17217544970126297,1.1952286093343938
last_q_plus_beta_x_dterm__equal_weighted_share,t2_reported_usd_yoy,1Q24-2Q26,eur,est_from_eur,10,1.3150220551041112,-0.3709403479055573,1.0625928479090756,1.19884558755992,4.0710384766601555,2.6820387327036515,1.096906948442503,0.3230188225051962,0.49030688448652354,0.7,0.9940996821854026,1.1867165071018793,1,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share (walk-forward beta),14,1.0985575506035294,0.9163461600083855,0.9688631182720406,0.21646450450058174,1.1970443008485625
last_q_plus_beta_x_dterm__equal_weighted_share,t2_reported_usd_yoy,2Q24-2Q26,eur,est_from_eur,9,1.2062538024849698,-0.1845165280437988,0.9530193058254857,1.0329163412900277,4.214249424169417,2.8270416667211404,1.1678136498242033,0.2862321806504629,0.42668412591315186,0.6666666666666666,1.028243585602098,1.3282872321060262,0,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share (walk-forward beta),14,0.9351702750398454,0.9053688451398634,0.9890838423327626,0.27108352744512443,1.289876116339962
last_q_plus_beta_x_dterm__equal_weighted_share,t2_reported_usd_yoy,1Q24-2Q26,baskets,est_from_regional_baskets,10,1.155648651858475,-0.2334403479055574,0.8004042458963634,0.9485339053872491,4.0710384766601555,2.6820387327036515,1.218352496726692,0.28387072696167664,0.43088440064902184,0.8,1.095019475802023,1.2869481723271972,0,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share (walk-forward beta),14,0.8312997662083166,0.8764049039121374,0.9180234624270853,0.3243488856501584,1.390170788967694
last_q_plus_beta_x_dterm__equal_weighted_share,t2_reported_usd_yoy,2Q24-2Q26,baskets,est_from_regional_baskets,9,1.1528253380711577,-0.12818319471046558,0.7581430813669167,0.8984669423654158,4.214249424169417,2.8270416667211404,1.2831026760273299,0.2735541307686996,0.4077850537690262,0.7777777777777778,1.1518809337584162,1.3746641170054772,0,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share (walk-forward beta),14,0.7829013907288721,0.8713747315707672,0.9236529428212884,0.3699239473422856,1.4725038832769102
last_q_plus_beta_x_dterm__equal_weighted_share,t2_reported_usd_yoy,1Q24-2Q26,midpoint,mean of eur and baskets,10,1.2050513603063877,-0.3021903479055572,0.9104679304393473,1.043177372856859,4.0710384766601555,2.6820387327036515,1.1551739825473961,0.2960058882310052,0.4493042347272985,0.7,1.0350513784627455,1.2440127543064348,0,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share (walk-forward beta),14,0.9320350699641158,0.8934579048734853,0.9445747684183187,0.27301629034227193,1.2929249114550843
last_q_plus_beta_x_dterm__equal_weighted_share,t2_reported_usd_yoy,2Q24-2Q26,midpoint,mean of eur and baskets,9,1.150558076301693,-0.15634986137713205,0.8322138419702322,0.932113805392135,4.214249424169417,2.8270416667211404,1.234353648284031,0.2730161318176974,0.40698306284114066,0.6666666666666666,1.0897307597578556,1.375778905111158,0,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,equal_weighted_share (walk-forward beta),14,0.8218854265349521,0.8817436473748929,0.9552389440855495,0.3286726497667408,1.3999008123947596
last_q_plus_term__full_scope_premium,t1_exfx_integer_fair,1Q24-2Q26,none,none,10,0.8944271909999159,-0.2,0.8,0.9082951062292475,1.746424919657298,1.2649110640673518,0.9847319278346619,0.5121475197315839,0.7071067811865475,0.2857142857142857,0.9211323729436766,1.0801234497346435,8,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX rounded half away from zero to whole points vs disclosed integer ex-FX; naive = last disclosed ex-FX,full_scope_premium,14,0.8944271909999159,0.9847319278346619,1.0801234497346435,0.0,1.0
last_q_plus_term__full_scope_premium,t1_exfx_integer_fair,2Q24-2Q26,none,none,9,0.8819171036881969,-0.1111111111111111,0.7777777777777778,0.816496580927726,1.8104634152000358,1.1547005383792515,1.0801234497346435,0.48712230044745475,0.7637626158259734,0.16666666666666666,1.0,1.1832159566199232,0,9,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX rounded half away from zero to whole points vs disclosed integer ex-FX; naive = last disclosed ex-FX,full_scope_premium,14,0.8819171036881969,1.0801234497346435,1.1832159566199232,0.0,1.0
last_q_plus_term__full_scope_premium,t2_reported_usd_yoy,1Q24-2Q26,eur,est_from_eur,10,1.1196928801439126,-0.40780913244036776,0.9703357423384759,1.19884558755992,4.0710384766601555,2.6820387327036515,0.9339758946128237,0.2750386385594908,0.41747826624979306,0.8,0.8985772681040661,0.9832403400301373,10,10,no: prior-quarter residual known only at that print; the term's share is quarter-to-date (reviews) and its premium is the in-quarter dump,model ex-FX + FX estimator vs unrounded adr_usd y/y; naive = last disclosed ex-FX + same FX estimator,full_scope_premium,14,1.0985575506035294,0.9163461600083855,0.9688631182720406,0.021135329540383108,1.0192391646015921
