source_id,provider,dataset_name,dataset_url,terms_url,reuse_status,access_method,cost,personal_data_retained,retained_granularity,pit_treatment,forecast_linkage,caveat
EUROSTAT_TOUR_CE_OASC,Eurostat,Guest nights spent at short-stay accommodation offered via collaborative economy platforms by size class of accommodation - experimental statistics,https://ec.europa.eu/eurostat/databrowser/view/tour_ce_oasc/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,platform-activity-latest-provider-snapshot,current_snapshot_prospective_only,"Collaborative-platform demand, mix, geographic breadth, or accommodation structure",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_ARM,Eurostat,Arrivals at tourist accommodation establishments - monthly data,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_arm/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_MNOR,Eurostat,"Net occupancy rate of bed-places and bedrooms in hotels and similar accommodation (NACE Rev. 2, I, 55.1) - monthly data",https://ec.europa.eu/eurostat/databrowser/view/tour_occ_mnor/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_NINAT,Eurostat,Nights spent at tourist accommodation establishments,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_ninat/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_NINRAW,Eurostat,Nights spent at tourist accommodation establishments  by country of origin of the tourist,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_ninraw/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_NINATS,Eurostat,Nights spent at hotels and similar accommodation (NACE Rev.2 activity I55.1) by size class,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_ninats/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_NIN2M,Eurostat,Nights spent at tourist accommodation establishments by month and NUTS 2 region (from 2020 onwards),https://ec.europa.eu/eurostat/databrowser/view/tour_occ_nin2m/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_NIN3,Eurostat,Nights spent at tourist accommodation establishments by NUTS 3 region (from 2020 onwards),https://ec.europa.eu/eurostat/databrowser/view/tour_occ_nin3/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_NINC,Eurostat,Nights spent at tourist accommodation establishments for selected cities (from 2020 onwards),https://ec.europa.eu/eurostat/databrowser/view/tour_occ_ninc/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_NINATDC,Eurostat,Nights spent at tourist accommodation establishments by degree of urbanisation and coastal/non-coastal area,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_ninatdc/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_NIN2DC,Eurostat,Nights spent at tourist accommodation establishments by degree of urbanisation and coastal/non-coastal area and NUTS 2 region,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_nin2dc/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_ARNAT,Eurostat,Arrivals at tourist accommodation establishments,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_arnat/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_ARN2,Eurostat,Arrivals at tourist accommodation establishments by NUTS 2 region,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_arn2/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_ARNRAW,Eurostat,Arrivals at tourist accommodation establishments by country of origin of the tourist,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_arnraw/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_ANOR,Eurostat,Net occupancy rate of bed-places and bedrooms in hotels and similar accommodation (NACE Rev. 2 activity I55.1) by size class,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_anor/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_OCC_ANOR2,Eurostat,Net occupancy rate of bed-places and bedrooms in hotels and similar accommodation (NACE Rev. 2 activity I55.1) by NUTS 2 region,https://ec.europa.eu/eurostat/databrowser/view/tour_occ_anor2/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,tourism-occupancy-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation demand, pricing pressure, occupancy, and destination breadth control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_CAP_NAT,Eurostat,"Establishments, bedrooms and bed-places in tourist accommodation",https://ec.europa.eu/eurostat/databrowser/view/tour_cap_nat/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,accommodation-capacity-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation supply, market capacity, and possible STR substitution control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_CAP_NUTS2,Eurostat,"Establishments, bedrooms and bed-places in tourist accommodation, by NUTS 2 region",https://ec.europa.eu/eurostat/databrowser/view/tour_cap_nuts2/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,accommodation-capacity-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation supply, market capacity, and possible STR substitution control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_CAP_NATS,Eurostat,"Establishments, bedrooms and bed-places in hotels and similar accommodation by size class",https://ec.europa.eu/eurostat/databrowser/view/tour_cap_nats/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,accommodation-capacity-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation supply, market capacity, and possible STR substitution control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_CAP_NATDC,Eurostat,"Establishments, bedrooms and bed-places in tourist accommodation, by degree of urbanisation and coastal/non-coastal area",https://ec.europa.eu/eurostat/databrowser/view/tour_cap_natdc/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,accommodation-capacity-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation supply, market capacity, and possible STR substitution control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_TOUR_CAP_NUTS2DC,Eurostat,"Establishments, bedrooms and bed-places in tourist accommodation, by degree of urbanisation and coastal/non-coastal area and NUTS 2 region",https://ec.europa.eu/eurostat/databrowser/view/tour_cap_nuts2dc/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,accommodation-capacity-latest-provider-snapshot,current_snapshot_prospective_only,"Accommodation supply, market capacity, and possible STR substitution control",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_TF_CM,Eurostat,Commercial flights by reporting country and type of schedule - monthly data,https://ec.europa.eu/eurostat/databrowser/view/avia_tf_cm/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,commercial-flights-latest-provider-snapshot,current_snapshot_prospective_only,High-frequency physical travel-activity and destination-breadth proxy,Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_TF_AIRPM,Eurostat,Commercial flights by reporting airport and type of schedule - monthly data,https://ec.europa.eu/eurostat/databrowser/view/avia_tf_airpm/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,commercial-flights-latest-provider-snapshot,current_snapshot_prospective_only,High-frequency physical travel-activity and destination-breadth proxy,Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAOC,Eurostat,"Air passenger transport by type of schedule, transport coverage and country",https://ec.europa.eu/eurostat/databrowser/view/avia_paoc/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,air-passengers-latest-provider-snapshot,current_snapshot_prospective_only,"Passenger demand, origin mix, and cross-border travel-volume proxy",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAOA,Eurostat,"Air passenger transport by type of schedule, transport coverage and main airports",https://ec.europa.eu/eurostat/databrowser/view/avia_paoa/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,air-passengers-latest-provider-snapshot,current_snapshot_prospective_only,"Passenger demand, origin mix, and cross-border travel-volume proxy",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAOCC,Eurostat,Air passenger transport between reporting and partner countries by type of schedule,https://ec.europa.eu/eurostat/databrowser/view/avia_paocc/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,air-passengers-latest-provider-snapshot,current_snapshot_prospective_only,"Passenger demand, origin mix, and cross-border travel-volume proxy",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAOAC,Eurostat,Air passenger transport between main airports and partner reporting countries,https://ec.europa.eu/eurostat/databrowser/view/avia_paoac/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,air-passengers-latest-provider-snapshot,current_snapshot_prospective_only,"Passenger demand, origin mix, and cross-border travel-volume proxy",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAODIS,Eurostat,"Air passenger transport by aircraft model, distance bands and transport coverage",https://ec.europa.eu/eurostat/databrowser/view/avia_paodis/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,air-passengers-latest-provider-snapshot,current_snapshot_prospective_only,"Passenger demand, origin mix, and cross-border travel-volume proxy",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAEXCC,Eurostat,International extra-EU air passenger transport between reporting and partner world regions and countries by type of schedule (from 2008 and onwards),https://ec.europa.eu/eurostat/databrowser/view/avia_paexcc/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,air-passengers-latest-provider-snapshot,current_snapshot_prospective_only,"Passenger demand, origin mix, and cross-border travel-volume proxy",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAEXAC,Eurostat,International extra-EU air passenger transport between main airports and partner world region and countries,https://ec.europa.eu/eurostat/databrowser/view/avia_paexac/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1&partner=US,free,false,air-passengers-latest-provider-snapshot,current_snapshot_prospective_only,"Passenger demand, origin mix, and cross-border travel-volume proxy",Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAR_IE,Eurostat,Air passenger transport routes between partner airports and main airports in Ireland,https://ec.europa.eu/eurostat/databrowser/view/avia_par_ie/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,airport-routes-latest-provider-snapshot,current_snapshot_prospective_only,Country-specific international route depth and travel-connectivity proxy,Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAR_ES,Eurostat,Air passenger transport routes between partner airports and main airports in Spain,https://ec.europa.eu/eurostat/databrowser/view/avia_par_es/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,airport-routes-latest-provider-snapshot,current_snapshot_prospective_only,Country-specific international route depth and travel-connectivity proxy,Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAR_FR,Eurostat,Air passenger transport routes between partner airports and main airports in France,https://ec.europa.eu/eurostat/databrowser/view/avia_par_fr/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,airport-routes-latest-provider-snapshot,current_snapshot_prospective_only,Country-specific international route depth and travel-connectivity proxy,Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAR_IT,Eurostat,Air passenger transport routes between partner airports and main airports in Italy,https://ec.europa.eu/eurostat/databrowser/view/avia_par_it/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,airport-routes-latest-provider-snapshot,current_snapshot_prospective_only,Country-specific international route depth and travel-connectivity proxy,Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAR_PT,Eurostat,Air passenger transport routes between partner airports and main airports in Portugal,https://ec.europa.eu/eurostat/databrowser/view/avia_par_pt/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,airport-routes-latest-provider-snapshot,current_snapshot_prospective_only,Country-specific international route depth and travel-connectivity proxy,Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAR_NL,Eurostat,Air passenger transport routes between partner airports and main airports in the Netherlands,https://ec.europa.eu/eurostat/databrowser/view/avia_par_nl/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,airport-routes-latest-provider-snapshot,current_snapshot_prospective_only,Country-specific international route depth and travel-connectivity proxy,Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
EUROSTAT_AVIA_PAR_EL,Eurostat,Air passenger transport routes between partner airports and main airports in Greece,https://ec.europa.eu/eurostat/databrowser/view/avia_par_el/default/table,https://ec.europa.eu/eurostat/help/copyright-notice,allowed_with_attribution,Official Statistics API lastTimePeriod=1,free,false,airport-routes-latest-provider-snapshot,current_snapshot_prospective_only,Country-specific international route depth and travel-connectivity proxy,Latest provider snapshot; revisions and cross-source dependence require prospective point-in-time testing
