region,quarter,country,share_base,share_new,rel_price,growth_pct,contrib_pp
APAC,1Q17,new-zealand,0.2827383383710481,0.35319269432252576,0.7192979026045208,140.25811422517577,5.06776704652502
APAC,1Q17,singapore,0.008904501266236419,0.007178252867053659,1.105129186253236,55.04587155963303,-0.19077274886597942
APAC,1Q17,taiwan,0.03398415162159954,0.03007220727736089,0.5051977700984175,70.1923076923077,-0.19763055594584816
APAC,1Q17,thailand,0.09688750919042562,0.08063145971966586,0.2893404423676502,60.06183249016301,-0.4703532545020035
APAC,2Q17,australia,0.5978379857690203,0.5550828088188755,1.286898318332042,80.65918974593728,-5.502156531713016
APAC,2Q17,china,0.03561165845648604,0.03184007876507613,0.7217463609946986,73.96733909702209,-0.27221239174766126
APAC,2Q17,new-zealand,0.19184455391351943,0.26639473961813004,0.7060237336757912,170.1854493580599,5.263420045739277
APAC,2Q17,singapore,0.010160098522167487,0.009388515770596715,1.0847347551652582,79.7979797979798,-0.08369626271148581
APAC,2Q17,taiwan,0.05541871921182266,0.041123105594430186,0.4958746780687846,44.38271604938271,-0.7088832800320227
APAC,2Q17,thailand,0.10912698412698413,0.09617075143289146,0.28400085511736844,71.47335423197492,-0.36795811642219245
APAC,3Q17,australia,0.6152102396815304,0.558468773203531,1.2679354336216127,52.08951199784308,-7.194451590310834
APAC,3Q17,china,0.0369336245265806,0.034436102631796056,0.711111182722453,56.21257485029941,-0.17760157484754566
APAC,3Q17,new-zealand,0.18522102120366019,0.24326375711574955,0.6956202336682121,120.04477611940301,4.037570151790993
APAC,3Q17,singapore,0.012412572913499018,0.010230179028132991,1.068750819363512,38.08463251670378,-0.23324352531588594
APAC,3Q17,taiwan,0.045724711801619994,0.04309875422819899,0.4885677959188202,57.92019347037485,-0.1282958303822633
APAC,3Q17,thailand,0.10449782987310978,0.11050243379259138,0.279816005858855,77.16931216931218,0.16801842855137672
APAC,4Q17,australia,0.5738581060753535,0.5348312787658717,1.2846187355386625,42.62497301631356,-5.0134593550392275
APAC,4Q17,china,0.032898578937122835,0.027383953558294975,0.7204678756922699,27.380311995696616,-0.3973110431922788
APAC,4Q17,new-zealand,0.2679491036508751,0.3155514952471263,0.7047730990824608,80.21927217488938,3.354888504902683
APAC,4Q17,singapore,0.007662767444741359,0.006198394893262715,1.0828132803695958,23.787528868360287,-0.15856420461497855
APAC,4Q17,taiwan,0.04075601252942113,0.035582949788375694,0.49499629679522505,33.60833695180199,-0.2560646899906849
APAC,4Q17,thailand,0.07687543136248606,0.08045192774706847,0.2834977823777368,60.151933701657455,0.10139287937111054
APAC,1Q18,australia,0.5191111226086844,0.48064858935243904,1.3269407623292995,39.745346722148845,-5.103750320015828
APAC,1Q18,china,0.023825846257324312,0.020276987419012033,0.74420383710502,28.447339847991305,-0.26410743648160623
APAC,1Q18,new-zealand,0.336963692100736,0.38480854273079435,0.7279919928721275,72.35806686883421,3.483066815884543
APAC,1Q18,singapore,0.007256405944820271,0.00552775016283295,1.1184867851950129,14.973262032085554,-0.193347864830377
APAC,1Q18,taiwan,0.031910077479272034,0.02804154811285181,0.5113040509596926,32.63072557762465,-0.1977994736307193
APAC,1Q18,thailand,0.080932855609163,0.08069658222206987,0.29283767475899325,50.48745405146236,-0.006918974928378387
APAC,2Q18,australia,0.5701063064503237,0.5414139383175273,1.2965316899206751,35.90836441129461,-3.720056454304065
APAC,2Q18,china,0.032195667812325156,0.028473129810216373,0.7271491583945875,26.564051638530284,-0.27068403753252707
APAC,2Q18,new-zealand,0.250355686995444,0.2876244093696592,0.7113088357541811,64.41478832769299,2.650957152204881
APAC,2Q18,singapore,0.009607545360083127,0.00850060878210069,1.092854785180649,26.622296173044923,-0.12097209361395991
APAC,2Q18,taiwan,0.04421708896171369,0.041274309395350914,0.4995866613445278,33.58640636297903,-0.1470173418632076
APAC,2Q18,thailand,0.0935177044201103,0.0927136043251455,0.28612680845017036,41.88034188034189,-0.023007459384675768
APAC,3Q18,australia,0.5740464616944503,0.5546918831798106,1.29887406441266,41.24262967869294,-2.513916006030405
APAC,3Q18,china,0.03605403632242865,0.030735175607715926,0.7284628599058832,24.60711331679073,-0.38745924876806814
APAC,3Q18,new-zealand,0.22916231771687592,0.2714447470698045,0.7125939194013813,73.14073784891666,3.013020205441537
APAC,3Q18,singapore,0.011302299227626517,0.010078444573655271,1.0948291874973461,30.343007915567277,-0.1339911796422184
APAC,3Q18,taiwan,0.0449557152655593,0.037386132957941874,0.500489237857826,21.55887230514095,-0.3788494480041527
APAC,3Q18,thailand,0.10447916977305938,0.09566361661107202,0.286643738458744,33.83759098044812,-0.2526923114933858
APAC,4Q18,australia,0.5492505240538064,0.5145218551272912,1.3029183448668178,39.80859959341798,-4.524861983716282
APAC,4Q18,china,0.028841393403768973,0.023693738839522034,0.7307310614094905,22.60774287801315,-0.37615510835015736
APAC,4Q18,new-zealand,0.30070681427954454,0.3491809179647523,0.7148127100747403,73.30367464181874,3.4649905423667327
APAC,4Q18,singapore,0.006667860491083185,0.00620399059873097,1.0982381371445462,38.862559241706165,-0.05094396064543379
APAC,4Q18,taiwan,0.03772134031369492,0.03014475978063706,0.5020476020577456,19.268360793074567,-0.38038040884190966
APAC,4Q18,thailand,0.07681206745810203,0.07625473768906645,0.28753625583245845,48.16236972024137,-0.016025251505245967
APAC,1Q19,australia,0.4958670576735093,0.47304510199834643,1.3439998524613583,32.640476903909544,-3.0672705060298564
APAC,1Q19,china,0.02213880742913001,0.020731508405653635,0.7537712878113447,30.201342281879185,-0.10607815972614346
APAC,1Q19,new-zealand,0.3680156402737048,0.3927400349837174,0.7373510248458102,48.380790480238,1.823055777812011
APAC,1Q19,singapore,0.006029325513196481,0.005961855374387644,1.1328660004711077,37.48378728923476,-0.007643462630359748
APAC,1Q19,taiwan,0.030107526881720432,0.026732734523079695,0.5178773526004509,23.45454545454546,-0.1747728532269096
APAC,1Q19,thailand,0.077841642228739,0.0807887647148152,0.29660238259644567,44.303797468354425,0.08741235511737622
APAC,2Q19,australia,0.5545473813825331,0.5287969123102106,1.306989251441722,28.170500873616767,-3.3655586297107973
APAC,2Q19,china,0.030157752904248124,0.024599396278552874,0.7330141959544131,9.63855421686748,-0.4074354312811888
APAC,2Q19,new-zealand,0.272570373136588,0.3058554973192966,0.7170461084858786,50.82574242760869,2.386696876568043
APAC,2Q19,singapore,0.008932266171438953,0.007238650186973433,1.10166953011781,8.926553672316384,-0.18658051258061412
APAC,2Q19,taiwan,0.04289506353515881,0.03864868517878865,0.5036162259797157,21.105882352941173,-0.2138545041917087
APAC,2Q19,thailand,0.09089716287003301,0.09486085872617778,0.2884346492267977,40.27315123251165,0.1143267223908828
APAC,3Q19,australia,0.5651700605594892,0.548908595328022,1.2988760502843395,18.3244039429598,-2.1121627731684094
APAC,3Q19,china,0.031972117020692685,0.016954879596326695,0.7284639736657178,-35.3934191702432,-1.0939516447635178
APAC,3Q19,new-zealand,0.25899701776533657,0.2836300562409425,0.7125950088989103,33.41692568522181,1.7553380271731613
APAC,3Q19,singapore,0.010547596831146972,0.009536181172424668,1.094830861401181,10.147441457068515,-0.1107329076873583
APAC,3Q19,taiwan,0.03882393837934757,0.03610983878597656,0.5004900030647315,13.312912346842598,-0.1358379713804243
APAC,3Q19,thailand,0.09448926944398704,0.10486044887630747,0.28664417671345854,35.20185884403138,0.2972838189925042
APAC,4Q19,australia,0.5292583713753793,0.5231393040914822,1.3157749894704476,18.43249689800146,-0.8051315691038676
APAC,4Q19,china,0.024291652852515874,0.009067350620187627,0.7379416050282737,-55.2755905511811,-1.1234646024759836
APAC,4Q19,new-zealand,0.3336181173650251,0.35169507308689013,0.7218661781664247,26.310056186217174,1.3049142939826386
APAC,4Q19,singapore,0.006401264951161664,0.0068537251166676414,1.1090750844291155,28.28685258964143,0.0501812296259354
APAC,4Q19,taiwan,0.03165565785111321,0.029218792403433252,0.507001594469619,10.594159113796575,-0.12354946674816611
APAC,4Q19,thailand,0.07477493560480478,0.08002575468133903,0.2903735414278763,28.231582537517053,0.15246989306503025
APAC,1Q20,australia,0.48801305898547237,0.48685179655618593,1.3507430359880386,2.5794815871151844,-0.15685671393132053
APAC,1Q20,china,0.02113385971824932,0.004673036727381306,0.7575531469548153,-77.26392251815982,-1.2469948258198238
APAC,1Q20,new-zealand,0.3767455902896823,0.41630337414153473,0.7410504994216558,13.620558513528191,2.931431547942916
APAC,1Q20,singapore,0.00627363487035682,0.005125908231312829,1.1385498726369587,-15.986949429037525,-0.13067440187055798
APAC,1Q20,taiwan,0.028487214782444058,0.016592017517666965,0.520475672850636,-40.11137057661218,-0.6191160800075902
APAC,1Q20,thailand,0.07934664135379514,0.07045386682591817,0.29809051095943295,-8.699858119437643,-0.26508517028618767
APAC,2Q20,australia,0.5427819813956011,0.5654829577119416,1.316520166899737,-68.313430598581,2.9886293128775563
APAC,2Q20,china,0.024835245301440077,0.012238346820036104,0.7383595316742438,-85.01228501228502,-0.930104006327743
APAC,2Q20,new-zealand,0.29294470208553686,0.37796205889565065,0.7222750006377758,-60.75867336311246,6.140591144424696
APAC,2Q20,singapore,0.007471591679548722,0.006799081566686728,1.1097031992108355,-72.32304900181488,-0.07462866237445942
APAC,2Q20,taiwan,0.04087679331760367,0.015649033638734697,0.5072887303004686,-88.35627798971638,-1.2797758175818799
APAC,2Q20,thailand,0.09108968622026957,0.02186852136694985,0.29053799189309,-92.69817640491252,-2.011137823298405
APAC,3Q20,australia,0.5601695144737199,0.5303265153126868,1.3065783892946774,-36.736518985812005,-3.899221777554498
APAC,3Q20,china,0.017134230550515855,0.00652422778064817,0.7327837672909547,-74.55551165547215,-0.7774837800671107
APAC,3Q20,new-zealand,0.27334885862059627,0.43973700473107824,0.7168206995138173,7.499133191341811,11.927046728572293
APAC,3Q20,singapore,0.010114002545425004,0.003089890486176539,1.101323211808016,-79.58500669344043,-0.7735817653190937
APAC,3Q20,taiwan,0.038634948143735276,0.009107578842861338,0.5034579103365959,-84.24741545470475,-1.4865787645954947
APAC,3Q20,thailand,0.10059844566600774,0.011214782846548947,0.2883439775712101,-92.55047106325706,-2.5773240867246634
APAC,4Q20,australia,0.5359209767352432,0.5760592212435308,1.3121340801260644,-28.319266680419396,5.266675853575704
APAC,4Q20,china,0.009579888482984042,0.0046852249628786015,0.7358996309013466,-67.38585047666834,-0.3601981077831879
APAC,4Q20,new-zealand,0.3387137089021342,0.4008029754782534,0.7198686866997889,-21.08960349672182,4.469611878830401
APAC,4Q20,singapore,0.007027494712555278,0.0022056597517551577,1.1060061388488795,-79.06976744186046,-0.533297906716108
APAC,4Q20,taiwan,0.030806575658527208,0.009738059884383064,0.5055986594254863,-78.92026837260103,-1.065221333149199
APAC,4Q20,thailand,0.07795135550855604,0.006508858679199043,0.2895700425402954,-94.43176913115866,-2.068760684606183
APAC,1Q21,australia,0.5016024119803462,0.5942728308391537,1.3311029146912339,-10.214564427903284,12.335386464861623
APAC,1Q21,china,0.004746213199896939,0.0036025933900761665,0.7465381461007962,-42.47619047619048,-0.08537558126677447
APAC,1Q21,new-zealand,0.4015838791478513,0.38772016676905824,0.730275450942466,-26.831903829269944,-1.0124328809159766
APAC,1Q21,singapore,0.005483006296642845,0.0017953321364452424,1.1219950898209254,-75.18549051937346,-0.4137552300601215
APAC,1Q21,taiwan,0.01788192325599266,0.00718132854578097,0.5129078342059264,-69.56521739130434,-0.5488418857530071
APAC,1Q21,thailand,0.06870256611927007,0.005427748319485618,0.2937562048503607,-94.01276399763142,-1.8587370339462732
APAC,2Q21,australia,0.574923792716188,0.616795092617774,1.248663398147574,255.99972094321194,5.2283159619970565
APAC,2Q21,china,0.011471201668538425,0.003910192487837307,0.7003026197814614,13.111888111888103,-0.5294994537436674
APAC,2Q21,new-zealand,0.3657749077490775,0.36728613301906754,0.6850471260286369,233.203574757388,0.10352605279885245
APAC,2Q21,singapore,0.008824001283491097,0.0014202399298945398,1.0525062984222129,-46.59090909090909,-0.7792505456675344
APAC,2Q21,taiwan,0.016885929728862506,0.004750249297434503,0.4811417901106804,-6.65083135391924,-0.5838983006988424
APAC,2Q21,thailand,0.022120166853842452,0.005838092647992023,0.27556293125574793,-12.420670897552132,-0.44867360950877483
APAC,3Q21,australia,0.541704866331732,0.5790956136498177,1.2675303703504868,2.646944336317625,4.73939077957746
APAC,3Q21,china,0.006270857017125674,0.007667042221246205,0.7108840063109657,17.397660818713454,0.09925257314572969
APAC,3Q21,new-zealand,0.4277292896695882,0.3953157522867455,0.6953980061005938,-11.257099989283038,-2.2540309266695866
APAC,3Q21,singapore,0.0033462906597234955,0.0023106154639372127,1.0684093889630117,-33.698630136986296,-0.110652510309417
APAC,3Q21,taiwan,0.009763834390700062,0.0076861382168159345,0.4884117147301935,-24.4131455399061,-0.10147711509751088
APAC,3Q21,thailand,0.011184861931130588,0.007924838161437547,0.2797266139358588,-31.967213114754102,-0.09119154104466484
APAC,4Q21,australia,0.5879188271865327,0.6735845912892798,1.23285476477714,11.562703520139529,10.561344545234633
APAC,4Q21,china,0.004620646241506642,0.004385351061348262,0.6914364774881071,-7.584269662921351,-0.016269167053863946
APAC,4Q21,new-zealand,0.3882446087052456,0.2971841780799093,0.6763741250638273,-25.46427078980359,-6.159091909214715
APAC,4Q21,singapore,0.00270619309369139,0.002146022859808724,1.0391811010819902,-22.781774580335735,-0.05821183204395452
APAC,4Q21,taiwan,0.01026666060963976,0.008164217401446232,0.4750503212886279,-22.56637168141593,-0.09987663215434286
APAC,4Q21,thailand,0.006243064163383974,0.014535639308207537,0.2720741821203389,126.71517671517671,0.22561956001993216
APAC,1Q22,australia,0.6054688969248873,0.6394577693077508,1.2202906170274204,18.51493583713459,4.147630205215077
APAC,1Q22,china,0.0035409737409124857,0.0029113057301966565,0.6843899783294843,-7.73899848254932,-0.043093847620857585
APAC,1Q22,new-zealand,0.3755474001515257,0.3336988426602056,0.6694811278640108,-0.289017341040465,-2.801681946877088
APAC,1Q22,singapore,0.002068702413127932,0.0014221345425467222,1.0285907012508546,-22.857142857142858,-0.06650536994073984
APAC,1Q22,taiwan,0.007850322663843917,0.004357381931708812,0.4702090353596231,-37.71389459274469,-0.16424122922255835
APAC,1Q22,thailand,0.005523704105702633,0.018152565827591328,0.2693014465794563,268.7743190661479,0.3400970730356549
APAC,2Q22,australia,0.6251042083951366,0.6396296090111154,1.2069931755285204,19.401072112095473,1.753205941530423
APAC,2Q22,china,0.003800223033032708,0.0033262818014808213,0.6769322173893579,2.136752136752129,-0.032082608878666166
APAC,2Q22,new-zealand,0.35829823630674623,0.31799161238842805,0.6621858278689366,3.5626331454817306,-2.669047512795341
APAC,2Q22,singapore,0.0016456806296893777,0.0029876227059325647,1.0173822034673399,111.84210526315788,0.13652679864538306
APAC,2Q22,taiwan,0.0051644056602752186,0.0036834975597988457,0.4650851926841956,-16.77148846960168,-0.068874842925764
APAC,2Q22,thailand,0.005987245975119907,0.03238137653324426,0.26636688313900087,531.1030741410489,0.7030522289931441
APAC,3Q22,australia,0.589051815058007,0.5968944423203921,1.2323732456042633,98.37414808825228,0.9665044013410078
APAC,3Q22,china,0.007637872962950362,0.005495985540996143,0.691166421411553,40.86859688195992,-0.1480400664498515
APAC,3Q22,new-zealand,0.3843262001156738,0.339617149212749,0.6761099519279797,72.99384765192758,-3.0228234256722097
APAC,3Q22,singapore,0.0027727690266389957,0.004131764624100657,1.0387752255169536,191.71779141104292,0.14116909582297843
APAC,3Q22,taiwan,0.00814819855067533,0.0044185116958048035,0.47486477969498936,6.1586638830897655,-0.17710969266693904
APAC,3Q22,thailand,0.008063144286054503,0.049442146605957395,0.27196791742568177,1100.42194092827,1.1253761086096445
APAC,4Q22,australia,0.6840890981959161,0.5499370983645575,1.173435180831115,40.588981798584925,-15.7418676180966
APAC,4Q22,china,0.0045131827749830536,0.0030804800924824046,0.6581114914546751,19.367588932806324,-0.0942878099191616
APAC,4Q22,new-zealand,0.2867327886593647,0.38203053279385263,0.6437750953553976,133.0084403060907,6.135031431733426
APAC,4Q22,singapore,0.002307134277593445,0.002968277175206555,0.9890959568825225,125.0,0.06539337669507228
APAC,4Q22,taiwan,0.008449581980567744,0.0065961715004590115,0.4521544431601946,36.52357494722027,-0.08380277835808331
APAC,4Q22,thailand,0.013908214111574916,0.05538744007344191,0.2589610927557795,596.4514749893117,1.0741505681748975
APAC,1Q23,australia,0.650172666231266,0.5013653862748755,1.195962106389308,18.24914321730111,-17.796786798270826
APAC,1Q23,china,0.0029240140523419857,0.004929865632628974,0.6707455327883348,158.54014598540144,0.13454159869139193
APAC,1Q23,new-zealand,0.32334899921884,0.41960644584802864,0.6561339149017981,98.99537953795378,6.315777529526041
APAC,1Q23,singapore,0.001536708115099438,0.002663964658625595,1.0080840453211366,165.83333333333331,0.11363693365125703
APAC,1Q23,taiwan,0.00475525788950215,0.010728233849888236,0.4608346409659751,245.9605026929982,0.2752554232202923
APAC,1Q23,thailand,0.01726235449295035,0.060706103735952956,0.2639324770761694,439.2680514342236,1.1466216351181637
APAC,2Q23,australia,0.6496943332179874,0.5486827192997752,1.201953141811416,-0.2339707821852443,-12.141122670843695
APAC,2Q23,china,0.003382108194506237,0.011577424023154847,0.6741055558398072,304.3848964677223,0.5524507931953941
APAC,2Q23,new-zealand,0.30867813535023975,0.34324969923107773,0.6594207427242035,31.36352110608427,2.2797206331439432
APAC,2Q23,singapore,0.003085504308995337,0.0038672780848429903,1.0131339270788573,48.06408544726302,0.07920415356117995
APAC,2Q23,taiwan,0.004127737406693361,0.021059055324045818,0.46314313940669644,502.69461077844306,0.7841623734535468
APAC,2Q23,thailand,0.031032181521577933,0.07156382403710355,0.2652546166412614,172.42798353909464,1.07512052972964
APAC,3Q23,australia,0.608215938936942,0.5407101762860833,1.2373425123020556,2.0578346514028123,-8.352774995327982
APAC,3Q23,china,0.005768949342617054,0.01205655915060635,0.6939533938590671,139.9198931909212,0.43633081655157285
APAC,3Q23,new-zealand,0.32961573713924813,0.3461715225012161,0.6788362125638264,20.565486622268956,1.1238666631137957
APAC,3Q23,singapore,0.004274722143060701,0.0035592680185846798,1.0429638519359912,-4.414414414414414,-0.07461927895470034
APAC,3Q23,taiwan,0.004802322984141166,0.02340864489508378,0.47677956463868204,459.58299919807536,0.887111406022639
APAC,3Q23,thailand,0.0473223294539909,0.07409382914842584,0.2730645666102952,79.74446614583333,0.7310347961568529
APAC,4Q23,australia,0.5634696436394399,0.5173510902287808,1.2733746256067722,6.980160857908846,-5.872619568282392
APAC,4Q23,china,0.003299243168119401,0.012290841767080769,0.7141617089109777,334.065934065934,0.6421455421275803
APAC,4Q23,new-zealand,0.36988987416348174,0.37271329407524384,0.6986043067521828,17.406148920181664,0.19724533101268737
APAC,4Q23,singapore,0.003060561656872668,0.002761549890704857,1.0733355487879517,5.13326752221126,-0.032093995813378226
APAC,4Q23,taiwan,0.007175551762164448,0.02600524305528545,0.49066365503696024,322.2736842105263,0.9239045153100377
APAC,4Q23,thailand,0.0531051256099219,0.06887798098290432,0.28101636112618883,51.12362746771348,0.4432430421485175
APAC,1Q24,australia,0.5150012760190189,0.4727305652883414,1.3142869142999147,11.776054345838904,-5.555584197148644
APAC,1Q24,china,0.005416267136439882,0.009825705135248419,0.7371070302806662,120.90576395242452,0.32502277485084846
APAC,1Q24,new-zealand,0.4067601753225355,0.4223995149206659,0.7210497839160604,26.452780078943515,1.1276742437821818
APAC,1Q24,singapore,0.0027576877048753837,0.0027733352866729333,1.1078207764291894,22.461814914645096,0.0017334716216200557
APAC,1Q24,taiwan,0.011447005567407253,0.02063011479939609,0.5064282012297503,119.45887445887445,0.465058549005242
APAC,1Q24,thailand,0.058617588249723115,0.07164076456967522,0.2900451435934165,48.82492180235016,0.3777309045762889
APAC,2Q24,australia,0.559297965205631,0.5556998159458858,1.2881985407384375,4.20142667150285,-0.4635130625762882
APAC,2Q24,china,0.012703633122272085,0.011465281766919497,0.7224755800611405,-5.347205419791923,-0.08946786137778606
APAC,2Q24,new-zealand,0.33320218847974425,0.31277769311028003,0.7067370673284159,-1.552525737057675,-1.4434747959077956
APAC,2Q24,singapore,0.0039896723427798614,0.003634189517121722,1.0858307208787654,-4.46841294298922,-0.038599417284439795
APAC,2Q24,taiwan,0.02216757853322678,0.030987327229458038,0.49637568685712846,46.60288408208542,0.43779088169990543
APAC,2Q24,thailand,0.06863896231634598,0.08543569243033493,0.2842877964164586,30.540504231785405,0.47751053911078917
APAC,3Q24,australia,0.5510612640821296,0.5803290336369885,1.2964745782555287,7.501712108890124,3.7944919190115667
APAC,3Q24,china,0.013323662695218636,0.012246336208141504,0.727117127785873,-6.173932285903961,-0.07833425409711688
APAC,3Q24,new-zealand,0.33643501360670575,0.28699462200990106,0.7112775029048886,-12.920979063877525,-3.5165838277615076
APAC,3Q24,singapore,0.0036294376582903607,0.0036825657229670795,1.0928066453958445,3.5743298131600376,0.005805870213573852
APAC,3Q24,taiwan,0.024698455941103457,0.027721777105127868,0.49956465476625733,14.575623731646182,0.15103443935533742
APAC,3Q24,thailand,0.07085216601655213,0.08902566531687396,0.2861142046869144,28.263492988223547,0.5199696298689777
APAC,4Q24,australia,0.5290658689984521,0.5288732880509249,1.312337497068333,8.617815622825042,-0.025273119866084846
APAC,4Q24,china,0.013208349149560518,0.011729217612862603,0.7360137156240908,-3.510583376355192,-0.10886610982218037
APAC,4Q24,new-zealand,0.3603440398773494,0.34616358148009463,0.7199802861844004,4.381422164470483,-1.0209650495081488
APAC,4Q24,singapore,0.0027730486942804736,0.0028261410727621504,1.1061776002797672,10.737704918032788,0.005872959982200639
APAC,4Q24,taiwan,0.02803506770102898,0.02822166485021034,0.5056770411510074,9.38057402302579,0.009435789428524244
APAC,4Q24,thailand,0.06657362557932851,0.08218610693314535,0.28961493387687315,34.13909658916317,0.4521607754939577
APAC,1Q25,australia,0.4859598772245921,0.4884051154641544,1.347035257627853,-0.3235001025821415,0.3293822121990247
APAC,1Q25,china,0.010598636936596899,0.010212617761948529,0.7554736698891313,-4.434738787166137,-0.02916273225191776
APAC,1Q25,new-zealand,0.4085184341150414,0.39387422449448534,0.7390163219857155,-4.377764703318732,-1.0822309932171177
APAC,1Q25,singapore,0.0027863038477698885,0.002782485064338235,1.1354245627391606,-0.9584664536741228,-0.00043359405080805767
APAC,1Q25,taiwan,0.02224236036433816,0.02253094841452206,0.5190469714726667,0.4642599855919416,0.014979075345115602
APAC,1Q25,thailand,0.06989438751166152,0.08219460880055146,0.29727225499477894,16.631005145448064,0.36565145194830984
APAC,2Q25,australia,0.5660149429487961,0.5607097241711927,1.2942818934500833,3.733611923166591,-0.6866448604643427
APAC,2Q25,china,0.0125243635034718,0.012849875548640245,0.7258873785068548,7.436676798378916,0.023628508513972774
APAC,2Q25,new-zealand,0.3015288098428554,0.3108933111332466,0.710074542662372,7.967208699457973,0.664949397103571
APAC,2Q25,singapore,0.003603768221870305,0.00436730964516215,1.0909584174653952,26.901408450704235,0.08329919428237469
APAC,2Q25,taiwan,0.03312928899175702,0.03219497298908658,0.4987197574993032,1.7619120576068736,-0.0465961850279519
APAC,2Q25,thailand,0.08319882649124945,0.07898480651267176,0.2856303091445249,-0.588719763291945,-0.12036518292223501
APAC,3Q25,australia,0.5883278816616282,0.5812141467995245,1.2792030562791028,4.23635742539803,-0.9099911377162189
APAC,3Q25,china,0.013257751845163132,0.013740036759961013,0.7174305364229422,9.350428561309055,0.03460059251321368
APAC,3Q25,new-zealand,0.2769721575002512,0.28677486971575555,0.7018019256519284,9.246481284945563,0.6879562309452619
APAC,3Q25,singapore,0.0037086393735601903,0.005173096692938616,1.0782483699707026,47.176500379843,0.15790487175114518
APAC,3Q25,taiwan,0.02983158513576588,0.030350554737184076,0.4929094977287389,7.34770974342831,0.02558050455715276
APAC,3Q25,thailand,0.08790198448363137,0.082747295294636,0.28230261604730766,-0.6752208891120604,-0.14551822429641703
APAC,4Q25,australia,0.5414126148505664,0.5400877812429257,1.3108272442529156,5.984266064626498,-0.17366279869972878
APAC,4Q25,china,0.012657568964186546,0.012966147795501464,0.735166702726349,8.834373227453195,0.02268568819489387
APAC,4Q25,new-zealand,0.3329450386529705,0.3336700871392708,0.7191517247383667,6.475611333937126,0.0521419869441831
APAC,4Q25,singapore,0.002844901702812773,0.0035595665674425523,1.1049045986022974,32.93375394321767,0.07896364953889314
APAC,4Q25,taiwan,0.030365960257530914,0.031101860705561174,0.5050951023000668,8.819009339165396,0.03716997120805091
APAC,4Q25,thailand,0.07977391557193293,0.0786145565492984,0.28928164173955967,4.700191247609409,-0.03353812814332887
APAC,1Q26,australia,0.5027375191395973,0.48554282135057797,1.3395948880559128,5.140353932017927,-2.30339292598366
APAC,1Q26,china,0.011254160030838364,0.010938813743912692,0.7513007996735857,5.8133187772925865,-0.023691991754135323
