region,period,lang,reviews,tot,share_pct,reviews_lag4,share_pct_lag4,yoy_pct,share_chg_pp
APAC,2023Q2,it,83,232545,0.03569201659893784,13.0,0.008145669636703134,538.4615384615385,0.0275463469622347
APAC,2023Q2,other,10634,232545,4.572878367627771,7362.0,4.6129553742621905,44.44444444444444,-0.040077006634419376
APAC,2023Q2,pt,72,232545,0.030961749338837646,16.0,0.010025439552865396,350.0,0.02093630978597225
APAC,2023Q2,zh_ja_ko,20228,232545,8.698531467027887,9571.0,5.997092622529669,111.34677672134572,2.7014388444982185
APAC,2023Q3,de,1738,239791,0.7247978447898378,380.0,0.22748769770476887,357.36842105263156,0.49731014708506893
APAC,2023Q3,en,194042,239791,80.92130230075357,144819.0,86.69616024712347,33.989324605196835,-5.774857946369906
APAC,2023Q3,es,2874,239791,1.198543731833138,559.0,0.3346463763604363,414.1323792486583,0.8638973554727016
APAC,2023Q3,fr,1659,239791,0.6918524882084816,390.0,0.23347421606542068,325.38461538461536,0.45837827214306087
APAC,2023Q3,it,137,239791,0.05713308672969378,32.0,0.0191568587540858,328.125,0.03797622797560798
APAC,2023Q3,other,11019,239791,4.595251698353983,8036.0,4.810766154619796,37.12045793927328,-0.21551445626581334
APAC,2023Q3,pt,68,239791,0.028358028449775013,22.0,0.013170340393433986,209.0909090909091,0.015187688056341027
APAC,2023Q3,zh_ja_ko,28254,239791,11.782760820881517,12804.0,7.665138108978581,120.66541705716962,4.1176227119029365
APAC,2023Q4,de,3092,298086,1.0372845420449133,1204.0,0.5789046009452877,156.8106312292359,0.45837994109962554
APAC,2023Q4,en,247121,298086,82.90258515998738,180935.0,86.99676409637512,36.57998728825269,-4.094178936387735
APAC,2023Q4,es,3557,298086,1.1932797917379547,1160.0,0.5577486188509417,206.63793103448276,0.635531172887013
APAC,2023Q4,fr,2064,298086,0.6924176244439524,775.0,0.3726337755254136,166.32258064516128,0.3197838489185388
APAC,2023Q4,it,141,298086,0.04730178539079326,51.0,0.024521706518446575,176.47058823529412,0.022780078872346683
APAC,2023Q4,other,13713,298086,4.600350234496085,9479.0,4.5576716880069625,44.66715898301508,0.04267854648912284
APAC,2023Q4,pt,104,298086,0.0348892601464007,40.0,0.01923271099486006,160.0,0.015656549151540643
APAC,2023Q4,zh_ja_ko,28294,298086,9.491891601752515,14335.0,6.892522802782973,97.37704918032787,2.599368798969542
APAC,2024Q1,de,4438,342131,1.2971639518196247,2458.0,1.0057982756574722,80.553295362083,0.2913656761621526
APAC,2024Q1,en,277271,342131,81.04234927556989,207965.0,85.09798144715467,33.32580001442551,-4.055632171584776
APAC,2024Q1,es,4264,342131,1.2463062394229112,2025.0,0.8286173751856717,110.5679012345679,0.4176888642372395
APAC,2024Q1,fr,2623,342131,0.7666654000952852,1272.0,0.5204944697462589,106.21069182389937,0.24617093034902626
APAC,2024Q1,it,194,342131,0.056703426465301306,90.0,0.03682743889714096,115.55555555555554,0.019875987568160343
APAC,2024Q1,other,16482,342131,4.817452963923175,10770.0,4.407016854691202,53.03621169916435,0.4104361092319735
APAC,2024Q1,pt,154,342131,0.045011998328125774,71.0,0.02905275735218898,116.90140845070425,0.015959240975936793
APAC,2024Q1,zh_ja_ko,36705,342131,10.728346744375692,19732.0,8.074211381315394,86.01763632677884,2.6541353630602984
APAC,2024Q2,de,2794,301960,0.9252881176314743,1598.0,0.6871788256036466,74.84355444305382,0.2381092920278277
APAC,2024Q2,en,244347,301960,80.92032057226123,196222.0,84.38022748285277,24.525792214940225,-3.459906910591542
APAC,2024Q2,es,3931,301960,1.3018280566962512,2310.0,0.9933561246210411,70.17316017316017,0.3084719320752102
APAC,2024Q2,fr,2696,301960,0.8928334878791893,1398.0,0.6011739663290976,92.84692417739629,0.29165952155009167
APAC,2024Q2,it,141,301960,0.04669492648032852,83.0,0.03569201659893784,69.87951807228916,0.011002909881390681
APAC,2024Q2,other,14982,301960,4.961584315803417,10634.0,4.572878367627771,40.88771863832989,0.3887059481756463
APAC,2024Q2,pt,168,301960,0.055636508146774406,72.0,0.030961749338837646,133.33333333333334,0.02467475880793676
APAC,2024Q2,zh_ja_ko,32901,301960,10.895814015101339,20228.0,8.698531467027887,62.650781095511164,2.197282548073451
APAC,2024Q3,de,2867,315407,0.9089842647753538,1738.0,0.7247978447898378,64.95972382048332,0.184186419985516
APAC,2024Q3,en,245046,315407,77.6919979581937,194042.0,80.92130230075357,26.28503107574649,-3.229304342559871
APAC,2024Q3,es,4828,315407,1.5307206244629954,2874.0,1.198543731833138,67.98886569241476,0.3321768926298574
APAC,2024Q3,fr,2772,315407,0.8788644513279668,1659.0,0.6918524882084816,67.08860759493672,0.1870119631194852
APAC,2024Q3,it,231,315407,0.07323870427733056,137.0,0.05713308672969378,68.61313868613139,0.016105617547636786
APAC,2024Q3,other,16005,315407,5.074395939215046,11019.0,4.595251698353983,45.249115164715484,0.47914424086106333
APAC,2024Q3,pt,150,315407,0.04755760018008478,68.0,0.028358028449775013,120.58823529411767,0.019199571730309766
APAC,2024Q3,zh_ja_ko,43508,315407,13.794240457567524,28254.0,11.782760820881517,53.98881574290366,2.0114796366860066
APAC,2024Q4,de,5492,401259,1.3686920417984394,3092.0,1.0372845420449133,77.61966364812419,0.3314074997535261
APAC,2024Q4,en,324320,401259,80.82560141953202,247121.0,82.90258515998738,31.239352382031484,-2.0769837404553613
APAC,2024Q4,es,6597,401259,1.644075273077987,3557.0,1.1932797917379547,85.46527973010964,0.45079548134003233
APAC,2024Q4,fr,3881,401259,0.9672057199963117,2064.0,0.6924176244439524,88.0329457364341,0.2747880955523593
APAC,2024Q4,it,292,401259,0.07277095342409766,141.0,0.04730178539079326,107.09219858156027,0.0254691680333044
APAC,2024Q4,other,20265,401259,5.05035401075116,13713.0,4.600350234496085,47.779479326186824,0.45000377625507504
APAC,2024Q4,pt,230,401259,0.05731958660117281,104.0,0.0348892601464007,121.15384615384616,0.02243032645477211
APAC,2024Q4,zh_ja_ko,40182,401259,10.013980994818807,28294.0,9.491891601752515,42.01597511839965,0.5220893930662918
APAC,2025Q1,de,7333,426182,1.7206263990501711,4438.0,1.2971639518196247,65.23208652546192,0.4234624472305464
APAC,2025Q1,en,336554,426182,78.96954822118249,277271.0,81.04234927556989,21.380887290773277,-2.072801054387398
APAC,2025Q1,es,7073,426182,1.6596195991383962,4264.0,1.2463062394229112,65.87711069418387,0.413313359715485
APAC,2025Q1,fr,4224,426182,0.991125857028218,2623.0,0.7666654000952852,61.03698055661457,0.22446045693293282
APAC,2025Q1,it,310,426182,0.07273887681788532,194.0,0.056703426465301306,59.7938144329897,0.016035450352584017
APAC,2025Q1,other,21807,426182,5.116828021831049,16482.0,4.817452963923175,32.307972333454686,0.29937505790787355
APAC,2025Q1,pt,253,426182,0.05936430914491931,154.0,0.045011998328125774,64.28571428571428,0.014352310816793536
APAC,2025Q1,zh_ja_ko,48628,426182,11.410148715806862,36705.0,10.728346744375692,32.483312900149855,0.6818019714311703
APAC,2025Q2,de,4945,387779,1.275210880424159,2794.0,0.9252881176314743,76.98639942734431,0.34992276279268475
APAC,2025Q2,en,311037,387779,80.20986180272784,244347.0,80.92032057226123,27.293152770445307,-0.710458769533389
APAC,2025Q2,es,6973,387779,1.7981891747619134,3931.0,1.3018280566962512,77.38488934113457,0.4963611180656622
APAC,2025Q2,fr,4223,387779,1.089022355516931,2696.0,0.8928334878791893,56.63946587537092,0.19618886763774168
APAC,2025Q2,it,333,387779,0.08587365483948331,141.0,0.04669492648032852,136.17021276595747,0.03917872835915479
APAC,2025Q2,other,20257,387779,5.223851729980221,14982.0,4.961584315803417,35.20891736750769,0.26226741417680355
APAC,2025Q2,pt,243,387779,0.06266455893692026,168.0,0.055636508146774406,44.64285714285714,0.0070280507901458525
APAC,2025Q2,zh_ja_ko,39768,387779,10.25532584281253,32901.0,10.895814015101339,20.871706027172433,-0.6404881722888085
APAC,2025Q3,de,5187,395331,1.3120650796421227,2867.0,0.9089842647753538,80.92082316009765,0.40308081486676894
APAC,2025Q3,en,304332,395331,76.98156734483256,245046.0,77.6919979581937,24.193824832888524,-0.7104306133611402
APAC,2025Q3,es,7836,395331,1.9821364881580246,4828.0,1.5307206244629954,62.30323115161558,0.4514158636950292
APAC,2025Q3,fr,4437,395331,1.1223506378199535,2772.0,0.8788644513279668,60.064935064935064,0.24348618649198672
APAC,2025Q3,it,396,395331,0.10016922528210538,231.0,0.07323870427733056,71.42857142857142,0.02693052100477482
APAC,2025Q3,other,20955,395331,5.300621504511409,16005.0,5.074395939215046,30.927835051546392,0.22622556529636295
APAC,2025Q3,pt,230,395331,0.05817909549213191,150.0,0.04755760018008478,53.33333333333334,0.010621495312047133
APAC,2025Q3,zh_ja_ko,51958,395331,13.142910624261695,43508.0,13.794240457567524,19.421715546566155,-0.6513298333058284
APAC,2025Q4,de,9430,534697,1.7636156552215554,5492.0,1.3686920417984394,71.70429715950473,0.394923613423116
APAC,2025Q4,en,422442,534697,79.00586687413619,324320.0,80.82560141953202,30.25468672915639,-1.819734545395832
APAC,2025Q4,es,11644,534697,2.177681939490964,6597.0,1.644075273077987,76.50447172957404,0.5336066664129768
APAC,2025Q4,fr,6204,534697,1.1602833006356872,3881.0,0.9672057199963117,59.855707291935076,0.19307758063937552
APAC,2025Q4,it,547,534697,0.102300929311367,292.0,0.07277095342409766,87.32876712328768,0.02952997588726934
APAC,2025Q4,other,29576,534697,5.5313570115411155,20265.0,5.05035401075116,45.94621268196397,0.48100300078995506
APAC,2025Q4,pt,469,534697,0.08771322823954501,230.0,0.05731958660117281,103.91304347826087,0.0303936416383722
APAC,2025Q4,zh_ja_ko,54385,534697,10.171181061423573,40182.0,10.013980994818807,35.346672639490315,0.1572000666047657
APAC,2026Q1,de,10927,557596,1.9596625513812869,7333.0,1.7206263990501711,49.01131869630437,0.23903615233111575
APAC,2026Q1,en,432241,557596,77.51866943091414,336554.0,78.96954822118249,28.43139585326575,-1.450878790268348
APAC,2026Q1,es,11732,557596,2.1040323101313496,7073.0,1.6596195991383962,65.87021066025731,0.44441271099295343
APAC,2026Q1,fr,6064,557596,1.0875257354787338,4224.0,0.991125857028218,43.560606060606055,0.09639987845051579
APAC,2026Q1,it,522,557596,0.09361616654351897,310.0,0.07273887681788532,68.38709677419355,0.020877289725633644
APAC,2026Q1,other,31549,557596,5.658039153795938,21807.0,5.116828021831049,44.673728619250696,0.5412111319648893
APAC,2026Q1,pt,544,557596,0.09756167547830329,253.0,0.05936430914491931,115.01976284584981,0.03819736633338398
APAC,2026Q1,zh_ja_ko,64017,557596,11.480892976276731,48628.0,11.410148715806862,31.64637657316771,0.07074426046986915
APAC,2026Q2,de,6921,437065,1.5835173257982222,4945.0,1.275210880424159,39.95955510616784,0.30830644537406315
APAC,2026Q2,en,340584,437065,77.92525139281342,311037.0,80.20986180272784,9.499512919684804,-2.2846104099144213
APAC,2026Q2,es,9884,437065,2.2614485259629573,6973.0,1.7981891747619134,41.74673741574646,0.4632593512010439
APAC,2026Q2,fr,5376,437065,1.2300229942914669,4223.0,1.089022355516931,27.302865261662323,0.14100063877453595
APAC,2026Q2,it,441,437065,0.10090032375047189,333.0,0.08587365483948331,32.432432432432435,0.015026668910988583
APAC,2026Q2,other,25509,437065,5.836431652042602,20257.0,5.223851729980221,25.92684010465518,0.6125799220623813
APAC,2026Q2,pt,511,437065,0.11691624815530871,243.0,0.06266455893692026,110.28806584362138,0.05425168921838845
APAC,2026Q2,zh_ja_ko,47839,437065,10.945511537185544,39768.0,10.25532584281253,20.29521223093944,0.6901856943730138
EMEA,2021Q1,de,3225,107492,3.0002232724295763,,,,
EMEA,2021Q1,en,41366,107492,38.48286384103003,,,,
EMEA,2021Q1,es,21057,107492,19.589364789937857,,,,
EMEA,2021Q1,fr,19081,107492,17.751088453094184,,,,
EMEA,2021Q1,it,2486,107492,2.3127302496930002,,,,
EMEA,2021Q1,other,19035,107492,17.708294570758753,,,,
EMEA,2021Q1,pt,1051,107492,0.9777471811855766,,,,
EMEA,2021Q1,zh_ja_ko,191,107492,0.17768764187102296,,,,
EMEA,2021Q2,de,13252,250934,5.281069922768537,,,,
EMEA,2021Q2,en,119536,250934,47.636430296412605,,,,
EMEA,2021Q2,es,49580,250934,19.758183426717782,,,,
EMEA,2021Q2,fr,30240,250934,12.050977547881116,,,,
EMEA,2021Q2,it,6180,250934,2.4627989829995136,,,,
EMEA,2021Q2,other,30049,250934,11.974861915882263,,,,
EMEA,2021Q2,pt,1617,250934,0.6443925494353097,,,,
EMEA,2021Q2,zh_ja_ko,480,250934,0.19128535790287485,,,,
EMEA,2021Q3,de,38248,734281,5.208905037717169,,,,
EMEA,2021Q3,en,398150,734281,54.223110770944636,,,,
EMEA,2021Q3,es,143735,734281,19.57493112309865,,,,
EMEA,2021Q3,fr,71702,734281,9.764926506337492,,,,
EMEA,2021Q3,it,16744,734281,2.2803259242714984,,,,
EMEA,2021Q3,other,62149,734281,8.463925935711261,,,,
EMEA,2021Q3,pt,2468,734281,0.336111107328121,,,,
EMEA,2021Q3,zh_ja_ko,1085,734281,0.1477635945911715,,,,
EMEA,2021Q4,de,24442,585036,4.177862558885265,,,,
EMEA,2021Q4,en,341283,585036,58.335384489159644,,,,
EMEA,2021Q4,es,94457,585036,16.14550215713221,,,,
EMEA,2021Q4,fr,54853,585036,9.376004211706631,,,,
EMEA,2021Q4,it,10577,585036,1.8079229312384195,,,,
EMEA,2021Q4,other,54194,585036,9.263361570911876,,,,
EMEA,2021Q4,pt,3543,585036,0.6056037577174738,,,,
EMEA,2021Q4,zh_ja_ko,1687,585036,0.28835832324848387,,,,
EMEA,2022Q1,de,18934,503729,3.7587671148573936,3225.0,3.0002232724295763,487.1007751937984,0.7585438424278172
EMEA,2022Q1,en,289894,503729,57.54959511959804,41366.0,38.48286384103003,600.802591500266,19.066731278568007
EMEA,2022Q1,es,80374,503729,15.955801631432774,21057.0,19.589364789937857,281.6972978107043,-3.6335631585050834
EMEA,2022Q1,fr,46950,503729,9.320487801972886,19081.0,17.751088453094184,146.05628635815734,-8.430600651121297
EMEA,2022Q1,it,10162,503729,2.017354569619776,2486.0,2.3127302496930002,308.7691069991955,-0.29537568007322434
EMEA,2022Q1,other,51480,503729,10.219780874239918,19035.0,17.708294570758753,170.44917257683215,-7.488513696518835
EMEA,2022Q1,pt,3976,503729,0.7893133013981725,1051.0,0.9777471811855766,278.30637488106566,-0.1884338797874041
EMEA,2022Q1,zh_ja_ko,1959,503729,0.3888995868810412,191.0,0.17768764187102296,925.6544502617802,0.21121194501001825
EMEA,2022Q2,de,49229,1020829,4.8224531238826485,13252.0,5.281069922768537,271.4835496528826,-0.45861679888588824
EMEA,2022Q2,en,662248,1020829,64.87354885098287,119536.0,47.636430296412605,454.01552670325253,17.237118554570266
EMEA,2022Q2,es,137360,1020829,13.455730587591066,49580.0,19.758183426717782,177.04719645018153,-6.302452839126715
EMEA,2022Q2,fr,75313,1020829,7.377631317292122,30240.0,12.050977547881116,149.05092592592592,-4.673346230588994
EMEA,2022Q2,it,12992,1020829,1.2726911167296384,6180.0,2.4627989829995136,110.22653721682846,-1.1901078662698752
EMEA,2022Q2,other,73049,1020829,7.155850784019655,30049.0,11.974861915882263,143.09960398016574,-4.8190111318626085
EMEA,2022Q2,pt,5800,1020829,0.5681656771114457,1617.0,0.6443925494353097,258.6889301175015,-0.07622687232386394
EMEA,2022Q2,zh_ja_ko,4838,1020829,0.47392854239054727,480.0,0.19128535790287485,907.9166666666667,0.28264318448767245
EMEA,2022Q3,de,64832,1282625,5.0546340512620604,38248.0,5.208905037717169,69.50428780589834,-0.15427098645510817
EMEA,2022Q3,en,780993,1282625,60.89020563297924,398150.0,54.223110770944636,96.15546904433003,6.667094862034602
EMEA,2022Q3,es,203073,1282625,15.832608907513887,143735.0,19.57493112309865,41.282916478241205,-3.742322215584764
EMEA,2022Q3,fr,97144,1282625,7.573842705389338,71702.0,9.764926506337492,35.48297118629884,-2.191083800948154
EMEA,2022Q3,it,19343,1282625,1.5080791345872722,16744.0,2.2803259242714984,15.521978021978011,-0.7722467896842262
EMEA,2022Q3,other,101061,1282625,7.879232043660462,62149.0,8.463925935711261,62.61082237847753,-0.5846938920507991
EMEA,2022Q3,pt,6665,1282625,0.5196374622356495,2468.0,0.336111107328121,170.05672609400327,0.18352635490752855
EMEA,2022Q3,zh_ja_ko,9514,1282625,0.7417600623720885,1085.0,0.1477635945911715,776.8663594470047,0.593996467780917
EMEA,2022Q4,de,44186,882462,5.007127785672358,24442.0,4.177862558885265,80.77898698960806,0.8292652267870926
EMEA,2022Q4,en,521259,882462,59.06871910631846,341283.0,58.335384489159644,52.7351201202521,0.7333346171588175
EMEA,2022Q4,es,136444,882462,15.461742261989752,94457.0,16.14550215713221,44.450914172586465,-0.6837598951424582
EMEA,2022Q4,fr,65376,882462,7.408364326169285,54853.0,9.376004211706631,19.184000875066086,-1.9676398855373458
EMEA,2022Q4,it,13979,882462,1.5840908730347596,10577.0,1.8079229312384195,32.164129715420245,-0.22383205820365992
EMEA,2022Q4,other,82202,882462,9.3150753233567,54194.0,9.263361570911876,51.68099789644609,0.051713752444824124
EMEA,2022Q4,pt,7352,882462,0.833123692578264,3543.0,0.6056037577174738,107.50776178379904,0.22751993486079025
EMEA,2022Q4,zh_ja_ko,11664,882462,1.3217566308804232,1687.0,0.28835832324848387,591.4048606994666,1.0333983076319393
EMEA,2023Q1,de,40458,777125,5.206112272800386,18934.0,3.7587671148573936,113.67909580648568,1.4473451579429923
EMEA,2023Q1,en,425618,777125,54.76828052115168,289894.0,57.54959511959804,46.81849227648727,-2.7813145984463574
EMEA,2023Q1,es,131989,777125,16.98426894000322,80374.0,15.955801631432774,64.2185283798243,1.0284673085704448
EMEA,2023Q1,fr,59974,777125,7.7174199774811,46950.0,9.320487801972886,27.740149094781685,-1.6030678244917862
EMEA,2023Q1,it,15551,777125,2.0010937751327007,10162.0,2.017354569619776,53.03089942924621,-0.01626079448707518
EMEA,2023Q1,other,81389,777125,10.47308991474988,51480.0,10.219780874239918,58.09829059829059,0.2533090405099614
EMEA,2023Q1,pt,7190,777125,0.9252050828373813,3976.0,0.7893133013981725,80.83501006036218,0.13589178143920888
EMEA,2023Q1,zh_ja_ko,14956,777125,1.9245295158436544,1959.0,0.3888995868810412,663.450740173558,1.5356299289626132
EMEA,2023Q2,de,88667,1408662,6.294412712204915,49229.0,4.8224531238826485,80.11131650043673,1.4719595883222665
EMEA,2023Q2,en,828957,1408662,58.84711875524434,662248.0,64.87354885098287,25.173197956052707,-6.026430095738533
EMEA,2023Q2,es,219226,1408662,15.562711282053467,137360.0,13.455730587591066,59.5995923121724,2.1069806944624005
EMEA,2023Q2,fr,102617,1408662,7.28471414718364,75313.0,7.377631317292122,36.25403316824454,-0.09291717010848277
EMEA,2023Q2,it,19240,1408662,1.3658350974186853,12992.0,1.2726911167296384,48.091133004926114,0.09314398068904683
EMEA,2023Q2,other,118579,1408662,8.41784615471987,73049.0,7.155850784019655,62.32802639324289,1.2619953707002152
EMEA,2023Q2,pt,9881,1408662,0.7014457691057188,5800.0,0.5681656771114457,70.36206896551724,0.13328009199427304
EMEA,2023Q2,zh_ja_ko,21495,1408662,1.525916082069368,4838.0,0.47392854239054727,344.29516329061596,1.0519875396788207
EMEA,2023Q3,de,97884,1612105,6.071812940224117,64832.0,5.0546340512620604,50.980997038499495,1.0171788889620563
EMEA,2023Q3,en,914087,1612105,56.70145555035187,780993.0,60.89020563297924,17.041638017242143,-4.188750082627372
EMEA,2023Q3,es,280873,1612105,17.42274851824168,203073.0,15.832608907513887,38.31134616615699,1.5901396107277925
EMEA,2023Q3,fr,117249,1612105,7.2730374262222375,97144.0,7.573842705389338,20.696080046117093,-0.30080527916710054
EMEA,2023Q3,it,25884,1612105,1.6056026127330416,19343.0,1.5080791345872722,33.815850695341986,0.09752347814576945
EMEA,2023Q3,other,143844,1612105,8.922743865939253,101061.0,7.879232043660462,42.33383797904236,1.0435118222787914
EMEA,2023Q3,pt,9238,1612105,0.5730395972967022,6665.0,0.5196374622356495,38.6046511627907,0.053402135061052625
EMEA,2023Q3,zh_ja_ko,23046,1612105,1.4295594889911016,9514.0,0.7417600623720885,142.23249947445868,0.6877994266190132
EMEA,2023Q4,de,67892,1146185,5.923302084741992,44186.0,5.007127785672358,53.65047752681844,0.9161742990696338
EMEA,2023Q4,en,635826,1146185,55.4732438480699,521259.0,59.06871910631846,21.978901083722292,-3.5954752582485625
EMEA,2023Q4,es,191942,1146185,16.746162268743703,136444.0,15.461742261989752,40.674562457858165,1.284420006753951
EMEA,2023Q4,fr,81650,1146185,7.1236318744356275,65376.0,7.408364326169285,24.892927068037206,-0.2847324517336576
