print_quarter,forecast,actual,sigma_pseudo_oos,n_sigma_train,pit,pit_edge,crps,task,target,model
2025Q4,0.1953,3.656,0.7425404500766272,8,1.0,True,15.894804444843322,A_pre_earnings_forecast,nights_surprise_pct,pr_hotel_revpar_yoy
2026Q1,0.469,0.276,1.0346518508657878,9,-0.18653617623986193,False,6.768280403205766,A_pre_earnings_forecast,nights_surprise_pct,pr_hotel_revpar_yoy
2026Q2,0.4549,1.966,1.100169319746334,10,1.3735158514949446,False,11.375458587339393,A_pre_earnings_forecast,nights_surprise_pct,pr_hotel_revpar_yoy
2025Q1,0.1247,-0.209,0.7139867809233819,3,-0.46737559982333826,False,4.547099574801708,A_pre_earnings_forecast,nights_surprise_pct,pr_hotel_revpar_yoy_pit
2025Q2,0.0726,0.787,1.083175080877202,4,0.6595424992804008,False,8.6132452757474,A_pre_earnings_forecast,nights_surprise_pct,pr_hotel_revpar_yoy_pit
2025Q3,0.1323,1.404,0.9489966896675668,5,1.3400468240257781,False,9.678433401894381,A_pre_earnings_forecast,nights_surprise_pct,pr_hotel_revpar_yoy_pit
2025Q4,0.2542,3.656,0.8576151739951123,6,1.0,True,16.399818512280046,A_pre_earnings_forecast,nights_surprise_pct,pr_hotel_revpar_yoy_pit
2026Q1,0.5384,0.276,1.192621693900419,7,-0.22001947586734888,False,7.777057539446183,A_pre_earnings_forecast,nights_surprise_pct,pr_hotel_revpar_yoy_pit
2026Q2,0.5182,1.966,1.24450445875342,8,1.1633546105975503,False,11.908276304133011,A_pre_earnings_forecast,nights_surprise_pct,pr_hotel_revpar_yoy_pit
2024Q4,1.4751,2.479,2.1760317307735506,3,0.4613443755450785,False,16.456432393878465,A_pre_earnings_forecast,revenue_surprise_pct,bl_funds_yoy_lag1
2025Q1,1.4959,0.531,1.9176425840077707,4,-0.5031698857997878,False,12.17042495116452,A_pre_earnings_forecast,revenue_surprise_pct,bl_funds_yoy_lag1
2025Q2,1.3738,1.842,1.7073931181775333,5,0.274219214670231,False,12.28482088347036,A_pre_earnings_forecast,revenue_surprise_pct,bl_funds_yoy_lag1
2025Q3,1.4866,0.368,1.5554714857560072,6,-0.7191388657673308,False,9.754962974279302,A_pre_earnings_forecast,revenue_surprise_pct,bl_funds_yoy_lag1
2025Q4,1.4203,2.132,1.4678006516067306,7,0.48487510836089115,False,11.168205694313862,A_pre_earnings_forecast,revenue_surprise_pct,bl_funds_yoy_lag1
2026Q1,1.6632,2.214,1.4030311370132065,8,0.3925786003385151,False,10.421059297213933,A_pre_earnings_forecast,revenue_surprise_pct,bl_funds_yoy_lag1
2026Q2,1.6444,0.782,1.3331686409744934,9,-0.6468799021327263,False,8.343009427982997,A_pre_earnings_forecast,revenue_surprise_pct,bl_funds_yoy_lag1
2023Q3,8.1006,0.801,1.0347770403972694,3,0.0,True,0.2716502690743656,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2023Q4,7.9747,2.212,0.896032902576685,4,0.0,True,0.955254689350566,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2024Q1,7.0323,3.981,0.9162325103378504,5,0.0,True,4.642080185177095,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2024Q2,6.536,0.292,1.676623563494998,6,0.0,True,7.642683572576161,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2024Q3,6.6301,0.323,1.5325389972510446,7,0.0,True,6.212288055087859,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2024Q4,6.1008,2.479,1.4214012653515038,8,0.0,True,8.635794363964505,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2025Q1,5.8844,0.531,1.5647288471169691,9,0.0,True,7.743939589233433,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2025Q2,5.9801,1.842,1.4826536729046933,10,0.0,True,8.543245055788383,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2025Q3,5.2868,0.368,1.490628628038276,11,0.0,True,7.610807837022111,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2025Q4,5.2965,2.132,1.4358478708087636,12,0.0,True,9.36096818542292,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2026Q1,5.0798,2.214,1.5277089728640174,13,0.0,True,10.606343791996768,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2026Q2,4.9687,0.782,1.614528554534293,14,0.0,True,9.715233997202844,A_pre_earnings_forecast,revenue_surprise_pct,eu_platform_yoy_lag1
2025Q1,2.1354,0.531,1.3211564719340905,3,-1.2143905995110926,False,8.721250097340107,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_cushion_trail4
2025Q2,2.3171,1.842,1.1130771712539373,4,-0.426834735515037,False,7.116545581889224,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_cushion_trail4
2025Q3,2.1014,0.368,1.0159808428312023,5,0.0,True,7.276068247621451,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_cushion_trail4
2025Q4,1.8396,2.132,0.9506766761978894,6,0.3075703941422198,False,6.902460574677441,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_cushion_trail4
2026Q1,1.8373,2.214,1.027552659524191,7,0.36659921660309963,False,7.579751378693161,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_cushion_trail4
2026Q2,1.7595,0.782,1.0615128092054014,8,-0.9208555860307618,False,6.799764339351734,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_cushion_trail4
2024Q4,1.6576,2.479,2.134495589907211,3,0.3848215962047068,False,15.821516736672727,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_vs_street_lag1
2025Q1,1.5845,0.531,1.836743395251498,4,-0.5735695049856153,False,11.577341247704744,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_vs_street_lag1
2025Q2,1.5911,1.842,1.6529564201756803,5,0.15178863576653392,False,11.495685363481378,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_vs_street_lag1
2025Q3,1.6962,0.368,1.4924918621777026,6,-0.8899211001807517,False,9.529750878566979,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_vs_street_lag1
2025Q4,1.6485,2.132,1.4315110790782617,7,0.3377549828753834,False,10.478459061630947,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_vs_street_lag1
2026Q1,1.911,2.214,1.356325687223179,8,0.22339767126311325,False,9.623484893399995,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_vs_street_lag1
2026Q2,1.9323,0.782,1.2811111268912017,9,-0.8978924434068155,False,8.186859235776339,A_pre_earnings_forecast,revenue_surprise_pct,f_guide_vs_street_lag1
2023Q4,2.2348,2.212,1.218128568747979,3,-0.01871723608242276,False,8.094437857913501,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2024Q1,2.9652,3.981,1.3264262386829757,4,0.7658171788041526,False,10.980531305458062,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2024Q2,3.9751,0.292,1.5584479218119545,5,0.0,True,9.839821218304783,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2024Q3,1.7572,0.323,1.8065487192434087,6,-0.793889467094278,False,11.41950240420509,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2024Q4,1.6174,2.479,1.6495520254790101,7,0.5223236288954279,False,12.672438782682292,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2025Q1,2.8446,0.531,1.7159128910936674,8,-1.348320192714087,False,11.590679683810805,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2025Q2,1.6374,1.842,1.6573728790703008,9,0.12344838182387176,False,11.434150357789573,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2025Q3,2.3588,0.368,1.6255532590133395,10,-1.2246907254262183,False,10.741792646432383,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2025Q4,1.4285,2.132,1.5668966111973752,11,0.4489766554938215,False,11.811733949826152,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2026Q1,2.4349,2.214,1.5873134718381205,12,-0.1391659580285651,False,10.429890547608675,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2026Q2,2.4674,0.782,1.5349992037916587,13,-1.0979810255515643,False,10.013867307740892,A_pre_earnings_forecast,revenue_surprise_pct,f_prior_surprise
2024Q1,1.5098,3.981,1.2651349071673477,3,1.0,True,15.812821571906179,A_pre_earnings_forecast,revenue_surprise_pct,f_surprise_trail4
2024Q2,2.0349,0.292,1.4336822250763939,4,-1.215680831857373,False,9.46528977964872,A_pre_earnings_forecast,revenue_surprise_pct,f_surprise_trail4
2024Q3,1.6568,0.323,1.7390626032434828,5,-0.7669649140360805,False,10.961726721178563,A_pre_earnings_forecast,revenue_surprise_pct,f_surprise_trail4
2024Q4,1.4704,2.479,1.7149709933407036,6,0.5881149033519703,False,13.396608670708073,A_pre_earnings_forecast,revenue_surprise_pct,f_surprise_trail4
2025Q1,1.5938,0.531,1.5995607912054812,7,-0.6644323903432512,False,9.992804527911357,A_pre_earnings_forecast,revenue_surprise_pct,f_surprise_trail4
2025Q2,1.2241,1.842,1.5534804776004472,8,0.3977520212899148,False,11.554310948162675,A_pre_earnings_forecast,revenue_surprise_pct,f_surprise_trail4
2025Q3,1.4036,0.368,1.4634215062653684,9,-0.7076566768810423,False,9.16649098389865,A_pre_earnings_forecast,revenue_surprise_pct,f_surprise_trail4
2025Q4,1.322,2.132,1.4302829203032212,10,0.5663215217785578,False,11.111529812823825,A_pre_earnings_forecast,revenue_surprise_pct,f_surprise_trail4
2026Q1,1.3563,2.214,1.3767511279028677,11,0.6229884128052172,False,10.84887780428105,A_pre_earnings_forecast,revenue_surprise_pct,f_surprise_trail4
2026Q2,1.547,0.782,1.3304309547866606,12,-0.5750016543494137,False,8.384784397758658,A_pre_earnings_forecast,revenue_surprise_pct,f_surprise_trail4
2023Q4,6.3026,2.212,0.7844325613673446,3,0.0,True,2.0674018032620243,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2024Q1,5.8345,3.981,1.198467533978288,4,-1.5465583734649413,False,8.484352123415743,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2024Q2,5.604,0.292,1.9747346411606796,5,0.0,True,11.636038398139325,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2024Q3,5.0752,0.323,1.7759229413650428,6,0.0,True,10.496799282509269,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2024Q4,4.6072,2.479,1.6226485280905056,7,-1.3115594431927997,False,10.863049180584474,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2025Q1,4.4307,0.531,1.7952567257219787,8,0.0,True,11.777537478073999,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2025Q2,4.1294,1.842,1.693704322221299,9,-1.3505308866426387,False,11.446794194520319,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2025Q3,3.9565,0.368,1.7417973684929278,10,0.0,True,11.67847047768839,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2025Q4,3.6996,2.132,1.6650414003588891,11,-0.9414780915730467,False,10.688674138968073,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2026Q1,3.5986,2.214,1.7607538747650107,12,-0.7863677143319012,False,11.121204911682641,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2026Q2,3.516,0.782,1.8336765790101197,13,-1.4909935761277517,False,12.814418759911613,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy
2024Q2,5.5282,0.292,2.30427011075814,3,0.0,True,14.819107132619811,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy_pit
2024Q3,5.0073,0.323,1.9693655922233768,4,0.0,True,12.395503499866425,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy_pit
2024Q4,4.538,2.479,1.7115506469281003,5,-1.2030026711131823,False,11.285348562793157,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy_pit
2025Q1,4.3696,0.531,1.8106644246426962,6,0.0,True,12.000611568875083,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy_pit
2025Q2,4.0656,1.842,1.6545313119977365,7,-1.3439455535689746,False,11.164209705057965,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy_pit
2025Q3,3.8971,0.368,1.6562282865423041,8,0.0,True,10.953953117471585,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy_pit
2025Q4,3.6409,2.132,1.551557860220208,9,-0.9725064328479803,False,9.992233332875456,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy_pit
2026Q1,3.5392,2.214,1.6260358796096035,10,-0.8149881663854606,False,10.30129859731665,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy_pit
2026Q2,3.4595,0.782,1.6796985557479704,11,-1.5940360196402668,False,12.021695017709963,A_pre_earnings_forecast,revenue_surprise_pct,pr_hotel_revpar_yoy_pit
2024Q3,-8.5247,-9.6108,13.296335135041286,3,-0.08168416251314863,False,87.83812463419753,B_post_release_drift,legacy_20d_pct,guide_vs_street_pct
2024Q4,-8.909,-2.3955,10.864430609102348,4,0.599525206092523,False,85.11168411236024,B_post_release_drift,legacy_20d_pct,guide_vs_street_pct
2025Q1,-7.9874,-3.7469,9.912270614596839,5,0.4278030902178384,False,74.30945141738589,B_post_release_drift,legacy_20d_pct,guide_vs_street_pct
2025Q2,-7.5856,-5.3253,8.967940719697026,6,0.252042254810574,False,64.1343990436884,B_post_release_drift,legacy_20d_pct,guide_vs_street_pct
2025Q3,-7.4123,0.8867,8.19180715404407,7,1.0130853722432922,False,74.38910607033202,B_post_release_drift,legacy_20d_pct,guide_vs_street_pct
2025Q4,-6.8815,10.069,7.945753364522551,8,1.0,True,104.017995135693,B_post_release_drift,legacy_20d_pct,guide_vs_street_pct
2026Q1,-5.7807,-6.3829,8.868881952099587,9,-0.06790032872829448,False,58.664829156979316,B_post_release_drift,legacy_20d_pct,guide_vs_street_pct
2026Q2,-5.8553,21.7418,8.489931704711568,10,1.0,True,142.34985010682195,B_post_release_drift,legacy_20d_pct,guide_vs_street_pct
2024Q3,-2.0714,-9.6108,9.5836144324571,3,-0.7866969245409224,False,60.533752730663736,B_post_release_drift,legacy_20d_pct,nights_surprise_pct
2024Q4,-1.7876,-2.3955,8.605297210826983,4,-0.07064253390750462,False,56.90676399746068,B_post_release_drift,legacy_20d_pct,nights_surprise_pct
2025Q1,-4.3378,-3.7469,7.485014999116569,5,0.07894439758233504,False,50.98459040557061,B_post_release_drift,legacy_20d_pct,nights_surprise_pct
2025Q2,-3.2395,-5.3253,6.768940551962324,6,-0.30814275646065836,False,43.77265466363899,B_post_release_drift,legacy_20d_pct,nights_surprise_pct
2025Q3,-2.7435,0.8867,6.183862205465972,7,0.5870441286339197,False,48.29264152392312,B_post_release_drift,legacy_20d_pct,nights_surprise_pct
2025Q4,0.0256,10.069,6.009829706584276,8,1.0,True,69.53767568638004,B_post_release_drift,legacy_20d_pct,nights_surprise_pct
2026Q1,-3.2358,-6.3829,6.700262199720247,9,-0.4696980366128658,False,42.661735857155875,B_post_release_drift,legacy_20d_pct,nights_surprise_pct
2026Q2,-0.8049,21.7418,6.411608093667124,10,1.0,True,113.11334523196614,B_post_release_drift,legacy_20d_pct,nights_surprise_pct
2023Q3,-8.107,-3.1778,7.04162693014429,3,0.700008683916317,False,56.78838524449189,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2023Q4,-6.8887,6.5127,6.934335840523348,4,1.0,True,86.19958976553897,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2024Q1,-5.0009,-12.2001,8.768621317060054,5,-0.8210184634149249,False,55.586380745743796,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2024Q2,-6.7715,-16.4922,8.690701875395336,6,-1.1185172543452149,False,56.814356048989694,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2024Q3,-7.8189,-9.6108,8.81464359134168,7,-0.2032867218545422,False,57.57093587045683,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2024Q4,-7.0795,-2.3955,8.16546911091151,8,0.5736351379666326,False,63.552887097441925,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2025Q1,-7.5525,-3.7469,7.878219461432894,9,0.4830533115547198,False,59.915629885284865,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2025Q2,-6.7405,-5.3253,7.549333241706404,10,0.18746026366695615,False,53.031650506932614,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2025Q3,-7.2065,0.8867,7.175287465232823,11,1.1279269352224333,False,67.83294988478563,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2025Q4,-6.0348,10.069,7.220423309817406,12,1.0,True,96.82776138602847,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2026Q1,-5.1436,-6.3829,8.117595659074844,13,-0.1526683579779634,False,53.27143227856944,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2026Q2,-5.6148,21.7418,7.845346639089475,14,1.0,True,137.64434097424694,B_post_release_drift,legacy_20d_pct,revenue_surprise_pct
2024Q3,-7.8467,-7.748,7.750791886209649,3,0.012734182706622384,False,51.787055601451364,B_post_release_drift,legacy_5d_pct,guide_vs_street_pct
2024Q4,-8.4191,5.3988,6.442731702727759,4,1.0,True,84.58459237749356,B_post_release_drift,legacy_5d_pct,guide_vs_street_pct
2025Q1,-6.4597,0.5469,8.90920793589419,5,0.7864447715684356,False,74.34947671110916,B_post_release_drift,legacy_5d_pct,guide_vs_street_pct
2025Q2,-5.7687,-6.8544,8.291627456517006,6,-0.13093931266131204,False,54.52449394407204,B_post_release_drift,legacy_5d_pct,guide_vs_street_pct
2025Q3,-5.8072,1.0822,7.678411428897813,7,0.8972428820461018,False,66.83973049612094,B_post_release_drift,legacy_5d_pct,guide_vs_street_pct
2025Q4,-5.2093,8.9278,7.32948370268037,8,1.0,True,91.01959122918846,B_post_release_drift,legacy_5d_pct,guide_vs_street_pct
2026Q1,-4.2901,-8.41,7.881981037150496,9,-0.5226985424833541,False,49.9286120444351,B_post_release_drift,legacy_5d_pct,guide_vs_street_pct
2026Q2,-4.6025,19.6477,7.838675413614216,10,1.0,True,127.38377373687766,B_post_release_drift,legacy_5d_pct,guide_vs_street_pct
2024Q3,-4.0195,-7.748,5.4921206514423915,3,-0.6788816627727919,False,34.295960774626366,B_post_release_drift,legacy_5d_pct,nights_surprise_pct
2024Q4,-5.3178,5.3988,4.503709521790528,4,1.0,True,62.60653904477657,B_post_release_drift,legacy_5d_pct,nights_surprise_pct
2025Q1,-2.4312,0.5469,7.307736613548685,5,0.4075270028860297,False,54.49299619998319,B_post_release_drift,legacy_5d_pct,nights_surprise_pct
2025Q2,-2.8679,-6.8544,6.674985395464672,6,-0.5972297711255867,False,41.97641020544261,B_post_release_drift,legacy_5d_pct,nights_surprise_pct
2025Q3,-3.5772,1.0822,6.29688058985218,7,0.7399536855612153,False,51.59871589504006,B_post_release_drift,legacy_5d_pct,nights_surprise_pct
2025Q4,-4.5992,8.9278,6.096547704058186,8,1.0,True,81.52531759449828,B_post_release_drift,legacy_5d_pct,nights_surprise_pct
2026Q1,-1.8876,-8.41,7.219644132696415,9,-0.9034240303426139,False,46.16327442312827,B_post_release_drift,legacy_5d_pct,nights_surprise_pct
2026Q2,-2.2799,19.6477,7.288809866150227,10,1.0,True,116.40334301144999,B_post_release_drift,legacy_5d_pct,nights_surprise_pct
2023Q3,-5.4588,-5.9917,15.413693925532582,3,-0.03457315310493207,False,102.27311172712716,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2023Q4,-5.1075,-0.3616,12.604536500006654,4,0.37652316687706006,False,93.22314663174018,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2024Q1,-4.1548,-10.5809,11.078759187878397,5,-0.5800378806889304,False,69.78737242832929,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2024Q2,-5.7154,-15.6451,10.406456723207953,6,-0.9541864502117504,False,66.8919571934823,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2024Q3,-6.7868,-7.748,10.222894889902761,7,-0.09402424756899194,False,67.45668321518264,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2024Q4,-6.0637,5.3988,9.465639849240818,8,1.2109588134096754,False,92.03642662665638,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2025Q1,-5.9369,0.5469,9.825397847090525,9,0.6599020315416508,False,78.13702333872187,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2025Q2,-5.0217,-6.8544,9.480557554747975,10,-0.19331141543275182,False,61.97846474712383,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2025Q3,-5.5834,1.0822,9.027507551840953,11,0.7383654859021086,False,73.9278341477312,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2025Q4,-4.6329,8.9278,8.788979683202278,12,1.542920849608693,False,97.15439479450541,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2026Q1,-3.8837,-8.41,9.105122236425846,13,-0.4971157863089566,False,57.82011891794606,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2026Q2,-4.4503,19.6477,8.919395988731031,14,1.0,True,133.4457471773497,B_post_release_drift,legacy_5d_pct,revenue_surprise_pct
2024Q3,-2.4272,-0.9489,10.235324689687832,3,0.14443117779051978,False,71.03490267785992,B_post_release_drift,open_20d_pct,guide_vs_street_pct
2024Q4,-1.0547,-11.8186,8.431189470205256,4,-1.2766763263995247,False,56.00591719242851,B_post_release_drift,open_20d_pct,guide_vs_street_pct
2025Q1,-3.1713,-0.1707,9.593711537356123,5,0.3127673777053045,False,69.75379674641285,B_post_release_drift,open_20d_pct,guide_vs_street_pct
2025Q2,-3.3653,3.5225,8.647914932205719,6,0.7964694442528718,False,72.45032784444305,B_post_release_drift,open_20d_pct,guide_vs_street_pct
