market,year,lang,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
australia_qld_brisbane_2026-07-14,2019,en,12612,0.045353631462099586,114,5.4035087719298245,0.002378686964795433,0.012607040913415794,0.02172534094513162,0.010307643514113543,0.05244755244755245,0.27797202797202797,0.479020979020979,0.22727272727272727
australia_qld_brisbane_2026-07-14,2019,es,42,0.023809523809523808,0,,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,1.0,0.0
australia_qld_brisbane_2026-07-14,2019,fr,44,0.022727272727272728,0,,0.022727272727272728,0.0,0.0,0.0,1.0,0.0,0.0,0.0
australia_qld_brisbane_2026-07-14,2019,it,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2019,other,739,0.0040595399188092015,0,,0.0,0.0013531799729364006,0.0027063599458728013,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
australia_qld_brisbane_2026-07-14,2019,zh_ja_ko,258,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2020,de,24,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2020,en,10616,0.03984551620195931,81,4.827160493827161,0.0016013564431047475,0.0136586284853052,0.01827430293896006,0.007724189902034665,0.04018912529550828,0.34278959810874704,0.458628841607565,0.1938534278959811
australia_qld_brisbane_2026-07-14,2020,es,32,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2020,fr,28,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2020,it,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2020,other,753,0.0026560424966799467,0,,0.0,0.0013280212483399733,0.0013280212483399733,0.0,0.0,0.5,0.5,0.0
australia_qld_brisbane_2026-07-14,2020,pt,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2020,zh_ja_ko,100,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2021,de,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2021,en,16349,0.0381674720166371,131,4.778625954198473,0.001039818949171203,0.01278365649275185,0.01737109303321304,0.008073888311211695,0.027243589743589744,0.3349358974358974,0.4551282051282051,0.21153846153846154
australia_qld_brisbane_2026-07-14,2021,es,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2021,it,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2021,other,1062,0.0009416195856873823,0,,0.0,0.0009416195856873823,0.0,0.0,0.0,1.0,0.0,0.0
australia_qld_brisbane_2026-07-14,2021,zh_ja_ko,42,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2022,de,85,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2022,en,27895,0.041369421043197706,263,4.532319391634981,0.0017207384835992113,0.012869689908585768,0.021043197705682023,0.0074206847105215985,0.0415944540727903,0.31109185441941073,0.5086655112651647,0.17937608318890816
australia_qld_brisbane_2026-07-14,2022,es,108,0.06481481481481481,0,,0.009259259259259259,0.0,0.027777777777777776,0.027777777777777776,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
australia_qld_brisbane_2026-07-14,2022,fr,89,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2022,it,8,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2022,other,1582,0.0031605562579013905,0,,0.0006321112515802782,0.0018963337547408343,0.0,0.0006321112515802782,0.2,0.6,0.0,0.2
australia_qld_brisbane_2026-07-14,2022,pt,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2022,zh_ja_ko,261,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2023,de,348,0.014367816091954023,5,3.6,0.0,0.005747126436781609,0.0028735632183908046,0.005747126436781609,0.0,0.4,0.2,0.4
australia_qld_brisbane_2026-07-14,2023,en,37923,0.052843920575903806,424,4.5,0.0023995991878279672,0.016058856103156396,0.026131898847665005,0.010257627297418453,0.045409181636726546,0.30389221556886226,0.4945109780439122,0.19411177644710578
australia_qld_brisbane_2026-07-14,2023,es,414,0.026570048309178744,2,3.5,0.0,0.004830917874396135,0.004830917874396135,0.016908212560386472,0.0,0.18181818181818182,0.18181818181818182,0.6363636363636364
australia_qld_brisbane_2026-07-14,2023,fr,270,0.022222222222222223,2,4.0,0.0,0.003703703703703704,0.011111111111111112,0.007407407407407408,0.0,0.16666666666666666,0.5,0.3333333333333333
australia_qld_brisbane_2026-07-14,2023,it,17,0.11764705882352941,0,,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.5,0.5,0.0
australia_qld_brisbane_2026-07-14,2023,other,1917,0.004173187271778821,0,,0.0,0.0020865936358894104,0.001564945226917058,0.0005216484089723526,0.0,0.5,0.375,0.125
australia_qld_brisbane_2026-07-14,2023,pt,27,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2023,zh_ja_ko,1181,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2024,de,497,0.01609657947686117,4,3.75,0.006036217303822937,0.002012072434607646,0.004024144869215292,0.004024144869215292,0.375,0.125,0.25,0.25
australia_qld_brisbane_2026-07-14,2024,en,52036,0.050676454762087784,523,4.642447418738049,0.0023445307095088016,0.013990314397724652,0.02546314090245215,0.010531170727957569,0.04626469472885855,0.27607129313613954,0.502464922260144,0.20781190747061054
australia_qld_brisbane_2026-07-14,2024,es,495,0.03838383838383838,2,3.5,0.0,0.00404040404040404,0.012121212121212121,0.024242424242424242,0.0,0.10526315789473684,0.3157894736842105,0.631578947368421
australia_qld_brisbane_2026-07-14,2024,fr,428,0.014018691588785047,0,,0.002336448598130841,0.002336448598130841,0.009345794392523364,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0
australia_qld_brisbane_2026-07-14,2024,it,19,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2024,other,2882,0.004510756419153366,2,4.0,0.00034698126301179735,0.0017349063150589867,0.002081887578070784,0.0006939625260235947,0.07692307692307693,0.38461538461538464,0.46153846153846156,0.15384615384615385
australia_qld_brisbane_2026-07-14,2024,pt,32,0.03125,0,,0.0,0.03125,0.0,0.0,0.0,1.0,0.0,0.0
australia_qld_brisbane_2026-07-14,2024,zh_ja_ko,2022,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2025,de,852,0.018779342723004695,9,3.3333333333333335,0.002347417840375587,0.007042253521126761,0.007042253521126761,0.0035211267605633804,0.125,0.375,0.375,0.1875
australia_qld_brisbane_2026-07-14,2025,en,72945,0.05269723764480088,869,4.783659378596087,0.002316814037973816,0.013750085680992528,0.02734937281513469,0.01102200287888135,0.04396462018730489,0.2609261186264308,0.518990634755463,0.20915712799167535
australia_qld_brisbane_2026-07-14,2025,es,915,0.03169398907103825,4,3.5,0.0,0.008743169398907104,0.012021857923497269,0.01092896174863388,0.0,0.27586206896551724,0.3793103448275862,0.3448275862068966
australia_qld_brisbane_2026-07-14,2025,fr,761,0.023653088042049936,4,3.75,0.0,0.003942181340341655,0.006570302233902759,0.01576872536136662,0.0,0.16666666666666666,0.2777777777777778,0.6666666666666666
australia_qld_brisbane_2026-07-14,2025,it,40,0.05,0,,0.0,0.025,0.025,0.0,0.0,0.5,0.5,0.0
australia_qld_brisbane_2026-07-14,2025,other,4054,0.00370004933399112,2,4.5,0.00123334977799704,0.0007400098667982239,0.0014800197335964479,0.000493339911198816,0.3333333333333333,0.2,0.4,0.13333333333333333
australia_qld_brisbane_2026-07-14,2025,pt,38,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2025,zh_ja_ko,2949,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2026,de,509,0.007858546168958742,2,3.0,0.0,0.0019646365422396855,0.005893909626719057,0.0,0.0,0.25,0.75,0.0
australia_qld_brisbane_2026-07-14,2026,en,44103,0.055166315216651926,554,4.8610108303249095,0.00219939686642632,0.014330090923519941,0.028818901208534566,0.011858603723102736,0.03986847513357994,0.25976161117961366,0.522400328812166,0.21496095355528155
australia_qld_brisbane_2026-07-14,2026,es,640,0.03125,8,4.625,0.0,0.003125,0.0140625,0.015625,0.0,0.1,0.45,0.5
australia_qld_brisbane_2026-07-14,2026,fr,517,0.025145067698259187,1,3.0,0.0,0.0019342359767891683,0.009671179883945842,0.013539651837524178,0.0,0.07692307692307693,0.38461538461538464,0.5384615384615384
australia_qld_brisbane_2026-07-14,2026,it,38,0.02631578947368421,0,,0.0,0.02631578947368421,0.0,0.0,0.0,1.0,0.0,0.0
australia_qld_brisbane_2026-07-14,2026,other,2633,0.0030383592859855677,2,4.0,0.0,0.00037979491074819596,0.001139384732244588,0.0015191796429927839,0.0,0.125,0.375,0.5
australia_qld_brisbane_2026-07-14,2026,pt,30,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_qld_brisbane_2026-07-14,2026,zh_ja_ko,1697,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2012,en,11,0.45454545454545453,3,6.666666666666667,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.0,0.2,1.0
australia_vic_mornington-peninsula_2026-06-22,2013,en,42,0.16666666666666666,2,7.5,0.0,0.047619047619047616,0.11904761904761904,0.023809523809523808,0.0,0.2857142857142857,0.7142857142857143,0.14285714285714285
australia_vic_mornington-peninsula_2026-06-22,2014,en,363,0.11019283746556474,4,7.25,0.0027548209366391185,0.049586776859504134,0.027548209366391185,0.03305785123966942,0.025,0.45,0.25,0.3
australia_vic_mornington-peninsula_2026-06-22,2014,other,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2015,en,1642,0.13093788063337394,42,5.119047619047619,0.0006090133982947625,0.04628501827040195,0.04811205846528624,0.043239951278928136,0.004651162790697674,0.35348837209302325,0.3674418604651163,0.3302325581395349
australia_vic_mornington-peninsula_2026-06-22,2015,es,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2015,other,12,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2015,zh_ja_ko,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2016,de,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2016,en,3538,0.12125494629734314,73,7.232876712328767,0.0005652911249293386,0.035613340870548335,0.042114188807235726,0.047484454494064444,0.004662004662004662,0.2937062937062937,0.3473193473193473,0.3916083916083916
australia_vic_mornington-peninsula_2026-06-22,2016,es,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2016,fr,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2016,other,41,0.07317073170731707,0,,0.0,0.04878048780487805,0.0,0.024390243902439025,0.0,0.6666666666666666,0.0,0.3333333333333333
australia_vic_mornington-peninsula_2026-06-22,2017,de,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2017,en,5786,0.09937780850328379,120,6.283333333333333,0.0008641548565502938,0.02782578638091946,0.03612167300380228,0.038541306602143104,0.008695652173913044,0.28,0.3634782608695652,0.38782608695652177
australia_vic_mornington-peninsula_2026-06-22,2017,es,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2017,other,178,0.011235955056179775,1,5.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0,0.5,0.5,0.0
australia_vic_mornington-peninsula_2026-06-22,2017,zh_ja_ko,34,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2018,de,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2018,en,9576,0.08991228070175439,151,7.264900662251655,0.0010442773600668337,0.02819548872180451,0.03247702589807853,0.03195488721804511,0.011614401858304297,0.313588850174216,0.3612078977932636,0.3554006968641115
australia_vic_mornington-peninsula_2026-06-22,2018,es,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2018,other,360,0.016666666666666666,1,6.0,0.0,0.011111111111111112,0.002777777777777778,0.002777777777777778,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
australia_vic_mornington-peninsula_2026-06-22,2018,zh_ja_ko,52,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2019,de,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2019,en,14412,0.08534554537885096,253,6.237154150197629,0.0008326394671107411,0.026644462947543714,0.03288925895087427,0.028309741881765195,0.00975609756097561,0.3121951219512195,0.3853658536585366,0.33170731707317075
australia_vic_mornington-peninsula_2026-06-22,2019,es,11,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2019,fr,7,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2019,other,582,0.005154639175257732,0,,0.0,0.001718213058419244,0.003436426116838488,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
australia_vic_mornington-peninsula_2026-06-22,2019,zh_ja_ko,49,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2020,de,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2020,en,10284,0.0926682224815247,158,5.69620253164557,0.0006806690003889537,0.028782574873590042,0.03646441073512252,0.028490859587709062,0.007345225603357817,0.310598111227702,0.3934942287513116,0.3074501573976915
australia_vic_mornington-peninsula_2026-06-22,2020,es,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2020,fr,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2020,other,334,0.008982035928143712,0,,0.0029940119760479044,0.0,0.0029940119760479044,0.0029940119760479044,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
australia_vic_mornington-peninsula_2026-06-22,2020,zh_ja_ko,24,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2021,en,18239,0.08788859038324469,302,5.78476821192053,0.0006579308076100663,0.026755852842809364,0.03711826306266791,0.026646197708207687,0.007485963817841547,0.30442919525888956,0.4223331253898939,0.3031815346225827
australia_vic_mornington-peninsula_2026-06-22,2021,fr,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2021,it,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2021,other,669,0.01046337817638266,1,4.0,0.0,0.004484304932735426,0.0014947683109118087,0.004484304932735426,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855
australia_vic_mornington-peninsula_2026-06-22,2021,zh_ja_ko,18,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2022,de,5,0.2,1,5.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0
australia_vic_mornington-peninsula_2026-06-22,2022,en,27663,0.08918049380038319,462,5.9978354978354975,0.0006506886454831363,0.023750135560134476,0.03933051368253624,0.02830495607851643,0.007296311309282529,0.26631536278881235,0.44102148358329957,0.31738954195379004
australia_vic_mornington-peninsula_2026-06-22,2022,es,11,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2022,fr,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2022,it,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2022,other,952,0.008403361344537815,2,2.5,0.0,0.0021008403361344537,0.0010504201680672268,0.005252100840336135,0.0,0.25,0.125,0.625
australia_vic_mornington-peninsula_2026-06-22,2022,zh_ja_ko,52,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2023,de,17,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2023,en,29775,0.10384550797649035,571,6.1243432574430825,0.0005037783375314861,0.028681780016792613,0.04681780016792611,0.03190596137699412,0.0048512289780077615,0.27619663648124193,0.45084087968952136,0.3072445019404916
australia_vic_mornington-peninsula_2026-06-22,2023,es,21,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2023,fr,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2023,other,861,0.012775842044134728,0,,0.0,0.005807200929152149,0.0023228803716608595,0.004645760743321719,0.0,0.45454545454545453,0.18181818181818182,0.36363636363636365
australia_vic_mornington-peninsula_2026-06-22,2023,zh_ja_ko,113,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2024,de,29,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2024,en,35665,0.10963129118183093,670,6.026865671641791,0.0009252768820972942,0.027449880835553064,0.05103042198233562,0.03431936071779055,0.00843989769820972,0.250383631713555,0.46547314578005117,0.3130434782608696
australia_vic_mornington-peninsula_2026-06-22,2024,es,24,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2024,fr,14,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2024,other,1090,0.011009174311926606,2,4.5,0.0,0.001834862385321101,0.0009174311926605505,0.008256880733944955,0.0,0.16666666666666666,0.08333333333333333,0.75
australia_vic_mornington-peninsula_2026-06-22,2024,zh_ja_ko,203,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2025,de,39,0.02564102564102564,0,,0.0,0.02564102564102564,0.0,0.0,0.0,1.0,0.0,0.0
australia_vic_mornington-peninsula_2026-06-22,2025,en,38006,0.10869336420565173,796,6.276381909547739,0.0010787770352049676,0.024969741619744253,0.051623427879808455,0.03520496763668894,0.009924957637375938,0.22972645848462842,0.4749455337690632,0.32389251997095136
australia_vic_mornington-peninsula_2026-06-22,2025,es,27,0.037037037037037035,0,,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,1.0,0.0
australia_vic_mornington-peninsula_2026-06-22,2025,fr,16,0.0625,0,,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,0.0
australia_vic_mornington-peninsula_2026-06-22,2025,it,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2025,other,1103,0.017225747960108794,1,4.0,0.0,0.005439709882139619,0.007252946509519492,0.004533091568449683,0.0,0.3157894736842105,0.42105263157894735,0.2631578947368421
australia_vic_mornington-peninsula_2026-06-22,2025,zh_ja_ko,216,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2026,de,33,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2026,en,20590,0.11306459446333171,470,6.163829787234042,0.0005828071879553182,0.022000971345313258,0.057017969888295286,0.03739679456046625,0.005154639175257732,0.19458762886597938,0.5042955326460481,0.33075601374570446
australia_vic_mornington-peninsula_2026-06-22,2026,es,24,0.041666666666666664,0,,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.0
australia_vic_mornington-peninsula_2026-06-22,2026,fr,14,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_mornington-peninsula_2026-06-22,2026,other,568,0.01056338028169014,0,,0.0,0.0017605633802816902,0.00528169014084507,0.0035211267605633804,0.0,0.16666666666666666,0.5,0.3333333333333333
australia_vic_mornington-peninsula_2026-06-22,2026,zh_ja_ko,172,0.0,0,,0.0,0.0,0.0,0.0,,,,
belize_bz_belize_2026-06-29,2010,en,3,0.3333333333333333,0,,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0
belize_bz_belize_2026-06-29,2011,en,13,0.23076923076923078,1,2.0,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333
belize_bz_belize_2026-06-29,2012,en,31,0.1935483870967742,0,,0.0,0.1935483870967742,0.0,0.03225806451612903,0.0,1.0,0.0,0.16666666666666666
belize_bz_belize_2026-06-29,2013,de,2,0.5,0,,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0
belize_bz_belize_2026-06-29,2013,en,109,0.09174311926605505,1,3.0,0.009174311926605505,0.05504587155963303,0.01834862385321101,0.009174311926605505,0.1,0.6,0.2,0.1
belize_bz_belize_2026-06-29,2013,es,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
belize_bz_belize_2026-06-29,2013,other,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
belize_bz_belize_2026-06-29,2014,de,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
belize_bz_belize_2026-06-29,2014,en,344,0.17151162790697674,8,3.75,0.005813953488372093,0.09011627906976744,0.029069767441860465,0.061046511627906974,0.03389830508474576,0.5254237288135594,0.1694915254237288,0.3559322033898305
belize_bz_belize_2026-06-29,2014,es,5,0.2,0,,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
belize_bz_belize_2026-06-29,2014,fr,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
belize_bz_belize_2026-06-29,2014,other,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
belize_bz_belize_2026-06-29,2015,de,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
belize_bz_belize_2026-06-29,2015,en,958,0.13674321503131523,18,3.7777777777777777,0.008350730688935281,0.09081419624217119,0.025052192066805846,0.022964509394572025,0.061068702290076333,0.6641221374045801,0.183206106870229,0.16793893129770993
belize_bz_belize_2026-06-29,2015,es,11,0.0,0,,0.0,0.0,0.0,0.0,,,,
belize_bz_belize_2026-06-29,2015,fr,7,0.14285714285714285,1,3.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0
belize_bz_belize_2026-06-29,2015,other,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
