q,market,reviews,mention_any,share_solo,cond_solo,share_couple,cond_couple,share_family,cond_family,share_group,cond_group,headcount_n,headcount_mean,headcount_ge4,review_len_mean,accommodates_mean,accommodates_ge5,entire_share
2012Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,357,0.09243697478991597,0.011204481792717087,0.12121212121212122,0.036414565826330535,0.3939393939393939,0.022408963585434174,0.24242424242424243,0.03081232492997199,0.3333333333333333,5,5.6,0.8,447.31652661064425,2.9243697478991595,0.10364145658263306,0.8571428571428571
2013Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,455,0.1010989010989011,0.008791208791208791,0.08695652173913043,0.07032967032967033,0.6956521739130435,0.004395604395604396,0.043478260869565216,0.02197802197802198,0.21739130434782608,8,5.25,0.75,462.43736263736264,2.876923076923077,0.11648351648351649,0.8417582417582418
2013Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,333,0.10510510510510511,0.009009009009009009,0.08571428571428572,0.05405405405405406,0.5142857142857142,0.024024024024024024,0.22857142857142856,0.024024024024024024,0.22857142857142856,4,3.25,0.5,453.7477477477477,3.1381381381381384,0.12912912912912913,0.9099099099099099
2013Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,440,0.09318181818181819,0.011363636363636364,0.12195121951219512,0.05454545454545454,0.5853658536585366,0.02727272727272727,0.2926829268292683,0.011363636363636364,0.12195121951219512,5,4.2,0.6,435.6636363636364,3.131818181818182,0.11136363636363636,0.875
2013Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,820,0.07682926829268293,0.004878048780487805,0.06349206349206349,0.041463414634146344,0.5396825396825397,0.018292682926829267,0.23809523809523808,0.01707317073170732,0.2222222222222222,9,3.7777777777777777,0.5555555555555556,431.7926829268293,2.975609756097561,0.08780487804878048,0.8939024390243903
2014Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,979,0.08171603677221655,0.0010214504596527069,0.0125,0.049029622063329927,0.6,0.014300306435137897,0.175,0.024514811031664963,0.3,11,3.6363636363636362,0.36363636363636365,461.10316649642493,3.0091930541368743,0.09090909090909091,0.8365679264555669
2014Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,804,0.08208955223880597,0.0037313432835820895,0.045454545454545456,0.041044776119402986,0.5,0.022388059701492536,0.2727272727272727,0.014925373134328358,0.18181818181818182,5,3.8,0.4,441.06592039800995,2.9539800995024876,0.07960199004975124,0.8669154228855721
2014Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,1082,0.0822550831792976,0.006469500924214418,0.07865168539325842,0.04066543438077634,0.4943820224719101,0.018484288354898338,0.2247191011235955,0.021256931608133085,0.25842696629213485,18,4.555555555555555,0.8888888888888888,439.8484288354898,3.099815157116451,0.1256931608133087,0.8863216266173752
2014Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,1584,0.07954545454545454,0.005050505050505051,0.06349206349206349,0.037247474747474744,0.46825396825396826,0.016414141414141416,0.20634920634920634,0.023989898989898988,0.30158730158730157,26,4.0,0.5769230769230769,419.25820707070704,3.0277777777777777,0.10984848484848485,0.8705808080808081
2015Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,1803,0.08374930671103716,0.004991680532445923,0.059602649006622516,0.03882418191902385,0.46357615894039733,0.02107598447032723,0.25165562913907286,0.02384914032168608,0.2847682119205298,31,4.548387096774194,0.6129032258064516,426.08097615085967,2.99057127010538,0.10926234054353855,0.848585690515807
2015Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,1570,0.05286624203821656,0.0012738853503184713,0.024096385542168676,0.02038216560509554,0.3855421686746988,0.022292993630573247,0.42168674698795183,0.011464968152866241,0.21686746987951808,19,4.7894736842105265,0.8421052631578947,399.6777070063694,3.0057324840764332,0.10636942675159236,0.8789808917197452
2015Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,1884,0.07165605095541401,0.0031847133757961785,0.044444444444444446,0.036093418259023353,0.5037037037037037,0.022823779193205943,0.31851851851851853,0.01326963906581741,0.18518518518518517,23,4.173913043478261,0.6521739130434783,382.35350318471336,3.1024416135881103,0.11518046709129512,0.8720806794055201
2015Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,2599,0.06387071950750288,0.00461716044632551,0.07228915662650602,0.029242016160061564,0.4578313253012048,0.017699115044247787,0.27710843373493976,0.016160061562139283,0.25301204819277107,32,4.625,0.75,375.298576375529,3.0200076952674104,0.1058099268949596,0.868410927279723
2016Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,2756,0.06313497822931785,0.00362844702467344,0.05747126436781609,0.03011611030478955,0.47701149425287354,0.018142235123367198,0.28735632183908044,0.015602322206095792,0.2471264367816092,28,4.214285714285714,0.6785714285714286,388.183236574746,2.984034833091437,0.10341074020319303,0.8581277213352685
2016Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,2362,0.06308213378492802,0.004233700254022015,0.06711409395973154,0.03090601185436071,0.4899328859060403,0.018204911092294666,0.28859060402684567,0.012701100762066046,0.20134228187919462,24,4.25,0.5,362.77773073666384,2.93268416596105,0.08044030482641829,0.8772226926333616
2016Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,3146,0.05785123966942149,0.003814367450731087,0.06593406593406594,0.02225047679593134,0.38461538461538464,0.023521932612841703,0.4065934065934066,0.01112523839796567,0.19230769230769232,21,4.095238095238095,0.7142857142857143,316.7317228226319,2.954863318499682,0.08868404322949777,0.8661792752701843
2016Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,4217,0.05335546597106948,0.0035570310647379654,0.06666666666666667,0.0239506758359023,0.4488888888888889,0.014465259663267727,0.27111111111111114,0.014228124258951862,0.26666666666666666,41,4.365853658536586,0.5609756097560976,311.4576713303296,2.986483281953996,0.1024424946644534,0.8731325586910126
2017Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,4094,0.048851978505129456,0.0056179775280898875,0.115,0.021983390327308255,0.45,0.013190034196384953,0.27,0.01172447484123107,0.24,42,4.5,0.6190476190476191,291.2967757694187,2.9386907669760625,0.0986809965803615,0.8668783585735222
2017Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,4430,0.03860045146726862,0.002708803611738149,0.07017543859649122,0.018961625282167043,0.49122807017543857,0.011512415349887133,0.2982456140350877,0.008352144469525959,0.21637426900584794,35,4.628571428571429,0.8285714285714286,258.4731376975169,2.9218961625282165,0.09187358916478555,0.8778781038374718
2017Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,5241,0.03777904979965655,0.0028620492272467086,0.07575757575757576,0.015455065827132226,0.4090909090909091,0.01450104941804999,0.3838383838383838,0.007059721427208548,0.18686868686868688,31,4.193548387096774,0.7096774193548387,247.73039496279335,2.9181453921007443,0.08891432932646441,0.8790307193283724
2017Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,6489,0.033287101248266296,0.0033903529049160116,0.10185185185185185,0.014177839420557867,0.42592592592592593,0.009862844814301126,0.2962962962962963,0.006934812760055479,0.20833333333333334,32,4.875,0.75,252.32162120511634,2.9249499152411773,0.0912313145322854,0.8816458622283865
2018Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,6392,0.041927409261576974,0.00344180225281602,0.08208955223880597,0.018147684605757195,0.43283582089552236,0.01376720901126408,0.3283582089552239,0.008448060075093867,0.20149253731343283,48,4.354166666666667,0.6875,257.0605444305382,2.9097309136420524,0.09402377972465582,0.8795369211514393
2018Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,6468,0.03277674706246135,0.002319109461966605,0.07075471698113207,0.015460729746444033,0.4716981132075472,0.011440940012368584,0.3490566037735849,0.005720470006184292,0.17452830188679244,25,3.96,0.68,230.7925170068027,2.9553184910327768,0.09090909090909091,0.9013605442176871
2018Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,8079,0.027726203738086395,0.0014853323431117712,0.05357142857142857,0.012377769525931427,0.44642857142857145,0.010273548706523085,0.3705357142857143,0.004579774724594628,0.16517857142857142,32,4.40625,0.65625,212.86508231216735,2.9244956058918183,0.09060527292981804,0.902339398440401
2018Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,10934,0.030912749222608376,0.002560819462227913,0.08284023668639054,0.014358880556063654,0.46449704142011833,0.009511615145417962,0.3076923076923077,0.0054874702762026705,0.17751479289940827,63,4.174603174603175,0.7142857142857143,224.08734223522956,2.934150356685568,0.09310407901957198,0.9162246204499725
2019Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,10799,0.03472543754051301,0.003518844337438652,0.10133333333333333,0.015464394851375128,0.44533333333333336,0.010556533012315955,0.304,0.006759885174553199,0.19466666666666665,52,5.384615384615385,0.7884615384615384,233.01805722752107,2.958422076118159,0.09926845078247985,0.9235114362440967
2019Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,11544,0.02642065142065142,0.0031185031185031187,0.1180327868852459,0.011607761607761608,0.43934426229508194,0.007882882882882882,0.2983606557377049,0.004851004851004851,0.18360655737704917,49,4.1020408163265305,0.7346938775510204,208.2324151074151,2.9358974358974357,0.09078309078309078,0.9354643104643104
2019Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,14138,0.026665723581836186,0.0027585231291554677,0.10344827586206896,0.008770688923468667,0.32891246684350134,0.011741406139482246,0.4403183023872679,0.004951195360022634,0.1856763925729443,60,4.483333333333333,0.7666666666666667,193.63191399066346,2.9634318856981183,0.09732635450558778,0.9393832225208657
2019Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,16542,0.026780316769435375,0.002780800386893967,0.1038374717832957,0.011123201547575868,0.4153498871331828,0.008765566436948374,0.327313769751693,0.0056825051384354975,0.21218961625282168,81,4.185185185185185,0.6666666666666666,204.0393543706928,2.974307822512393,0.09974610083424011,0.9439003748035304
2020Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,13236,0.031429434874584466,0.0021909942580840133,0.06971153846153846,0.014128135388334845,0.4495192307692308,0.010123904502870958,0.32211538461538464,0.00657298277425204,0.2091346153846154,77,4.12987012987013,0.7012987012987013,226.979072227259,3.0007555152614085,0.10191900876397703,0.9440918706557873
2020Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,804,0.01616915422885572,0.0024875621890547263,0.15384615384615385,0.007462686567164179,0.46153846153846156,0.0024875621890547263,0.15384615384615385,0.004975124378109453,0.3076923076923077,2,3.0,0.0,205.12313432835822,2.7723880597014925,0.06467661691542288,0.9552238805970149
2020Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,665,0.009022556390977444,0.0,0.0,0.004511278195488722,0.5,0.004511278195488722,0.5,0.0,0.0,0,,,164.61203007518796,2.8075187969924813,0.06616541353383458,0.9849624060150376
2020Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,2012,0.015407554671968192,0.0014910536779324055,0.0967741935483871,0.008946322067594433,0.5806451612903226,0.0044731610337972166,0.2903225806451613,0.0009940357852882703,0.06451612903225806,2,4.0,1.0,167.40357852882704,2.8489065606361827,0.06709741550695825,0.9850894632206759
2021Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,3469,0.013260305563562986,0.0008648025367541078,0.06521739130434782,0.004900547708273278,0.3695652173913043,0.006053617757278754,0.45652173913043476,0.002017872585759585,0.15217391304347827,5,4.2,0.8,169.4652637647737,2.9472470452579995,0.08648025367541078,0.9907754396079562
2021Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,2765,0.014828209764918625,0.0007233273056057866,0.04878048780487805,0.00433996383363472,0.2926829268292683,0.00867992766726944,0.5853658536585366,0.0014466546112115732,0.0975609756097561,3,4.0,0.6666666666666666,160.90632911392404,2.9316455696202532,0.09801084990958409,0.9826401446654611
2021Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,4084,0.016895200783545544,0.0004897159647404506,0.028985507246376812,0.0061214495592556315,0.36231884057971014,0.0075905974534769835,0.4492753623188406,0.002938295788442703,0.17391304347826086,7,4.714285714285714,0.8571428571428571,159.07492654260528,2.9831047992164543,0.09671890303623898,0.9833496571988247
2021Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,9209,0.01813443370615702,0.0019546096210229123,0.10778443113772455,0.007709849060701488,0.4251497005988024,0.005755239439678575,0.31736526946107785,0.0035834509718753395,0.19760479041916168,27,4.185185185185185,0.5925925925925926,187.9459224671517,2.9760017374307743,0.09219242045824737,0.9629710066239549
2022Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,14299,0.02692495978739772,0.0035666829848241136,0.13246753246753246,0.011329463598853066,0.42077922077922075,0.009231414784250647,0.34285714285714286,0.0041960976292048395,0.15584415584415584,45,3.933333333333333,0.6666666666666666,213.00965102454717,3.030421707811735,0.10385341632281977,0.954612210644101
2022Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,18965,0.022356973372001054,0.0020036910097548117,0.08962264150943396,0.009174795676245715,0.41037735849056606,0.00738201950962299,0.330188679245283,0.004481940416556815,0.20047169811320756,72,4.541666666666667,0.7222222222222222,201.03205905615607,3.019245979435803,0.10514104930134459,0.9491167940943844
2022Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,24504,0.02501632386549135,0.002040483186418544,0.08156606851549755,0.009508651648710415,0.3800978792822186,0.010161606268364348,0.4061990212071778,0.004325824355207313,0.1729200652528548,111,4.288288288288288,0.6846846846846847,195.25485634998367,3.0474616389160953,0.10765589291544238,0.9501305909239308
2022Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,34128,0.02279653070792311,0.00266643225503985,0.11696658097686376,0.00814580403187998,0.35732647814910024,0.008321612751992499,0.36503856041131105,0.0047761368963900605,0.2095115681233933,137,4.569343065693431,0.7299270072992701,199.22427332395688,3.0125117205813408,0.10352203469292078,0.9383790436005626
2023Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,32819,0.02915993784088485,0.0035954782290746213,0.12330198537095088,0.011822419939669095,0.4054336468129572,0.009902800207197051,0.3396029258098224,0.004905694871873,0.16823406478578892,149,4.469798657718121,0.7718120805369127,221.76385630275146,2.987050184344435,0.10137420396721411,0.9458545354824949
2023Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,38747,0.025060004645520943,0.0018840168271091954,0.07518022657054584,0.00929104188711384,0.3707518022657055,0.009316850336800268,0.3717816683831102,0.005548816682581877,0.22142121524201855,167,4.335329341317365,0.7485029940119761,206.36580896585542,3.017446511988025,0.10457583812940356,0.9546545539009472
2023Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,49020,0.026968584251325988,0.0016319869441044472,0.060514372163388806,0.009506323949408405,0.3524962178517398,0.011587107303141575,0.4296520423600605,0.0050387596899224806,0.18683812405446293,207,4.700483091787439,0.7681159420289855,202.64343125255,3.0826193390452876,0.11032231742146063,0.9594043247654018
2023Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,60767,0.02512877054980499,0.002188687939177514,0.0870988867059594,0.008968683660539437,0.3569089718402096,0.009297809666430793,0.3700065487884741,0.005397666496618231,0.21480026195153898,233,4.648068669527897,0.7639484978540773,206.18353711718532,3.030378330343772,0.10051508219921997,0.9532147382625438
2024Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,53591,0.027896475154410256,0.0026310387938273216,0.09431438127090301,0.009889720288854471,0.35451505016722407,0.011307868858577,0.40535117056856185,0.0050194995428336844,0.17993311036789297,267,4.50936329588015,0.7378277153558053,211.81077046519005,3.0586292474482657,0.10583866694034447,0.9592468884700789
2024Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,44409,0.024702200004503592,0.0021392060167983967,0.08659981768459435,0.00968272197077169,0.3919781221513218,0.009164808935125763,0.37101185050136737,0.004706253236956473,0.19051959890610756,172,4.726744186046512,0.7151162790697675,198.5527032808665,3.053727847958747,0.10738814204327951,0.9620347226913464
2024Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,56334,0.026378386054602906,0.0015088578833386587,0.05720053835800808,0.00825434018532325,0.31292059219380886,0.012958426527496717,0.49125168236877526,0.0044023147655057335,0.16689098250336473,258,4.534883720930233,0.7441860465116279,187.97411864948344,3.1180281890155146,0.11785067632335712,0.9674264209891007
2024Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,70331,0.023346746100581534,0.0019479319219121013,0.08343483556638245,0.008474214784376733,0.3629719853836784,0.008815458332740897,0.37758830694275275,0.005033342338371415,0.21559074299634592,286,4.7027972027972025,0.7587412587412588,190.2496054371472,3.029787718075955,0.10270008957643145,0.9611408909300309
2025Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,64534,0.02593981467133604,0.0024173303994793442,0.0931899641577061,0.00895651904422475,0.34528076463560337,0.009731304428673258,0.3751493428912784,0.0057489075526079274,0.2216248506571087,296,4.27027027027027,0.668918918918919,193.91847708184832,3.0733256887842066,0.1086249108996808,0.961090277992996
2025Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,67987,0.02321031961992734,0.0015591215967758541,0.06717363751584284,0.00814861664730022,0.35107731305449935,0.009119390471707827,0.3929024081115336,0.00533925603424184,0.2300380228136882,296,4.47972972972973,0.7195945945945946,179.66136173091914,3.044434965508112,0.10538779472546222,0.9577125038610322
2025Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,80515,0.02508849282742346,0.0013537850090045334,0.05396039603960396,0.00803576973234801,0.3202970297029703,0.011165621312798857,0.44504950495049506,0.005402719990063963,0.21534653465346534,359,4.646239554317549,0.7186629526462396,178.14592311991555,3.1066881947463205,0.11463702415698938,0.9605042538657393
2025Q4,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,100262,0.023209191917176995,0.0018152440605613293,0.0782122905027933,0.008208493746384472,0.35367425870219166,0.008178572140990605,0.3523850451224753,0.005914503999521255,0.2548345509239364,484,4.4070247933884295,0.6632231404958677,184.71177514910934,3.0455506572779316,0.10545371127645568,0.9507889329955517
2026Q1,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,94822,0.02581679357111219,0.0020459387062074204,0.07924836601307189,0.008647782160258168,0.3349673202614379,0.009734027968193035,0.3770424836601307,0.006106177891206682,0.23651960784313725,492,4.323170731707317,0.6626016260162602,193.24659889055283,3.062264031553859,0.10910970028052562,0.9507814642171648
2026Q2,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,99026,0.022610223577646273,0.0014036717629713408,0.062081286288521664,0.008048391331569487,0.3559624832514515,0.008058489689576474,0.3564091112103618,0.005786359138004161,0.2559178204555605,438,4.54337899543379,0.7077625570776256,183.49049744511544,3.0502494294427724,0.10547734938299033,0.9561428311756508
2026Q3,argentina_ciudad-autónoma-de-buenos-aires_buenos-aires_2026-07-24,21670,0.02870327641901246,0.0012921089063221043,0.04501607717041801,0.008260267651130596,0.2877813504823151,0.014951545916012922,0.5209003215434084,0.005629903091832026,0.19614147909967847,158,4.3164556962025316,0.7721518987341772,185.29796954314722,3.1264420858329487,0.11342870327641902,0.9576834333179511
2013Q3,australia_sa_barossa-valley_2026-06-29,1,0.0,0.0,,0.0,,0.0,,0.0,,0,,,213.0,2.0,0.0,1.0
2013Q4,australia_sa_barossa-valley_2026-06-29,5,0.0,0.0,,0.0,,0.0,,0.0,,0,,,454.0,2.0,0.0,1.0
2014Q1,australia_sa_barossa-valley_2026-06-29,19,0.0,0.0,,0.0,,0.0,,0.0,,0,,,257.94736842105266,2.0,0.0,0.8947368421052632
2014Q2,australia_sa_barossa-valley_2026-06-29,17,0.0,0.0,,0.0,,0.0,,0.0,,0,,,293.88235294117646,2.0,0.0,0.9411764705882353
2014Q3,australia_sa_barossa-valley_2026-06-29,12,0.0,0.0,,0.0,,0.0,,0.0,,0,,,325.0,2.0,0.0,1.0
2014Q4,australia_sa_barossa-valley_2026-06-29,21,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,1.0,0.0,0.0,0,,,324.95238095238096,2.0952380952380953,0.0,0.9047619047619048
2015Q1,australia_sa_barossa-valley_2026-06-29,17,0.11764705882352941,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.0,0,,,306.88235294117646,2.2941176470588234,0.0,0.8823529411764706
2015Q2,australia_sa_barossa-valley_2026-06-29,22,0.0,0.0,,0.0,,0.0,,0.0,,0,,,308.3636363636364,2.272727272727273,0.045454545454545456,0.9545454545454546
2015Q3,australia_sa_barossa-valley_2026-06-29,32,0.0625,0.0,0.0,0.03125,0.5,0.0,0.0,0.03125,0.5,1,4.0,1.0,341.28125,2.5,0.0625,0.90625
2015Q4,australia_sa_barossa-valley_2026-06-29,39,0.1282051282051282,0.0,0.0,0.02564102564102564,0.2,0.07692307692307693,0.6,0.05128205128205128,0.4,2,3.5,0.5,294.94871794871796,2.58974358974359,0.10256410256410256,0.8717948717948718
2016Q1,australia_sa_barossa-valley_2026-06-29,45,0.1111111111111111,0.0,0.0,0.044444444444444446,0.4,0.06666666666666667,0.6,0.022222222222222223,0.2,1,5.0,1.0,379.8666666666667,2.8666666666666667,0.17777777777777778,0.9777777777777777
2016Q2,australia_sa_barossa-valley_2026-06-29,93,0.12903225806451613,0.0,0.0,0.03225806451612903,0.25,0.0,0.0,0.0967741935483871,0.75,5,6.6,1.0,346.2903225806452,3.6344086021505375,0.3010752688172043,0.956989247311828
2016Q3,australia_sa_barossa-valley_2026-06-29,104,0.0673076923076923,0.0,0.0,0.028846153846153848,0.42857142857142855,0.019230769230769232,0.2857142857142857,0.028846153846153848,0.42857142857142855,2,6.0,1.0,302.3173076923077,3.730769230769231,0.3269230769230769,0.9423076923076923
2016Q4,australia_sa_barossa-valley_2026-06-29,110,0.1,0.0,0.0,0.01818181818181818,0.18181818181818182,0.01818181818181818,0.18181818181818182,0.06363636363636363,0.6363636363636364,2,8.5,1.0,307.05454545454546,4.3,0.38181818181818183,0.9272727272727272
2017Q1,australia_sa_barossa-valley_2026-06-29,90,0.1111111111111111,0.0,0.0,0.022222222222222223,0.2,0.022222222222222223,0.2,0.06666666666666667,0.6,3,3.6666666666666665,0.3333333333333333,277.76666666666665,3.9,0.3333333333333333,0.9444444444444444
2017Q2,australia_sa_barossa-valley_2026-06-29,118,0.1271186440677966,0.0,0.0,0.025423728813559324,0.2,0.01694915254237288,0.13333333333333333,0.0847457627118644,0.6666666666666666,2,8.0,1.0,325.1779661016949,3.6864406779661016,0.2796610169491525,0.9322033898305084
2017Q3,australia_sa_barossa-valley_2026-06-29,123,0.056910569105691054,0.0,0.0,0.024390243902439025,0.42857142857142855,0.016260162601626018,0.2857142857142857,0.016260162601626018,0.2857142857142857,1,8.0,1.0,299.0,3.813008130081301,0.3252032520325203,0.983739837398374
2017Q4,australia_sa_barossa-valley_2026-06-29,158,0.10126582278481013,0.006329113924050633,0.0625,0.03164556962025317,0.3125,0.0379746835443038,0.375,0.03164556962025317,0.3125,4,7.5,1.0,275.4240506329114,4.1265822784810124,0.310126582278481,0.9493670886075949
2018Q1,australia_sa_barossa-valley_2026-06-29,116,0.08620689655172414,0.0,0.0,0.034482758620689655,0.4,0.034482758620689655,0.4,0.017241379310344827,0.2,3,5.0,1.0,294.0948275862069,3.896551724137931,0.31896551724137934,0.9741379310344828
2018Q2,australia_sa_barossa-valley_2026-06-29,169,0.08875739644970414,0.0,0.0,0.05325443786982249,0.6,0.011834319526627219,0.13333333333333333,0.023668639053254437,0.26666666666666666,3,5.666666666666667,0.6666666666666666,264.4082840236686,3.9763313609467454,0.3431952662721893,0.9704142011834319
2018Q3,australia_sa_barossa-valley_2026-06-29,190,0.042105263157894736,0.0,0.0,0.005263157894736842,0.125,0.015789473684210527,0.375,0.031578947368421054,0.75,2,6.0,1.0,226.29473684210527,4.568421052631579,0.4421052631578947,0.9789473684210527
2018Q4,australia_sa_barossa-valley_2026-06-29,271,0.1070110701107011,0.0,0.0,0.04059040590405904,0.3793103448275862,0.025830258302583026,0.2413793103448276,0.04428044280442804,0.41379310344827586,9,5.444444444444445,0.7777777777777778,229.06642066420665,4.169741697416974,0.36900369003690037,0.992619926199262
