market,m,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
australia_nsw_sydney_2026-06-16,2015-07,411,0.12165450121654502,9,3.7777777777777777,0.004866180048661801,0.0364963503649635,0.058394160583941604,0.029197080291970802,0.04,0.3,0.48,0.24
australia_nsw_sydney_2026-06-16,2015-08,518,0.11003861003861004,11,4.545454545454546,0.0019305019305019305,0.02895752895752896,0.0694980694980695,0.013513513513513514,0.017543859649122806,0.2631578947368421,0.631578947368421,0.12280701754385964
australia_nsw_sydney_2026-06-16,2015-09,512,0.109375,8,3.375,0.00390625,0.0390625,0.0546875,0.017578125,0.03571428571428571,0.35714285714285715,0.5,0.16071428571428573
australia_nsw_sydney_2026-06-16,2015-10,698,0.10744985673352435,14,3.5,0.0028653295128939827,0.034383954154727794,0.05300859598853868,0.024355300859598854,0.02666666666666667,0.32,0.49333333333333335,0.22666666666666666
australia_nsw_sydney_2026-06-16,2015-11,752,0.08909574468085106,12,4.25,0.0013297872340425532,0.030585106382978722,0.043882978723404256,0.0199468085106383,0.014925373134328358,0.34328358208955223,0.4925373134328358,0.22388059701492538
australia_nsw_sydney_2026-06-16,2015-12,784,0.10714285714285714,12,3.8333333333333335,0.00510204081632653,0.03826530612244898,0.05994897959183673,0.01403061224489796,0.047619047619047616,0.35714285714285715,0.5595238095238095,0.13095238095238096
australia_nsw_sydney_2026-06-16,2016-01,859,0.11292200232828871,18,4.611111111111111,0.0011641443538998836,0.04074505238649592,0.059371362048894066,0.017462165308498253,0.010309278350515464,0.36082474226804123,0.5257731958762887,0.15463917525773196
australia_nsw_sydney_2026-06-16,2016-02,970,0.08247422680412371,6,5.0,0.003092783505154639,0.03608247422680412,0.030927835051546393,0.016494845360824743,0.0375,0.4375,0.375,0.2
australia_nsw_sydney_2026-06-16,2016-03,989,0.11324570273003033,20,4.3,0.003033367037411527,0.030333670374115267,0.05864509605662285,0.028311425682507583,0.026785714285714284,0.26785714285714285,0.5178571428571429,0.25
australia_nsw_sydney_2026-06-16,2016-04,911,0.10757409440175632,19,4.052631578947368,0.0021953896816684962,0.030735455543358946,0.05817782656421515,0.025246981339187707,0.02040816326530612,0.2857142857142857,0.5408163265306123,0.23469387755102042
australia_nsw_sydney_2026-06-16,2016-05,856,0.11098130841121495,13,4.3076923076923075,0.0011682242990654205,0.04205607476635514,0.04906542056074766,0.02570093457943925,0.010526315789473684,0.37894736842105264,0.4421052631578947,0.23157894736842105
australia_nsw_sydney_2026-06-16,2016-06,712,0.08146067415730338,14,3.857142857142857,0.0014044943820224719,0.026685393258426966,0.0449438202247191,0.014044943820224719,0.017241379310344827,0.3275862068965517,0.5517241379310345,0.1724137931034483
australia_nsw_sydney_2026-06-16,2016-07,997,0.08926780341023069,14,4.428571428571429,0.0020060180541624875,0.029087261785356068,0.04714142427281846,0.017051153460381142,0.02247191011235955,0.3258426966292135,0.5280898876404494,0.19101123595505617
australia_nsw_sydney_2026-06-16,2016-08,1082,0.09519408502772643,24,3.75,0.0027726432532347504,0.041589648798521256,0.036044362292051754,0.02033271719038817,0.02912621359223301,0.4368932038834951,0.3786407766990291,0.21359223300970873
australia_nsw_sydney_2026-06-16,2016-09,1217,0.07723911257189811,20,3.9,0.0024650780608052587,0.024650780608052588,0.03779786359901397,0.015612161051766639,0.031914893617021274,0.3191489361702128,0.48936170212765956,0.20212765957446807
australia_nsw_sydney_2026-06-16,2016-10,1524,0.08070866141732283,23,3.8260869565217392,0.0026246719160104987,0.026246719160104987,0.04068241469816273,0.016404199475065617,0.032520325203252036,0.3252032520325203,0.5040650406504065,0.2032520325203252
australia_nsw_sydney_2026-06-16,2016-11,1587,0.06931316950220542,16,4.6875,0.00315059861373661,0.027095148078134845,0.029615626969124134,0.013862633900441084,0.045454545454545456,0.39090909090909093,0.42727272727272725,0.2
australia_nsw_sydney_2026-06-16,2016-12,1417,0.07833450952717008,23,4.217391304347826,0.002117148906139732,0.02611150317572336,0.04163726182074806,0.014114326040931546,0.02702702702702703,0.3333333333333333,0.5315315315315315,0.18018018018018017
australia_nsw_sydney_2026-06-16,2017-01,1702,0.08225616921269095,29,4.379310344827586,0.002937720329024677,0.02526439482961222,0.04289071680376028,0.01410105757931845,0.03571428571428571,0.30714285714285716,0.5214285714285715,0.17142857142857143
australia_nsw_sydney_2026-06-16,2017-02,1766,0.06738391845979615,15,3.6666666666666665,0.0016987542468856172,0.027180067950169876,0.026613816534541337,0.013590033975084938,0.025210084033613446,0.40336134453781514,0.3949579831932773,0.20168067226890757
australia_nsw_sydney_2026-06-16,2017-03,1988,0.07746478873239436,31,4.064516129032258,0.002012072434607646,0.029175050301810865,0.04074446680080483,0.014587525150905433,0.025974025974025976,0.37662337662337664,0.525974025974026,0.18831168831168832
australia_nsw_sydney_2026-06-16,2017-04,1834,0.08396946564885496,34,4.323529411764706,0.004362050163576881,0.023991275899672846,0.04416575790621592,0.017993456924754635,0.05194805194805195,0.2857142857142857,0.525974025974026,0.21428571428571427
australia_nsw_sydney_2026-06-16,2017-05,1497,0.0614562458249833,20,4.05,0.002004008016032064,0.022712090848363394,0.02404809619238477,0.01603206412825651,0.03260869565217391,0.3695652173913043,0.391304347826087,0.2608695652173913
australia_nsw_sydney_2026-06-16,2017-06,1449,0.08350586611456176,29,5.517241379310345,0.005521048999309869,0.03036576949620428,0.03864734299516908,0.012422360248447204,0.06611570247933884,0.36363636363636365,0.4628099173553719,0.1487603305785124
australia_nsw_sydney_2026-06-16,2017-07,1837,0.07512248230811105,44,4.068181818181818,0.00326619488296135,0.0195971692977681,0.04300489929232444,0.0130647795318454,0.043478260869565216,0.2608695652173913,0.572463768115942,0.17391304347826086
australia_nsw_sydney_2026-06-16,2017-08,1747,0.0658271322266743,31,4.32258064516129,0.004006868918145392,0.019461934745277618,0.03205495134516314,0.01316542644533486,0.06086956521739131,0.2956521739130435,0.48695652173913045,0.2
australia_nsw_sydney_2026-06-16,2017-09,1936,0.05526859504132232,25,4.8,0.0030991735537190084,0.018078512396694214,0.024793388429752067,0.00981404958677686,0.056074766355140186,0.32710280373831774,0.4485981308411215,0.17757009345794392
australia_nsw_sydney_2026-06-16,2017-10,2398,0.060884070058381985,39,4.666666666666667,0.0016680567139282735,0.02043369474562135,0.027105921601334446,0.0158465387823186,0.0273972602739726,0.3356164383561644,0.4452054794520548,0.2602739726027397
australia_nsw_sydney_2026-06-16,2017-11,2592,0.06172839506172839,42,5.261904761904762,0.0019290123456790122,0.018518518518518517,0.027391975308641976,0.016203703703703703,0.03125,0.3,0.44375,0.2625
australia_nsw_sydney_2026-06-16,2017-12,2265,0.07019867549668875,32,4.4375,0.0026490066225165563,0.02384105960264901,0.037527593818984545,0.010154525386313467,0.03773584905660377,0.33962264150943394,0.5345911949685535,0.14465408805031446
australia_nsw_sydney_2026-06-16,2018-01,2639,0.08147025388404698,61,4.688524590163935,0.0034103827207275484,0.025767336112163697,0.04357711254262978,0.011746873815839333,0.04186046511627907,0.31627906976744186,0.5348837209302325,0.14418604651162792
australia_nsw_sydney_2026-06-16,2018-02,2675,0.056074766355140186,29,4.413793103448276,0.0033644859813084112,0.022429906542056073,0.024299065420560748,0.010093457943925233,0.06,0.4,0.43333333333333335,0.18
australia_nsw_sydney_2026-06-16,2018-03,3105,0.061191626409017714,41,4.658536585365853,0.001610305958132045,0.024154589371980676,0.028341384863123993,0.00966183574879227,0.02631578947368421,0.39473684210526316,0.4631578947368421,0.15789473684210525
australia_nsw_sydney_2026-06-16,2018-04,2555,0.0700587084148728,40,5.05,0.0019569471624266144,0.021135029354207437,0.03600782778864971,0.012915851272015656,0.027932960893854747,0.3016759776536313,0.5139664804469274,0.18435754189944134
australia_nsw_sydney_2026-06-16,2018-05,2021,0.06234537357743691,24,4.958333333333333,0.002474022761009401,0.024245423057892134,0.027214250371103414,0.010885700148441365,0.03968253968253968,0.3888888888888889,0.4365079365079365,0.1746031746031746
australia_nsw_sydney_2026-06-16,2018-06,2047,0.06692721055202736,29,5.137931034482759,0.004885197850512946,0.02149487054225696,0.030776746458231558,0.012701514411333659,0.072992700729927,0.32116788321167883,0.45985401459854014,0.1897810218978102
australia_nsw_sydney_2026-06-16,2018-07,2343,0.061886470337174565,51,4.686274509803922,0.004268032437046522,0.013230900554844216,0.03585147247119078,0.011523687580025609,0.06896551724137931,0.21379310344827587,0.5793103448275863,0.18620689655172415
australia_nsw_sydney_2026-06-16,2018-08,2520,0.04523809523809524,24,4.666666666666667,0.0035714285714285713,0.016666666666666666,0.01984126984126984,0.007936507936507936,0.07894736842105263,0.3684210526315789,0.43859649122807015,0.17543859649122806
australia_nsw_sydney_2026-06-16,2018-09,2659,0.047762316660398645,26,5.0,0.003384731101918014,0.018804061677322303,0.01805189921022941,0.009402030838661151,0.07086614173228346,0.3937007874015748,0.3779527559055118,0.1968503937007874
australia_nsw_sydney_2026-06-16,2018-10,3348,0.0492831541218638,35,4.3428571428571425,0.0017921146953405018,0.013440860215053764,0.026881720430107527,0.008363201911589008,0.03636363636363636,0.2727272727272727,0.5454545454545454,0.1696969696969697
australia_nsw_sydney_2026-06-16,2018-11,3731,0.05226480836236934,45,4.688888888888889,0.0032162958992227285,0.018225676762262128,0.024658268560707585,0.0077727150897882605,0.06153846153846154,0.3487179487179487,0.4717948717948718,0.14871794871794872
australia_nsw_sydney_2026-06-16,2018-12,3275,0.06229007633587786,47,4.914893617021277,0.00366412213740458,0.01984732824427481,0.03297709923664122,0.008244274809160306,0.058823529411764705,0.31862745098039214,0.5294117647058824,0.1323529411764706
australia_nsw_sydney_2026-06-16,2019-01,3559,0.06462489463332396,63,4.619047619047619,0.00112391121101433,0.020792357403765102,0.03315538072492273,0.012924978926664794,0.017391304347826087,0.3217391304347826,0.5130434782608696,0.2
australia_nsw_sydney_2026-06-16,2019-02,3717,0.05138552596179715,42,4.4523809523809526,0.002959375840731773,0.019639494215765402,0.020984665052461663,0.011299435028248588,0.05759162303664921,0.38219895287958117,0.4083769633507853,0.2198952879581152
australia_nsw_sydney_2026-06-16,2019-03,4094,0.05569125549584758,47,4.085106382978723,0.0021983390327308255,0.020273571079628724,0.025647288715192965,0.011235955056179775,0.039473684210526314,0.36403508771929827,0.4605263157894737,0.20175438596491227
australia_nsw_sydney_2026-06-16,2019-04,3467,0.05912892991058552,42,4.428571428571429,0.00490337467551197,0.017594462070954716,0.0282665128353043,0.00980674935102394,0.08292682926829269,0.2975609756097561,0.47804878048780486,0.16585365853658537
australia_nsw_sydney_2026-06-16,2019-05,3063,0.05190989226248776,26,4.730769230769231,0.002938295788442703,0.021221025138752857,0.020241593209271956,0.010773751224289911,0.05660377358490566,0.4088050314465409,0.389937106918239,0.20754716981132076
australia_nsw_sydney_2026-06-16,2019-06,2978,0.05271994627266622,45,4.444444444444445,0.0036937541974479517,0.014103425117528543,0.026863666890530557,0.009402283411685695,0.07006369426751592,0.267515923566879,0.5095541401273885,0.17834394904458598
australia_nsw_sydney_2026-06-16,2019-07,3339,0.05750224618149147,67,4.552238805970149,0.003893381251871818,0.01737047020065888,0.02845163222521713,0.010482180293501049,0.06770833333333333,0.3020833333333333,0.4947916666666667,0.18229166666666666
australia_nsw_sydney_2026-06-16,2019-08,3513,0.05436948477085112,40,4.475,0.004554511813265016,0.018502704241389126,0.02533447196128665,0.009678337603188158,0.08376963350785341,0.3403141361256545,0.46596858638743455,0.17801047120418848
australia_nsw_sydney_2026-06-16,2019-09,3728,0.054184549356223174,40,4.5,0.0034871244635193135,0.02065450643776824,0.023605150214592276,0.008583690987124463,0.06435643564356436,0.3811881188118812,0.43564356435643564,0.15841584158415842
australia_nsw_sydney_2026-06-16,2019-10,4564,0.050175284837861524,45,4.355555555555555,0.003067484662576687,0.01687116564417178,0.02322524101665206,0.008983347940403156,0.0611353711790393,0.33624454148471616,0.462882096069869,0.17903930131004367
australia_nsw_sydney_2026-06-16,2019-11,4766,0.049307595467897605,44,4.181818181818182,0.003147293327738145,0.018464120856063786,0.020142677297524128,0.010071338648762064,0.06382978723404255,0.37446808510638296,0.4085106382978723,0.20425531914893616
australia_nsw_sydney_2026-06-16,2019-12,4234,0.05597543693906471,55,5.0181818181818185,0.0025980160604629193,0.019367028814359942,0.0266887104393009,0.008502598016060462,0.046413502109704644,0.3459915611814346,0.4767932489451477,0.1518987341772152
australia_nsw_sydney_2026-06-16,2020-01,4800,0.06625,88,4.7727272727272725,0.0025,0.018541666666666668,0.034791666666666665,0.012708333333333334,0.03773584905660377,0.279874213836478,0.5251572327044025,0.1918238993710692
australia_nsw_sydney_2026-06-16,2020-02,4436,0.04869251577998197,41,4.536585365853658,0.0024797114517583407,0.020513976555455365,0.017357980162308388,0.010820559062218215,0.05092592592592592,0.4212962962962963,0.35648148148148145,0.2222222222222222
australia_nsw_sydney_2026-06-16,2020-03,3260,0.046625766871165646,27,4.592592592592593,0.003374233128834356,0.020245398773006136,0.015644171779141104,0.011349693251533743,0.07236842105263158,0.4342105263157895,0.3355263157894737,0.24342105263157895
australia_nsw_sydney_2026-06-16,2020-04,712,0.03089887640449438,3,3.0,0.0,0.014044943820224719,0.014044943820224719,0.007022471910112359,0.0,0.45454545454545453,0.45454545454545453,0.22727272727272727
australia_nsw_sydney_2026-06-16,2020-05,919,0.028291621327529923,1,5.0,0.003264417845484222,0.018498367791077257,0.006528835690968444,0.001088139281828074,0.11538461538461539,0.6538461538461539,0.23076923076923078,0.038461538461538464
australia_nsw_sydney_2026-06-16,2020-06,1664,0.046875,9,3.7777777777777777,0.002403846153846154,0.029447115384615384,0.010817307692307692,0.006009615384615385,0.05128205128205128,0.6282051282051282,0.23076923076923078,0.1282051282051282
australia_nsw_sydney_2026-06-16,2020-07,2279,0.05089951733216323,19,4.7368421052631575,0.0017551557700745941,0.023255813953488372,0.018429135585783237,0.008336989907854322,0.034482758620689655,0.45689655172413796,0.3620689655172414,0.16379310344827586
australia_nsw_sydney_2026-06-16,2020-08,1645,0.04437689969604863,14,4.285714285714286,0.0024316109422492403,0.02006079027355623,0.011550151975683891,0.01276595744680851,0.0547945205479452,0.4520547945205479,0.2602739726027397,0.2876712328767123
australia_nsw_sydney_2026-06-16,2020-09,1885,0.04509283819628647,12,4.166666666666667,0.002652519893899204,0.022811671087533156,0.015384615384615385,0.00636604774535809,0.058823529411764705,0.5058823529411764,0.3411764705882353,0.1411764705882353
australia_nsw_sydney_2026-06-16,2020-10,2646,0.046485260770975055,20,4.7,0.0011337868480725624,0.01889644746787604,0.019652305366591082,0.009826152683295541,0.024390243902439025,0.4065040650406504,0.42276422764227645,0.21138211382113822
australia_nsw_sydney_2026-06-16,2020-11,2778,0.042116630669546434,17,4.764705882352941,0.0007199424046076314,0.02159827213822894,0.01331893448524118,0.00827933765298776,0.017094017094017096,0.5128205128205128,0.3162393162393162,0.19658119658119658
australia_nsw_sydney_2026-06-16,2020-12,2936,0.0388283378746594,22,4.954545454545454,0.0010217983651226157,0.01634877384196185,0.014645776566757493,0.0085149863760218,0.02631578947368421,0.42105263157894735,0.37719298245614036,0.21929824561403508
australia_nsw_sydney_2026-06-16,2021-01,2278,0.0504828797190518,19,4.526315789473684,0.001755926251097454,0.02502194907813872,0.019754170324846356,0.005706760316066725,0.034782608695652174,0.4956521739130435,0.391304347826087,0.11304347826086956
australia_nsw_sydney_2026-06-16,2021-02,2846,0.036893886156008436,15,3.6,0.0014054813773717498,0.019676739283204497,0.009838369641602248,0.008432888264230498,0.0380952380952381,0.5333333333333333,0.26666666666666666,0.22857142857142856
australia_nsw_sydney_2026-06-16,2021-03,3539,0.041254591692568524,24,4.708333333333333,0.0014128284826222096,0.020627295846284262,0.012432890647075446,0.0087595365922577,0.03424657534246575,0.5,0.3013698630136986,0.21232876712328766
australia_nsw_sydney_2026-06-16,2021-04,4727,0.05352231859530358,51,4.7254901960784315,0.001903955997461392,0.01882800930822932,0.027501586629997885,0.007192722657076369,0.03557312252964427,0.35177865612648224,0.5138339920948617,0.13438735177865613
australia_nsw_sydney_2026-06-16,2021-05,4060,0.037192118226600984,28,4.214285714285714,0.0024630541871921183,0.017733990147783252,0.011576354679802956,0.006650246305418719,0.06622516556291391,0.4768211920529801,0.31125827814569534,0.17880794701986755
australia_nsw_sydney_2026-06-16,2021-06,3365,0.04517087667161961,33,4.545454545454546,0.0017830609212481426,0.020208023774145618,0.01426448736998514,0.010104011887072809,0.039473684210526314,0.4473684210526316,0.3157894736842105,0.2236842105263158
australia_nsw_sydney_2026-06-16,2021-07,808,0.027227722772277228,3,3.0,0.0012376237623762376,0.013613861386138614,0.012376237623762377,0.0024752475247524753,0.045454545454545456,0.5,0.45454545454545453,0.09090909090909091
australia_nsw_sydney_2026-06-16,2021-08,734,0.03678474114441417,6,3.8333333333333335,0.004087193460490463,0.017711171662125342,0.014986376021798364,0.004087193460490463,0.1111111111111111,0.48148148148148145,0.4074074074074074,0.1111111111111111
australia_nsw_sydney_2026-06-16,2021-09,775,0.03096774193548387,4,3.25,0.003870967741935484,0.012903225806451613,0.011612903225806452,0.003870967741935484,0.125,0.4166666666666667,0.375,0.125
australia_nsw_sydney_2026-06-16,2021-10,1807,0.04814609850581074,14,4.785714285714286,0.002213613724405091,0.027116768123962368,0.012728278915329275,0.006640841173215274,0.04597701149425287,0.5632183908045977,0.26436781609195403,0.13793103448275862
australia_nsw_sydney_2026-06-16,2021-11,3671,0.040043584854263146,21,4.761904761904762,0.002179242713157178,0.017161536366112777,0.010623808226641242,0.011713429583219831,0.05442176870748299,0.42857142857142855,0.2653061224489796,0.2925170068027211
