market,year,lang,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
australia_nsw_sydney_2026-06-16,2014,fr,15,0.06666666666666667,0,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.0
australia_nsw_sydney_2026-06-16,2014,it,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2014,other,13,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2014,zh_ja_ko,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2015,de,31,0.03225806451612903,0,,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,1.0,0.0
australia_nsw_sydney_2026-06-16,2015,en,5758,0.11653351858284126,124,3.8548387096774195,0.002952414032650226,0.04133379645710316,0.05939562348037513,0.02136158388329281,0.02533532041728763,0.35469448584202684,0.5096870342771982,0.18330849478390462
australia_nsw_sydney_2026-06-16,2015,es,71,0.07042253521126761,2,5.5,0.0,0.014084507042253521,0.028169014084507043,0.028169014084507043,0.0,0.2,0.4,0.4
australia_nsw_sydney_2026-06-16,2015,fr,17,0.058823529411764705,0,,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,0.0
australia_nsw_sydney_2026-06-16,2015,it,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2015,other,48,0.020833333333333332,1,5.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,1.0
australia_nsw_sydney_2026-06-16,2015,zh_ja_ko,53,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2016,de,66,0.015151515151515152,0,,0.015151515151515152,0.0,0.0,0.0,1.0,0.0,0.0,0.0
australia_nsw_sydney_2026-06-16,2016,en,12521,0.09264435747943454,209,4.177033492822966,0.0023161089369858638,0.03226579346697548,0.04504432553310438,0.018768468972126827,0.025,0.3482758620689655,0.4862068965517241,0.2025862068965517
australia_nsw_sydney_2026-06-16,2016,es,90,0.03333333333333333,1,3.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,1.0
australia_nsw_sydney_2026-06-16,2016,fr,50,0.02,0,,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0
australia_nsw_sydney_2026-06-16,2016,it,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2016,other,211,0.023696682464454975,0,,0.004739336492890996,0.014218009478672985,0.004739336492890996,0.004739336492890996,0.2,0.6,0.2,0.2
australia_nsw_sydney_2026-06-16,2016,zh_ja_ko,178,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2017,de,124,0.016129032258064516,2,2.0,0.0,0.016129032258064516,0.0,0.0,0.0,1.0,0.0,0.0
australia_nsw_sydney_2026-06-16,2017,en,21268,0.07466616513071281,367,4.5340599455040875,0.0030092157231521536,0.024590934737634004,0.0361576076735001,0.01490502162873801,0.04030226700251889,0.32934508816120905,0.48425692695214106,0.1996221662468514
australia_nsw_sydney_2026-06-16,2017,es,167,0.0658682634730539,2,3.0,0.0,0.011976047904191617,0.041916167664670656,0.017964071856287425,0.0,0.18181818181818182,0.6363636363636364,0.2727272727272727
australia_nsw_sydney_2026-06-16,2017,fr,121,0.008264462809917356,0,,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,1.0
australia_nsw_sydney_2026-06-16,2017,it,13,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2017,other,722,0.004155124653739612,0,,0.0013850415512465374,0.0,0.002770083102493075,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
australia_nsw_sydney_2026-06-16,2017,pt,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2017,zh_ja_ko,592,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2018,de,185,0.02702702702702703,0,,0.0,0.005405405405405406,0.021621621621621623,0.0,0.0,0.2,0.8,0.0
australia_nsw_sydney_2026-06-16,2018,en,30099,0.06368982358217881,447,4.760626398210291,0.00332236951393734,0.02129638858433835,0.03106415495531413,0.010631582444599488,0.05216484089723526,0.33437663015127805,0.4877412623891497,0.16692749087115286
australia_nsw_sydney_2026-06-16,2018,es,254,0.04330708661417323,2,5.0,0.003937007874015748,0.011811023622047244,0.01968503937007874,0.011811023622047244,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.2727272727272727
australia_nsw_sydney_2026-06-16,2018,fr,139,0.03597122302158273,2,4.0,0.0,0.007194244604316547,0.02877697841726619,0.0,0.0,0.2,0.8,0.0
australia_nsw_sydney_2026-06-16,2018,it,7,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2018,other,1323,0.006802721088435374,1,4.0,0.0,0.003779289493575208,0.0015117157974300832,0.0015117157974300832,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222
australia_nsw_sydney_2026-06-16,2018,pt,14,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2018,zh_ja_ko,897,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2019,de,177,0.01694915254237288,2,4.5,0.005649717514124294,0.005649717514124294,0.0,0.005649717514124294,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
australia_nsw_sydney_2026-06-16,2019,en,41034,0.05904859384900327,552,4.492753623188406,0.0034361748793683288,0.02034897889555003,0.02712384851586489,0.010942145537846663,0.058192323565827486,0.34461411473380105,0.459347915806851,0.1853074700784152
australia_nsw_sydney_2026-06-16,2019,es,264,0.045454545454545456,1,6.0,0.0,0.007575757575757576,0.026515151515151516,0.011363636363636364,0.0,0.16666666666666666,0.5833333333333334,0.25
australia_nsw_sydney_2026-06-16,2019,fr,192,0.026041666666666668,0,,0.0,0.0,0.020833333333333332,0.005208333333333333,0.0,0.0,0.8,0.2
australia_nsw_sydney_2026-06-16,2019,it,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2019,other,2158,0.006024096385542169,1,4.0,0.0004633920296570899,0.003243744207599629,0.0018535681186283596,0.0004633920296570899,0.07692307692307693,0.5384615384615384,0.3076923076923077,0.07692307692307693
australia_nsw_sydney_2026-06-16,2019,pt,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2019,zh_ja_ko,1178,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2020,de,78,0.01282051282051282,1,4.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,1.0,0.0
australia_nsw_sydney_2026-06-16,2020,en,27636,0.05156317846287451,271,4.627306273062731,0.0022072658850774353,0.02174699667100883,0.01979302359241569,0.010348820379215517,0.04280701754385965,0.42175438596491227,0.383859649122807,0.2007017543859649
australia_nsw_sydney_2026-06-16,2020,es,115,0.017391304347826087,1,4.0,0.0,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.5,0.5
australia_nsw_sydney_2026-06-16,2020,fr,65,0.03076923076923077,0,,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.5,0.5,0.0
australia_nsw_sydney_2026-06-16,2020,it,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2020,other,1718,0.005820721769499418,0,,0.0005820721769499418,0.004074505238649592,0.0005820721769499418,0.0005820721769499418,0.1,0.7,0.1,0.1
australia_nsw_sydney_2026-06-16,2020,pt,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2020,zh_ja_ko,343,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2021,de,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2021,en,32017,0.0473498453946341,270,4.470370370370371,0.002436205765686979,0.020832682637348908,0.017521941468594808,0.008401786550894836,0.051451187335092345,0.4399736147757256,0.37005277044854884,0.1774406332453826
australia_nsw_sydney_2026-06-16,2021,es,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2021,fr,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2021,it,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2021,other,1968,0.003556910569105691,1,4.0,0.0005081300813008131,0.002540650406504065,0.0005081300813008131,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0
australia_nsw_sydney_2026-06-16,2021,zh_ja_ko,87,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2022,de,188,0.02127659574468085,3,2.3333333333333335,0.0,0.010638297872340425,0.010638297872340425,0.0,0.0,0.5,0.5,0.0
australia_nsw_sydney_2026-06-16,2022,en,67280,0.05355231866825208,749,4.567423230974633,0.0028091557669441144,0.01874256837098692,0.024479785969084424,0.00960166468489893,0.05245628642797669,0.34998612267554813,0.4571190674437968,0.17929503191784624
australia_nsw_sydney_2026-06-16,2022,es,308,0.025974025974025976,3,4.0,0.003246753246753247,0.003246753246753247,0.012987012987012988,0.006493506493506494,0.125,0.125,0.5,0.25
australia_nsw_sydney_2026-06-16,2022,fr,212,0.018867924528301886,0,,0.0,0.0,0.014150943396226415,0.0047169811320754715,0.0,0.0,0.75,0.25
australia_nsw_sydney_2026-06-16,2022,it,17,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2022,other,3657,0.006289308176100629,6,4.666666666666667,0.0005468963631391851,0.0030079299972655183,0.0016406890894175555,0.0010937927262783702,0.08695652173913043,0.4782608695652174,0.2608695652173913,0.17391304347826086
australia_nsw_sydney_2026-06-16,2022,pt,15,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2022,zh_ja_ko,771,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2023,de,849,0.016489988221436984,9,3.0,0.002355712603062426,0.008244994110718492,0.002355712603062426,0.004711425206124852,0.14285714285714285,0.5,0.14285714285714285,0.2857142857142857
australia_nsw_sydney_2026-06-16,2023,en,92941,0.06300771457160995,1220,4.481147540983606,0.003808867991521503,0.018710795020496874,0.030976641094888156,0.011910782109079953,0.060450819672131145,0.2969603825136612,0.4916325136612022,0.18903688524590165
australia_nsw_sydney_2026-06-16,2023,es,1070,0.03644859813084112,12,3.0833333333333335,0.0,0.0065420560747663555,0.01588785046728972,0.014018691588785047,0.0,0.1794871794871795,0.4358974358974359,0.38461538461538464
australia_nsw_sydney_2026-06-16,2023,fr,636,0.0220125786163522,8,5.5,0.0015723270440251573,0.0047169811320754715,0.0047169811320754715,0.0110062893081761,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.5
australia_nsw_sydney_2026-06-16,2023,it,41,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2023,other,4561,0.006139004604253453,4,3.75,0.00065775049331287,0.00328875246656435,0.0017540013155009867,0.0008770006577504934,0.10714285714285714,0.5357142857142857,0.2857142857142857,0.14285714285714285
australia_nsw_sydney_2026-06-16,2023,pt,46,0.021739130434782608,0,,0.0,0.021739130434782608,0.0,0.0,0.0,1.0,0.0,0.0
australia_nsw_sydney_2026-06-16,2023,zh_ja_ko,3819,0.0002618486514794449,0,,0.0,0.0,0.0002618486514794449,0.0,0.0,0.0,1.0,0.0
australia_nsw_sydney_2026-06-16,2024,de,1347,0.024498886414253896,21,2.9047619047619047,0.002969561989606533,0.014847809948032665,0.002969561989606533,0.007423904974016332,0.12121212121212122,0.6060606060606061,0.12121212121212122,0.30303030303030304
australia_nsw_sydney_2026-06-16,2024,en,122809,0.06449038751231587,1839,4.665035345296356,0.0038515092542077533,0.01672515857958293,0.03346660261055786,0.013085360193471162,0.059722222222222225,0.2593434343434343,0.5189393939393939,0.2029040404040404
australia_nsw_sydney_2026-06-16,2024,es,1529,0.03466317854807063,15,4.133333333333334,0.0,0.007194244604316547,0.01831262262916939,0.009810333551340745,0.0,0.20754716981132076,0.5283018867924528,0.2830188679245283
australia_nsw_sydney_2026-06-16,2024,fr,1000,0.017,7,5.0,0.001,0.002,0.009,0.005,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.29411764705882354
australia_nsw_sydney_2026-06-16,2024,it,65,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2024,other,6412,0.005146600124766063,4,4.25,0.0007797878976918279,0.0018714909544603868,0.002027448533998752,0.0004678727386150967,0.15151515151515152,0.36363636363636365,0.3939393939393939,0.09090909090909091
australia_nsw_sydney_2026-06-16,2024,pt,72,0.013888888888888888,0,,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,1.0,0.0
australia_nsw_sydney_2026-06-16,2024,zh_ja_ko,6695,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2025,de,2116,0.028827977315689982,31,3.129032258064516,0.0033081285444234404,0.00992438563327032,0.008979206049149339,0.008506616257088847,0.11475409836065574,0.3442622950819672,0.3114754098360656,0.29508196721311475
australia_nsw_sydney_2026-06-16,2025,en,164539,0.06514564935972626,2608,4.788343558282208,0.003865344994195905,0.0160326731048566,0.03351181178930223,0.014330948893575383,0.0593338930870417,0.24610504711260378,0.5144136579904842,0.21998320738874896
australia_nsw_sydney_2026-06-16,2025,es,2392,0.043478260869565216,18,4.777777777777778,0.0,0.007525083612040134,0.020903010033444816,0.016304347826086956,0.0,0.17307692307692307,0.4807692307692308,0.375
australia_nsw_sydney_2026-06-16,2025,fr,1419,0.028893587033121917,9,5.0,0.0,0.004933051444679351,0.015503875968992248,0.008456659619450317,0.0,0.17073170731707318,0.5365853658536586,0.2926829268292683
australia_nsw_sydney_2026-06-16,2025,it,95,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2025,other,9082,0.004073992512662409,6,4.833333333333333,0.0008808632459810614,0.0012111869632239595,0.0013212948689715921,0.0007707553402334288,0.21621621621621623,0.2972972972972973,0.32432432432432434,0.1891891891891892
australia_nsw_sydney_2026-06-16,2025,pt,102,0.0196078431372549,0,,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.5,0.5,0.0
australia_nsw_sydney_2026-06-16,2025,zh_ja_ko,10211,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2026,de,1587,0.020793950850661626,28,3.0357142857142856,0.004410838059231254,0.008191556395715185,0.003780718336483932,0.006931316950220542,0.21212121212121213,0.3939393939393939,0.18181818181818182,0.3333333333333333
australia_nsw_sydney_2026-06-16,2026,en,91856,0.0640676711374325,1469,4.819605173587474,0.003940951053823376,0.015197700748998432,0.032812227834871976,0.014729576728792894,0.06151231945624469,0.23721325403568394,0.5121495327102804,0.22990654205607478
australia_nsw_sydney_2026-06-16,2026,es,1645,0.03525835866261398,10,5.1,0.00182370820668693,0.007902735562310031,0.01398176291793313,0.011550151975683891,0.05172413793103448,0.22413793103448276,0.39655172413793105,0.3275862068965517
australia_nsw_sydney_2026-06-16,2026,fr,873,0.021764032073310423,2,2.5,0.002290950744558992,0.001145475372279496,0.016036655211912942,0.004581901489117984,0.10526315789473684,0.05263157894736842,0.7368421052631579,0.21052631578947367
australia_nsw_sydney_2026-06-16,2026,it,70,0.014285714285714285,0,,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,1.0,0.0
australia_nsw_sydney_2026-06-16,2026,other,5452,0.004768892149669846,5,4.6,0.0005502567865003668,0.001467351430667645,0.001467351430667645,0.0012839325018341892,0.11538461538461539,0.3076923076923077,0.3076923076923077,0.2692307692307692
australia_nsw_sydney_2026-06-16,2026,pt,78,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_nsw_sydney_2026-06-16,2026,zh_ja_ko,5894,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2010,en,20,0.15,0,,0.0,0.1,0.0,0.05,0.0,0.6666666666666666,0.0,0.3333333333333333
australia_vic_melbourne_2026-06-16,2011,en,152,0.06578947368421052,0,,0.0,0.039473684210526314,0.019736842105263157,0.006578947368421052,0.0,0.6,0.3,0.1
australia_vic_melbourne_2026-06-16,2012,de,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2012,en,304,0.08223684210526316,4,3.25,0.003289473684210526,0.039473684210526314,0.03618421052631579,0.009868421052631578,0.04,0.48,0.44,0.12
australia_vic_melbourne_2026-06-16,2012,es,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2012,other,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2013,de,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2013,en,846,0.10874704491725769,16,4.25,0.001182033096926714,0.04846335697399527,0.03546099290780142,0.02955082742316785,0.010869565217391304,0.44565217391304346,0.32608695652173914,0.2717391304347826
australia_vic_melbourne_2026-06-16,2013,es,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2013,fr,2,0.5,1,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
australia_vic_melbourne_2026-06-16,2013,it,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2013,other,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2014,de,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2014,en,2715,0.11749539594843462,66,4.4393939393939394,0.0029465930018416206,0.04383057090239411,0.04935543278084715,0.02725598526703499,0.025078369905956112,0.3730407523510972,0.4200626959247649,0.23197492163009403
australia_vic_melbourne_2026-06-16,2014,es,10,0.1,0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0
australia_vic_melbourne_2026-06-16,2014,fr,3,0.3333333333333333,0,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
australia_vic_melbourne_2026-06-16,2014,other,15,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2014,zh_ja_ko,16,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2015,de,29,0.06896551724137931,1,3.0,0.06896551724137931,0.0,0.0,0.0,1.0,0.0,0.0,0.0
australia_vic_melbourne_2026-06-16,2015,en,8354,0.10055063442662197,177,4.463276836158192,0.0029925784055542257,0.03435480009576251,0.04105817572420398,0.027651424467321044,0.02976190476190476,0.3416666666666667,0.4083333333333333,0.275
australia_vic_melbourne_2026-06-16,2015,es,48,0.08333333333333333,0,,0.0,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.0,0.25,0.5,0.25
australia_vic_melbourne_2026-06-16,2015,fr,13,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2015,other,77,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2015,pt,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2015,zh_ja_ko,73,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2016,de,42,0.023809523809523808,0,,0.0,0.023809523809523808,0.0,0.0,0.0,1.0,0.0,0.0
australia_vic_melbourne_2026-06-16,2016,en,19355,0.0866442779643503,332,4.930722891566265,0.0029966416946525447,0.03192973391888401,0.03616636528028933,0.020821493154223714,0.0345855694692904,0.3685152057245081,0.41741204531902204,0.24031007751937986
australia_vic_melbourne_2026-06-16,2016,es,72,0.041666666666666664,1,2.0,0.0,0.013888888888888888,0.013888888888888888,0.027777777777777776,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
australia_vic_melbourne_2026-06-16,2016,fr,30,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2016,it,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2016,other,294,0.003401360544217687,0,,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,1.0,0.0
australia_vic_melbourne_2026-06-16,2016,pt,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2016,zh_ja_ko,299,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2017,de,78,0.01282051282051282,0,,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,1.0,0.0
australia_vic_melbourne_2026-06-16,2017,en,32235,0.06378160384675043,439,4.781321184510251,0.002854040639056926,0.02314254692104855,0.025841476655808902,0.015418023887079262,0.04474708171206226,0.36284046692607,0.4051556420233463,0.24173151750972763
australia_vic_melbourne_2026-06-16,2017,es,99,0.020202020202020204,0,,0.0,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.5,0.5,0.5
australia_vic_melbourne_2026-06-16,2017,fr,76,0.039473684210526314,1,2.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.6666666666666666,0.6666666666666666
australia_vic_melbourne_2026-06-16,2017,it,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2017,other,1165,0.004291845493562232,2,3.0,0.0,0.0017167381974248926,0.002575107296137339,0.0,0.0,0.4,0.6,0.0
australia_vic_melbourne_2026-06-16,2017,pt,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2017,zh_ja_ko,889,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2018,de,169,0.005917159763313609,2,2.5,0.0,0.005917159763313609,0.0,0.0,0.0,1.0,0.0,0.0
australia_vic_melbourne_2026-06-16,2018,en,48658,0.05590036581857043,583,4.740994854202401,0.0026100538452053105,0.020243331004151426,0.02326441695096387,0.012721443544740843,0.046691176470588236,0.36213235294117646,0.4161764705882353,0.2275735294117647
australia_vic_melbourne_2026-06-16,2018,es,216,0.027777777777777776,1,4.0,0.004629629629629629,0.0,0.013888888888888888,0.009259259259259259,0.16666666666666666,0.0,0.5,0.3333333333333333
australia_vic_melbourne_2026-06-16,2018,fr,131,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2018,it,14,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2018,other,2305,0.004772234273318872,2,4.0,0.0004338394793926247,0.0008676789587852494,0.003036876355748373,0.0004338394793926247,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.09090909090909091
australia_vic_melbourne_2026-06-16,2018,pt,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2018,zh_ja_ko,1658,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2019,de,135,0.007407407407407408,1,8.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,1.0
australia_vic_melbourne_2026-06-16,2019,en,63954,0.0530224849110298,752,4.924202127659575,0.0024548894517934764,0.01898239359539669,0.021843825249398006,0.01235262845169966,0.04629902683574167,0.3580064877617222,0.41197286936007077,0.23296962547920969
australia_vic_melbourne_2026-06-16,2019,es,217,0.03686635944700461,2,6.0,0.0,0.013824884792626729,0.009216589861751152,0.013824884792626729,0.0,0.375,0.25,0.375
australia_vic_melbourne_2026-06-16,2019,fr,158,0.012658227848101266,1,2.0,0.0,0.006329113924050633,0.0,0.006329113924050633,0.0,0.5,0.0,0.5
australia_vic_melbourne_2026-06-16,2019,it,13,0.07692307692307693,0,,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0
australia_vic_melbourne_2026-06-16,2019,other,3266,0.005817513778322106,2,5.5,0.000612369871402327,0.0027556644213104714,0.0021432945499081446,0.000612369871402327,0.10526315789473684,0.47368421052631576,0.3684210526315789,0.10526315789473684
australia_vic_melbourne_2026-06-16,2019,pt,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2019,zh_ja_ko,1916,0.0,0,,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2020,de,90,0.011111111111111112,1,3.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,1.0,0.0
australia_vic_melbourne_2026-06-16,2020,en,28608,0.04893736017897092,269,4.828996282527881,0.002062360178970917,0.02069351230425056,0.01870106263982103,0.010311800894854586,0.04214285714285714,0.4228571428571429,0.3821428571428571,0.21071428571428572
australia_vic_melbourne_2026-06-16,2020,es,92,0.043478260869565216,1,3.0,0.0,0.0,0.010869565217391304,0.03260869565217391,0.0,0.0,0.25,0.75
australia_vic_melbourne_2026-06-16,2020,fr,52,0.0,1,4.0,0.0,0.0,0.0,0.0,,,,
australia_vic_melbourne_2026-06-16,2020,it,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
