q,market,reviews,mention_any,share_solo,cond_solo,share_couple,cond_couple,share_family,cond_family,share_group,cond_group,headcount_n,headcount_mean,headcount_ge4,review_len_mean,accommodates_mean,accommodates_ge5,entire_share
2014Q3,australia_nsw_northern-rivers_2026-06-24,274,0.10218978102189781,0.0,0.0,0.04744525547445255,0.4642857142857143,0.040145985401459854,0.39285714285714285,0.021897810218978103,0.21428571428571427,3,3.3333333333333335,0.3333333333333333,379.75912408759126,3.54014598540146,0.1897810218978102,0.791970802919708
2014Q4,australia_nsw_northern-rivers_2026-06-24,450,0.09333333333333334,0.0,0.0,0.051111111111111114,0.5476190476190477,0.02666666666666667,0.2857142857142857,0.022222222222222223,0.23809523809523808,3,3.0,0.3333333333333333,354.5511111111111,3.4066666666666667,0.17333333333333334,0.7355555555555555
2015Q1,australia_nsw_northern-rivers_2026-06-24,597,0.11055276381909548,0.0,0.0,0.04187604690117253,0.3787878787878788,0.04020100502512563,0.36363636363636365,0.03015075376884422,0.2727272727272727,12,4.833333333333333,1.0,355.19430485762143,3.5025125628140703,0.1624790619765494,0.7671691792294807
2015Q2,australia_nsw_northern-rivers_2026-06-24,662,0.1268882175226586,0.0030211480362537764,0.023809523809523808,0.06042296072507553,0.47619047619047616,0.03323262839879154,0.2619047619047619,0.0377643504531722,0.2976190476190476,17,4.647058823529412,0.5294117647058824,385.9546827794562,3.3459214501510575,0.15861027190332327,0.8081570996978852
2015Q3,australia_nsw_northern-rivers_2026-06-24,890,0.10898876404494381,0.0,0.0,0.05056179775280899,0.4639175257731959,0.033707865168539325,0.30927835051546393,0.028089887640449437,0.25773195876288657,21,4.809523809523809,0.6666666666666666,359.1955056179775,3.5573033707865167,0.20674157303370785,0.8123595505617978
2015Q4,australia_nsw_northern-rivers_2026-06-24,1178,0.11969439728353141,0.003395585738539898,0.028368794326241134,0.057724957555178265,0.48226950354609927,0.03395585738539898,0.28368794326241137,0.028862478777589132,0.24113475177304963,28,4.571428571428571,0.8214285714285714,343.29202037351445,3.430390492359932,0.19185059422750425,0.7784380305602716
2016Q1,australia_nsw_northern-rivers_2026-06-24,1528,0.10602094240837696,0.004581151832460733,0.043209876543209874,0.04319371727748691,0.4074074074074074,0.03206806282722513,0.30246913580246915,0.029450261780104712,0.2777777777777778,30,4.966666666666667,0.7333333333333333,355.36387434554973,3.513089005235602,0.21269633507853403,0.7558900523560209
2016Q2,australia_nsw_northern-rivers_2026-06-24,1471,0.10808973487423522,0.004758667573079538,0.0440251572327044,0.053704962610469066,0.4968553459119497,0.027192386131883073,0.25157232704402516,0.024473147518694765,0.22641509433962265,26,4.1923076923076925,0.6153846153846154,315.54656696125085,3.327668252889191,0.18694765465669613,0.7858599592114208
2016Q3,australia_nsw_northern-rivers_2026-06-24,2074,0.08486017357762778,0.0024108003857280617,0.028409090909090908,0.038090646094503376,0.44886363636363635,0.026036644165863067,0.3068181818181818,0.020732883317261332,0.24431818181818182,27,6.407407407407407,0.7407407407407407,288.6817743490839,3.4628736740597876,0.20829315332690454,0.8095467695274832
2016Q4,australia_nsw_northern-rivers_2026-06-24,2493,0.08102687525070197,0.0020056157240272766,0.024752475247524754,0.040513437625350986,0.5,0.02286401925391095,0.28217821782178215,0.02045728038507822,0.2524752475247525,34,4.9411764705882355,0.7352941176470589,272.5186522262334,3.5018050541516246,0.21179302045728038,0.7934215804251905
2017Q1,australia_nsw_northern-rivers_2026-06-24,2905,0.07814113597246128,0.0006884681583476765,0.00881057268722467,0.0351118760757315,0.44933920704845814,0.021686746987951807,0.2775330396475771,0.023752151462994836,0.3039647577092511,44,4.931818181818182,0.75,253.97969018932875,3.549053356282272,0.23029259896729776,0.789328743545611
2017Q2,australia_nsw_northern-rivers_2026-06-24,2654,0.07272042200452147,0.004144687264506406,0.05699481865284974,0.031650339110776186,0.43523316062176165,0.02185380557648832,0.3005181347150259,0.01921627731725697,0.26424870466321243,40,4.525,0.65,242.95666917859833,3.674076865109269,0.24868123587038432,0.7856066314996232
2017Q3,australia_nsw_northern-rivers_2026-06-24,3113,0.061034371988435594,0.00256986829424992,0.042105263157894736,0.02055894635399936,0.3368421052631579,0.022807581111468037,0.3736842105263158,0.017346610986186957,0.28421052631578947,31,5.258064516129032,0.7741935483870968,222.2534532605204,3.685833601027947,0.24767105685833601,0.7934468358496627
2017Q4,australia_nsw_northern-rivers_2026-06-24,3532,0.08295583238958097,0.003114382785956965,0.03754266211604096,0.03454133635334088,0.41638225255972694,0.027746319365798414,0.33447098976109213,0.021234428086070217,0.25597269624573377,54,5.518518518518518,0.7777777777777778,237.26245753114384,3.658833522083805,0.2471687429218573,0.788788221970555
2018Q1,australia_nsw_northern-rivers_2026-06-24,3794,0.07511860832894043,0.0028993147074327886,0.03859649122807018,0.035318924617817604,0.47017543859649125,0.024512387981022666,0.3263157894736842,0.01713231418028466,0.22807017543859648,50,4.54,0.7,245.53610964681076,3.6552451238798103,0.25092250922509224,0.7880864522930944
2018Q2,australia_nsw_northern-rivers_2026-06-24,3810,0.07664041994750656,0.0010498687664041995,0.0136986301369863,0.029921259842519685,0.3904109589041096,0.028608923884514435,0.3732876712328767,0.02125984251968504,0.2773972602739726,62,5.112903225806452,0.7903225806451613,232.43412073490813,3.795275590551181,0.2748031496062992,0.8178477690288714
2018Q3,australia_nsw_northern-rivers_2026-06-24,4681,0.06622516556291391,0.0010681478316599017,0.016129032258064516,0.028199102755821406,0.4258064516129032,0.023712881862849818,0.3580645161290323,0.016235847041230506,0.24516129032258063,51,5.568627450980392,0.8431372549019608,208.36167485580003,3.7803888058107242,0.2672505874813074,0.8305917538987396
2018Q4,australia_nsw_northern-rivers_2026-06-24,5190,0.06319845857418112,0.0005780346820809249,0.009146341463414634,0.025433526011560695,0.4024390243902439,0.026782273603082853,0.42378048780487804,0.013102119460500963,0.2073170731707317,55,5.8545454545454545,0.8545454545454545,217.01194605009633,3.8556840077071293,0.2658959537572254,0.8148362235067438
2019Q1,australia_nsw_northern-rivers_2026-06-24,5427,0.06615072784227014,0.002211166390270868,0.033426183844011144,0.024691358024691357,0.3732590529247911,0.024322830292979547,0.36768802228412256,0.018057858853878755,0.27298050139275765,66,6.075757575757576,0.8333333333333334,220.71365395245994,3.859038142620232,0.2752902155887231,0.818500092131933
2019Q2,australia_nsw_northern-rivers_2026-06-24,4922,0.06277935798455912,0.001219016659894352,0.019417475728155338,0.021942299878098336,0.34951456310679613,0.026208858187728567,0.4174757281553398,0.016253555465258026,0.2588996763754045,61,5.573770491803279,0.8852459016393442,211.23994311255586,3.8827712312068265,0.2757009345794392,0.8390898008939456
2019Q3,australia_nsw_northern-rivers_2026-06-24,5617,0.06320099697347338,0.001246216841730461,0.01971830985915493,0.023856150970268827,0.37746478873239436,0.024212212925048958,0.38309859154929576,0.01815915969378672,0.28732394366197184,70,5.685714285714286,0.8571428571428571,200.74452554744525,3.9116966352145273,0.2745237671354816,0.859533558839238
2019Q4,australia_nsw_northern-rivers_2026-06-24,6727,0.0732867548684406,0.002081165452653486,0.028397565922920892,0.026014568158168574,0.35496957403651114,0.030771517764233685,0.4198782961460446,0.017095287646796492,0.2332657200811359,94,5.26595744680851,0.8085106382978723,208.6646350527724,3.92656459045637,0.28497101233833805,0.839601605470492
2020Q1,australia_nsw_northern-rivers_2026-06-24,6184,0.06338939197930142,0.00129366106080207,0.02040816326530612,0.023447606727037516,0.36989795918367346,0.026358344113842174,0.41581632653061223,0.015847347994825355,0.25,84,4.607142857142857,0.7380952380952381,211.22105433376456,3.839747736093144,0.26875808538163,0.8479948253557568
2020Q2,australia_nsw_northern-rivers_2026-06-24,1592,0.055904522613065326,0.00314070351758794,0.056179775280898875,0.022613065326633167,0.4044943820224719,0.014447236180904523,0.25842696629213485,0.018844221105527637,0.33707865168539325,19,3.736842105263158,0.5789473684210527,202.38693467336682,3.8285175879396984,0.2719849246231156,0.8900753768844221
2020Q3,australia_nsw_northern-rivers_2026-06-24,5627,0.07144126532788342,0.001954860494046561,0.02736318407960199,0.032877199218055805,0.4601990049751244,0.023636040518926604,0.3308457711442786,0.014217167229429535,0.19900497512437812,68,5.205882352941177,0.8970588235294118,215.4689888039808,3.8933712457792784,0.2848764883596943,0.9001244002132575
2020Q4,australia_nsw_northern-rivers_2026-06-24,8545,0.06588648332358105,0.002106495026331188,0.03197158081705151,0.028086600351082503,0.42628774422735344,0.02551199531889994,0.3872113676731794,0.013224107665301346,0.20071047957371227,100,5.06,0.82,215.23487419543594,4.009128145114102,0.3047396138092452,0.8712697483908719
2021Q1,australia_nsw_northern-rivers_2026-06-24,8139,0.07187615186140804,0.0017201130359995086,0.023931623931623933,0.03206782159970512,0.4461538461538462,0.026047425973706843,0.3623931623931624,0.014743826022852931,0.20512820512820512,109,5.229357798165138,0.8165137614678899,218.31293770733507,3.917926035139452,0.28320432485563335,0.8810664700823196
2021Q2,australia_nsw_northern-rivers_2026-06-24,7682,0.05975006508721687,0.0024733142410830514,0.04139433551198257,0.024472793543348085,0.4095860566448802,0.021348607133558968,0.3572984749455338,0.014319187711533454,0.23965141612200436,90,4.911111111111111,0.7777777777777778,204.7160895600104,3.918250455610518,0.28117677688102055,0.8933871387659463
2021Q3,australia_nsw_northern-rivers_2026-06-24,2231,0.056028686687584046,0.0008964589870013447,0.016,0.023756163155535633,0.424,0.024204392649036306,0.432,0.008516360376512775,0.152,29,4.586206896551724,0.8620689655172413,210.2577319587629,3.8498431196772747,0.27341999103541015,0.919318691169879
2021Q4,australia_nsw_northern-rivers_2026-06-24,5686,0.06243404854027436,0.0017587055926837848,0.028169014084507043,0.02901864227928245,0.4647887323943662,0.0204009848751319,0.3267605633802817,0.01266268026732325,0.2028169014084507,45,4.888888888888889,0.7333333333333333,200.24709813577206,3.940028139289483,0.28209637706647905,0.8879704537460429
2022Q1,australia_nsw_northern-rivers_2026-06-24,8258,0.07277791232744006,0.0018164204407846937,0.024958402662229616,0.028215064180188907,0.3876871880199667,0.030515863405182853,0.4193011647254576,0.015257931702591427,0.2096505823627288,142,5.161971830985915,0.8098591549295775,209.66020828287722,4.052797287478809,0.3040687817873577,0.8868975538871398
2022Q2,australia_nsw_northern-rivers_2026-06-24,8191,0.05518251739714321,0.0013429373702844585,0.024336283185840708,0.0229520205103162,0.415929203539823,0.01953363447686485,0.35398230088495575,0.01281894762544256,0.2323008849557522,93,4.720430107526882,0.7741935483870968,191.81345379074594,3.9258942742033938,0.2823831034061775,0.8946404590404102
2022Q3,australia_nsw_northern-rivers_2026-06-24,8846,0.06059235812796744,0.0019217725525661315,0.03171641791044776,0.022382997965182002,0.3694029850746269,0.023739543296405156,0.3917910447761194,0.014130680533574497,0.2332089552238806,95,5.3052631578947365,0.8315789473684211,189.58715803753108,3.949355640967669,0.27662220212525435,0.8896676463938503
2022Q4,australia_nsw_northern-rivers_2026-06-24,9946,0.06485019103157048,0.0021114015684697367,0.03255813953488372,0.022622159662175748,0.3488372093023256,0.028755278503921174,0.4434108527131783,0.014478182183792479,0.22325581395348837,111,5.18018018018018,0.8108108108108109,203.50241303036395,3.986929418861854,0.2897647295395134,0.8761311079831088
2023Q1,australia_nsw_northern-rivers_2026-06-24,10468,0.07231562858234619,0.0020061138708444785,0.02774108322324967,0.02646159724875812,0.36591809775429324,0.03257546809323653,0.45046235138705415,0.013947267863966373,0.1928665785997358,146,4.767123287671233,0.7671232876712328,222.8878486816966,3.9336071837982423,0.2777034772640428,0.8758119984715322
2023Q2,australia_nsw_northern-rivers_2026-06-24,9345,0.06762974852862494,0.0013911182450508292,0.020569620253164556,0.026003210272873195,0.38449367088607594,0.02825040128410915,0.4177215189873418,0.014660246120920279,0.21677215189873417,101,5.306930693069307,0.8118811881188119,213.53750668806848,3.8951310861423223,0.27019796682718034,0.88517924023542
2023Q3,australia_nsw_northern-rivers_2026-06-24,10409,0.07637621289268902,0.00220962628494572,0.028930817610062894,0.025939091171101932,0.33962264150943394,0.034201172062638105,0.4477987421383648,0.016235949658948985,0.21257861635220127,141,5.120567375886525,0.7730496453900709,208.60447689499472,3.9801133634354886,0.2789893361514074,0.8945143625708522
2023Q4,australia_nsw_northern-rivers_2026-06-24,12099,0.07438631291842301,0.0014877262583684603,0.02,0.02322505992230763,0.31222222222222223,0.03587073311843954,0.4822222222222222,0.016530291759649558,0.2222222222222222,144,5.361111111111111,0.8333333333333334,212.6410447144392,4.08678403173816,0.30671956360029756,0.8878419704107777
2024Q1,australia_nsw_northern-rivers_2026-06-24,13090,0.07303284950343773,0.0024446142093200915,0.03347280334728033,0.0239877769289534,0.3284518828451883,0.031932773109243695,0.4372384937238494,0.016653934300993125,0.2280334728033473,181,5.469613259668508,0.8397790055248618,218.84438502673797,4.052788388082505,0.2974025974025974,0.8913674560733384
2024Q2,australia_nsw_northern-rivers_2026-06-24,11159,0.07536517609104758,0.0017922752934850794,0.023781212841854936,0.02643606057890492,0.3507728894173603,0.03208172775338292,0.42568370986920334,0.01855004928757057,0.24613555291319858,154,5.142857142857143,0.7792207792207793,210.7201362129223,4.0658661170355765,0.2929473967201362,0.9119096693252083
2024Q3,australia_nsw_northern-rivers_2026-06-24,12141,0.07511737089201878,0.0021415039947286054,0.02850877192982456,0.029569228234906514,0.39364035087719296,0.030228152540976855,0.4024122807017544,0.015319990116135409,0.20394736842105263,164,5.347560975609756,0.8658536585365854,211.12157153446998,4.0513960958734865,0.2971748620377234,0.916646075282102
2024Q4,australia_nsw_northern-rivers_2026-06-24,14556,0.07660071448200055,0.0017175048090134653,0.02242152466367713,0.023838966749106898,0.3112107623318386,0.035174498488595766,0.4591928251121076,0.019098653476229733,0.24932735426008967,205,5.482926829268293,0.8731707317073171,214.80564715581204,4.109302006045617,0.313135476779335,0.9000412201154163
2025Q1,australia_nsw_northern-rivers_2026-06-24,13629,0.0763812458727713,0.0018343238682221733,0.024015369836695485,0.02487343165309267,0.3256484149855908,0.035952747817154594,0.47070124879923153,0.016508914813999558,0.21613832853025935,189,5.1798941798941796,0.8201058201058201,221.2199721182772,4.087900799765206,0.3097806148653606,0.8998459167950693
2025Q2,australia_nsw_northern-rivers_2026-06-24,13110,0.07299771167048055,0.0011441647597254005,0.01567398119122257,0.02311212814645309,0.3166144200626959,0.033867276887871854,0.46394984326018807,0.017315026697177726,0.23719958202716823,182,5.434065934065934,0.8626373626373627,213.78573607932876,4.1254767353165525,0.30846681922196795,0.9080091533180779
2025Q3,australia_nsw_northern-rivers_2026-06-24,13961,0.0780030083804885,0.0017907026717283862,0.02295684113865932,0.024353556335506052,0.3122130394857668,0.03667359071699735,0.4701561065197429,0.018694935892844353,0.2396694214876033,217,5.7050691244239635,0.847926267281106,211.86684334933028,4.128644079936968,0.3062817849724232,0.9197765203065683
2025Q4,australia_nsw_northern-rivers_2026-06-24,17286,0.07387481198657873,0.0022561610551891705,0.030540328895849646,0.021462455166030313,0.29052466718872355,0.03488372093023256,0.4722004698512138,0.017991438158046973,0.24353954581049334,239,5.401673640167364,0.8284518828451883,214.45557098229781,4.157063519611246,0.3161517991438158,0.8998611593196807
2026Q1,australia_nsw_northern-rivers_2026-06-24,17444,0.07578537032790644,0.002121073148360468,0.02798789712556732,0.022930520522815866,0.30257186081694404,0.03577161201559275,0.4720121028744327,0.017713827103875257,0.23373676248108927,265,5.369811320754717,0.8377358490566038,222.96130474661774,4.157704654895666,0.31781701444622795,0.9035771612015593
2026Q2,australia_nsw_northern-rivers_2026-06-24,13730,0.07545520757465404,0.002330662782228696,0.03088803088803089,0.023670793882010197,0.3137065637065637,0.03525127458120903,0.4671814671814672,0.016970138383102695,0.2249034749034749,167,5.592814371257485,0.8203592814371258,212.58463219227968,4.1564457392571015,0.31289147851420246,0.9144938091769848
2026Q3,australia_nsw_northern-rivers_2026-06-24,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,,,278.0,4.0,0.0,1.0
2011Q4,australia_vic_barwon-south-west-vic_2026-06-29,1,0.0,0.0,,0.0,,0.0,,0.0,,0,,,81.0,7.0,1.0,1.0
2012Q1,australia_vic_barwon-south-west-vic_2026-06-29,5,0.0,0.0,,0.0,,0.0,,0.0,,0,,,656.6,4.8,0.6,1.0
2012Q2,australia_vic_barwon-south-west-vic_2026-06-29,5,0.0,0.0,,0.0,,0.0,,0.0,,0,,,505.4,4.2,0.4,1.0
2012Q3,australia_vic_barwon-south-west-vic_2026-06-29,4,0.0,0.0,,0.0,,0.0,,0.0,,0,,,304.0,4.0,0.25,1.0
2012Q4,australia_vic_barwon-south-west-vic_2026-06-29,7,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,1,4.0,1.0,341.85714285714283,6.0,0.8571428571428571,1.0
2013Q1,australia_vic_barwon-south-west-vic_2026-06-29,19,0.10526315789473684,0.0,0.0,0.0,0.0,0.05263157894736842,0.5,0.05263157894736842,0.5,1,7.0,1.0,380.7894736842105,4.894736842105263,0.7368421052631579,0.7894736842105263
2013Q2,australia_vic_barwon-south-west-vic_2026-06-29,25,0.12,0.0,0.0,0.08,0.6666666666666666,0.0,0.0,0.08,0.6666666666666666,0,,,345.64,4.48,0.48,0.72
2013Q3,australia_vic_barwon-south-west-vic_2026-06-29,30,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,0.06666666666666667,0.6666666666666666,0,,,359.7,5.1,0.7,0.7666666666666667
2013Q4,australia_vic_barwon-south-west-vic_2026-06-29,94,0.11702127659574468,0.0,0.0,0.0425531914893617,0.36363636363636365,0.05319148936170213,0.45454545454545453,0.0425531914893617,0.36363636363636365,0,,,332.8829787234043,4.9787234042553195,0.5957446808510638,0.723404255319149
2014Q1,australia_vic_barwon-south-west-vic_2026-06-29,230,0.1391304347826087,0.004347826086956522,0.03125,0.05652173913043478,0.40625,0.0391304347826087,0.28125,0.05217391304347826,0.375,4,3.75,0.5,346.17391304347825,4.004347826086956,0.3217391304347826,0.5304347826086957
2014Q2,australia_vic_barwon-south-west-vic_2026-06-29,192,0.11458333333333333,0.0,0.0,0.046875,0.4090909090909091,0.041666666666666664,0.36363636363636365,0.03125,0.2727272727272727,2,4.0,0.5,293.234375,3.8229166666666665,0.23958333333333334,0.625
2014Q3,australia_vic_barwon-south-west-vic_2026-06-29,203,0.10344827586206896,0.0,0.0,0.019704433497536946,0.19047619047619047,0.059113300492610835,0.5714285714285714,0.024630541871921183,0.23809523809523808,2,6.0,1.0,333.4926108374384,4.123152709359606,0.2857142857142857,0.7881773399014779
2014Q4,australia_vic_barwon-south-west-vic_2026-06-29,479,0.11064718162839249,0.0,0.0,0.03549060542797495,0.32075471698113206,0.03966597077244259,0.3584905660377358,0.04175365344467641,0.37735849056603776,10,4.9,0.7,313.482254697286,4.350730688935282,0.3569937369519833,0.7891440501043842
2015Q1,australia_vic_barwon-south-west-vic_2026-06-29,775,0.12,0.0,0.0,0.04,0.3333333333333333,0.04645161290322581,0.3870967741935484,0.04387096774193548,0.3655913978494624,23,5.434782608695652,0.6956521739130435,316.6516129032258,4.580645161290323,0.3896774193548387,0.7406451612903225
2015Q2,australia_vic_barwon-south-west-vic_2026-06-29,615,0.10894308943089431,0.0032520325203252032,0.029850746268656716,0.04065040650406504,0.373134328358209,0.030894308943089432,0.2835820895522388,0.04065040650406504,0.373134328358209,9,4.666666666666667,0.6666666666666666,306.87154471544716,4.630894308943089,0.4113821138211382,0.832520325203252
2015Q3,australia_vic_barwon-south-west-vic_2026-06-29,678,0.12831858407079647,0.0,0.0,0.038348082595870206,0.2988505747126437,0.05604719764011799,0.4367816091954023,0.038348082595870206,0.2988505747126437,17,7.764705882352941,1.0,311.8038348082596,4.930678466076696,0.49262536873156343,0.8480825958702065
2015Q4,australia_vic_barwon-south-west-vic_2026-06-29,1378,0.102322206095791,0.001451378809869376,0.014184397163120567,0.027576197387518143,0.2695035460992908,0.03701015965166909,0.3617021276595745,0.03991291727140784,0.3900709219858156,48,6.479166666666667,0.8125,299.8679245283019,4.999274310595065,0.4782293178519594,0.8345428156748912
2016Q1,australia_vic_barwon-south-west-vic_2026-06-29,1981,0.11256940938919738,0.0020191822311963654,0.017937219730941704,0.030792529025744572,0.273542600896861,0.05552751135790005,0.49327354260089684,0.0292781423523473,0.2600896860986547,41,5.902439024390244,0.8292682926829268,300.8107016658253,4.8425037859666835,0.4507824331145886,0.8313982836951035
2016Q2,australia_vic_barwon-south-west-vic_2026-06-29,1481,0.11816340310600945,0.0,0.0,0.02903443619176232,0.24571428571428572,0.056043214044564485,0.4742857142857143,0.03781228899392303,0.32,34,6.382352941176471,0.7647058823529411,288.61444969615127,5.079675894665766,0.5010128291694801,0.87508440243079
2016Q3,australia_vic_barwon-south-west-vic_2026-06-29,1763,0.10606920022688598,0.0017016449234259785,0.016042780748663103,0.032898468519568916,0.31016042780748665,0.04480998298355077,0.42245989304812837,0.028927963698241632,0.2727272727272727,42,5.238095238095238,0.7857142857142857,258.38230289279636,5.058423142370959,0.499149177538287,0.8854225751559841
2016Q4,australia_vic_barwon-south-west-vic_2026-06-29,3030,0.08547854785478548,0.0,0.0,0.022112211221122113,0.25868725868725867,0.039603960396039604,0.46332046332046334,0.028712871287128714,0.3359073359073359,51,5.666666666666667,0.7450980392156863,247.53861386138612,4.857755775577558,0.4541254125412541,0.8537953795379538
2017Q1,australia_vic_barwon-south-west-vic_2026-06-29,4468,0.07341092211280215,0.0008952551477170994,0.012195121951219513,0.020590868397493287,0.2804878048780488,0.03491495076096687,0.47560975609756095,0.022157564905998208,0.3018292682926829,65,4.861538461538461,0.7230769230769231,217.42390331244405,4.788048343777977,0.43285586392121755,0.8370635631154879
2017Q2,australia_vic_barwon-south-west-vic_2026-06-29,3475,0.06906474820143885,0.0011510791366906475,0.016666666666666666,0.01669064748201439,0.24166666666666667,0.02877697841726619,0.4166666666666667,0.025035971223021584,0.3625,65,6.015384615384615,0.8769230769230769,203.57323741007195,4.835395683453237,0.44115107913669066,0.8618705035971223
2017Q3,australia_vic_barwon-south-west-vic_2026-06-29,3467,0.06316700317277185,0.00028843380444188056,0.0045662100456621,0.021632535333141044,0.3424657534246575,0.026824343813094894,0.4246575342465753,0.018171329679838477,0.2876712328767123,40,4.825,0.825,197.57311796942602,4.752812229593308,0.4265935967695414,0.8670320161522931
2017Q4,australia_vic_barwon-south-west-vic_2026-06-29,5398,0.06632085957762134,0.0005557613931085587,0.008379888268156424,0.02093367914042238,0.31564245810055863,0.03001111522786217,0.45251396648044695,0.018154872174879585,0.2737430167597765,71,5.971830985915493,0.8309859154929577,204.86124490552055,4.610226009633197,0.39940718784735085,0.8397554649870322
2018Q1,australia_vic_barwon-south-west-vic_2026-06-29,6769,0.07209336681932339,0.00044319692716797166,0.006147540983606557,0.020977987885950657,0.29098360655737704,0.033682966464765846,0.4672131147540984,0.020387058649726696,0.2827868852459016,106,5.009433962264151,0.7735849056603774,209.04594474811643,4.648249372137687,0.42162801004579703,0.8366080661840745
2018Q2,australia_vic_barwon-south-west-vic_2026-06-29,5244,0.07208237986270023,0.0009534706331045003,0.013227513227513227,0.02212051868802441,0.30687830687830686,0.028794813119755912,0.3994708994708995,0.02498093058733791,0.34656084656084657,74,5.5675675675675675,0.7972972972972973,197.8030129672006,4.71834477498093,0.42810831426392065,0.8741418764302059
2018Q3,australia_vic_barwon-south-west-vic_2026-06-29,5351,0.06054943001308167,0.0009344047841524949,0.015432098765432098,0.01980938142403289,0.3271604938271605,0.02728461969725285,0.4506172839506173,0.01476359558960942,0.24382716049382716,58,5.724137931034483,0.8275862068965517,183.19772005232667,4.7467763034946735,0.4212296766959447,0.8925434498224631
2018Q4,australia_vic_barwon-south-west-vic_2026-06-29,8138,0.06230031948881789,0.0007372818874416319,0.011834319526627219,0.020029491275497666,0.3214990138067061,0.02617350700417793,0.42011834319526625,0.01806340624231998,0.28994082840236685,104,5.605769230769231,0.7403846153846154,180.14131236175965,4.745883509461784,0.416564266404522,0.8801916932907349
2019Q1,australia_vic_barwon-south-west-vic_2026-06-29,10455,0.06561453849832616,0.0007651841224294596,0.011661807580174927,0.020946915351506456,0.31924198250728864,0.029842180774748924,0.45481049562682213,0.016929698708751793,0.25801749271137026,134,5.395522388059701,0.8283582089552238,187.37187948350072,4.652797704447632,0.4050693448110952,0.8695361071257771
2019Q2,australia_vic_barwon-south-west-vic_2026-06-29,7497,0.05828998265973056,0.00040016006402561027,0.006864988558352402,0.015873015873015872,0.2723112128146453,0.026944110977724423,0.4622425629290618,0.01640656262505002,0.2814645308924485,104,5.605769230769231,0.8173076923076923,180.3154595171402,4.6003734827264235,0.3869547819127651,0.8903561424569828
