method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
kernel-lambda,revenue_level_h1,revenue_musd,2024Q1,2023-11-01,1,2184.177782839649,2184.177782839649,W2,PIT,5,11,2019.8478523056308,2055.0447116157807,2115.2352793218606,2255.3673502362235,2321.4252031039305,2361.877198623998,106.3696426809015,,,,,,,,2023-11-01,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q1,2023-11-01,1,2146.3049570153876,2146.3049570153876,W2,full_sample,5,22,2002.6884265614012,2033.5579790720508,2086.2087759006545,2208.1322932409093,2265.3029891043034,2300.2204973133826,92.29794958072398,,,,,,,,2023-11-01,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q2,2024-02-13,1,2954.1243466848073,2954.1243466848073,W1,PIT,5,12,2739.502628166446,2785.521986022459,2864.1553426197825,3046.9194620197086,3132.9318883378455,3185.5602421950703,138.61331618348322,,,,,,,,2024-02-13,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q2,2024-02-13,1,2901.6535080213744,2901.6535080213744,W1,full_sample,5,22,2707.494048975462,2749.227515154534,2820.407693357302,2985.23972276873,3062.5304869100582,3109.736504794457,124.78034321670111,,,,,,,,2024-02-13,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q2,2024-02-13,1,2954.1243466848073,2954.1243466848073,W2,PIT,5,12,2739.502628166446,2785.521986022459,2864.1553426197825,3046.9194620197086,3132.9318883378455,3185.5602421950703,138.61331618348322,,,,,,,,2024-02-13,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q2,2024-02-13,1,2901.6535080213744,2901.6535080213744,W2,full_sample,5,22,2707.494048975462,2749.227515154534,2820.407693357302,2985.23972276873,3062.5304869100582,3109.736504794457,124.78034321670111,,,,,,,,2024-02-13,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q3,2024-05-08,1,3828.3422197200416,3828.3422197200416,W1,PIT,5,13,3558.7644476329265,3616.6225820233917,3715.414567812453,3944.702235454769,4052.4560743884117,4118.340611455588,173.77162339517918,,,,,,,,2024-05-08,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q3,2024-05-08,1,3802.403296798326,3802.403296798326,W1,full_sample,5,22,3547.9716201216083,3602.6602550490543,3695.936638158441,3911.9368774424747,4013.220733550936,4075.080744588144,163.5154532101069,,,,,,,,2024-05-08,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q3,2024-05-08,1,3828.3422197200416,3828.3422197200416,W2,PIT,5,13,3558.7644476329265,3616.6225820233917,3715.414567812453,3944.702235454769,4052.4560743884117,4118.340611455588,173.77162339517918,,,,,,,,2024-05-08,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q3,2024-05-08,1,3802.403296798326,3802.403296798326,W2,full_sample,5,22,3547.9716201216083,3602.6602550490543,3695.936638158441,3911.9368774424747,4013.220733550936,4075.080744588144,163.5154532101069,,,,,,,,2024-05-08,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q4,2024-08-06,1,2482.5222484862747,2482.5222484862747,W1,PIT,5,14,2302.8147309250035,2341.3520716282146,2407.1953859067053,2560.2062675556326,2632.204181895443,2676.253817324593,116.03772583381897,,,,,,,,2024-08-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q4,2024-08-06,1,2484.6023894395735,2484.6023894395735,W1,full_sample,5,22,2318.3492325605075,2354.0843985620554,2415.0339365942264,2556.174859519608,2622.3567164285346,2662.7778709555205,106.84581672286367,,,,,,,,2024-08-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q4,2024-08-06,1,2482.5222484862747,2482.5222484862747,W2,PIT,5,14,2302.8147309250035,2341.3520716282146,2407.1953859067053,2560.2062675556326,2632.204181895443,2676.253817324593,116.03772583381897,,,,,,,,2024-08-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2024Q4,2024-08-06,1,2484.6023894395735,2484.6023894395735,W2,full_sample,5,22,2318.3492325605075,2354.0843985620554,2415.0339365942264,2556.174859519608,2622.3567164285346,2662.7778709555205,106.84581672286367,,,,,,,,2024-08-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q1,2024-11-07,1,2363.199464562937,2363.199464562937,W1,PIT,5,15,2195.5842607346767,2231.5508582510074,2292.973317329602,2435.576405143042,2502.6145779566064,2543.6107414259823,108.09341198157199,,,,,,,,2024-11-07,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q1,2024-11-07,1,2325.6653644706,2325.6653644706,W1,full_sample,5,22,2170.047221973864,2203.4964524087395,2260.547121837532,2392.659429767419,2454.60771293081,2492.4431748441057,100.01101840161482,,,,,,,,2024-11-07,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q1,2024-11-07,1,2363.199464562937,2363.199464562937,W2,PIT,5,15,2195.5842607346767,2231.5508582510074,2292.973317329602,2435.576405143042,2502.6145779566064,2543.6107414259823,108.09341198157199,,,,,,,,2024-11-07,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q1,2024-11-07,1,2325.6653644706,2325.6653644706,W2,full_sample,5,22,2170.047221973864,2203.4964524087395,2260.547121837532,2392.659429767419,2454.60771293081,2492.4431748441057,100.01101840161482,,,,,,,,2024-11-07,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q2,2025-02-13,1,3253.701614601653,3253.701614601653,W1,PIT,5,16,3028.0576512446064,3076.508445473714,3159.2095009976306,3351.0199920322916,3441.1003202142433,3496.1600524712853,145.318221836671,,,,,,,,2025-02-13,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q2,2025-02-13,1,3239.5839314028212,3239.5839314028212,W1,full_sample,5,22,3022.812403749296,3069.40620485674,3148.876121200169,3332.904707792475,3419.1968570328686,3471.9005504893944,139.31242780100274,,,,,,,,2025-02-13,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q2,2025-02-13,1,3253.701614601653,3253.701614601653,W2,PIT,5,16,3028.0576512446064,3076.508445473714,3159.2095009976306,3351.0199920322916,3441.1003202142433,3496.1600524712853,145.318221836671,,,,,,,,2025-02-13,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q2,2025-02-13,1,3239.5839314028212,3239.5839314028212,W2,full_sample,5,22,3022.812403749296,3069.40620485674,3148.876121200169,3332.904707792475,3419.1968570328686,3471.9005504893944,139.31242780100274,,,,,,,,2025-02-13,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q3,2025-05-01,1,4047.577048992174,4047.577048992174,W1,PIT,5,17,3758.1296447525397,3820.223355749847,3926.284464642203,4172.61665960852,4288.461286660158,4359.317404178305,186.7557475171111,,,,,,,,2025-05-01,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q3,2025-05-01,1,4038.304195763807,4038.304195763807,W1,full_sample,5,22,3768.0875913536543,3826.169106292919,3925.2323512657695,4154.633233944671,4262.200735116978,4327.898537959694,173.6599432592011,,,,,,,,2025-05-01,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q3,2025-05-01,1,4047.577048992174,4047.577048992174,W2,PIT,5,17,3758.1296447525397,3820.223355749847,3926.284464642203,4172.61665960852,4288.461286660158,4359.317404178305,186.7557475171111,,,,,,,,2025-05-01,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q3,2025-05-01,1,4038.304195763807,4038.304195763807,W2,full_sample,5,22,3768.0875913536543,3826.169106292919,3925.2323512657695,4154.633233944671,4262.200735116978,4327.898537959694,173.6599432592011,,,,,,,,2025-05-01,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q4,2025-08-06,1,2736.9962221601522,2736.9962221601522,W1,PIT,5,18,2544.979297123128,2586.1954941034232,2656.5657747673367,2819.861789710446,2896.590121357378,2943.5006911793007,123.74766689204625,,,,,,,,2025-08-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q4,2025-08-06,1,2735.2660947745976,2735.2660947745976,W1,full_sample,5,22,2552.240180812115,2591.580555099215,2658.679099952976,2814.0592858144532,2886.918021707822,2931.417139135721,117.62515446846601,,,,,,,,2025-08-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q4,2025-08-06,1,2736.9962221601522,2736.9962221601522,W2,PIT,5,18,2544.979297123128,2586.1954941034232,2656.5657747673367,2819.861789710446,2896.590121357378,2943.5006911793007,123.74766689204625,,,,,,,,2025-08-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2025Q4,2025-08-06,1,2735.2660947745976,2735.2660947745976,W2,full_sample,5,22,2552.240180812115,2591.580555099215,2658.679099952976,2814.0592858144532,2886.918021707822,2931.417139135721,117.62515446846601,,,,,,,,2025-08-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2026Q1,2025-11-06,1,2717.3973802960318,2717.3973802960318,W1,PIT,5,19,2529.7940510398607,2570.0820103898986,2638.8430443762386,2798.290159081893,2873.1567679894742,2918.912912853308,120.7870539965661,,,,,,,,2025-11-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2026Q1,2025-11-06,1,2705.9507901424518,2705.9507901424518,W1,full_sample,5,22,2524.8864624525563,2563.805204980036,2630.1846189651333,2783.899512557229,2855.977382544386,2899.999579212819,116.36450299392254,,,,,,,,2025-11-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2026Q1,2025-11-06,1,2717.3973802960318,2717.3973802960318,W2,PIT,5,19,2529.7940510398607,2570.0820103898986,2638.8430443762386,2798.290159081893,2873.1567679894742,2918.912912853308,120.7870539965661,,,,,,,,2025-11-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2026Q1,2025-11-06,1,2705.9507901424518,2705.9507901424518,W2,full_sample,5,22,2524.8864624525563,2563.805204980036,2630.1846189651333,2783.899512557229,2855.977382544386,2899.999579212819,116.36450299392254,,,,,,,,2025-11-06,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2026Q2,2026-02-12,1,3604.517717606434,3604.517717606434,W1,PIT,5,20,3359.6696218820794,3412.2757003843867,3502.028948219521,3710.005876206214,3807.5903348240895,3867.210005387463,157.49346493495295,,,,,,,,2026-02-12,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2026Q2,2026-02-12,1,3592.8535971593383,3592.8535971593383,W1,full_sample,5,22,3352.4436002637085,3404.118355250444,3492.254295187892,3696.350803665141,3792.052926335785,3850.5038443019275,154.50414866611982,,,,,,,,2026-02-12,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2026Q2,2026-02-12,1,3604.517717606434,3604.517717606434,W2,PIT,5,20,3359.6696218820794,3412.2757003843867,3502.028948219521,3710.005876206214,3807.5903348240895,3867.210005387463,157.49346493495295,,,,,,,,2026-02-12,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
kernel-lambda,revenue_level_h1,revenue_musd,2026Q2,2026-02-12,1,3592.8535971593383,3592.8535971593383,W2,full_sample,5,22,3352.4436002637085,3404.118355250444,3492.254295187892,3696.350803665141,3792.052926335785,3850.5038443019275,154.50414866611982,,,,,,,,2026-02-12,kernel|w=0.6667|season_mean|h1|naive_gbv,h1: GBV_(q-1) unprinted; filled by naive y/y rule,1.0
