method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2024Q4,2024-11-07,0,14.471775629634445,14.471775629634445,W2,PIT,0,6,,13.6904015998618,,,15.25314965940709,,0.6097093786724193,,,,,,,,2024-11-07,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q1,2025-02-13,0,9.4090206894979,9.4090206894979,W2,PIT,0,7,,8.546038069483588,,,10.272003309512213,,0.6733888982810462,,,,,,,,2025-02-13,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q2,2025-05-01,0,13.142684997453852,13.142684997453852,W2,PIT,0,8,,12.272753807698223,,,14.012616187209481,,0.6788108959136944,,,,,,,,2025-05-01,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q3,2025-08-06,0,18.50746766914741,18.50746766914741,W2,PIT,0,9,,17.569037427586384,,,19.445897910708435,,0.7322609886024302,,,,,,,,2025-08-06,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q4,2025-11-06,0,13.902210219283837,13.902210219283837,W2,PIT,0,10,,13.185015317955667,,,14.619405120612008,,0.5596301400022996,,,,,,,,2025-11-06,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2026Q1,2026-02-12,0,9.312675413013528,9.312675413013528,W2,PIT,0,11,,8.250362081363772,,,10.374988744663284,,0.8289274748279788,,,,,,,,2026-02-12,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2026Q2,2026-05-07,0,12.982624157753438,12.982624157753438,W2,PIT,0,12,,12.200588914329977,,,13.7646594011769,,0.610225326411719,,,,,,,,2026-05-07,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2023Q1,2023-02-14,0,11.734285410296398,11.734285410296398,W1,full_sample,0,0,,6.8607645877110475,,,16.60780623288175,,3.80282840159175,,,,,,,,2023-02-14,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2023Q2,2023-05-09,0,12.161369825150597,12.161369825150597,W1,full_sample,0,0,,7.729236331938839,,,16.593503318362355,,3.458412047717593,,,,,,,,2023-05-09,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2023Q3,2023-08-03,0,15.586891535230105,15.586891535230105,W1,full_sample,0,1,,10.292301932279827,,,20.881481138180384,,4.131390107858535,,,,,,,,2023-08-03,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2023Q4,2023-11-01,0,14.773564991034512,14.773564991034512,W1,full_sample,0,2,,10.170491643026306,,,19.376638339042717,,3.591797121558121,,,,,,,,2023-11-01,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2024Q1,2024-02-13,0,11.88618473612377,11.88618473612377,W1,full_sample,0,3,,6.998227821854287,,,16.774141650393254,,3.8140929434831055,,,,,,,,2024-02-13,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2024Q2,2024-05-08,0,13.227897687318695,13.227897687318695,W1,full_sample,0,4,,12.565501224367285,,,13.890294150270105,,0.5168706924882387,,,,,,,,2024-05-08,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2024Q3,2024-08-06,0,18.682664480262417,18.682664480262417,W1,full_sample,0,5,,17.81175015382909,,,19.553578806695743,,0.6795780415188328,,,,,,,,2024-08-06,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2024Q4,2024-11-07,0,14.509782050049681,14.509782050049681,W1,full_sample,0,6,,13.82019980060985,,,15.199364299489513,,0.5380838738290623,,,,,,,,2024-11-07,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q1,2025-02-13,0,9.479510435013655,9.479510435013655,W1,full_sample,0,7,,8.6754673515677,,,10.283553518459609,,0.6273981347656651,,,,,,,,2025-02-13,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q2,2025-05-01,0,13.311928384210585,13.311928384210585,W1,full_sample,0,8,,12.553453584463918,,,14.070403183957252,,0.5918410150216871,,,,,,,,2025-05-01,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q3,2025-08-06,0,18.64900107939479,18.64900107939479,W1,full_sample,0,9,,17.716576463555366,,,19.581425695234213,,0.7275747740780963,,,,,,,,2025-08-06,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q4,2025-11-06,0,14.176250770117042,14.176250770117042,W1,full_sample,0,10,,13.446468627347043,,,14.90603291288704,,0.5694520164229033,,,,,,,,2025-11-06,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2026Q1,2026-02-12,0,9.604363165035764,9.604363165035764,W1,full_sample,0,11,,8.619477565910344,,,10.589248764161184,,0.7685102957426138,,,,,,,,2026-02-12,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2026Q2,2026-05-07,0,13.226549818268612,13.226549818268612,W1,full_sample,0,12,,12.356580635935684,,,14.09651900060154,,0.678840541678484,,,,,,,,2026-05-07,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2024Q1,2024-02-13,0,11.88618473612377,11.88618473612377,W2,full_sample,0,3,,6.998227821854287,,,16.774141650393254,,3.8140929434831055,,,,,,,,2024-02-13,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2024Q2,2024-05-08,0,13.227897687318695,13.227897687318695,W2,full_sample,0,4,,12.565501224367285,,,13.890294150270105,,0.5168706924882387,,,,,,,,2024-05-08,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2024Q3,2024-08-06,0,18.682664480262417,18.682664480262417,W2,full_sample,0,5,,17.81175015382909,,,19.553578806695743,,0.6795780415188328,,,,,,,,2024-08-06,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2024Q4,2024-11-07,0,14.509782050049681,14.509782050049681,W2,full_sample,0,6,,13.82019980060985,,,15.199364299489513,,0.5380838738290623,,,,,,,,2024-11-07,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q1,2025-02-13,0,9.479510435013655,9.479510435013655,W2,full_sample,0,7,,8.6754673515677,,,10.283553518459609,,0.6273981347656651,,,,,,,,2025-02-13,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q2,2025-05-01,0,13.311928384210585,13.311928384210585,W2,full_sample,0,8,,12.553453584463918,,,14.070403183957252,,0.5918410150216871,,,,,,,,2025-05-01,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q3,2025-08-06,0,18.64900107939479,18.64900107939479,W2,full_sample,0,9,,17.716576463555366,,,19.581425695234213,,0.7275747740780963,,,,,,,,2025-08-06,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2025Q4,2025-11-06,0,14.176250770117042,14.176250770117042,W2,full_sample,0,10,,13.446468627347043,,,14.90603291288704,,0.5694520164229033,,,,,,,,2025-11-06,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2026Q1,2026-02-12,0,9.604363165035764,9.604363165035764,W2,full_sample,0,11,,8.619477565910344,,,10.589248764161184,,0.7685102957426138,,,,,,,,2026-02-12,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_all,take_rate_pct,2026Q2,2026-05-07,0,13.226549818268612,13.226549818268612,W2,full_sample,0,12,,12.356580635935684,,,14.09651900060154,,0.678840541678484,,,,,,,,2026-05-07,inv_mse|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
