method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2025Q3,2025-08-06,0,2.815392535192012,2.815392535192012,W2,PIT,0,9,,0.8845116906056654,,,4.7462733797783585,,1.506674288094484,,,,,,,,2025-08-06,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2025Q4,2025-11-06,0,3.7610933975427994,3.7610933975427994,W2,PIT,0,10,,1.923219691199833,,,5.598967103885766,,1.4341004344600454,,,,,,,,2025-11-06,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2026Q1,2026-02-12,0,4.711277539784413,4.711277539784413,W2,PIT,0,11,,2.6789620022097957,,,6.74359307735903,,1.58582419746081,,,,,,,,2026-02-12,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2026Q2,2026-05-07,0,7.512735840671872,7.512735840671872,W2,PIT,0,12,,4.643623283287855,,,10.381848398055888,,2.238780363883917,,,,,,,,2026-05-07,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2023Q1,2023-02-14,0,1.1547969937360805,1.1547969937360805,W1,full_sample,0,0,,-2.147032355574641,,,4.456626343046802,,2.576431061621492,,,,,,,,2023-02-14,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2023Q2,2023-05-09,0,1.1178152293853487,1.1178152293853487,W1,full_sample,0,0,,-1.8259698299548095,,,4.061600288725507,,2.297047625191337,,,,,,,,2023-05-09,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2023Q3,2023-08-03,0,1.713724344327963,1.713724344327963,W1,full_sample,0,1,,-1.1569544899540332,,,4.584403178609959,,2.2400025362084492,,,,,,,,2023-08-03,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2023Q4,2023-11-01,0,2.474171018698579,2.474171018698579,W1,full_sample,0,2,,-0.629757029279018,,,5.578099066676176,,2.4220078598299097,,,,,,,,2023-11-01,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2024Q1,2024-02-13,0,2.428781067171536,2.428781067171536,W1,full_sample,0,3,,-0.4543533661702117,,,5.311915500513284,,2.2497216915352825,,,,,,,,2024-02-13,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2024Q2,2024-05-08,0,2.861045399552766,2.861045399552766,W1,full_sample,0,4,,0.2781077257575557,,,5.443983073347976,,2.0154769217214588,,,,,,,,2024-05-08,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2024Q3,2024-08-06,0,2.519522462424051,2.519522462424051,W1,full_sample,0,5,,-0.07713287144772218,,,5.116177796295824,,2.026180868465829,,,,,,,,2024-08-06,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2024Q4,2024-11-07,0,2.0162903615741348,2.0162903615741348,W1,full_sample,0,6,,-0.633850044689038,,,4.666430767837308,,2.0679154910837556,,,,,,,,2024-11-07,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2025Q1,2025-02-13,0,1.566265049982264,1.566265049982264,W1,full_sample,0,7,,-1.1512421560489396,,,4.283772256013467,,2.1204820828370887,,,,,,,,2025-02-13,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2025Q2,2025-05-01,0,0.04121435353431628,0.04121435353431628,W1,full_sample,0,8,,-2.9001813712620823,,,2.9826100783307146,,2.2951832175906133,,,,,,,,2025-05-01,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2025Q3,2025-08-06,0,2.6402108738249814,2.6402108738249814,W1,full_sample,0,9,,-0.27400845534799867,,,5.5544302029979615,,2.2739773639804906,,,,,,,,2025-08-06,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2025Q4,2025-11-06,0,4.069653433043909,4.069653433043909,W1,full_sample,0,10,,1.3358934106710025,,,6.803413455416815,,2.1331642224729044,,,,,,,,2025-11-06,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2026Q1,2026-02-12,0,4.982593578151412,4.982593578151412,W1,full_sample,0,11,,2.3151581232922096,,,7.650029033010614,,2.0814108888469276,,,,,,,,2026-02-12,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2026Q2,2026-05-07,0,7.232804197203876,7.232804197203876,W1,full_sample,0,12,,4.167450272525111,,,10.298158121882642,,2.3919083122979723,,,,,,,,2026-05-07,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2024Q1,2024-02-13,0,2.428781067171536,2.428781067171536,W2,full_sample,0,3,,-0.4543533661702117,,,5.311915500513284,,2.2497216915352825,,,,,,,,2024-02-13,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2024Q2,2024-05-08,0,2.861045399552766,2.861045399552766,W2,full_sample,0,4,,0.2781077257575557,,,5.443983073347976,,2.0154769217214588,,,,,,,,2024-05-08,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2024Q3,2024-08-06,0,2.519522462424051,2.519522462424051,W2,full_sample,0,5,,-0.07713287144772218,,,5.116177796295824,,2.026180868465829,,,,,,,,2024-08-06,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2024Q4,2024-11-07,0,2.0162903615741348,2.0162903615741348,W2,full_sample,0,6,,-0.633850044689038,,,4.666430767837308,,2.0679154910837556,,,,,,,,2024-11-07,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2025Q1,2025-02-13,0,1.566265049982264,1.566265049982264,W2,full_sample,0,7,,-1.1512421560489396,,,4.283772256013467,,2.1204820828370887,,,,,,,,2025-02-13,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2025Q2,2025-05-01,0,0.04121435353431628,0.04121435353431628,W2,full_sample,0,8,,-2.9001813712620823,,,2.9826100783307146,,2.2951832175906133,,,,,,,,2025-05-01,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2025Q3,2025-08-06,0,2.6402108738249814,2.6402108738249814,W2,full_sample,0,9,,-0.27400845534799867,,,5.5544302029979615,,2.2739773639804906,,,,,,,,2025-08-06,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2025Q4,2025-11-06,0,4.069653433043909,4.069653433043909,W2,full_sample,0,10,,1.3358934106710025,,,6.803413455416815,,2.1331642224729044,,,,,,,,2025-11-06,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2026Q1,2026-02-12,0,4.982593578151412,4.982593578151412,W2,full_sample,0,11,,2.3151581232922096,,,7.650029033010614,,2.0814108888469276,,,,,,,,2026-02-12,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_adr_yoy_parsimonious,adr_yoy,2026Q2,2026-05-07,0,7.232804197203876,7.232804197203876,W2,full_sample,0,12,,4.167450272525111,,,10.298158121882642,,2.3919083122979723,,,,,,,,2026-05-07,stack_ls|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
