method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
optimal-mix,mix_gbv_musd_all,gbv_musd,2023Q4,2023-11-01,0,15831.687167151735,15831.687167151735,W1,full_sample,0,2,,15186.323826998534,,,16477.050507304935,,503.57967650557384,,,,,,,,2023-11-01,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2024Q1,2024-02-13,0,23553.584605986645,23553.584605986645,W1,full_sample,0,3,,22588.253491998392,,,24518.9157199749,,753.251850326007,,,,,,,,2024-02-13,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2024Q2,2024-05-08,0,21719.277966455884,21719.277966455884,W1,full_sample,0,4,,20866.836934182993,,,22571.718998728775,,665.1632538813826,,,,,,,,2024-05-08,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2024Q3,2024-08-06,0,20650.84628047787,20650.84628047787,W1,full_sample,0,5,,19828.686028289012,,,21473.006532666725,,641.535036270763,,,,,,,,2024-08-06,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2024Q4,2024-11-07,0,17171.614279125326,17171.614279125326,W1,full_sample,0,6,,16438.20183698004,,,17905.026721270613,,572.2847540007645,,,,,,,,2024-11-07,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2025Q1,2025-02-13,0,25981.496179669237,25981.496179669237,W1,full_sample,0,7,,24880.11703426788,,,27082.875325070592,,859.4106904484809,,,,,,,,2025-02-13,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2025Q2,2025-05-01,0,23027.809804965655,23027.809804965655,W1,full_sample,0,8,,22001.601914979212,,,24054.017694952097,,800.7542497597775,,,,,,,,2025-05-01,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2025Q3,2025-08-06,0,22332.41199318637,22332.41199318637,W1,full_sample,0,9,,21389.789973169907,,,23275.034013202836,,735.5318506226853,,,,,,,,2025-08-06,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2025Q4,2025-11-06,0,20024.78055059728,20024.78055059728,W1,full_sample,0,10,,19162.32771818137,,,20887.23338301319,,672.9755028325909,,,,,,,,2025-11-06,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2026Q1,2026-02-12,0,28284.68403715062,28284.68403715062,W1,full_sample,0,11,,27037.44776213228,,,29531.920312168957,,973.2236103628907,,,,,,,,2026-02-12,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2026Q2,2026-05-07,0,27813.948473693035,27813.948473693035,W1,full_sample,0,12,,26611.17331461068,,,29016.72363277539,,938.5304181917869,,,,,,,,2026-05-07,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2024Q1,2024-02-13,0,23553.584605986645,23553.584605986645,W2,full_sample,0,3,,22588.253491998392,,,24518.9157199749,,753.251850326007,,,,,,,,2024-02-13,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2024Q2,2024-05-08,0,21719.277966455884,21719.277966455884,W2,full_sample,0,4,,20866.836934182993,,,22571.718998728775,,665.1632538813826,,,,,,,,2024-05-08,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2024Q3,2024-08-06,0,20650.84628047787,20650.84628047787,W2,full_sample,0,5,,19828.686028289012,,,21473.006532666725,,641.535036270763,,,,,,,,2024-08-06,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2024Q4,2024-11-07,0,17171.614279125326,17171.614279125326,W2,full_sample,0,6,,16438.20183698004,,,17905.026721270613,,572.2847540007645,,,,,,,,2024-11-07,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2025Q1,2025-02-13,0,25981.496179669237,25981.496179669237,W2,full_sample,0,7,,24880.11703426788,,,27082.875325070592,,859.4106904484809,,,,,,,,2025-02-13,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2025Q2,2025-05-01,0,23027.809804965655,23027.809804965655,W2,full_sample,0,8,,22001.601914979212,,,24054.017694952097,,800.7542497597775,,,,,,,,2025-05-01,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2025Q3,2025-08-06,0,22332.41199318637,22332.41199318637,W2,full_sample,0,9,,21389.789973169907,,,23275.034013202836,,735.5318506226853,,,,,,,,2025-08-06,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2025Q4,2025-11-06,0,20024.78055059728,20024.78055059728,W2,full_sample,0,10,,19162.32771818137,,,20887.23338301319,,672.9755028325909,,,,,,,,2025-11-06,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2026Q1,2026-02-12,0,28284.68403715062,28284.68403715062,W2,full_sample,0,11,,27037.44776213228,,,29531.920312168957,,973.2236103628907,,,,,,,,2026-02-12,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_gbv_musd_all,gbv_musd,2026Q2,2026-05-07,0,27813.948473693035,27813.948473693035,W2,full_sample,0,12,,26611.17331461068,,,29016.72363277539,,938.5304181917869,,,,,,,,2026-05-07,stack_shrunk|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
