method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q1,2024-02-13,0,2040.0,2040.0,W2,full_sample,0,19,1882.4229633426526,1917.2273139000345,1975.3838576575126,2104.6161423424874,2162.772686099965,2197.577036657348,95.80003598824572,,,,,,DoltHub post-no-preference/earnings,2024-02-11,2024-02-11,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2024-02-11 (n=10) strictly before guide date 2024-02-13; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q2,2024-05-08,0,2760.0,2760.0,W1,PIT,0,8,2635.9870543659836,2663.378038008387,2709.1471706957936,2810.852829304207,2856.621961991613,2884.012945634017,75.39451754370313,,,,,,DoltHub post-no-preference/earnings,2024-05-05,2024-05-05,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2024-05-05 (n=11) strictly before guide date 2024-05-08; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q2,2024-05-08,0,2760.0,2760.0,W2,PIT,0,8,2635.9870543659836,2663.378038008387,2709.1471706957936,2810.852829304207,2856.621961991613,2884.012945634017,75.39451754370313,,,,,,DoltHub post-no-preference/earnings,2024-05-05,2024-05-05,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2024-05-05 (n=11) strictly before guide date 2024-05-08; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q2,2024-05-08,0,2760.0,2760.0,W1,full_sample,0,19,2546.807538640059,2593.8957776294583,2672.578160360164,2847.421839639836,2926.1042223705413,2973.1924613599413,129.61181339586184,,,,,,DoltHub post-no-preference/earnings,2024-05-05,2024-05-05,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2024-05-05 (n=11) strictly before guide date 2024-05-08; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q2,2024-05-08,0,2760.0,2760.0,W2,full_sample,0,19,2546.807538640059,2593.8957776294583,2672.578160360164,2847.421839639836,2926.1042223705413,2973.1924613599413,129.61181339586184,,,,,,DoltHub post-no-preference/earnings,2024-05-05,2024-05-05,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2024-05-05 (n=11) strictly before guide date 2024-05-08; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q3,2024-08-06,0,3860.0,3860.0,W1,PIT,0,8,3663.929743372059,3707.236167266765,3779.5993027908717,3940.4006972091283,4012.7638327332347,4056.0702566279415,119.20225205165075,,,,,,DoltHub post-no-preference/earnings,2024-07-28,2024-07-28,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2024-07-28 (n=11) strictly before guide date 2024-08-06; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q3,2024-08-06,0,3860.0,3860.0,W2,PIT,0,8,3663.929743372059,3707.236167266765,3779.5993027908717,3940.4006972091283,4012.7638327332347,4056.0702566279415,119.20225205165075,,,,,,DoltHub post-no-preference/earnings,2024-07-28,2024-07-28,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2024-07-28 (n=11) strictly before guide date 2024-08-06; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q3,2024-08-06,0,3860.0,3860.0,W1,full_sample,0,19,3561.839528677764,3627.694819438301,3737.736122822548,3982.263877177452,4092.3051805616988,4158.160471322237,181.2686955463865,,,,,,DoltHub post-no-preference/earnings,2024-07-28,2024-07-28,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2024-07-28 (n=11) strictly before guide date 2024-08-06; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q3,2024-08-06,0,3860.0,3860.0,W2,full_sample,0,19,3561.839528677764,3627.694819438301,3737.736122822548,3982.263877177452,4092.3051805616988,4158.160471322237,181.2686955463865,,,,,,DoltHub post-no-preference/earnings,2024-07-28,2024-07-28,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2024-07-28 (n=11) strictly before guide date 2024-08-06; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q4,2024-11-07,0,2420.0,2420.0,W1,PIT,0,8,2265.2127500037004,2299.400914884596,2356.527839393807,2483.472160606193,2540.599085115404,2574.7872499962996,94.10396612808543,,,,,,DoltHub post-no-preference/earnings,2024-11-03,2024-11-03,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2024-11-03 (n=12) strictly before guide date 2024-11-07; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q4,2024-11-07,0,2420.0,2420.0,W2,PIT,0,8,2265.2127500037004,2299.400914884596,2356.527839393807,2483.472160606193,2540.599085115404,2574.7872499962996,94.10396612808543,,,,,,DoltHub post-no-preference/earnings,2024-11-03,2024-11-03,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2024-11-03 (n=12) strictly before guide date 2024-11-07; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q4,2024-11-07,0,2420.0,2420.0,W1,full_sample,0,19,2233.0703780829504,2274.3578919794527,2343.3475174172454,2496.6524825827546,2565.642108020547,2606.9296219170496,113.64514073115424,,,,,,DoltHub post-no-preference/earnings,2024-11-03,2024-11-03,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2024-11-03 (n=12) strictly before guide date 2024-11-07; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2024Q4,2024-11-07,0,2420.0,2420.0,W2,full_sample,0,19,2233.0703780829504,2274.3578919794527,2343.3475174172454,2496.6524825827546,2565.642108020547,2606.9296219170496,113.64514073115424,,,,,,DoltHub post-no-preference/earnings,2024-11-03,2024-11-03,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2024-11-03 (n=12) strictly before guide date 2024-11-07; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q1,2025-02-13,0,2290.0,2290.0,W1,PIT,0,8,2148.4034905041703,2179.6781905412763,2231.936843039653,2348.063156960347,2400.3218094587237,2431.5965094958297,86.08456532284926,,,,,,DoltHub post-no-preference/earnings,2025-02-09,2025-02-09,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2025-02-09 (n=11) strictly before guide date 2025-02-13; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q1,2025-02-13,0,2290.0,2290.0,W2,PIT,0,8,2148.4034905041703,2179.6781905412763,2231.936843039653,2348.063156960347,2400.3218094587237,2431.5965094958297,86.08456532284926,,,,,,DoltHub post-no-preference/earnings,2025-02-09,2025-02-09,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2025-02-09 (n=11) strictly before guide date 2025-02-13; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q1,2025-02-13,0,2290.0,2290.0,W1,full_sample,0,19,2113.1120519875853,2152.1816415838625,2217.4652127626,2362.5347872374,2427.8183584161375,2466.887948012415,107.54023647700133,,,,,,DoltHub post-no-preference/earnings,2025-02-09,2025-02-09,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2025-02-09 (n=11) strictly before guide date 2025-02-13; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q1,2025-02-13,0,2290.0,2290.0,W2,full_sample,0,19,2113.1120519875853,2152.1816415838625,2217.4652127626,2362.5347872374,2427.8183584161375,2466.887948012415,107.54023647700133,,,,,,DoltHub post-no-preference/earnings,2025-02-09,2025-02-09,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2025-02-09 (n=11) strictly before guide date 2025-02-13; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q2,2025-05-01,0,3030.0,3030.0,W1,PIT,0,8,2867.80141005855,2903.6265321955457,2963.488740506031,3096.5112594939687,3156.3734678044543,3192.19858994145,98.60974088136007,,,,,,DoltHub post-no-preference/earnings,2025-04-27,2025-04-27,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2025-04-27 (n=12) strictly before guide date 2025-05-01; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q2,2025-05-01,0,3030.0,3030.0,W2,PIT,0,8,2867.80141005855,2903.6265321955457,2963.488740506031,3096.5112594939687,3156.3734678044543,3192.19858994145,98.60974088136007,,,,,,DoltHub post-no-preference/earnings,2025-04-27,2025-04-27,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2025-04-27 (n=12) strictly before guide date 2025-05-01; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q2,2025-05-01,0,3030.0,3030.0,W1,full_sample,0,19,2795.951754376587,2847.6464515279927,2934.0260238736582,3125.9739761263418,3212.3535484720073,3264.0482456234135,142.2912299237179,,,,,,DoltHub post-no-preference/earnings,2025-04-27,2025-04-27,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2025-04-27 (n=12) strictly before guide date 2025-05-01; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q2,2025-05-01,0,3030.0,3030.0,W2,full_sample,0,19,2795.951754376587,2847.6464515279927,2934.0260238736582,3125.9739761263418,3212.3535484720073,3264.0482456234135,142.2912299237179,,,,,,DoltHub post-no-preference/earnings,2025-04-27,2025-04-27,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2025-04-27 (n=12) strictly before guide date 2025-05-01; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q3,2025-08-06,0,4040.0,4040.0,W1,PIT,0,8,3823.7901454669804,3871.544842031627,3951.340846149218,4128.659153850782,4208.455157968373,4256.209854533019,131.44625818999907,,,,,,DoltHub post-no-preference/earnings,2025-08-03,2025-08-03,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2025-08-03 (n=12) strictly before guide date 2025-08-06; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q3,2025-08-06,0,4040.0,4040.0,W2,PIT,0,8,3823.7901454669804,3871.544842031627,3951.340846149218,4128.659153850782,4208.455157968373,4256.209854533019,131.44625818999907,,,,,,DoltHub post-no-preference/earnings,2025-08-03,2025-08-03,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2025-08-03 (n=12) strictly before guide date 2025-08-06; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q3,2025-08-06,0,4040.0,4040.0,W1,full_sample,0,19,3727.9356725021157,3796.8619353706567,3912.034698498211,4167.965301501788,4283.138064629343,4352.064327497885,189.72163989829053,,,,,,DoltHub post-no-preference/earnings,2025-08-03,2025-08-03,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2025-08-03 (n=12) strictly before guide date 2025-08-06; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q3,2025-08-06,0,4040.0,4040.0,W2,full_sample,0,19,3727.9356725021157,3796.8619353706567,3912.034698498211,4167.965301501788,4283.138064629343,4352.064327497885,189.72163989829053,,,,,,DoltHub post-no-preference/earnings,2025-08-03,2025-08-03,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2025-08-03 (n=12) strictly before guide date 2025-08-06; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q4,2025-11-06,0,2670.0,2670.0,W1,PIT,0,8,2558.6574778168933,2583.2499200674138,2624.3428127932134,2715.6571872067866,2756.7500799325867,2781.3425221831067,67.69144704350745,,,,,,DoltHub post-no-preference/earnings,2025-11-02,2025-11-02,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2025-11-02 (n=11) strictly before guide date 2025-11-06; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q4,2025-11-06,0,2670.0,2670.0,W2,PIT,0,8,2558.6574778168933,2583.2499200674138,2624.3428127932134,2715.6571872067866,2756.7500799325867,2781.3425221831067,67.69144704350745,,,,,,DoltHub post-no-preference/earnings,2025-11-02,2025-11-02,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2025-11-02 (n=11) strictly before guide date 2025-11-06; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q4,2025-11-06,0,2670.0,2670.0,W1,full_sample,0,19,2463.759466727883,2509.3122196632803,2585.4288725223328,2754.5711274776672,2830.6877803367192,2876.240533272117,125.38534121990983,,,,,,DoltHub post-no-preference/earnings,2025-11-02,2025-11-02,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2025-11-02 (n=11) strictly before guide date 2025-11-06; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2025Q4,2025-11-06,0,2670.0,2670.0,W2,full_sample,0,19,2463.759466727883,2509.3122196632803,2585.4288725223328,2754.5711274776672,2830.6877803367192,2876.240533272117,125.38534121990983,,,,,,DoltHub post-no-preference/earnings,2025-11-02,2025-11-02,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2025-11-02 (n=11) strictly before guide date 2025-11-06; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2026Q1,2026-02-12,0,2520.0,2520.0,W1,PIT,0,8,2406.9629619894145,2431.9296752894206,2473.6479585287047,2566.3520414712953,2608.07032471058,2633.0370380105855,68.7216395176059,,,,,,DoltHub post-no-preference/earnings,2026-02-08,2026-02-08,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2026-02-08 (n=9) strictly before guide date 2026-02-12; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2026Q1,2026-02-12,0,2520.0,2520.0,W2,PIT,0,8,2406.9629619894145,2431.9296752894206,2473.6479585287047,2566.3520414712953,2608.07032471058,2633.0370380105855,68.7216395176059,,,,,,DoltHub post-no-preference/earnings,2026-02-08,2026-02-08,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2026-02-08 (n=9) strictly before guide date 2026-02-12; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2026Q1,2026-02-12,0,2520.0,2520.0,W1,full_sample,0,19,2325.3460135409236,2368.339623052984,2440.18005945928,2599.81994054072,2671.6603769470157,2714.653986459077,118.34122092665648,,,,,,DoltHub post-no-preference/earnings,2026-02-08,2026-02-08,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2026-02-08 (n=9) strictly before guide date 2026-02-12; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2026Q1,2026-02-12,0,2520.0,2520.0,W2,full_sample,0,19,2325.3460135409236,2368.339623052984,2440.18005945928,2599.81994054072,2671.6603769470157,2714.653986459077,118.34122092665648,,,,,,DoltHub post-no-preference/earnings,2026-02-08,2026-02-08,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2026-02-08 (n=9) strictly before guide date 2026-02-12; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2026Q2,2026-05-07,0,3480.0,3480.0,W1,PIT,0,8,3308.5159255920207,3346.3919509781426,3409.6811286944644,3550.3188713055356,3613.6080490218574,3651.4840744079793,104.254914600397,,,,,,DoltHub post-no-preference/earnings,2026-05-03,2026-05-03,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2026-05-03 (n=10) strictly before guide date 2026-05-07; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2026Q2,2026-05-07,0,3480.0,3480.0,W2,PIT,0,8,3308.5159255920207,3346.3919509781426,3409.6811286944644,3550.3188713055356,3613.6080490218574,3651.4840744079793,104.254914600397,,,,,,DoltHub post-no-preference/earnings,2026-05-03,2026-05-03,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2026-05-03 (n=10) strictly before guide date 2026-05-07; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2026Q2,2026-05-07,0,3480.0,3480.0,W1,full_sample,0,19,3211.192113937466,3270.5642413588826,3369.7724630628154,3590.2275369371846,3689.435758641117,3748.8078860625346,163.423590803478,,,,,,DoltHub post-no-preference/earnings,2026-05-03,2026-05-03,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2026-05-03 (n=10) strictly before guide date 2026-05-07; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2026Q2,2026-05-07,0,3480.0,3480.0,W2,full_sample,0,19,3211.192113937466,3270.5642413588826,3369.7724630628154,3590.2275369371846,3689.435758641117,3748.8078860625346,163.423590803478,,,,,,DoltHub post-no-preference/earnings,2026-05-03,2026-05-03,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2026-05-03 (n=10) strictly before guide date 2026-05-07; sigma from 19 actual/street ratios (full_sample),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2026Q3,2026-08-06,0,4540.0,4540.0,LIVE,PIT,0,8,4317.8988389813,4366.954760016962,4448.9250531724165,4631.0749468275835,4713.045239983038,4762.1011610187,135.02791821685472,,,,,,DoltHub post-no-preference/earnings,2026-08-02,2026-08-02,street_dolthub|revenue_musd|PIT,DoltHub next-quarter snapshot 2026-08-02 (n=10) strictly before guide date 2026-08-06; sigma from 8 actual/street ratios (PIT),1.0
l0-dolthub-v2,street_dolthub,revenue_musd,2026Q3,2026-08-06,0,4540.0,4540.0,LIVE,full_sample,0,19,4189.313849791982,4266.770590738312,4396.197408708385,4683.802591291615,4813.229409261688,4890.686150208019,213.20204087580174,,,,,,DoltHub post-no-preference/earnings,2026-08-02,2026-08-02,street_dolthub|revenue_musd|full_sample,DoltHub next-quarter snapshot 2026-08-02 (n=10) strictly before guide date 2026-08-06; sigma from 19 actual/street ratios (full_sample),1.0
