method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
baselines,street,revenue_musd,2024Q2,2024-05-08,0,2740.0,2740.0,W1,PIT,0,8,2641.5061933936736,2663.2607145191837,2699.6115654759583,2780.388434524042,2816.7392854808163,2838.493806606327,59.87998262731282,,,,,,LSEG,2024-05-08,2024-05-08,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2024-05-08; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2024Q2,2024-05-08,0,2740.0,2740.0,W2,PIT,0,8,2641.5061933936736,2663.2607145191837,2699.6115654759583,2780.388434524042,2816.7392854808163,2838.493806606327,59.87998262731282,,,,,,LSEG,2024-05-08,2024-05-08,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2024-05-08; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2024Q2,2024-05-08,0,2740.0,2740.0,W1,full_sample,0,18,2506.6592234480377,2558.19766051172,2644.3161291021456,2835.6838708978544,2921.8023394882803,2973.3407765519623,141.861119268363,,,,,,LSEG,2024-05-08,2024-05-08,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2024-05-08; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2024Q2,2024-05-08,0,2740.0,2740.0,W2,full_sample,0,18,2506.6592234480377,2558.19766051172,2644.3161291021456,2835.6838708978544,2921.8023394882803,2973.3407765519623,141.861119268363,,,,,,LSEG,2024-05-08,2024-05-08,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2024-05-08; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2024Q3,2024-08-06,0,3840.0,3840.0,W1,PIT,0,8,3690.882040749563,3723.8180182133306,3778.8525924516543,3901.1474075483457,3956.181981786669,3989.117959250437,90.65728208704368,,,,,,LSEG,2024-08-06,2024-08-06,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2024-08-06; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2024Q3,2024-08-06,0,3840.0,3840.0,W2,PIT,0,8,3690.882040749563,3723.8180182133306,3778.8525924516543,3901.1474075483457,3956.181981786669,3989.117959250437,90.65728208704368,,,,,,LSEG,2024-08-06,2024-08-06,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2024-08-06; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2024Q3,2024-08-06,0,3840.0,3840.0,W1,full_sample,0,18,3512.982269357834,3585.211319841243,3705.902896259941,3974.097103740059,4094.7886801587574,4167.0177306421665,198.81266350018757,,,,,,LSEG,2024-08-06,2024-08-06,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2024-08-06; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2024Q3,2024-08-06,0,3840.0,3840.0,W2,full_sample,0,18,3512.982269357834,3585.211319841243,3705.902896259941,3974.097103740059,4094.7886801587574,4167.0177306421665,198.81266350018757,,,,,,LSEG,2024-08-06,2024-08-06,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2024-08-06; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2024Q4,2024-11-07,0,2420.0,2420.0,W1,PIT,0,8,2288.5944161477655,2317.618226358994,2366.115740650351,2473.8842593496493,2522.3817736410056,2551.405583852234,79.88892245432072,,,,,,LSEG,2024-11-07,2024-11-07,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2024-11-07; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2024Q4,2024-11-07,0,2420.0,2420.0,W2,PIT,0,8,2288.5944161477655,2317.618226358994,2366.115740650351,2473.8842593496493,2522.3817736410056,2551.405583852234,79.88892245432072,,,,,,LSEG,2024-11-07,2024-11-07,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2024-11-07; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2024Q4,2024-11-07,0,2420.0,2420.0,W1,full_sample,0,18,2213.910701001552,2259.43005052495,2335.4908877471503,2504.5091122528497,2580.56994947505,2626.0892989984486,125.29339731001404,,,,,,LSEG,2024-11-07,2024-11-07,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2024-11-07; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2024Q4,2024-11-07,0,2420.0,2420.0,W2,full_sample,0,18,2213.910701001552,2259.43005052495,2335.4908877471503,2504.5091122528497,2580.56994947505,2626.0892989984486,125.29339731001404,,,,,,LSEG,2024-11-07,2024-11-07,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2024-11-07; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2025Q1,2025-02-13,0,2300.0,2300.0,W1,PIT,0,8,2174.978882164961,2202.592542787786,2248.7337589460303,2351.2662410539697,2397.407457212214,2425.021117835039,76.00744272105835,,,,,,LSEG,2025-02-13,2025-02-13,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2025-02-13; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2025Q1,2025-02-13,0,2300.0,2300.0,W2,PIT,0,8,2174.978882164961,2202.592542787786,2248.7337589460303,2351.2662410539697,2397.407457212214,2425.021117835039,76.00744272105835,,,,,,LSEG,2025-02-13,2025-02-13,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2025-02-13; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2025Q1,2025-02-13,0,2300.0,2300.0,W1,full_sample,0,18,2104.130005084119,2147.392196779911,2219.681422239027,2380.318577760973,2452.607803220089,2495.869994915881,119.08050157563318,,,,,,LSEG,2025-02-13,2025-02-13,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2025-02-13; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2025Q1,2025-02-13,0,2300.0,2300.0,W2,full_sample,0,18,2104.130005084119,2147.392196779911,2219.681422239027,2380.318577760973,2452.607803220089,2495.869994915881,119.08050157563318,,,,,,LSEG,2025-02-13,2025-02-13,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2025-02-13; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2025Q2,2025-05-01,0,3040.0,3040.0,W1,PIT,0,8,2892.016562612106,2924.701955996768,2979.3178152259607,3100.6821847740393,3155.298044003232,3187.983437387894,89.96754176975759,,,,,,LSEG,2025-05-01,2025-05-01,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2025-05-01; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2025Q2,2025-05-01,0,3040.0,3040.0,W2,PIT,0,8,2892.016562612106,2924.701955996768,2979.3178152259607,3100.6821847740393,3155.298044003232,3187.983437387894,89.96754176975759,,,,,,LSEG,2025-05-01,2025-05-01,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2025-05-01; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2025Q2,2025-05-01,0,3040.0,3040.0,W1,full_sample,0,18,2781.1109632416187,2838.292294874317,2933.8397928724535,3146.1602071275465,3241.707705125683,3298.8890367583817,157.39335860431515,,,,,,LSEG,2025-05-01,2025-05-01,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2025-05-01; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2025Q2,2025-05-01,0,3040.0,3040.0,W2,full_sample,0,18,2781.1109632416187,2838.292294874317,2933.8397928724535,3146.1602071275465,3241.707705125683,3298.8890367583817,157.39335860431515,,,,,,LSEG,2025-05-01,2025-05-01,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2025-05-01; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2025Q3,2025-08-06,0,4050.0,4050.0,W1,PIT,0,8,3854.212131858253,3897.4561840516294,3969.715099197549,4130.2849008024505,4202.543815948371,4245.787868141747,119.03057204221562,,,,,,LSEG,2025-08-06,2025-08-06,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2025-08-06; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2025Q3,2025-08-06,0,4050.0,4050.0,W2,PIT,0,8,3854.212131858253,3897.4561840516294,3969.715099197549,4130.2849008024505,4202.543815948371,4245.787868141747,119.03057204221562,,,,,,LSEG,2025-08-06,2025-08-06,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2025-08-06; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2025Q3,2025-08-06,0,4050.0,4050.0,W1,full_sample,0,18,3705.0984872133404,3781.277563895061,3908.5694608991566,4191.430539100844,4318.722436104939,4394.90151278666,209.6852310353541,,,,,,LSEG,2025-08-06,2025-08-06,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2025-08-06; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2025Q3,2025-08-06,0,4050.0,4050.0,W2,full_sample,0,18,3705.0984872133404,3781.277563895061,3908.5694608991566,4191.430539100844,4318.722436104939,4394.90151278666,209.6852310353541,,,,,,LSEG,2025-08-06,2025-08-06,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2025-08-06; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2025Q4,2025-11-06,0,2670.0,2670.0,W1,PIT,0,8,2560.2601024735654,2584.4985698585474,2624.9999861043366,2715.000013895663,2755.5014301414526,2779.7398975264346,66.71712043449342,,,,,,LSEG,2025-11-06,2025-11-06,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2025-11-06; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2025Q4,2025-11-06,0,2670.0,2670.0,W2,PIT,0,8,2560.2601024735654,2584.4985698585474,2624.9999861043366,2715.000013895663,2755.5014301414526,2779.7398975264346,66.71712043449342,,,,,,LSEG,2025-11-06,2025-11-06,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2025-11-06; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2025Q4,2025-11-06,0,2670.0,2670.0,W1,full_sample,0,18,2442.620484162869,2492.8422458271143,2576.76060755574,2763.23939244426,2847.157754172886,2897.3795158371313,138.23693008997418,,,,,,LSEG,2025-11-06,2025-11-06,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2025-11-06; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2025Q4,2025-11-06,0,2670.0,2670.0,W2,full_sample,0,18,2442.620484162869,2492.8422458271143,2576.76060755574,2763.23939244426,2847.157754172886,2897.3795158371313,138.23693008997418,,,,,,LSEG,2025-11-06,2025-11-06,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2025-11-06; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2026Q1,2026-02-12,0,2530.0,2530.0,W1,PIT,0,8,2417.4371020471585,2442.299091098422,2483.8423847097743,2576.1576152902257,2617.700908901578,2642.5628979528415,68.4333828302172,,,,,,LSEG,2026-02-12,2026-02-12,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2026-02-12; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2026Q1,2026-02-12,0,2530.0,2530.0,W2,PIT,0,8,2417.4371020471585,2442.299091098422,2483.8423847097743,2576.1576152902257,2617.700908901578,2642.5628979528415,68.4333828302172,,,,,,LSEG,2026-02-12,2026-02-12,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2026-02-12; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2026Q1,2026-02-12,0,2530.0,2530.0,W1,full_sample,0,18,2314.5430055925312,2362.131416457902,2441.64956446293,2618.35043553707,2697.868583542098,2745.456994407469,130.9885517331965,,,,,,LSEG,2026-02-12,2026-02-12,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2026-02-12; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2026Q1,2026-02-12,0,2530.0,2530.0,W2,full_sample,0,18,2314.5430055925312,2362.131416457902,2441.64956446293,2618.35043553707,2697.868583542098,2745.456994407469,130.9885517331965,,,,,,LSEG,2026-02-12,2026-02-12,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2026-02-12; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2026Q2,2026-05-07,0,3460.0,3460.0,W1,PIT,0,8,3301.863472758737,3336.791399103742,3395.15443258406,3524.8455674159395,3583.2086008962583,3618.136527241263,96.14018211112733,,,,,,LSEG,2026-05-07,2026-05-07,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2026-05-07; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2026Q2,2026-05-07,0,3460.0,3460.0,W2,PIT,0,8,3301.863472758737,3336.791399103742,3395.15443258406,3524.8455674159395,3583.2086008962583,3618.136527241263,96.14018211112733,,,,,,LSEG,2026-05-07,2026-05-07,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2026-05-07; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2026Q2,2026-05-07,0,3460.0,3460.0,W1,full_sample,0,18,3165.3433989526316,3230.4247829819533,3339.1729221508845,3580.8270778491155,3689.575217018047,3754.656601047369,179.13849367464817,,,,,,LSEG,2026-05-07,2026-05-07,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2026-05-07; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2026Q2,2026-05-07,0,3460.0,3460.0,W2,full_sample,0,18,3165.3433989526316,3230.4247829819533,3339.1729221508845,3580.8270778491155,3689.575217018047,3754.656601047369,179.13849367464817,,,,,,LSEG,2026-05-07,2026-05-07,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2026-05-07; sigma from 18 actual/street ratios (full_sample),1.0
baselines,street,revenue_musd,2026Q3,2026-08-06,0,4610.0,4610.0,LIVE,PIT,0,8,4390.373167439207,4438.8825786732505,4519.939677912352,4700.060322087648,4781.1174213267495,4829.626832560793,133.52363332647644,,,,,,LSEG,2026-08-06,2026-08-06,street|revenue_musd|PIT,pre-guide Street vendor=LSEG as_of=2026-08-06; sigma from 8 actual/street ratios (PIT),1.0
baselines,street,revenue_musd,2026Q3,2026-08-06,0,4610.0,4610.0,LIVE,full_sample,0,18,4217.408401494691,4304.120881371909,4449.013633270398,4770.986366729602,4915.879118628091,5002.591598505309,238.67874446246478,,,,,,LSEG,2026-08-06,2026-08-06,street|revenue_musd|full_sample,pre-guide Street vendor=LSEG as_of=2026-08-06; sigma from 18 actual/street ratios (full_sample),1.0
