method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
optimal-mix,mix_nights_m_parsimonious,nights_m,2026Q2,2026-05-07,0,146.8505672642212,146.8505672642212,W1,PIT,0,12,,141.68926898588848,,,152.01186554255395,,4.0273823374203035,,,,,,,,2026-05-07,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q1,2024-02-13,0,138.05655376799083,138.05655376799083,W2,PIT,0,3,,128.47635258674998,,,147.6367549492317,,7.4754705009465425,,,,,,,,2024-02-13,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q2,2024-05-08,0,126.84224826234406,126.84224826234406,W2,PIT,0,4,,116.3649378283133,,,137.31955869637483,,8.17548855155794,,,,,,,,2024-05-08,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q3,2024-08-06,0,123.81783709545712,123.81783709545712,W2,PIT,0,5,,114.03219768651108,,,133.60347650440318,,7.635774797476781,,,,,,,,2024-08-06,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q4,2024-11-07,0,107.6392687969524,107.6392687969524,W2,PIT,0,6,,99.45934913782712,,,115.81918845607767,,6.382825052947752,,,,,,,,2024-11-07,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q1,2025-02-13,0,148.68705093767028,148.68705093767028,W2,PIT,0,7,,137.1158171460729,,,160.25828472926764,,9.029081460003146,,,,,,,,2025-02-13,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q2,2025-05-01,0,135.64916754292122,135.64916754292122,W2,PIT,0,8,,125.34576411157926,,,145.95257097426318,,8.039788199977249,,,,,,,,2025-05-01,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q3,2025-08-06,0,132.6852416480991,132.6852416480991,W2,PIT,0,9,,126.80207167745357,,,138.56841161874462,,4.590661796720106,,,,,,,,2025-08-06,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q4,2025-11-06,0,121.08307370802999,121.08307370802999,W2,PIT,0,10,,115.93211900363224,,,126.23402841242773,,4.0193112040106245,,,,,,,,2025-11-06,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2026Q1,2026-02-12,0,157.01285201288113,157.01285201288113,W2,PIT,0,11,,151.0602941906161,,,162.96540983514615,,4.6448054235701575,,,,,,,,2026-02-12,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2026Q2,2026-05-07,0,146.8505672642212,146.8505672642212,W2,PIT,0,12,,141.68926898588848,,,152.01186554255395,,4.0273823374203035,,,,,,,,2026-05-07,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2023Q1,2023-02-14,0,126.29688009972118,126.29688009972118,W1,full_sample,0,0,,117.79526581929419,,,134.79849438014818,,6.63384469296983,,,,,,,,2023-02-14,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2023Q2,2023-05-09,0,123.88684451644257,123.88684451644257,W1,full_sample,0,0,,119.78239880717699,,,127.99129022570814,,3.202715918161684,,,,,,,,2023-05-09,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2023Q3,2023-08-03,0,113.54067386703068,113.54067386703068,W1,full_sample,0,1,,108.26365350231063,,,118.81769423175072,,4.11768075879273,,,,,,,,2023-08-03,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2023Q4,2023-11-01,0,100.9032708774738,100.9032708774738,W1,full_sample,0,2,,98.07141297797965,,,103.73512877696795,,2.2097104006535155,,,,,,,,2023-11-01,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q1,2024-02-13,0,136.64623668018734,136.64623668018734,W1,full_sample,0,3,,132.96301062114603,,,140.32946273922866,,2.874036487521313,,,,,,,,2024-02-13,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q2,2024-05-08,0,127.02899249120567,127.02899249120567,W1,full_sample,0,4,,123.74771883310923,,,130.31026614930212,,2.5603913709728423,,,,,,,,2024-05-08,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q3,2024-08-06,0,124.12476061288058,124.12476061288058,W1,full_sample,0,5,,120.84262721684152,,,127.40689400891964,,2.561062228035968,,,,,,,,2024-08-06,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q4,2024-11-07,0,108.03934277000752,108.03934277000752,W1,full_sample,0,6,,105.20649679267518,,,110.87218874733986,,2.210481401866567,,,,,,,,2024-11-07,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q1,2025-02-13,0,149.04271566493532,149.04271566493532,W1,full_sample,0,7,,145.07091844674085,,,153.01451288312978,,3.099209753391483,,,,,,,,2025-02-13,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q2,2025-05-01,0,136.2380053565868,136.2380053565868,W1,full_sample,0,8,,132.62477987088087,,,139.85123084229272,,2.8194147513888006,,,,,,,,2025-05-01,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q3,2025-08-06,0,133.1959723392037,133.1959723392037,W1,full_sample,0,9,,129.5985012956741,,,136.7934433827333,,2.8071214951700645,,,,,,,,2025-08-06,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q4,2025-11-06,0,121.52743648113939,121.52743648113939,W1,full_sample,0,10,,118.33335371766675,,,124.72151924461203,,2.492355956227305,,,,,,,,2025-11-06,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2026Q1,2026-02-12,0,157.66139334489353,157.66139334489353,W1,full_sample,0,11,,153.4125288889627,,,161.91025780082435,,3.3154064619254022,,,,,,,,2026-02-12,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2026Q2,2026-05-07,0,147.4611386458518,147.4611386458518,W1,full_sample,0,12,,143.56714691870604,,,151.35513037299756,,3.0384978077712623,,,,,,,,2026-05-07,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q1,2024-02-13,0,136.64623668018734,136.64623668018734,W2,full_sample,0,3,,132.96301062114603,,,140.32946273922866,,2.874036487521313,,,,,,,,2024-02-13,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q2,2024-05-08,0,127.02899249120567,127.02899249120567,W2,full_sample,0,4,,123.74771883310923,,,130.31026614930212,,2.5603913709728423,,,,,,,,2024-05-08,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q3,2024-08-06,0,124.12476061288058,124.12476061288058,W2,full_sample,0,5,,120.84262721684152,,,127.40689400891964,,2.561062228035968,,,,,,,,2024-08-06,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2024Q4,2024-11-07,0,108.03934277000752,108.03934277000752,W2,full_sample,0,6,,105.20649679267518,,,110.87218874733986,,2.210481401866567,,,,,,,,2024-11-07,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q1,2025-02-13,0,149.04271566493532,149.04271566493532,W2,full_sample,0,7,,145.07091844674085,,,153.01451288312978,,3.099209753391483,,,,,,,,2025-02-13,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q2,2025-05-01,0,136.2380053565868,136.2380053565868,W2,full_sample,0,8,,132.62477987088087,,,139.85123084229272,,2.8194147513888006,,,,,,,,2025-05-01,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q3,2025-08-06,0,133.1959723392037,133.1959723392037,W2,full_sample,0,9,,129.5985012956741,,,136.7934433827333,,2.8071214951700645,,,,,,,,2025-08-06,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2025Q4,2025-11-06,0,121.52743648113939,121.52743648113939,W2,full_sample,0,10,,118.33335371766675,,,124.72151924461203,,2.492355956227305,,,,,,,,2025-11-06,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2026Q1,2026-02-12,0,157.66139334489353,157.66139334489353,W2,full_sample,0,11,,153.4125288889627,,,161.91025780082435,,3.3154064619254022,,,,,,,,2026-02-12,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_m_parsimonious,nights_m,2026Q2,2026-05-07,0,147.4611386458518,147.4611386458518,W2,full_sample,0,12,,143.56714691870604,,,151.35513037299756,,3.0384978077712623,,,,,,,,2026-05-07,top3_inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
