method,object,target,quarter,vintage_date,horizon_q,point,window,prior_basis,spec_id,n_params,n_train,knowable_from,actual,target_print_date,notes,q05,q10,q25,q50,q75,q90,q95,sd,sigma_n,sigma_kind
driver-lines,lines_v2,pd_cash_musd,2023Q2,2023-02-14,1,248.39206957549194,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,260.0,2023-08-03,rev_leg=naive;scenario=backtest;,223.84430276573315,229.26621638697702,238.32599632004212,248.39206957549194,258.4581428309418,267.51792276400687,272.9398363852507,14.923982540169833,3.0,relative
driver-lines,lines_v2,sm_cash_musd,2023Q2,2023-02-14,1,449.24980157660553,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,450.0,2023-08-03,rev_leg=naive;scenario=backtest;,391.17933821440266,404.00547587228124,425.43738952658276,449.24980157660553,473.0622136266283,494.4941272809298,507.3202649388084,35.30433493333333,3.0,relative
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q2,2023-02-14,1,217.94647104299784,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,219.0,2023-08-03,rev_leg=naive;scenario=backtest;,200.49827730420284,204.35209423311653,210.79165334772102,217.94647104299784,225.10128873827466,231.54084785287912,235.3946647817928,10.607748588020574,3.0,relative
driver-lines,margin_v2,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,38.18012458763287,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,32.971014492753625,2023-08-03,rev_leg=naive;scenario=backtest;,31.53491354326303,33.00265439955899,35.455185016186434,38.18012458763287,40.9050641590793,43.357594775706744,44.825335632002705,4.040001453920185,3.0,additive
driver-lines,margin_v2,adj_ebitda_musd,2023Q2,2023-02-14,1,997.3206789542161,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,819.0,2023-08-03,rev_leg=naive;scenario=backtest;,469.4280697342543,586.024750428884,780.8526915971656,997.3206789542161,1213.7886663112665,1408.616607479548,1525.213288174178,320.9359182910056,3.0,relative
driver-lines,margin_v2,total_cash_costs_musd,2023Q2,2023-02-14,1,1614.8255351450007,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,1665.0,2023-08-03,rev_leg=naive;scenario=backtest;,1566.8941232631198,1577.4808286437699,1595.1707491524783,1614.8255351450007,1634.480321137523,1652.1702416462313,1662.7569470268818,29.140229316766476,3.0,relative
driver-lines,lines_v2,cor_cash_musd,2023Q3,2023-02-14,2,464.0376906000078,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,459.0,2023-11-01,rev_leg=naive;scenario=backtest;,387.71028275744703,404.5688677139937,432.73882399857126,464.0376906000078,495.33655720144435,523.506513486022,540.3650984425686,46.40376906000078,2.0,relative_fallback
driver-lines,lines_v2,ops_cash_musd,2023Q3,2023-02-14,2,306.86727489123325,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,299.0,2023-11-01,rev_leg=naive;scenario=backtest;,256.3920998814773,267.5406512361067,286.16939173275927,306.86727489123325,327.56515804970724,346.1938985463598,357.3424499009892,30.686727489123328,2.0,relative_fallback
driver-lines,lines_v2,pd_cash_musd,2023Q3,2023-02-14,2,248.563696041316,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,244.0,2023-11-01,rev_leg=naive;scenario=backtest;,207.67860634511382,216.70897666138592,231.79832951624383,248.563696041316,265.3290625663882,280.4184154212461,289.4487857375182,24.8563696041316,2.0,relative_fallback
driver-lines,lines_v2,sm_cash_musd,2023Q3,2023-02-14,2,457.81667462557374,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,370.0,2023-11-01,rev_leg=naive;scenario=backtest;,382.5125328519,399.145107015691,426.93740917519335,457.81667462557374,488.6959400759541,516.4882422354565,533.1208163992475,45.78166746255738,2.0,relative_fallback
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q3,2023-02-14,2,212.70762127143004,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,202.0,2023-11-01,rev_leg=naive;scenario=backtest;,177.72033103857686,185.44804276706313,198.3607102378131,212.70762127143004,227.054532305047,239.96719977579696,247.69491150428323,21.270762127143005,2.0,relative_fallback
driver-lines,margin_v2,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,53.77118617838241,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,53.98881365911098,2023-11-01,rev_leg=naive;scenario=backtest;,48.83662529752799,49.926531481748604,51.747716927794166,53.77118617838241,55.79465542897065,57.61584087501621,58.70574705923683,3.0,2.0,additive_fallback
driver-lines,margin_v2,adj_ebitda_musd,2023Q3,2023-02-14,2,1925.2920625648896,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,1834.0,2023-11-01,rev_leg=naive;scenario=backtest;,1608.6096993598157,1678.555956873827,1795.4330863315006,1925.2920625648896,2055.1510387982785,2172.0281682559526,2241.9744257699635,192.52920625648898,2.0,relative_fallback
driver-lines,margin_v2,total_cash_costs_musd,2023Q3,2023-02-14,2,1655.2353525787132,W1,PIT,a_unit_rw,7.0,12.0,2023-02-14,1563.0,2023-11-01,rev_leg=naive;scenario=backtest;,1382.9733652639736,1443.1084068345112,1543.5914246310595,1655.2353525787132,1766.879280526367,1867.3622983229152,1927.4973398934528,165.52353525787134,2.0,relative_fallback
driver-lines,lines_v2,cor_cash_musd,2023Q1,2023-02-14,0,421.4188690344735,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,428.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,362.88530993667706,375.8137324621045,397.41655964532015,421.4188690344735,445.42117842362694,467.02400560684254,479.95242813227,35.585877149616664,42.0,relative
driver-lines,lines_v2,ops_cash_musd,2023Q1,2023-02-14,0,253.23033048226665,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,267.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,219.18456609532927,226.70432115515862,239.2695021506053,253.23033048226665,267.191158813928,279.7563398093747,287.27609486920403,20.698355056696993,42.0,relative
driver-lines,lines_v2,pd_cash_musd,2023Q1,2023-02-14,0,275.77389285750763,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,271.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,253.87815065145514,258.71430637324755,266.79531053934136,275.77389285750763,284.7524751756739,292.83347934176777,297.6696350635601,13.31166606394848,42.0,relative
driver-lines,lines_v2,sm_cash_musd,2023Q1,2023-02-14,0,399.83825512789537,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,422.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,342.1426738443942,354.8860105589273,376.1795674673705,399.83825512789537,423.4969427884203,444.7904996968634,457.5338364113965,35.07642281242535,42.0,relative
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q1,2023-02-14,0,177.11554950640553,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,191.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,154.03400203998197,159.13206890600082,167.6507151103986,177.11554950640553,186.58038390241248,195.09903010681023,200.1970969728291,14.032584473307997,42.0,relative
driver-lines,margin_v2,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,18.19266776251548,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,14.411441144114413,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,13.63704287842835,14.643252722432983,16.324585253708978,18.19266776251548,20.060750271321982,21.742082802597977,22.74829264660261,2.7696232719080323,42.0,additive
driver-lines,margin_v2,adj_ebitda_musd,2023Q1,2023-02-14,0,335.68141598088823,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,262.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,270.22332148669574,284.6811797883983,308.83962709446473,335.68141598088823,362.52320486731173,386.68165217337815,401.1395104750807,39.79569575167051,42.0,relative
driver-lines,margin_v2,total_cash_costs_musd,2023Q1,2023-02-14,0,1509.4653231495467,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,1556.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,1407.1578781801152,1429.7547251248197,1467.5130655930345,1509.4653231495467,1551.417580706059,1589.1759211742738,1611.7727681189785,62.19851012460334,42.0,relative
driver-lines,lines_v2,cor_cash_musd,2023Q2,2023-02-14,1,460.2695384478062,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,432.0,2023-08-03,rev_leg=naive;scenario=backtest;,388.45187017457914,404.31438006699767,430.81993859310546,460.2695384478062,489.71913830250696,516.2246968286147,532.0872067210333,43.66204207868154,39.0,relative
driver-lines,lines_v2,ops_cash_musd,2023Q2,2023-02-14,1,280.5007253455385,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,298.0,2023-08-03,rev_leg=naive;scenario=backtest;,245.40738888064223,253.15852324934065,266.11032892490107,280.5007253455385,294.89112176617596,307.8429274417364,315.59406181043477,21.335233658412093,39.0,relative
driver-lines,lines_v2,pd_cash_musd,2023Q2,2023-02-14,1,258.9686909116223,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,260.0,2023-08-03,rev_leg=naive;scenario=backtest;,237.87284975833987,242.53232975857793,250.31811654043935,258.9686909116223,267.61926528280515,275.4050520646666,280.0645320649047,12.825360754063494,39.0,relative
driver-lines,lines_v2,sm_cash_musd,2023Q2,2023-02-14,1,432.56745600975324,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,450.0,2023-08-03,rev_leg=naive;scenario=backtest;,375.26780360501164,387.92369072800244,409.0711232032739,432.56745600975324,456.0637888162326,477.21122129150405,489.86710841449485,34.835715145632314,39.0,relative
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q2,2023-02-14,1,196.5522620944373,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,219.0,2023-08-03,rev_leg=naive;scenario=backtest;,170.78954944562483,176.4798105481239,185.98798735646173,196.5522620944373,207.1165368324129,216.6247136407507,222.31497474324976,15.662617163425294,39.0,relative
driver-lines,margin_v2,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,38.61363804649104,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,32.971014492753625,2023-08-03,rev_leg=naive;scenario=backtest;,31.882837695301763,33.36948283042983,35.85360166811286,38.61363804649104,41.37367442486922,43.85779326255225,45.34443839768032,4.092036057739656,39.0,additive
driver-lines,margin_v2,adj_ebitda_musd,2023Q2,2023-02-14,1,1008.6446843573905,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,819.0,2023-08-03,rev_leg=naive;scenario=backtest;,620.7317309661302,706.4108292787671,849.5768458922631,1008.6446843573905,1167.7125228225177,1310.8785394360139,1396.557637748651,235.83433020128837,39.0,relative
driver-lines,margin_v2,total_cash_costs_musd,2023Q2,2023-02-14,1,1603.5015297418263,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,1665.0,2023-08-03,rev_leg=naive;scenario=backtest;,1500.484841541987,1523.2383404363993,1561.2584394440491,1603.5015297418263,1645.7446200396034,1683.7647190472533,1706.5182179416656,62.62969939201688,39.0,relative
driver-lines,lines_v2,cor_cash_musd,2023Q3,2023-02-14,2,473.254283166362,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,459.0,2023-11-01,rev_leg=naive;scenario=backtest;,382.69072897470295,402.6936796245685,436.11773311551445,473.254283166362,510.39083321720943,543.8148867081554,563.8178373580209,55.05873149303082,36.0,relative
driver-lines,lines_v2,ops_cash_musd,2023Q3,2023-02-14,2,314.96564634086945,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,299.0,2023-11-01,rev_leg=naive;scenario=backtest;,270.1629708083017,280.05862602699267,296.5938320147007,314.96564634086945,333.3374606670382,349.87266665474624,359.76832187343723,27.23809267795082,36.0,relative
driver-lines,lines_v2,pd_cash_musd,2023Q3,2023-02-14,2,259.14762529248316,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,244.0,2023-11-01,rev_leg=naive;scenario=backtest;,237.36020082871954,242.17243219735633,250.21345981830905,259.14762529248316,268.08179076665726,276.12281838761,280.9350497562467,13.245813552506691,36.0,relative
driver-lines,lines_v2,sm_cash_musd,2023Q3,2023-02-14,2,440.8162086363447,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,370.0,2023-11-01,rev_leg=naive;scenario=backtest;,380.58451135601126,393.88800500762324,416.117559597407,440.8162086363447,465.51485767528237,487.74441226506616,501.04790591667813,36.61827185922024,36.0,relative
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q3,2023-02-14,2,191.8276718386427,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,202.0,2023-11-01,rev_leg=naive;scenario=backtest;,166.117482086999,171.79614235371557,181.28493467410857,191.8276718386427,202.3704090031768,211.8592013235698,217.53786159028638,15.63068550925974,36.0,relative
driver-lines,margin_v2,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,54.04995857690232,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,53.98881365911098,2023-11-01,rev_leg=naive;scenario=backtest;,45.541191769077685,47.42053985857444,50.560848114640095,54.04995857690232,57.539069039164545,60.679377295230196,62.558725384726955,5.172962911961083,36.0,additive
driver-lines,margin_v2,adj_ebitda_musd,2023Q3,2023-02-14,2,1935.2735847197487,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,1834.0,2023-11-01,rev_leg=naive;scenario=backtest;,563.0528239335154,866.1379270274047,1372.5798452944532,1935.2735847197487,2497.967324145044,3004.4092424120927,3307.494345505982,834.250986411156,36.0,relative
driver-lines,margin_v2,total_cash_costs_musd,2023Q3,2023-02-14,2,1645.2538304238542,W1,full_sample,a_unit_rw,7.0,12.0,2023-02-14,1563.0,2023-11-01,rev_leg=naive;scenario=backtest;,1528.9122670257666,1554.6088573589504,1597.5467331186467,1645.2538304238542,1692.960927729062,1735.898803488758,1761.5953938219418,70.7306483031635,36.0,relative
driver-lines,lines_v2,cor_cash_musd,2023Q2,2023-05-09,0,438.56160068540896,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,432.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,353.86169031120284,372.5695263980878,403.82950023960177,438.56160068540896,473.29370113121615,504.55367497273016,523.2615110596151,51.49388917431314,6.0,relative
driver-lines,lines_v2,ops_cash_musd,2023Q2,2023-05-09,0,267.66599968766826,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,298.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,221.8457032523042,231.9661224047938,248.87689907092937,267.66599968766826,286.4551003044072,303.3658769705427,313.48629612303233,27.856762258102076,6.0,relative
driver-lines,lines_v2,pd_cash_musd,2023Q2,2023-05-09,0,250.05026896069995,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,260.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,232.29224769032476,236.21449683658557,242.76840318591303,250.05026896069995,257.3321347354869,263.88604108481434,267.80829023107515,10.796110352559111,6.0,relative
driver-lines,lines_v2,sm_cash_musd,2023Q2,2023-05-09,0,451.2403868136707,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,450.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,329.879418400584,356.6846546090636,401.4750290169356,451.2403868136707,501.00574461040577,545.7961190182778,572.6013552267574,73.78222987416449,6.0,relative
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q2,2023-05-09,0,216.28648589735147,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,219.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,179.56890547294591,187.6787898051964,201.23005094018035,216.28648589735147,231.3429208545226,244.89418198950654,253.00406632175702,22.322703870287196,6.0,relative
driver-lines,margin_v2,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,34.706566426918165,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,32.971014492753625,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,27.867547073781928,29.378094753091748,31.902153694076787,34.706566426918165,37.51097915975954,40.035038100744586,41.5455857800544,4.157828539315983,6.0,additive
driver-lines,margin_v2,adj_ebitda_musd,2023Q2,2023-05-09,0,854.93806417716,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,819.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,466.42832470925856,552.2392363384788,695.6255072245281,854.93806417716,1014.2506211297919,1157.636892015841,1243.4478036450614,236.19715037377213,6.0,relative
driver-lines,margin_v2,total_cash_costs_musd,2023Q2,2023-05-09,0,1608.394244933303,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,1665.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,1438.6491034121884,1476.1410472654036,1538.7884415805936,1608.394244933303,1678.0000482860125,1740.6474426012023,1778.1393864544177,103.19771847159184,6.0,relative
driver-lines,lines_v2,cor_cash_musd,2023Q3,2023-05-09,1,464.023840972521,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,459.0,2023-11-01,rev_leg=naive;scenario=backtest;,428.0779330658846,436.01737656872456,449.28383855087463,464.023840972521,478.76384339416734,492.0303053763175,499.96974887915735,21.85356029111086,4.0,relative
driver-lines,lines_v2,ops_cash_musd,2023Q3,2023-05-09,1,309.2785343597349,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,299.0,2023-11-01,rev_leg=naive;scenario=backtest;,295.3025680330313,298.3894672521764,303.54754049986286,309.2785343597349,315.009528219607,320.1676014672934,323.2545006864385,8.49678421088828,4.0,relative
driver-lines,lines_v2,pd_cash_musd,2023Q3,2023-05-09,1,250.2230411591579,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,244.0,2023-11-01,rev_leg=naive;scenario=backtest;,230.01507222069924,234.47844613549236,241.93654824699965,250.2230411591579,258.5095340713161,265.96763618282347,270.43101009761654,12.285572775196767,4.0,relative
driver-lines,lines_v2,sm_cash_musd,2023Q3,2023-05-09,1,459.84521890226284,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,370.0,2023-11-01,rev_leg=naive;scenario=backtest;,374.6837103078908,393.49350050314155,424.9238351894772,459.84521890226284,494.7666026150485,526.1969373013842,545.006727496635,51.774520965861335,4.0,relative
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q3,2023-05-09,1,211.08753772528863,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,202.0,2023-11-01,rev_leg=naive;scenario=backtest;,193.30744069082286,197.2345657545938,203.79661954829226,211.08753772528863,218.37845590228503,224.94050969598348,228.8676347597544,10.80953146415764,4.0,relative
driver-lines,margin_v2,adj_ebitda_margin_pct,2023Q3,2023-05-09,1,51.85804330900799,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,53.98881365911098,2023-11-01,rev_leg=naive;scenario=backtest;,45.08693519672992,46.58248318646724,49.08147830384973,51.85804330900799,54.63460831416625,57.133603431548735,58.62915142128606,4.116541436472654,4.0,additive
driver-lines,margin_v2,adj_ebitda_musd,2023Q3,2023-05-09,1,1801.8391595094733,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,1834.0,2023-11-01,rev_leg=naive;scenario=backtest;,1019.2226863072392,1192.080728716952,1480.9189384878327,1801.8391595094733,2122.7593805311135,2411.597590301995,2584.4556327117075,475.7970316499923,4.0,relative
driver-lines,margin_v2,total_cash_costs_musd,2023Q3,2023-05-09,1,1672.7214766734294,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,1563.0,2023-11-01,rev_leg=naive;scenario=backtest;,1631.7995976440834,1640.8380936928525,1655.9410242904332,1672.7214766734294,1689.5019290564255,1704.6048596540063,1713.6433557027754,24.878735930557784,4.0,relative
driver-lines,lines_v2,cor_cash_musd,2023Q4,2023-05-09,2,399.1309559883759,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,384.0,2024-02-13,rev_leg=naive;scenario=backtest;,335.9534724415945,349.9076077099004,373.2243559132904,399.1309559883759,425.03755606346135,448.35430426685133,462.3084395351573,38.409182745259145,3.0,relative
driver-lines,lines_v2,ops_cash_musd,2023Q4,2023-05-09,2,277.19523282757524,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,254.0,2024-02-13,rev_leg=naive;scenario=backtest;,231.92293362008624,241.92231554514717,258.630844311221,277.19523282757524,295.75962134392944,312.4681501100033,322.46753203506427,27.5236035995467,3.0,relative
driver-lines,lines_v2,pd_cash_musd,2023Q4,2023-05-09,2,270.5677824907842,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,253.0,2024-02-13,rev_leg=naive;scenario=backtest;,254.15953878243934,257.7836598991348,263.8394073827148,270.5677824907842,277.29615759885365,283.3519050824336,286.97602619912914,9.975503862161574,3.0,relative
driver-lines,lines_v2,sm_cash_musd,2023Q4,2023-05-09,2,479.7658178891326,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,391.0,2024-02-13,rev_leg=naive;scenario=backtest;,371.0227574132015,395.04105143479063,435.1745676440236,479.7658178891326,524.3570681342417,564.4905843434746,588.5088783650638,66.11108653933704,3.0,relative
driver-lines,lines_v2,ga_cash_ex_reserves_musd,2023Q4,2023-05-09,2,230.4436395944574,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,211.0,2024-02-13,rev_leg=naive;scenario=backtest;,208.98879966572358,213.72757243282368,221.64585395145835,230.4436395944574,239.24142523745647,247.15970675609117,251.89847952319127,13.043616512247157,3.0,relative
driver-lines,margin_v2,adj_ebitda_margin_pct,2023Q4,2023-05-09,2,28.309584197242206,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,33.27321911632101,2024-02-13,rev_leg=naive;scenario=backtest;,20.884071934687316,22.524159458455646,25.264673799755297,28.309584197242206,31.354494594729115,34.09500893602877,35.7350964597971,4.514390910464864,3.0,additive
driver-lines,margin_v2,adj_ebitda_musd,2023Q4,2023-05-09,2,648.7070866948656,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,738.0,2024-02-13,rev_leg=naive;scenario=backtest;,-283.6352571454042,-77.70696668598949,266.390177585113,648.7070866948656,1031.0239958046182,1375.1211400757206,1581.0494305351353,566.8238976183237,3.0,relative
driver-lines,margin_v2,total_cash_costs_musd,2023Q4,2023-05-09,2,1642.7680624105024,W1,PIT,a_unit_rw,7.0,13.0,2023-05-09,1480.0,2024-02-13,rev_leg=naive;scenario=backtest;,1452.5960275173372,1494.5996995563355,1564.7859938497259,1642.7680624105024,1720.7501309712788,1790.936425264669,1832.9400973036675,115.61638785186305,3.0,relative
driver-lines,lines_v2,cor_cash_musd,2023Q2,2023-05-09,0,443.9044971585928,W1,full_sample,a_unit_rw,7.0,13.0,2023-05-09,432.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,382.2477655135639,395.86600931302274,418.6214975993929,443.9044971585928,469.1874967177927,491.94298500416284,505.5612288036217,37.48463123694591,42.0,relative
driver-lines,lines_v2,ops_cash_musd,2023Q2,2023-05-09,0,268.97429659148094,W1,full_sample,a_unit_rw,7.0,13.0,2023-05-09,298.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,232.81182146278755,240.79909859466125,254.145488473624,268.97429659148094,283.80310470933784,297.1494945883006,305.13677172017435,21.985223813328584,42.0,relative
driver-lines,lines_v2,pd_cash_musd,2023Q2,2023-05-09,0,258.9686909116223,W1,full_sample,a_unit_rw,7.0,13.0,2023-05-09,260.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,238.40723878544287,242.94868722836873,250.53724845314716,258.9686909116223,267.4001333700974,274.9886945948759,279.5301430378017,12.500475294137534,42.0,relative
driver-lines,lines_v2,sm_cash_musd,2023Q2,2023-05-09,0,432.56745600975324,W1,full_sample,a_unit_rw,7.0,13.0,2023-05-09,450.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;,370.1491393561228,383.93559593696716,406.9721604056118,432.56745600975324,458.1627516138947,481.1993160825393,494.98577266338367,37.947642046006784,42.0,relative
