row,col,head,new,diff
11,bias_corrected_point_musd,3205.4405915686666,3205.440594713429,3.1447625588043593e-06
12,bias_corrected_point_musd,3213.4428002837544,3213.4428034261396,3.142385139653925e-06
13,bias_corrected_point_musd,3221.4451503184464,3221.4451534584036,3.139957243547542e-06
14,bias_corrected_point_musd,3229.447641672743,3229.447644810222,3.137478870485211e-06
15,bias_corrected_point_musd,3237.450274346644,3237.4502774815933,3.1349491109722294e-06
16,bias_corrected_point_musd,3245.453048340149,3245.453051472518,3.1323688745032996e-06
17,bias_corrected_point_musd,3253.4559636532586,3253.4559667829963,3.1297377063310705e-06
18,bias_corrected_point_musd,3261.4590202859717,3261.459023413028,3.127056061202893e-06
19,bias_corrected_point_musd,3269.4622182382886,3269.462221362613,3.124324393866118e-06
20,bias_corrected_point_musd,3277.46555751021,3277.4655606317524,3.1215422495733947e-06
21,bias_corrected_point_musd,3285.4690381017363,3285.469041220445,3.118708718830021e-06
22,bias_corrected_point_musd,3293.4726600128656,3293.4726631286917,3.115826075372752e-06
23,bias_corrected_point_musd,3301.4764232436005,3301.4764263564907,3.112890226475429e-06
24,bias_corrected_point_musd,3309.4803277939386,3309.480330903844,3.10990526486421e-06
25,bias_corrected_point_musd,3317.484373663881,3317.4843767707503,3.106869371549692e-06
0,q10,3044.0064450622117,3044.006447462522,2.4003102225833572e-06
1,q10,3051.8186740917427,3051.8186764884977,2.396755007794127e-06
2,q10,3059.631041112629,3059.63104350578,2.3931506802910008e-06
3,q10,3067.4435461248704,3067.443548514367,2.389496785326628e-06
4,q10,3075.2561891284668,3075.2561915142587,2.385791958658956e-06
5,q10,3083.068970123419,3083.0689725054567,2.3820375645300373e-06
6,q10,3090.8818891097253,3090.881891487961,2.3782358766766265e-06
7,q10,3098.694946087387,3098.69494846177,2.3743828023725655e-06
8,q10,3106.5081410564035,3106.5081434268855,2.3704819795966614e-06
9,q10,3114.3214740167755,3114.3214763833057,2.366530225117458e-06
10,q10,3122.1349449685017,3122.1349473310315,2.36252981267171e-06
11,q10,3129.9485539115844,3129.9485562700634,2.358478923270013e-06
12,q10,3137.762300846021,3137.7623032004003,2.3543793759017717e-06
13,q10,3145.576185771813,3145.576188122043,2.3502298063249327e-06
14,q10,3153.39020868896,3153.3902110349914,2.346031578781549e-06
15,q10,3161.2043695974617,3161.2043719392454,2.3417837837769184e-06
16,q10,3169.0186684973187,3169.0186708348047,2.3374859665636905e-06
17,q10,3176.833105388531,3176.83310772167,2.3331390366365667e-06
18,q10,3184.6476802710977,3184.64768259984,2.3287425392481964e-06
19,q10,3192.4623931450196,3192.462395469316,2.3242964743985794e-06
20,q10,3200.2772440102967,3200.2772463300985,2.3198017515824176e-06
21,q10,3208.0922328669294,3208.092235182186,2.3152565518103074e-06
22,q10,3215.907359714916,3215.907362025579,2.3106631488190033e-06
23,q10,3223.7226245542583,3223.722626860277,2.3060188141244e-06
24,q10,3231.538027384956,3231.5380296862813,2.3013253667159006e-06
25,q10,3239.3535682070083,3239.3535705035906,2.2965823518461548e-06
0,q25,3078.3495120774523,3078.349514832505,2.7550527192943264e-06
1,q25,3086.2498801795978,3086.249882931896,2.752298314590007e-06
2,q25,3094.150387829943,3094.1503905794375,2.749494342424441e-06
3,q25,3102.051035028489,3102.051037775129,2.746639893302927e-06
4,q25,3109.9518217752347,3109.9518245189693,2.743734512478113e-06
5,q25,3117.8527480701814,3117.85275081096,2.740778654697351e-06
6,q25,3125.7538139133276,3125.753816651102,2.737774593697395e-06
7,q25,3133.6550193046733,3133.655022039393,2.73471960099414e-06
8,q25,3141.5563642442194,3141.556366975835,2.731615495576989e-06
9,q25,3149.4578487319664,3149.4578514604264,2.7284600037091877e-06
10,q25,3157.3594727679124,3157.359475493168,2.725255399127491e-06
11,q25,3165.26123635206,3165.2612390740596,2.7219994080951437e-06
12,q25,3173.1631394844057,3173.1631422031014,2.7186956685909536e-06
13,q25,3181.065182164952,3181.065184880293,2.715340997383464e-06
14,q25,3188.967364393699,3188.9673671056353,2.711936303967377e-06
15,q25,3196.869686170646,3196.8696888791274,2.708481133595342e-06
16,q25,3204.772147495793,3204.7721502007694,2.70497639576206e-06
17,q25,3212.67474836914,3212.6747510705613,2.7014211809728295e-06
18,q25,3220.5774887906873,3220.5774914885033,2.6978159439750016e-06
19,q25,3228.480368760434,3228.4803714545956,2.694161594263278e-06
20,q25,3236.383388278381,3236.3833909688383,2.690457222342957e-06
21,q25,3244.286547344529,3244.286550031231,2.6867019187193364e-06
22,q25,3252.1898459588756,3252.1898486417736,2.682897957129171e-06
23,q25,3260.093284121424,3260.0932868004656,2.679041699593654e-06
24,q25,3267.996861832172,3267.9968645073086,2.675136784091592e-06
25,q25,3275.900579091119,3275.900581762301,2.6711818463809323e-06
0,q50,3117.4256227965716,3117.425625964147,3.1675754144089296e-06
1,q50,3125.4262769960133,3125.4262801617683,3.165755060763331e-06
2,q50,3133.4270725150595,3133.427075678944,3.163884684909135e-06
3,q50,3141.42800935371,3141.428012515673,3.161962922604289e-06
4,q50,3149.429087511965,3149.4290906719543,3.1599893191014417e-06
5,q50,3157.4303069898247,3157.43031014779,3.157965238642646e-06
6,q50,3165.4316677872876,3165.4316709431796,3.1558920454699546e-06
7,q50,3173.4331699043546,3173.433173058122,3.153767465846613e-06
8,q50,3181.4348133410263,3181.434816492619,3.151592864014674e-06
9,q50,3189.436598097302,3189.436601246669,3.1493668757320847e-06
10,q50,3197.4385241731816,3197.4385273202724,3.147090865240898e-06
11,q50,3205.4405915686666,3205.440594713429,3.1447625588043593e-06
12,q50,3213.4428002837544,3213.4428034261396,3.142385139653925e-06
13,q50,3221.4451503184464,3221.4451534584036,3.139957243547542e-06
14,q50,3229.447641672743,3229.447644810222,3.137478870485211e-06
15,q50,3237.450274346644,3237.4502774815933,3.1349491109722294e-06
16,q50,3245.453048340149,3245.453051472518,3.1323688745032996e-06
17,q50,3253.4559636532586,3253.4559667829963,3.1297377063310705e-06
18,q50,3261.4590202859717,3261.459023413028,3.127056061202893e-06
19,q50,3269.4622182382886,3269.462221362613,3.124324393866118e-06
20,q50,3277.46555751021,3277.4655606317524,3.1215422495733947e-06
21,q50,3285.4690381017363,3285.469041220445,3.118708718830021e-06
22,q50,3293.4726600128656,3293.4726631286917,3.115826075372752e-06
23,q50,3301.4764232436005,3301.4764263564907,3.112890226475429e-06
24,q50,3309.4803277939386,3309.480330903844,3.10990526486421e-06
25,q50,3317.484373663881,3317.4843767707503,3.106869371549692e-06
0,q75,3157.5065410649227,3157.5065446654626,3.6005399124405812e-06
1,q75,3165.6100601297576,3165.61006372946,3.5997022678202484e-06
2,q75,3173.713722331151,3173.713725929965,3.598814146243967e-06
3,q75,3181.817527669102,3181.8175312669773,3.5978750929643866e-06
4,q75,3189.921476143613,3189.921479740495,3.5968823794974014e-06
5,q75,3198.025567754682,3198.025571350521,3.595839189074468e-06
6,q75,3206.129802502309,3206.129806097055,3.594745976442937e-06
7,q75,3214.234180386494,3214.2341839800947,3.5936009226134047e-06
8,q75,3222.3387014072373,3222.3387049996422,3.5924049370805733e-06
9,q75,3230.4433655645394,3230.4433691556965,3.591157110349741e-06
10,q75,3238.5481728583995,3238.548176448258,3.589858351915609e-06
11,q75,3246.653123288819,3246.6531268773265,3.5885072975361254e-06
12,q75,3254.7582168557956,3254.7582204429023,3.587106675695395e-06
13,q75,3262.8634535593305,3262.8634571449847,3.5856542126566637e-06
14,q75,3270.9688333994245,3270.968836983575,3.584150363167282e-06
15,q75,3279.0743563760766,3279.074359958672,3.5825955819746014e-06
16,q75,3287.180022489287,3287.1800260702757,3.5809889595839195e-06
17,q75,3295.285831739056,3295.285835318387,3.5793309507425874e-06
