row,col,head,new,diff
32,sd,0.0071362283182991,0.0071362439412711,1.562297199941831e-08
33,sd,0.014703434023128,0.0147034518234386,1.78003105987673e-08
34,sd,0.014703434023128,0.0147034518234386,1.78003105987673e-08
35,sd,0.0147034340231281,0.0147034518234386,1.780031049988806e-08
3,lo,0.3457974755405209,0.3457970004490421,4.750914788242966e-07
4,lo,0.5651025693912974,0.5651014036745485,1.1657167489076414e-06
5,lo,0.2083502993903867,0.2083497195242052,5.798661815159534e-07
6,lo,0.355588594247944,0.3555882171620915,3.7708585248763526e-07
7,lo,0.6119198429994719,0.6119202645764307,4.215769587867513e-07
8,lo,0.355588594247944,0.3555882171620915,3.7708585248763526e-07
12,lo,0.4053987070135432,0.405398418583578,2.8842996518951836e-07
13,lo,0.6440964034364898,0.644095286591385,1.1168451047316452e-06
14,lo,0.2309485055166406,0.2309476694981397,8.36018500899316e-07
15,lo,0.3576229812642127,0.3576223189149137,6.623492990187607e-07
16,lo,0.6294068789246344,0.629407522494049,6.435694145379145e-07
17,lo,0.3576229812642126,0.3576223189149137,6.623492989077384e-07
21,lo,0.3442013281486791,0.3442011221841544,2.0596452471322024e-07
22,lo,0.664923032188259,0.6649223025106029,7.296776560750118e-07
23,lo,0.3098281856071448,0.309827633866252,5.517408928068512e-07
24,lo,0.4659609768479541,0.4659606584053652,3.1844258890911803e-07
25,lo,0.5008194591805541,0.5008197720031657,3.128226115922672e-07
26,lo,0.4659609768479541,0.4659606584053652,3.1844258890911803e-07
30,lo,0.290657280969203,0.2906569106035456,3.7036565742054606e-07
31,lo,0.5673603712392902,0.567359394172608,9.770666822284113e-07
32,lo,0.2664882981177628,0.2664877407927829,5.573249798884738e-07
33,lo,0.4632568622723498,0.4632566803753101,1.8189703970827864e-07
34,lo,0.5086737488237956,0.5086738965356646,1.4771186906958889e-07
35,lo,0.4632568622723498,0.4632566803753101,1.8189703970827864e-07
3,hi,0.3775804721829802,0.3775800426794478,4.2950353240645e-07
4,hi,0.5911413829869197,0.5911403812516582,1.001735261407788e-06
5,hi,0.2193050938507765,0.2193044032255064,6.906252701111004e-07
6,hi,0.388080157000528,0.3880797354235693,4.21576958675729e-07
7,hi,0.644411405752056,0.6444117828379085,3.770858524321241e-07
8,hi,0.3880801570005281,0.3880797354235693,4.215769587867513e-07
12,hi,0.4232338862125298,0.423233580303693,3.059088367618479e-07
13,hi,0.6603528363756009,0.6603516817879994,1.1545876015262024e-06
14,hi,0.2386976964229465,0.2386968680078069,8.28415139597638e-07
15,hi,0.3705931210753656,0.3705924775059511,6.435694144824033e-07
16,hi,0.6423770187357873,0.6423776810850863,6.623492989632496e-07
17,hi,0.3705931210753656,0.370592477505951,6.435694145934256e-07
21,hi,0.3550948465811142,0.3550946686443509,1.7793676326816055e-07
22,hi,0.6872762666048655,0.6872754260628086,8.405420569568278e-07
23,hi,0.3430749384561864,0.3430743038786542,6.345775322436076e-07
24,hi,0.4991805408194458,0.4991802279968342,3.128226115922672e-07
25,hi,0.5340390231520459,0.5340393415946347,3.184425888536069e-07
26,hi,0.4991805408194458,0.4991802279968342,3.128226115922672e-07
30,hi,0.3176954881726199,0.3176950437014764,4.444711435014348e-07
31,hi,0.5918948298391146,0.5918938011629472,1.0286761673583555e-06
32,hi,0.280744883269248,0.2807443596072343,5.236620136961356e-07
33,hi,0.4913262511762044,0.4913261034643353,1.4771186906958889e-07
34,hi,0.5367431377276501,0.5367433196246899,1.818970397637898e-07
35,hi,0.4913262511762044,0.4913261034643353,1.4771186906958889e-07
