prediction_id,issuing_fiscal_period,guided_fiscal_period,cutoff_utc,target_midpoint,target_unit,seasonal_baseline_prediction_id,seasonal_baseline_value,target_change_vs_seasonal,actual_direction_vs_seasonal,prior_quarter_baseline_prediction_id,prior_quarter_baseline_value,target_change_vs_prior_quarter,actual_direction_vs_prior_quarter,h001_eligible,h001_feature_value,h001_unit,h001_signal_implication,h001_vs_seasonal_classification,h001_vs_prior_quarter_classification,baseline_comparability_notes
ABNB-2023Q2-GUIDE,2023Q2,2023Q3,2023-08-03T20:01:02Z,3350,USD_millions,ABNB-2022Q2-GUIDE,2830,520,up,ABNB-2023Q1-GUIDE,2400,950,up,true,-1.31580594,percent,up,hit,hit,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2023Q3-GUIDE,2023Q3,2023Q4,2023-11-01T20:01:04Z,2150,USD_millions,ABNB-2022Q3-GUIDE,1840,310,up,ABNB-2023Q2-GUIDE,3350,-1200,down,true,1.02282770,percent,down,miss,hit,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2023Q4-GUIDE,2023Q4,2024Q1,2024-02-13T21:09:06Z,2050,USD_millions,ABNB-2022Q4-GUIDE,1785,265,up,ABNB-2023Q3-GUIDE,2150,-100,down,true,0.38355525,percent,down,miss,hit,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2024Q1-GUIDE,2024Q1,2024Q2,2024-05-08T20:01:08Z,2710,USD_millions,ABNB-2023Q1-GUIDE,2400,310,up,ABNB-2023Q4-GUIDE,2050,660,up,true,0.93806312,percent,down,miss,miss,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2024Q2-GUIDE,2024Q2,2024Q3,2024-08-06T20:00:57Z,3700,USD_millions,ABNB-2023Q2-GUIDE,3350,350,up,ABNB-2024Q1-GUIDE,2710,990,up,true,-0.08262047,percent,up,hit,hit,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2024Q3-GUIDE,2024Q3,2024Q4,2024-11-07T21:00:59Z,2415,USD_millions,ABNB-2023Q3-GUIDE,2150,265,up,ABNB-2024Q2-GUIDE,3700,-1285,down,true,2.11264213,percent,down,miss,hit,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2024Q4-GUIDE,2024Q4,2025Q1,2025-02-13T21:02:39Z,2250,USD_millions,ABNB-2023Q4-GUIDE,2050,200,up,ABNB-2024Q3-GUIDE,2415,-165,down,true,-1.10487169,percent,up,hit,miss,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2025Q1-GUIDE,2025Q1,2025Q2,2025-05-01T20:01:26Z,3020,USD_millions,ABNB-2024Q1-GUIDE,2710,310,up,ABNB-2024Q4-GUIDE,2250,770,up,true,-2.69580191,percent,up,hit,hit,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2025Q2-GUIDE,2025Q2,2025Q3,2025-08-06T20:01:48Z,4060,USD_millions,ABNB-2024Q2-GUIDE,3700,360,up,ABNB-2025Q1-GUIDE,3020,1040,up,true,1.30506022,percent,down,miss,miss,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2025Q3-GUIDE,2025Q3,2025Q4,2025-11-06T21:00:50Z,2690,USD_millions,ABNB-2024Q3-GUIDE,2415,275,up,ABNB-2025Q2-GUIDE,4060,-1370,down,true,1.04151887,percent,down,miss,hit,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2025Q4-GUIDE,2025Q4,2026Q1,2026-02-12T21:01:56Z,2610,USD_millions,ABNB-2024Q4-GUIDE,2250,360,up,ABNB-2025Q3-GUIDE,2690,-80,down,true,-1.94459372,percent,up,hit,miss,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2026Q1-GUIDE,2026Q1,2026Q2,2026-05-07T20:00:27Z,3570,USD_millions,ABNB-2025Q1-GUIDE,3020,550,up,ABNB-2025Q4-GUIDE,2610,960,up,true,-1.87631831,percent,up,hit,hit,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
ABNB-2026Q2-GUIDE,2026Q2,2026Q3,2026-08-06T20:02:53Z,4730,USD_millions,ABNB-2025Q2-GUIDE,4060,670,up,ABNB-2026Q1-GUIDE,3570,1160,up,true,-0.93648363,percent,up,hit,hit,"Blank target or baseline remains not_testable; H-001 is a control comparator, never fitted jointly in E1."
